證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1714,和桐,16946244,16095109,851135,0,0,0,0,0,0,212824,592013,496000,96013,348596,231785,116811,1063959
4960,誠美材,3558361,2511336,1047025,0,0,0,0,0,0,-4254,16000,20254,-4254,0,0,0,1042771
1809,中釉,3597025,2557000,1040025,0,0,0,0,0,0,-14178,1000,15178,-14178,0,0,0,1025847
3005,神基,2301922,1461600,840322,0,0,0,172000,0,172000,-7760,23000,21834,1166,40000,48926,-8926,1004562
2597,潤弘,596100,1032243,-436143,0,0,0,1480000,0,1480000,-41000,25000,66000,-41000,0,0,0,1002857
1722,台肥,1292851,349772,943079,0,0,0,0,0,0,39000,40000,1000,39000,0,0,0,982079
6531,愛普*,3063827,1855356,1208471,0,0,0,43070,255000,-211930,-27452,9000,22000,-13000,43593,58045,-14452,969089
1721,三晃,1432000,463000,969000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,969000
8039,台虹,3206120,2428355,777765,0,0,0,5000,0,5000,174533,103000,6750,96250,178893,100610,78283,957298
9941,裕融,687437,2884323,-2196886,0,0,0,3134000,0,3134000,-7000,19000,26000,-7000,0,0,0,930114
2103,台橡,2672801,1959209,713592,0,0,0,0,0,0,204563,85000,26000,59000,179296,33733,145563,918155
6415,矽力*-KY,5722626,4009032,1713594,0,0,0,9000,807000,-798000,-956,23795,4000,19795,71786,92537,-20751,914638
8110,華東,4837469,3914024,923445,0,0,0,0,0,0,-11009,11000,0,11000,45137,67146,-22009,912436
2481,強茂,10239854,8172344,2067510,0,0,0,0,909000,-909000,-259587,43000,159083,-116083,129642,273146,-143504,898923
2399,映泰,2330850,1443200,887650,0,0,0,0,0,0,9950,15000,5000,10000,5000,5050,-50,897600
3026,禾伸堂,1229738,195189,1034549,0,0,0,33000,0,33000,-185646,79200,303600,-224400,51942,13188,38754,881903
2492,華新科,2398089,729298,1668791,0,0,0,8000,2000,6000,-815274,40542,518000,-477458,38504,376320,-337816,859517
8163,達方,2764633,1944043,820590,0,0,0,0,0,0,30200,83003,64885,18118,16751,4669,12082,850790
3040,遠見,49100,55000,-5900,0,0,0,0,0,0,850000,0,0,0,850000,0,850000,844100
2887I,台新新光辛特,1420000,577000,843000,0,0,0,0,0,0,0,0,0,0,0,0,0,843000
2401,凌陽,4049450,3221561,827889,0,0,0,5000,0,5000,2822,30007,99115,-69108,106401,34471,71930,835711
8473,山林水,1874058,1042071,831987,0,0,0,0,0,0,-3996,2004,6000,-3996,0,0,0,827991
3209,全科,2086692,1128501,958191,0,0,0,0,150000,-150000,-29710,7000,14000,-7000,5076,27786,-22710,778481
2855,統一證,4533020,11470244,-6937224,0,0,0,7702000,0,7702000,0,0,0,0,0,0,0,764776
4306,炎洲,1984000,1293000,691000,0,0,0,0,0,0,66000,86000,20000,66000,0,0,0,757000
2360,致茂,2365349,1711712,653637,0,0,0,182869,170760,12109,58626,23000,1970,21030,112276,74680,37596,724372
2243,宏旭-KY,1893100,1177000,716100,0,0,0,0,0,0,6519,6728,209,6519,0,0,0,722619
1444,力麗,1333476,649290,684186,0,0,0,0,0,0,17000,27000,10000,17000,0,0,0,701186
4977,眾達-KY,1609584,891940,717644,0,0,0,0,0,0,-22456,1000,290,710,13751,36917,-23166,695188
1909,榮成,1483568,864000,619568,0,0,0,0,0,0,61000,79000,18000,61000,0,0,0,680568
2352,佳世達,2444793,1823224,621569,0,0,0,131000,0,131000,-79759,21000,2000,19000,83000,181759,-98759,672810
7788,松川精密,2808500,2146250,662250,0,0,0,0,0,0,7260,22000,38336,-16336,57750,34154,23596,669510
3034,聯詠,2721650,2168570,553080,0,0,0,94238,13000,81238,32450,118200,32200,86000,136936,190486,-53550,666768
3645,達邁,1866370,1169510,696860,0,0,0,0,0,0,-31928,9000,3000,6000,21440,59368,-37928,664932
6177,達麗,1690582,1046000,644582,0,0,0,0,0,0,17507,16000,9000,7000,12000,1493,10507,662089
1210,大成,654776,4395034,-3740258,0,0,0,4338000,0,4338000,42205,62000,19795,42205,0,0,0,639947
3533,嘉澤,1631817,693525,938292,0,0,0,17000,350800,-333800,33303,22000,24000,-2000,94683,59380,35303,637795
4956,光鋐,1095424,461000,634424,0,0,0,0,0,0,0,6000,6000,0,0,0,0,634424
3016,嘉晶,2438196,1804109,634087,0,0,0,0,0,0,-3738,7000,0,7000,26294,37032,-10738,630349
2891,中信金,42420449,36235085,6185364,0,0,0,912668,9798000,-8885332,3309908,1114000,176184,937816,2933290,561198,2372092,609940
1227,佳格,1595322,1010251,585071,0,0,0,0,0,0,24227,50000,25773,24227,0,0,0,609298
5471,松翰,1382248,780700,601548,0,0,0,0,0,0,6641,16003,9362,6641,0,0,0,608189
6141,柏承,947800,366000,581800,0,0,0,0,0,0,0,1000,1000,0,0,0,0,581800
6550,北極星藥業-KY,856066,300000,556066,0,0,0,0,0,0,1000,5000,4000,1000,0,0,0,557066
1229,聯華,1055037,551121,503916,0,0,0,0,0,0,51668,49000,3332,45668,15000,9000,6000,555584
3017,奇鋐,2010472,1898775,111697,0,0,0,426067,108000,318067,125486,45001,20355,24646,318903,218063,100840,555250
2820,華票,1691800,1171000,520800,0,0,0,0,0,0,31000,46000,15000,31000,0,0,0,551800
8996,高力,1930437,1670575,259862,0,0,0,193000,0,193000,68957,154493,85536,68957,0,0,0,521819
8028,昇陽半導體,2945774,3150072,-204298,0,0,0,788000,0,788000,-65004,19000,57000,-38000,123662,150666,-27004,518698
6426,統新,960427,448000,512427,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,513427
2472,立隆電,719210,160300,558910,0,0,0,0,0,0,-51074,10000,49000,-39000,42000,54074,-12074,507836
2485,兆赫,4968121,4257000,711121,0,0,0,0,0,0,-206995,26000,255000,-229000,80873,58868,22005,504126
5522,遠雄,1887875,1690062,197813,0,0,0,0,0,0,301981,317000,16019,300981,1000,0,1000,499794
3596,智易,1436631,955001,481630,0,0,0,0,0,0,10271,15000,3924,11076,8152,8957,-805,491901
2301,光寶科,11275578,11173455,102123,0,0,0,132404,75000,57404,331859,135000,24292,110708,853376,632225,221151,491386
3015,全漢,885000,374233,510767,0,0,0,44000,0,44000,-69407,6000,6827,-827,2000,70580,-68580,485360
1313,聯成,1233628,764000,469628,0,0,0,0,0,0,12268,44000,11732,32268,0,20000,-20000,481896
2461,光群雷,1415100,938050,477050,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,475050
2483,百容,1529070,1063065,466005,0,0,0,0,0,0,8997,10997,2000,8997,0,0,0,475002
6919,康霈*,1252310,929833,322477,0,0,0,206,0,206,135960,50000,0,50000,99897,13937,85960,458643
8271,宇瞻,1837656,1367000,470656,0,0,0,0,0,0,-15186,4000,4000,0,54641,69827,-15186,455470
3583,辛耘,1127987,694654,433333,0,0,0,130000,105000,25000,-7724,25000,34089,-9089,35231,33866,1365,450609
2340,台亞,1433266,1028280,404986,0,0,0,0,0,0,37332,75000,17005,57995,19001,39664,-20663,442318
4764,雙鍵,948744,540000,408744,0,0,0,0,0,0,30852,32000,1000,31000,12887,13035,-148,439596
1560,中砂,1082092,991304,90788,0,0,0,345000,0,345000,-3314,4150,10500,-6350,69575,66539,3036,432474
3055,蔚華科,909375,468000,441375,0,0,0,0,0,0,-18704,6000,5856,144,3755,22603,-18848,422671
4915,致伸,1618741,2156615,-537874,0,0,0,29000,0,29000,925706,973000,45872,927128,1727,3149,-1422,416832
6271,同欣電,2915010,2447000,468010,0,0,0,0,90000,-90000,33994,117000,68130,48870,121023,135899,-14876,412004
3035,智原,2408248,1745000,663248,0,0,0,0,0,0,-257452,60000,288000,-228000,72112,101564,-29452,405796
3701,大眾控,1018800,617117,401683,0,0,0,0,0,0,2616,5000,4000,1000,1616,0,1616,404299
5285,界霖,1263659,865120,398539,0,0,0,20000,0,20000,-16000,8000,24000,-16000,0,0,0,402539
3437,榮創,765118,319000,446118,0,0,0,0,0,0,-45000,10000,55000,-45000,0,0,0,401118
6206,飛捷,1035426,606922,428504,0,0,0,0,0,0,-29937,13000,25000,-12000,48109,66046,-17937,398567
4722,國精化,1300864,747000,553864,0,0,0,6000,0,6000,-175909,32000,128000,-96000,11690,91599,-79909,383955
4540,全球傳動,1182933,803001,379932,0,0,0,0,0,0,432,19000,18568,432,0,0,0,380364
2429,銘旺科,421030,44000,377030,0,0,0,0,0,0,0,0,0,0,0,0,0,377030
6224,聚鼎,1175603,801309,374294,0,0,0,0,0,0,1869,4000,2131,1869,0,0,0,376163
6669,緯穎,1613668,1244945,368723,0,0,0,35022,94100,-59078,63309,65000,22382,42618,208071,187380,20691,372954
2601,益航,539400,158000,381400,0,0,0,0,0,0,-9000,5000,14000,-9000,0,0,0,372400
2646,星宇航空,2016611,1721350,295261,0,0,0,0,0,0,72174,63000,0,63000,44000,34826,9174,367435
2025,千興,505000,139000,366000,0,0,0,0,0,0,1000,14000,13000,1000,0,0,0,367000
2108,南帝,815000,447606,367394,0,0,0,0,0,0,-13037,18000,31037,-13037,0,0,0,354357
4576,大銀微系統,1007914,638668,369246,0,0,0,0,0,0,-16115,14000,11630,2370,7426,25911,-18485,353131
3305,昇貿,2537304,2388750,148554,0,0,0,0,0,0,202510,7000,2337,4663,421790,223943,197847,351064
2428,興勤,1578292,1182000,396292,0,0,0,0,0,0,-54815,5000,15353,-10353,11267,55729,-44462,341477
1477,聚陽,1191269,783148,408121,0,0,0,9000,0,9000,-83014,6630,104000,-97370,34077,19721,14356,334107
5243,乙盛-KY,1658435,1306070,352365,0,0,0,0,0,0,-25741,9000,1000,8000,23040,56781,-33741,326624
3518,柏騰,899300,576000,323300,0,0,0,0,0,0,0,11000,11000,0,0,0,0,323300
3717,聯嘉投控,681000,359702,321298,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,322298
3037,欣興,12008986,10092174,1916812,0,0,0,299277,1522000,-1222723,-373198,215313,366516,-151203,802123,1024118,-221995,320891
3030,德律,1832399,1531010,301389,0,0,0,0,0,0,6276,39000,18918,20082,96050,109856,-13806,307665
6719,力智,541774,265260,276514,0,0,0,0,0,0,25023,24000,1607,22393,27318,24688,2630,301537
1455,集盛,741581,444000,297581,0,0,0,0,0,0,1702,41000,39298,1702,0,0,0,299283
3376,新日興,3412027,2940132,471895,0,0,0,14000,0,14000,-188898,186133,236470,-50337,145011,283572,-138561,296997
6477,安集,741000,450000,291000,0,0,0,0,0,0,3717,7000,3283,3717,0,0,0,294717
6861,睿生光電,496479,204328,292151,0,0,0,0,0,0,-50,0,343,-343,12052,11759,293,292101
6706,惠特,1353935,1011954,341981,0,0,0,0,0,0,-51998,4000,2177,1823,22210,76031,-53821,289983
3029,零壹,811659,521284,290375,0,0,0,0,0,0,-3378,8622,9000,-378,1000,4000,-3000,286997
2348,海悅,955940,771000,184940,0,0,0,0,0,0,100991,33007,57007,-24000,150746,25755,124991,285931
6205,詮欣,719205,442000,277205,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,279205
2023,燁輝,723780,508300,215480,0,0,0,0,0,0,57000,96000,39000,57000,0,0,0,272480
4952,凌通,561076,296000,265076,0,0,0,0,0,0,6900,9116,2216,6900,0,0,0,271976
2912,統一超,1800734,2036334,-235600,0,0,0,516000,31000,485000,19142,22000,0,22000,6000,8858,-2858,268542
2357,華碩,2813218,2485577,327641,0,0,0,139142,362000,-222858,162733,114000,11400,102600,156295,96162,60133,267516
6202,盛群,1801669,1563301,238368,0,0,0,17000,0,17000,10871,9031,4542,4489,13615,7233,6382,266239
3543,州巧,622202,362000,260202,0,0,0,0,0,0,0,1000,1000,0,0,0,0,260202
3338,泰碩,574613,320433,254180,0,0,0,0,0,0,2338,8000,5662,2338,0,0,0,256518
6944,兆聯實業,632302,393026,239276,0,0,0,0,0,0,9341,4000,0,4000,14793,9452,5341,248617
3545,敦泰,601047,373230,227817,0,0,0,0,0,0,18954,21000,0,21000,4486,6532,-2046,246771
1440,南紡,1266900,1028075,238825,0,0,0,0,0,0,3757,58000,54243,3757,0,0,0,242582
3563,牧德,515640,249100,266540,0,0,0,0,26000,-26000,-2280,1000,0,1000,29130,32410,-3280,238260
2006,東和鋼鐵,1796255,1624326,171929,0,0,0,23000,0,23000,42498,20000,3000,17000,60650,35152,25498,237427
3135,凌航,2075000,1836429,238571,0,0,0,0,0,0,-1299,11000,11299,-299,0,1000,-1000,237272
2441,超豐,2133874,1802720,331154,0,0,0,0,0,0,-96664,32000,123442,-91442,93347,98569,-5222,234490
6412,群電,3261775,844600,2417175,0,0,0,0,2249000,-2249000,59342,16000,0,16000,62131,18789,43342,227517
5258,虹堡,475799,253000,222799,0,0,0,0,0,0,2691,6000,3309,2691,0,0,0,225490
3011,今皓,422900,200000,222900,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,223900
8114,振樺電,682300,501948,180352,0,0,0,0,0,0,42344,10000,4791,5209,38386,1251,37135,222696
3024,憶聲,762237,543000,219237,0,0,0,0,0,0,3000,14000,11000,3000,0,0,0,222237
2211,長榮鋼,428130,252000,176130,0,0,0,0,0,0,37622,39000,2043,36957,875,210,665,213752
5880,合庫金,11408715,12841947,-1433232,0,0,0,252174,151000,101174,1544451,311000,3518,307482,1236969,0,1236969,212393
8021,尖點,9794974,10120180,-325206,0,0,0,732000,0,732000,-194940,124000,100054,23946,292387,511273,-218886,211854
8016,矽創,732899,591472,141427,0,0,0,72000,0,72000,-2803,8249,17467,-9218,8616,2201,6415,210624
2634,漢翔,689000,491000,198000,0,0,0,0,0,0,10242,30000,2000,28000,5215,22973,-17758,208242
2417,圓剛,440949,236125,204824,0,0,0,0,0,0,1791,5000,3209,1791,0,0,0,206615
2535,達欣工,474156,247116,227040,0,0,0,0,0,0,-21555,20000,41555,-21555,0,0,0,205485
3592,瑞鼎,479447,281920,197527,0,0,0,3000,0,3000,4920,1000,0,1000,5111,1191,3920,205447
2611,志信,295100,61000,234100,0,0,0,0,0,0,-32000,4000,36000,-32000,0,0,0,202100
8070,長華*,8662097,3454783,5207314,0,0,0,0,4989000,-4989000,-17294,42000,79516,-37516,50000,29778,20222,201020
6491,晶碩,311099,89000,222099,0,0,0,0,0,0,-22933,4000,27000,-23000,100,33,67,199166
5434,崇越,685200,491952,193248,0,0,0,5116,5000,116,5077,5145,2213,2932,3993,1848,2145,198441
9917,中保科,395048,208000,187048,0,0,0,0,1000,-1000,11000,18000,7000,11000,0,0,0,197048
3006,晶豪科,3750874,3505364,245510,0,0,0,15000,0,15000,-67904,49200,125700,-76500,207224,198628,8596,192606
1718,中纖,2026400,2000000,26400,0,0,0,0,0,0,165306,48306,17000,31306,134000,0,134000,191706
7749,意騰-KY,677135,413300,263835,0,0,0,0,0,0,-72333,0,42656,-42656,10629,40306,-29677,191502
6525,捷敏-KY,429126,249059,180067,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,183067
3033,威健,3037815,2742000,295815,0,0,0,0,0,0,-113459,53000,27446,25554,57801,196814,-139013,182356
3716,中化控股,226175,46000,180175,0,0,0,0,0,0,1000,16000,15000,1000,0,0,0,181175
9925,新保,192946,22000,170946,0,0,0,0,0,0,10000,11000,1000,10000,0,0,0,180946
6278,台表科,7987993,5076000,2911993,0,0,0,0,2946000,-2946000,213772,203000,64000,139000,117964,43192,74772,179765
1808,潤隆,869606,690100,179506,0,0,0,0,0,0,0,4000,4000,0,0,0,0,179506
2316,楠梓電,1645678,1450117,195561,0,0,0,0,0,0,-16212,13000,1000,12000,31216,59428,-28212,179349
5608,四維航,467300,270000,197300,0,0,0,0,0,0,-18000,5000,3000,2000,0,20000,-20000,179300
3013,晟銘電,1189315,967400,221915,0,0,0,0,0,0,-45393,20000,410,19590,12000,76983,-64983,176522
3032,偉訓,535229,381000,154229,0,0,0,0,0,0,16946,31000,10054,20946,0,4000,-4000,171175
6657,華安,181000,12000,169000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,168000
6189,豐藝,677512,531000,146512,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,166512
2385,群光,1120337,943928,176409,0,0,0,27000,0,27000,-38345,15578,10390,5188,30000,73533,-43533,165064
2547,日勝生,3351820,3198000,153820,0,0,0,0,0,0,9994,55000,45006,9994,0,0,0,163814
2476,鉅祥,1309226,1165212,144014,0,0,0,0,0,0,18233,18000,88,17912,71247,70926,321,162247
3406,玉晶光,2799674,3157722,-358048,0,0,0,515000,0,515000,-1726,41100,46285,-5185,98460,95001,3459,155226
2762,世界健身-KY,203800,56000,147800,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,149800
2425,承啟,230000,80000,150000,0,0,0,0,0,0,-1327,12673,14000,-1327,0,0,0,148673
2636,台驊控股,197500,82004,115496,0,0,0,0,0,0,31000,33000,2000,31000,0,0,0,146496
6901,鑽石投資,872985,720000,152985,0,0,0,0,0,0,-7089,7000,14089,-7089,0,0,0,145896
9935,慶豐富,225902,83000,142902,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,143902
1307,三芳,671031,539000,132031,0,0,0,0,0,0,11668,11000,0,11000,1002,334,668,143699
6962,奕力-KY,1028204,856000,172204,0,0,0,5000,0,5000,-35465,5000,2000,3000,7146,45611,-38465,141739
5519,隆大,391669,255000,136669,0,0,0,0,0,0,4999,6000,1001,4999,0,0,0,141668
4137,麗豐-KY,165300,28000,137300,0,0,0,0,0,0,3995,5000,1005,3995,0,0,0,141295
6024,群益期,233844,96041,137803,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,138803
2615,萬海,3368807,3371508,-2701,0,0,0,0,11000,-11000,152061,72000,0,72000,120423,40362,80061,138360
020038,元大ESG配息N,0,0,0,0,0,0,0,0,0,134000,0,0,0,135000,1000,134000,134000
1519,華城,2069166,1867018,202148,0,0,0,2000,8000,-6000,-62335,174628,170629,3999,99108,165442,-66334,133813
3311,閎暉,342634,216000,126634,0,0,0,0,0,0,5004,6000,996,5004,0,0,0,131638
2467,志聖,752187,631632,120555,0,0,0,2073,0,2073,8782,18000,7930,10070,15454,16742,-1288,131410
