證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3532,台勝科,1901640,718874,1182766,0,0,0,0,0,0,-17900,41160,55000,-13840,124212,128272,-4060,1164866
1440,南紡,1628552,481110,1147442,0,0,0,0,0,0,-1261,20000,21000,-1000,978,1239,-261,1146181
2606,裕民,2299557,1033500,1266057,0,0,0,0,0,0,-135927,11000,75000,-64000,29273,101200,-71927,1130130
2476,鉅祥,1135303,349000,786303,0,0,0,0,0,0,333040,80000,25000,55000,308258,30218,278040,1119343
1711,永光,3632129,2568427,1063702,0,0,0,0,0,0,49303,19000,20000,-1000,113291,62988,50303,1113005
6152,百一,1965000,763000,1202000,0,0,0,0,0,0,-95481,8519,104000,-95481,0,0,0,1106519
1409,新纖,5174948,4449000,725948,0,0,0,0,0,0,357998,280000,6000,274000,121895,37897,83998,1083946
2385,群光,1980638,938921,1041717,0,0,0,18000,1122,16878,-3928,1007,1397,-390,9000,12538,-3538,1054667
2542,興富發,3179145,2450000,729145,0,0,0,300000,6000,294000,1721,0,2000,-2000,20721,17000,3721,1024866
6901,鑽石投資,1909000,899000,1010000,0,0,0,0,0,0,6000,23000,17000,6000,0,0,0,1016000
2359,所羅門,1812200,837400,974800,0,0,0,0,0,0,39258,0,0,0,64434,25176,39258,1014058
1304,台聚,1174869,160000,1014869,0,0,0,0,0,0,-6587,48000,52000,-4000,6413,9000,-2587,1008282
2485,兆赫,1443413,519010,924403,0,0,0,0,0,0,83524,97000,12000,85000,10890,12366,-1476,1007927
3189,景碩,1647279,875950,771329,0,0,0,11,0,11,226777,182597,81000,101597,180349,55169,125180,998117
1714,和桐,7321362,6485137,836225,0,0,0,96000,17000,79000,82502,4000,4000,0,113770,31268,82502,997727
6108,競國,1054234,137058,917176,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,919176
2323,中環,1678900,727000,951900,0,0,0,0,0,0,-42000,1000,20000,-19000,0,23000,-23000,909900
2328,廣宇,932040,114110,817930,0,0,0,0,0,0,89309,108000,21000,87000,6089,3780,2309,907239
6269,台郡,2475730,1744845,730885,0,0,0,0,0,0,162429,155213,45399,109814,104393,51778,52615,893314
1310,台苯,1244413,335099,909314,0,0,0,0,0,0,-27144,26000,53144,-27144,0,0,0,882170
1560,中砂,2012884,1075696,937188,0,0,0,26500,0,26500,-85355,32050,135860,-103810,129977,111522,18455,878333
3006,晶豪科,1222524,246107,976417,0,0,0,0,0,0,-102947,4035,87000,-82965,23018,43000,-19982,873470
2392,正崴,1817079,1020000,797079,0,0,0,0,0,0,69635,47000,10000,37000,45324,12689,32635,866714
8131,福懋科,1457621,621330,836291,0,0,0,0,0,0,-3252,0,0,0,25801,29053,-3252,833039
2461,光群雷,1307236,475102,832134,0,0,0,0,0,0,-990,11010,12000,-990,0,0,0,831144
6672,騰輝電子-KY,1765740,1047820,717920,0,0,0,0,1000,-1000,112557,2000,1000,1000,128818,17261,111557,829477
2340,台亞,1189397,400244,789153,0,0,0,0,0,0,27162,68000,41000,27000,338,176,162,816315
2049,上銀,1610818,722555,888263,0,0,0,0,120000,-120000,40724,24200,22000,2200,69263,30739,38524,808987
3059,華晶科,1222000,445701,776299,0,0,0,0,0,0,4497,2000,2000,0,5522,1025,4497,780796
3576,聯合再生,1937029,1165000,772029,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,775029
6209,今國光,1433000,713563,719437,0,0,0,0,0,0,38439,10000,29340,-19340,70862,13083,57779,757876
4967,十銓,1370028,624000,746028,0,0,0,0,0,0,8033,0,408,-408,21111,12670,8441,754061
3376,新日興,2089974,1551565,538409,0,0,0,0,0,0,211278,232000,93320,138680,151133,78535,72598,749687
1316,上曜,1239030,473000,766030,0,0,0,0,0,0,-34000,0,34000,-34000,0,0,0,732030
3543,州巧,1287000,559100,727900,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,728900
1710,東聯,2129422,1341740,787682,0,0,0,0,0,0,-69485,2000,50000,-48000,5965,27450,-21485,718197
6153,嘉聯益,1880170,1325000,555170,0,0,0,0,0,0,156188,180000,23000,157000,1000,1812,-812,711358
2891,中信金,20799447,16019440,4780007,0,0,0,4851000,9130726,-4279726,208968,198000,90090,107910,221914,120856,101058,709249
3045,台灣大,3201814,2603590,598224,0,0,0,103000,11683,91317,19078,5000,4896,104,32000,13026,18974,708619
3022,威強電,1546428,854000,692428,0,0,0,0,0,0,5893,10000,0,10000,16000,20107,-4107,698321
4906,正文,1528181,981999,546182,0,0,0,0,0,0,139869,71000,11000,60000,80974,1105,79869,686051
2601,益航,869000,190821,678179,0,0,0,0,0,0,0,0,0,0,0,0,0,678179
3515,華擎,982160,341167,640993,0,0,0,0,0,0,31683,10000,0,10000,36588,14905,21683,672676
3035,智原,1232239,589504,642735,0,0,0,0,0,0,27524,26000,1000,25000,12569,10045,2524,670259
1447,力鵬,882076,206200,675876,0,0,0,0,12000,-12000,-2000,9000,11000,-2000,0,0,0,661876
9907,統一實,948998,290000,658998,0,0,0,0,0,0,0,30000,30000,0,0,0,0,658998
2539,櫻花建,870703,220000,650703,0,0,0,0,0,0,2000,9000,7000,2000,0,0,0,652703
4976,佳凌,966004,321138,644866,0,0,0,0,0,0,2001,5000,3000,2000,10001,10000,1,646867
2369,菱生,1679082,1063002,616080,0,0,0,0,0,0,21257,41000,18000,23000,2070,3813,-1743,637337
3030,德律,968008,388175,579833,0,0,0,0,0,0,45080,999,1000,-1,63183,18102,45081,624913
1727,中華化,1304289,684254,620035,0,0,0,0,0,0,4320,2000,1000,1000,29371,26051,3320,624355
2495,普安,946500,309619,636881,0,0,0,0,0,0,-14822,0,0,0,11001,25823,-14822,622059
1309,台達化,792833,160038,632795,0,0,0,0,0,0,-34816,4000,40000,-36000,2142,958,1184,597979
3034,聯詠,2428846,1767613,661233,0,0,0,25026,24061,965,-65909,1460,2100,-640,8268,73537,-65269,596289
4526,東台,1044100,458000,586100,0,0,0,0,0,0,-2879,19000,23000,-4000,1502,381,1121,583221
6191,精成科,1062078,490381,571697,0,0,0,0,0,0,6067,11000,8000,3000,11754,8687,3067,577764
2498,宏達電,1032200,480900,551300,0,0,0,0,0,0,3818,16000,0,16000,23015,35197,-12182,555118
2442,新美齊,823099,269000,554099,0,0,0,0,0,0,0,0,0,0,0,0,0,554099
6166,凌華,859547,327350,532197,0,0,0,0,0,0,14484,0,0,0,27027,12543,14484,546681
2637,慧洋-KY,1117431,571075,546356,0,0,0,0,2000,-2000,-1479,5006,3000,2006,2515,6000,-3485,542877
5243,乙盛-KY,592000,208000,384000,0,0,0,0,0,0,157505,15000,16000,-1000,165716,7211,158505,541505
1444,力麗,690735,153232,537503,0,0,0,0,15000,-15000,0,0,0,0,0,0,0,522503
2208,台船,888000,369175,518825,0,0,0,0,0,0,0,0,0,0,0,0,0,518825
3305,昇貿,1145000,686080,458920,0,0,0,0,0,0,55186,5000,17000,-12000,80924,13738,67186,514106
6668,中揚光,672200,159000,513200,0,0,0,0,0,0,0,0,0,0,0,0,0,513200
2395,研華,3616497,3373884,242613,0,0,0,168000,1000,167000,77862,47157,19000,28157,99038,49333,49705,487475
2303,聯電,36281433,30604754,5676679,0,0,0,1631385,10284290,-8652905,3460282,3932000,624000,3308000,646915,494633,152282,484056
2421,建準,921457,386207,535250,0,0,0,0,0,0,-57636,13000,5000,8000,21558,87194,-65636,477614
3673,TPK-KY,1249947,731015,518932,0,0,0,0,0,0,-43165,26000,61000,-35000,28649,36814,-8165,475767
4927,泰鼎-KY,896224,422000,474224,0,0,0,0,0,0,-2339,15000,17339,-2339,0,0,0,471885
6141,柏承,635000,173151,461849,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,462849
9910,豐泰,817370,395324,422046,0,0,0,34000,0,34000,-712,0,353,-353,10,369,-359,455334
3023,信邦,825413,209753,615660,0,0,0,0,4000,-4000,-157574,13420,172000,-158580,4842,3836,1006,454086
2607,榮運,663768,212000,451768,0,0,0,0,0,0,286,0,0,0,14286,14000,286,452054
4576,大銀微系統,850693,471864,378829,0,0,0,0,0,0,72873,9000,7000,2000,79038,8165,70873,451702
4956,光鋐,469280,98000,371280,0,0,0,0,0,0,78515,89000,10000,79000,515,1000,-485,449795
2402,毅嘉,847937,400000,447937,0,0,0,0,0,0,-2492,15000,13657,1343,28294,32129,-3835,445445
6443,元晶,905000,461000,444000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,441000
6168,宏齊,601769,164000,437769,0,0,0,0,0,0,-1011,8000,9000,-1000,1500,1511,-11,436758
8261,富鼎,1485767,1071270,414497,0,0,0,0,2000,-2000,6065,3000,6000,-3000,51671,42606,9065,418562
6215,和椿,704450,307250,397200,0,0,0,0,0,0,16412,2000,2000,0,16412,0,16412,413612
2455,全新,1046056,798360,247696,0,0,0,29000,50000,-21000,186382,149000,10000,139000,83551,36169,47382,413078
6830,汎銓,725647,341776,383871,0,0,0,0,0,0,27211,0,0,0,41997,14786,27211,411082
2101,南港,740269,319000,421269,0,0,0,0,0,0,-13075,2000,18000,-16000,2925,0,2925,408194
2536,宏普,1168000,770000,398000,0,0,0,0,0,0,10000,29000,19000,10000,0,0,0,408000
5469,瀚宇博,1024397,596139,428258,0,0,0,0,0,0,-22000,0,26000,-26000,8000,4000,4000,406258
8028,昇陽半導體,1680380,519104,1161276,0,0,0,0,790000,-790000,33929,2000,0,2000,44821,12892,31929,405205
6197,佳必琪,613211,192125,421086,0,0,0,0,0,0,-16127,0,5800,-5800,18414,28741,-10327,404959
2467,志聖,748505,370000,378505,0,0,0,8,0,8,25943,6000,810,5190,41872,21119,20753,404456
3062,建漢,781138,465000,316138,0,0,0,0,0,0,83475,84000,0,84000,475,1000,-525,399613
4739,康普,716185,306000,410185,0,0,0,0,0,0,-11785,6000,3000,3000,551,15336,-14785,398400
1522,堤維西,461092,70000,391092,0,0,0,0,0,0,-4000,9000,9000,0,0,4000,-4000,387092
3550,聯穎,827000,441080,385920,0,0,0,0,2000,-2000,1436,2000,564,1436,0,0,0,385356
3005,神基,972434,585000,387434,0,0,0,0,0,0,-8679,18000,2000,16000,8614,33293,-24679,378755
2329,華泰,888269,480999,407270,0,0,0,0,0,0,-31493,9000,58000,-49000,27000,9493,17507,375777
8105,凌巨,880000,500000,380000,0,0,0,0,5000,-5000,-4000,0,0,0,0,4000,-4000,371000
1618,合機,446800,65008,381792,0,0,0,0,0,0,-11000,3000,5000,-2000,0,9000,-9000,370792
6706,惠特,965707,619000,346707,0,0,0,0,0,0,21950,0,0,0,45706,23756,21950,368657
2383,台光電,915168,609559,305609,0,0,0,90000,33007,56993,3607,12371,5000,7371,101717,105481,-3764,366209
6257,矽格,2596607,2333837,262770,0,0,0,15,0,15,102975,10000,70058,-60058,217335,54302,163033,365760
3380,明泰,746000,410000,336000,0,0,0,0,0,0,27377,40000,10000,30000,7000,9623,-2623,363377
1721,三晃,412316,51000,361316,0,0,0,0,0,0,0,0,0,0,0,0,0,361316
3450,聯鈞,532194,243000,289194,0,0,0,0,0,0,70768,46000,15500,30500,50300,10032,40268,359962
6781,AES-KY,650573,296357,354216,0,0,0,0,0,0,-787,16030,8000,8030,42203,51020,-8817,353429
3046,建碁,520243,169006,351237,0,0,0,0,0,0,2009,2009,0,2009,0,0,0,353246
8222,寶一,434302,84000,350302,0,0,0,0,0,0,1000,5000,4000,1000,0,0,0,351302
1308,亞聚,820560,461264,359296,0,0,0,0,0,0,-8102,16000,24000,-8000,0,102,-102,351194
7711,永擎,427000,169258,257742,0,0,0,0,0,0,91645,91645,0,91645,0,0,0,349387
2543,皇昌,783860,455000,328860,0,0,0,0,0,0,16841,1000,0,1000,16292,451,15841,345701
8213,志超,624079,287000,337079,0,0,0,0,0,0,5326,14000,10000,4000,1327,1,1326,342405
3708,上緯投控,451714,99000,352714,0,0,0,0,1000,-1000,-10001,0,13000,-13000,3000,1,2999,341713
6412,群電,476286,138053,338233,0,0,0,0,0,0,1962,0,0,0,2939,977,1962,340195
2537,聯上發,397000,58000,339000,0,0,0,0,0,0,600,0,0,0,1000,400,600,339600
8070,長華*,682028,385936,296092,0,0,0,0,0,0,42871,64000,12000,52000,2109,11238,-9129,338963
1563,巧新,1263740,1023327,240413,0,0,0,0,0,0,96922,134000,37351,96649,273,0,273,337335
1808,潤隆,546015,188000,358015,0,0,0,0,0,0,-23000,5000,28000,-23000,0,0,0,335015
1313,聯成,571814,228000,343814,0,0,0,0,0,0,-9133,26000,35000,-9000,0,133,-133,334681
2851,中再保,783619,508000,275619,0,0,0,0,0,0,55501,8000,60000,-52000,113501,6000,107501,331120
8163,達方,634153,306000,328153,0,0,0,0,0,0,444,7000,6409,591,1000,1147,-147,328597
2305,全友,1335270,968000,367270,0,0,0,0,9000,-9000,-34376,5000,39000,-34000,12207,12583,-376,323894
3661,世芯-KY,868802,541132,327670,0,0,0,13000,20000,-7000,2700,6970,3184,3786,55126,56212,-1086,323370
6789,采鈺,517487,242905,274582,0,0,0,0,0,0,46800,15000,0,15000,46002,14202,31800,321382
2472,立隆電,1629610,1447050,182560,0,0,0,0,0,0,137461,16000,6000,10000,166007,38546,127461,320021
8215,明基材,405000,85000,320000,0,0,0,0,2000,-2000,-1,1000,1000,0,0,1,-1,317999
1305,華夏,559000,280000,279000,0,0,0,0,0,0,37726,57000,19274,37726,0,0,0,316726
2466,冠西電,456309,135000,321309,0,0,0,0,3000,-3000,-2000,3000,5000,-2000,0,0,0,316309
7788,松川精密,660077,411965,248112,0,0,0,0,0,0,64855,3036,1000,2036,66822,4003,62819,312967
9940,信義,378447,114000,264447,0,0,0,0,0,0,48000,56000,8000,48000,7000,7000,0,312447
2838,聯邦銀,1019000,784000,235000,0,0,0,0,0,0,75000,0,0,0,87000,12000,75000,310000
3583,辛耘,683091,217000,466091,0,0,0,10400,206000,-195600,37937,8000,3000,5000,60602,27665,32937,308428
2413,環科,566082,245500,320582,0,0,0,0,0,0,-13000,3000,16000,-13000,0,0,0,307582
2258,鴻華先進-創,414150,93000,321150,0,0,0,0,0,0,-14542,0,14000,-14000,8492,9034,-542,306608
2355,敬鵬,823000,529000,294000,0,0,0,0,0,0,11936,27000,17000,10000,6287,4351,1936,305936
6414,樺漢,846012,538637,307375,0,0,0,0,0,0,-1828,14836,9247,5589,9885,17302,-7417,305547
3055,蔚華科,631059,337000,294059,0,0,0,0,0,0,5210,4210,2000,2210,3000,0,3000,299269
3645,達邁,899000,663000,236000,0,0,0,0,0,0,51742,34000,10000,24000,33866,6124,27742,287742
3443,創意,1038329,1048680,-10351,0,0,0,251004,125,250879,45451,69966,35014,34952,128138,117639,10499,285979
4764,雙鍵,716771,528001,188770,0,0,0,40000,0,40000,56815,48000,1000,47000,15436,5621,9815,285585
4919,新唐,894430,608673,285757,0,0,0,0,0,0,-515,6000,6000,0,14617,15132,-515,285242
6592,和潤企業,330931,59000,271931,0,0,0,0,0,0,11659,14415,3000,11415,244,0,244,283590
1617,榮星,332721,55201,277520,0,0,0,0,0,0,5001,9001,4000,5001,0,0,0,282521
4961,天鈺,391561,120000,271561,0,0,0,0,0,0,-977,0,0,0,23,1000,-977,270584
1528,恩德,394001,124000,270001,0,0,0,0,0,0,-33,0,0,0,0,33,-33,269968
1416,廣豐,487369,215000,272369,0,0,0,0,0,0,-3000,12000,15000,-3000,0,0,0,269369
2338,光罩,543173,274200,268973,0,0,0,0,0,0,-189,23000,23015,-15,1,175,-174,268784
6133,金橋,329440,61017,268423,0,0,0,0,0,0,0,0,0,0,0,0,0,268423
3017,奇鋐,1408133,1269132,139001,0,0,0,221000,253000,-32000,153366,110498,14000,96498,247902,191034,56868,260367
4119,旭富,318007,63000,255007,0,0,0,0,0,0,3350,11000,3000,8000,6350,11000,-4650,258357
3356,奇偶,316016,57508,258508,0,0,0,0,0,0,-2524,6476,9000,-2524,0,0,0,255984
3563,牧德,365161,183040,182121,0,0,0,0,0,0,64504,0,0,0,79405,14901,64504,246625
2374,佳能,669037,411231,257806,0,0,0,0,0,0,-14799,0,2000,-2000,3293,16092,-12799,243007
4912,聯德控股-KY,298127,55000,243127,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,242127
2342,茂矽,1002690,761730,240960,0,0,0,0,0,0,310,2000,3816,-1816,2126,0,2126,241270
2885,元大金,8049875,7315568,734307,0,0,0,127000,585389,-458389,-34680,8753,8252,501,40000,75181,-35181,241238
4590,富田-創,355463,115000,240463,0,0,0,0,0,0,286,1000,0,1000,6829,7543,-714,240749
3712,永崴投控,567090,337000,230090,0,0,0,0,0,0,10000,14000,4000,10000,0,0,0,240090
5521,工信,563000,323000,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,240000
1597,直得,527009,288000,239009,0,0,0,0,0,0,124,13000,2000,11000,20475,31351,-10876,239133
5515,建國,387539,191150,196389,0,0,0,0,0,0,42643,45000,5000,40000,4713,2070,2643,239032
2023,燁輝,546021,491000,55021,0,0,0,0,0,0,183617,196617,13000,183617,0,0,0,238638
3008,大立光,533417,577905,-44488,0,0,0,217000,18000,199000,82239,73500,39500,34000,98271,50032,48239,236751
2504,國產,700683,464196,236487,0,0,0,0,0,0,0,0,0,0,0,0,0,236487
3437,榮創,280102,42216,237886,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,235886
6449,鈺邦,442491,215000,227491,0,0,0,0,0,0,1357,0,0,0,10428,9071,1357,228848
4555,氣立,263000,47000,216000,0,0,0,0,0,0,7000,16000,9000,7000,0,0,0,223000
