證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2489,瑞軒,8693724,4291343,4402381,0,0,0,6000,0,6000,-43070,79000,78000,1000,52216,96286,-44070,4365311
2884,玉山金,46447639,46324284,123355,0,0,0,1047787,50460,997327,3153119,704000,1132562,-428562,4072734,491053,3581681,4273801
1216,統一,12489306,11951640,537666,0,0,0,1890906,0,1890906,1578084,454000,214000,240000,1366272,28188,1338084,4006656
2603,長榮,9479556,5790686,3688870,0,0,0,154199,7000,147199,65587,82000,85314,-3314,345869,276968,68901,3901656
2887,台新新光金,54601055,59417604,-4816549,0,0,0,2603296,182943,2420353,5901937,1187000,895250,291750,6137639,527452,5610187,3505741
2836,高雄銀,7780060,4175760,3604300,0,0,0,0,0,0,-129755,93000,222755,-129755,0,0,0,3474545
8422,可寧衛*,6359850,3002000,3357850,0,0,0,8000,0,8000,40084,127000,102000,25000,41667,26583,15084,3405934
2485,兆赫,5440663,2055542,3385121,0,0,0,0,0,0,-163604,51000,149000,-98000,46137,111741,-65604,3221517
1310,台苯,9572312,6410839,3161473,0,0,0,0,0,0,43838,95084,51246,43838,0,0,0,3205311
3715,定穎投控,6374256,3163000,3211256,0,0,0,0,0,0,-72556,40000,25000,15000,185660,273216,-87556,3138700
6282,康舒,8314434,5277196,3037238,0,0,0,3000,0,3000,24652,569000,343000,226000,220898,422246,-201348,3064890
6919,康霈*,4576252,1698744,2877508,0,0,0,0,0,0,45198,108000,81000,27000,61641,43443,18198,2922706
6443,元晶,5385686,2557000,2828686,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,2839686
3042,晶技,6240640,3371742,2868898,0,0,0,0,0,0,-45191,153411,185617,-32206,224529,237514,-12985,2823707
2484,希華,6046430,3263857,2782573,0,0,0,0,0,0,5808,14001,10238,3763,2384,339,2045,2788381
9945,潤泰新,6053045,3353000,2700045,0,0,0,0,0,0,53622,139000,100070,38930,39439,24747,14692,2753667
2897,王道銀行,6485340,3839000,2646340,0,0,0,0,0,0,97000,160000,90000,70000,27000,0,27000,2743340
2633,台灣高鐵,5559764,3400000,2159764,0,0,0,430000,0,430000,108000,111000,80000,31000,103000,26000,77000,2697764
1402,遠東新,11503173,8642701,2860472,0,0,0,48000,17745,30255,-223396,254000,605000,-351000,216008,88404,127604,2667331
1409,新纖,8873021,6294578,2578443,0,0,0,12000,0,12000,-94814,80000,67000,13000,101138,208952,-107814,2495629
2371,大同,7305309,4765051,2540258,0,0,0,6000,0,6000,-123942,99000,77000,22000,122879,268821,-145942,2422316
2646,星宇航空,5165455,2784357,2381098,0,0,0,10000,0,10000,18490,132000,89000,43000,49060,73570,-24510,2409588
6285,啟碁,5985815,3586000,2399815,0,0,0,20000,6000,14000,-119839,41000,55024,-14024,181128,286943,-105815,2293976
2312,金寶,11645432,9060374,2585058,0,0,0,9000,0,9000,-328780,140000,183000,-43000,466703,752483,-285780,2265278
8271,宇瞻,5619954,3493404,2126550,0,0,0,0,0,0,42802,56447,36000,20447,158846,136491,22355,2169352
2317,鴻海,45673582,46989117,-1315535,0,0,0,1100238,6009,1094229,2249454,1399000,1248000,151000,2919552,821098,2098454,2028148
1810,和成,6440582,4466365,1974217,0,0,0,0,0,0,-6958,76000,83000,-7000,10000,9958,42,1967259
2542,興富發,4246891,2774000,1472891,0,0,0,174000,0,174000,299860,383000,127000,256000,54439,10579,43860,1946751
2547,日勝生,3033568,1114000,1919568,0,0,0,0,0,0,-364,29000,29364,-364,0,0,0,1919204
1227,佳格,2492341,620682,1871659,0,0,0,5000,0,5000,4000,47000,43000,4000,0,0,0,1880659
6278,台表科,4224240,2021947,2202293,0,0,0,52000,362000,-310000,-29363,12000,41000,-29000,47608,47971,-363,1862930
4927,泰鼎-KY,3441320,1574000,1867320,0,0,0,0,0,0,-4549,41294,45843,-4549,0,0,0,1862771
3673,TPK-KY,5104417,3175615,1928802,0,0,0,0,0,0,-70590,72000,63000,9000,52743,132333,-79590,1858212
9907,統一實,3187100,1405000,1782100,0,0,0,11000,0,11000,22907,80649,57742,22907,0,0,0,1816007
2539,櫻花建,2745139,991000,1754139,0,0,0,0,0,0,53234,53234,16000,37234,16000,0,16000,1807373
2472,立隆電,3476643,1706577,1770066,0,0,0,18000,36000,-18000,-19558,14367,12028,2339,30689,52586,-21897,1732508
6116,彩晶,18392169,16177281,2214888,0,0,0,0,0,0,-492577,181000,326000,-145000,135672,483249,-347577,1722311
2357,華碩,5137885,3563298,1574587,0,0,0,59124,6796,52328,70736,53820,78000,-24180,246472,151556,94916,1697651
2903,遠百,3180282,1473000,1707282,0,0,0,9000,0,9000,-25329,61000,86329,-25329,5000,5000,0,1690953
2634,漢翔,15583801,13522729,2061072,0,0,0,7000,0,7000,-378512,51000,289000,-238000,68558,209070,-140512,1689560
2353,宏碁,19317194,17641500,1675694,0,0,0,64000,7090,56910,-48633,133000,260360,-127360,460410,381683,78727,1683971
4919,新唐,3479517,1776789,1702728,0,0,0,0,0,0,-23500,46000,34000,12000,86338,121838,-35500,1679228
3034,聯詠,4477435,2798182,1679253,0,0,0,82500,5197,77303,-78903,30480,46309,-15829,192876,255950,-63074,1677653
2540,愛山林,2056790,1049400,1007390,0,0,0,0,0,0,603000,679000,89000,590000,13000,0,13000,1610390
1907,永豐餘,2663969,1077180,1586789,0,0,0,0,0,0,16000,89000,73000,16000,0,0,0,1602789
2399,映泰,2400674,854000,1546674,0,0,0,0,0,0,6522,10000,4000,6000,4001,3479,522,1553196
6213,聯茂,5267033,3343500,1923533,0,0,0,0,77000,-77000,-303302,267686,457512,-189826,44706,158182,-113476,1543231
2915,潤泰全,3065246,1554000,1511246,0,0,0,0,0,0,26000,64000,34000,30000,31000,35000,-4000,1537246
4960,誠美材,2922061,1420000,1502061,0,0,0,0,0,0,5437,22000,16372,5628,23,214,-191,1507498
9910,豐泰,2311879,886260,1425619,0,0,0,8000,0,8000,39502,44105,31909,12196,35306,8000,27306,1473121
2882,國泰金,16975298,20421903,-3446605,0,0,0,3277748,66524,3211224,1690694,622000,527731,94269,1780167,183742,1596425,1455313
2103,台橡,4000302,2584997,1415305,0,0,0,0,0,0,34696,55000,89000,-34000,126245,57549,68696,1450001
2351,順德,3260246,1058400,2201846,0,0,0,0,725000,-725000,-43861,7000,1869,5131,24558,73550,-48992,1432985
2305,全友,3600827,2143000,1457827,0,0,0,0,0,0,-36401,21000,57000,-36000,5000,5401,-401,1421426
1101,台泥,24203200,22748000,1455200,0,0,0,53000,0,53000,-131928,334000,240000,94000,239495,465423,-225928,1376272
1709,和益,2322861,998220,1324641,0,0,0,0,0,0,31991,84000,52000,32000,2,11,-9,1356632
3714,富采,6085578,4738500,1347078,0,0,0,0,0,0,3397,81000,76735,4265,37560,38428,-868,1350475
1717,長興,8702460,6187696,2514764,0,0,0,9000,0,9000,-1216627,108000,1019760,-911760,87435,392302,-304867,1307137
3036,文曄,7253661,6246529,1007132,0,0,0,141000,156,140844,133963,72000,55000,17000,231305,114342,116963,1281939
8261,富鼎,2537441,1250337,1287104,0,0,0,0,0,0,-32885,6000,10426,-4426,29293,57752,-28459,1254219
2206,三陽工業,1826621,604000,1222621,0,0,0,7000,0,7000,21000,40000,28000,12000,9000,0,9000,1250621
4989,榮科,3824000,2580000,1244000,0,0,0,0,0,0,-1999,3000,4000,-1000,0,999,-999,1242001
6770,力積電,43972427,40543433,3428994,0,0,0,181000,220000,-39000,-2149805,734000,1800989,-1066989,569640,1652456,-1082816,1240189
2375,凱美,3193545,1939000,1254545,0,0,0,0,0,0,-21385,35580,25098,10482,20817,52684,-31867,1233160
3535,晶彩科,1881414,683000,1198414,0,0,0,0,0,0,925,5000,2000,3000,10000,12075,-2075,1199339
2605,新興,3871703,2632000,1239703,0,0,0,6000,0,6000,-87603,43000,94000,-51000,30704,67307,-36603,1158100
6176,瑞儀,4806951,3712989,1093962,0,0,0,0,0,0,37071,39000,21000,18000,122241,103170,19071,1131033
1563,巧新,1775992,651273,1124719,0,0,0,0,0,0,-10902,21000,31908,-10908,6,0,6,1113817
2355,敬鵬,3777985,2576000,1201985,0,0,0,0,0,0,-100673,39000,44000,-5000,19149,114822,-95673,1101312
6789,采鈺,2050706,932093,1118613,0,0,0,10000,0,10000,-53440,12000,25110,-13110,61145,101475,-40330,1075173
3048,益登,2643091,1511000,1132091,0,0,0,0,0,0,-58767,30000,36029,-6029,4322,57060,-52738,1073324
2511,太子,1698851,695000,1003851,0,0,0,0,0,0,30000,104000,74000,30000,0,0,0,1033851
2497,怡利電,1785100,773000,1012100,0,0,0,0,0,0,3700,39000,35080,3920,10121,10341,-220,1015800
2530,華建,1656234,638000,1018234,0,0,0,0,0,0,-19109,27000,28109,-1109,0,18000,-18000,999125
3013,晟銘電,1779018,739000,1040018,0,0,0,2000,0,2000,-47595,25000,16000,9000,11385,67980,-56595,994423
1809,中釉,1783577,777600,1005977,0,0,0,0,0,0,-16167,25000,41000,-16000,8394,8561,-167,989810
1515,力山,2205351,1223304,982047,0,0,0,0,0,0,-909,5000,5000,0,25000,25909,-909,981138
2464,盟立,2699600,1932200,767400,0,0,0,280000,0,280000,-75716,32000,52690,-20690,141728,196754,-55026,971684
1229,聯華,1878432,977039,901393,0,0,0,13000,0,13000,54714,93300,67586,25714,29000,0,29000,969107
1708,東鹼,2334377,1353587,980790,0,0,0,0,0,0,-13864,14000,15000,-1000,26642,39506,-12864,966926
9914,美利達,2767733,1899000,868733,0,0,0,3000,0,3000,89285,107100,51000,56100,41639,8454,33185,961018
2328,廣宇,2425335,1370000,1055335,0,0,0,6000,0,6000,-110055,177000,199000,-22000,42079,130134,-88055,951280
2258,鴻華先進-創,922991,43110,879881,0,0,0,0,0,0,55034,84000,25000,59000,18034,22000,-3966,934915
2905,三商,1426001,516000,910001,0,0,0,0,0,0,12000,46000,34000,12000,0,0,0,922001
1326,台化,23199175,21568103,1631072,0,0,0,2000,0,2000,-713408,579000,711000,-132000,363099,944507,-581408,919664
2630,亞航,2116997,1114000,1002997,0,0,0,0,0,0,-96031,1000,0,1000,35230,132261,-97031,906966
1727,中華化,1781810,898734,883076,0,0,0,0,0,0,15064,32000,17000,15000,14909,14845,64,898140
6226,光鼎,2457000,1552500,904500,0,0,0,0,0,0,-11468,184532,196000,-11468,0,0,0,893032
5243,乙盛-KY,2176039,909300,1266739,0,0,0,0,0,0,-399051,12000,375000,-363000,18921,54972,-36051,867688
9921,巨大,1873064,1010000,863064,0,0,0,2000,0,2000,215,32468,28000,4468,0,4253,-4253,865279
8996,高力,2739367,1680413,1058954,0,0,0,1000,288000,-287000,59734,258993,200469,58524,7000,5790,1210,831688
2504,國產,1707116,1495000,212116,0,0,0,562000,0,562000,57000,81000,54000,27000,30000,0,30000,831116
3645,達邁,2057792,1228240,829552,0,0,0,0,0,0,-29343,15000,2000,13000,11263,53606,-42343,800209
6757,台灣虎航,1404402,607862,796540,0,0,0,0,0,0,3103,18000,15000,3000,1103,1000,103,799643
3005,神基,2677739,1928000,749739,0,0,0,3000,0,3000,38737,147000,77249,69751,68847,99861,-31014,791476
2476,鉅祥,2003312,1174022,829290,0,0,0,0,0,0,-47358,28000,6009,21991,103319,172668,-69349,781932
9939,宏全,2027562,1242000,785562,0,0,0,2000,0,2000,-16756,23308,38077,-14769,3233,5220,-1987,770806
4551,智伸科,1156000,390000,766000,0,0,0,0,0,0,-8751,3000,0,3000,8711,20462,-11751,757249
3056,富華新,1270642,536000,734642,0,0,0,0,0,0,15621,42000,27000,15000,621,0,621,750263
2887I,台新新光辛特,3811000,3026000,785000,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,735000
1434,福懋,3556249,2857569,698680,0,0,0,8000,0,8000,21795,83000,61205,21795,0,0,0,728475
9940,信義,1215370,444190,771180,0,0,0,0,0,0,-43000,37000,80000,-43000,58000,58000,0,728180
6177,達麗,1288895,588000,700895,0,0,0,0,0,0,18820,22000,2180,19820,0,1000,-1000,719715
2883B,凱基金乙特,681000,5000,676000,0,0,0,0,0,0,41000,61000,20000,41000,0,0,0,717000
2368,金像電,4445961,2932155,1513806,0,0,0,93063,980056,-886993,83111,37100,84131,-47031,248208,118066,130142,709924
2495,普安,1713791,971742,742049,0,0,0,8000,0,8000,-40802,36000,10000,26000,6000,72802,-66802,709247
2912,統一超,2694681,2583448,111233,0,0,0,622000,0,622000,-28024,45000,31000,14000,16602,58626,-42024,705209
1444,力麗,1055245,479498,575747,0,0,0,0,0,0,97000,159000,62000,97000,0,0,0,672747
3149,正達,2949361,2355542,593819,0,0,0,0,0,0,76552,20000,18000,2000,79000,4448,74552,670371
3450,聯鈞,2937765,2228308,709457,0,0,0,1000,0,1000,-41901,29000,15289,13711,12634,68246,-55612,668556
6257,矽格,4852719,3933545,919174,0,0,0,269000,374000,-105000,-148684,28000,84061,-56061,104574,197197,-92623,665490
1528,恩德,1342300,680000,662300,0,0,0,0,0,0,1328,1000,0,1000,7000,6672,328,663628
9925,新保,1189800,340000,849800,0,0,0,0,0,0,-198000,19000,217000,-198000,5000,5000,0,651800
3049,精金,2072200,1337000,735200,0,0,0,0,0,0,-85289,4000,0,4000,711,90000,-89289,649911
2608,嘉里大榮,770462,123000,647462,0,0,0,0,0,0,-1000,19000,15000,4000,22000,27000,-5000,646462
2849,安泰銀,712300,110000,602300,0,0,0,0,0,0,44000,27000,0,27000,22000,5000,17000,646300
6525,捷敏-KY,1614242,972375,641867,0,0,0,0,0,0,-4651,5025,3000,2025,2512,9188,-6676,637216
6451,訊芯-KY,1526219,906356,619863,0,0,0,0,0,0,7305,11550,266,11284,3839,7818,-3979,627168
2458,義隆,1790616,1103000,687616,0,0,0,8000,0,8000,-69209,17000,28000,-11000,26313,84522,-58209,626407
1102,亞泥,8083308,7853000,230308,0,0,0,48000,2081,45919,349413,155000,152929,2071,392937,45595,347342,625640
6191,精成科,1928350,1263017,665333,0,0,0,4000,0,4000,-59719,30204,14012,16192,44967,120878,-75911,609614
1608,華榮,1732983,1135037,597946,0,0,0,5000,0,5000,5301,37000,22000,15000,5633,15332,-9699,608247
6205,詮欣,839326,241000,598326,0,0,0,0,0,0,6149,7000,1000,6000,4000,3851,149,604475
6239,力成,15981773,13058006,2923767,0,0,0,101000,2247000,-2146000,-175858,545233,708752,-163519,559243,571582,-12339,601909
9917,中保科,980644,418928,561716,0,0,0,2000,0,2000,32000,44000,17000,27000,5000,0,5000,595716
8103,瀚荃,1200400,599176,601224,0,0,0,0,0,0,-7116,10000,2000,8000,0,15116,-15116,594108
2374,佳能,1799532,1137000,662532,0,0,0,3000,0,3000,-76557,20000,11000,9000,25051,110608,-85557,588975
1904,正隆,1639100,1079615,559485,0,0,0,10000,0,10000,13123,66000,58000,8000,21000,15877,5123,582608
2478,大毅,1406222,817000,589222,0,0,0,0,0,0,-9780,16789,20011,-3222,310,6868,-6558,579442
4956,光鋐,1058980,485211,573769,0,0,0,0,0,0,2618,3000,0,3000,9001,9383,-382,576387
2534,宏盛,679790,115000,564790,0,0,0,0,0,0,10000,33000,23000,10000,0,0,0,574790
5531,鄉林,950100,388000,562100,0,0,0,0,0,0,10000,13000,3000,10000,0,0,0,572100
2601,益航,1565400,1011410,553990,0,0,0,0,0,0,6000,12000,6000,6000,0,0,0,559990
2892,第一金,26776680,32628288,-5851608,0,0,0,1764053,3108,1760945,4639398,2604200,406000,2198200,2451013,9815,2441198,548735
3706,神達,5149300,4317111,832189,0,0,0,46000,0,46000,-333686,68000,208000,-140000,127589,321275,-193686,544503
6477,安集,1424623,886000,538623,0,0,0,0,0,0,1709,8000,6291,1709,0,0,0,540332
1597,直得,1109802,563609,546193,0,0,0,0,0,0,-6992,8000,1000,7000,14536,28528,-13992,539201
2428,興勤,1032031,480000,552031,0,0,0,0,0,0,-13351,5000,13000,-8000,8089,13440,-5351,538680
9958,世紀鋼,1111320,527000,584320,0,0,0,2000,0,2000,-48303,17729,48271,-30542,9078,26839,-17761,538017
8021,尖點,941437,395000,546437,0,0,0,9000,0,9000,-19000,17000,36000,-19000,0,0,0,536437
8104,錸寶,734000,202000,532000,0,0,0,0,0,0,3000,7000,4000,3000,0,0,0,535000
4739,康普,1270906,697000,573906,0,0,0,0,0,0,-40810,13000,15198,-2198,7598,46210,-38612,533096
2101,南港,1388246,869000,519246,0,0,0,0,0,0,12933,41000,37000,4000,8983,50,8933,532179
6834,天二科技,1077131,544000,533131,0,0,0,0,0,0,-7202,2000,9020,-7020,4000,4182,-182,525929
2349,錸德,1258804,742000,516804,0,0,0,0,0,0,6000,15000,9000,6000,0,0,0,522804
3312,弘憶股,972200,438531,533669,0,0,0,0,0,0,-16035,17000,14854,2146,3096,21277,-18181,517634
2329,華泰,2975458,2183514,791944,0,0,0,0,0,0,-274999,123000,245000,-122000,73472,226471,-152999,516945
2023,燁輝,1162263,714000,448263,0,0,0,14000,0,14000,38000,120000,82000,38000,0,0,0,500263
4540,全球傳動,1077000,595000,482000,0,0,0,0,0,0,2791,14000,11209,2791,0,0,0,484791
2106,建大,1127281,626000,501281,0,0,0,0,0,0,-19000,42000,61000,-19000,5000,5000,0,482281
3059,華晶科,1233733,672000,561733,0,0,0,0,0,0,-80483,2000,36000,-34000,117,46600,-46483,481250
2207,和泰車,1101292,631887,469405,0,0,0,3000,0,3000,7263,29283,20020,9263,6000,8000,-2000,479668
2316,楠梓電,1949929,1508625,441304,0,0,0,58000,0,58000,-20281,33000,14129,18871,48295,87447,-39152,479023
2845,遠東銀,8499041,8628000,-128959,0,0,0,490000,0,490000,115000,226000,160000,66000,49000,0,49000,476041
1210,大成,2127743,1913976,213767,0,0,0,67000,0,67000,189170,270000,94000,176000,13170,0,13170,469937
3576,聯合再生,4490810,4100000,390810,0,0,0,0,0,0,79000,185000,106000,79000,0,0,0,469810
2006,東和鋼鐵,1557689,1179810,377879,0,0,0,100000,0,100000,-9639,60000,35000,25000,6000,40639,-34639,468240
2365,昆盈,1154964,682000,472964,0,0,0,0,0,0,-5426,13000,0,13000,0,18426,-18426,467538
6446,藥華藥,2080207,1637634,442573,0,0,0,8000,0,8000,6849,69928,67081,2847,7002,3000,4002,457422
1218,泰山,1180800,743000,437800,0,0,0,0,0,0,13000,32000,19000,13000,0,0,0,450800
3209,全科,1334225,879000,455225,0,0,0,0,0,0,-10947,16000,16371,-371,384,10960,-10576,444278
1808,潤隆,970519,495000,475519,0,0,0,0,0,0,-32000,5000,37000,-32000,0,0,0,443519
2345,智邦,2837421,2512281,325140,0,0,0,158091,111000,47091,69997,76200,69159,7041,247978,185022,62956,442228
4306,炎洲,1026800,632710,394090,0,0,0,0,0,0,45000,45000,0,45000,0,0,0,439090
1795,美時,856738,416300,440438,0,0,0,2000,0,2000,-3770,23000,24000,-1000,22091,24861,-2770,438668
2417,圓剛,922576,488000,434576,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,437576
6214,精誠,1708982,1279000,429982,0,0,0,0,0,0,5756,9146,3390,5756,6000,6000,0,435738
2851,中再保,2271288,1852000,419288,0,0,0,0,0,0,10117,46000,29000,17000,11264,18147,-6883,429405
2201,裕隆,2019919,1596335,423584,0,0,0,8000,0,8000,-7724,58000,54000,4000,36500,48224,-11724,423860
3138,耀登,764900,333041,431859,0,0,0,0,0,0,-8551,0,8000,-8000,7769,8320,-551,423308
2342,茂矽,1786335,1359310,427025,0,0,0,0,0,0,-6782,50000,56782,-6782,0,0,0,420243
6141,柏承,927000,514000,413000,0,0,0,0,0,0,6000,15000,9000,6000,0,0,0,419000
1604,聲寶,519477,107006,412471,0,0,0,0,0,0,4000,18000,14000,4000,0,0,0,416471
2637,慧洋-KY,1317493,1037751,279742,0,0,0,204000,2000,202000,-74771,73104,58789,14315,18865,107951,-89086,406971
4555,氣立,551000,162000,389000,0,0,0,0,0,0,15754,18000,2246,15754,0,0,0,404754
4722,國精化,730800,277000,453800,0,0,0,1000,0,1000,-50987,2474,5000,-2526,1001,49462,-48461,403813
6415,矽力*-KY,6378989,4783432,1595557,0,0,0,55000,1199000,-1144000,-47947,18000,6000,12000,44321,104268,-59947,403610
9941,裕融,1052414,675000,377414,0,0,0,0,0,0,23319,34000,22847,11153,12166,0,12166,400733
2645,長榮航太,1542244,1169819,372425,0,0,0,3000,0,3000,20942,20000,18652,1348,39797,20203,19594,396367
1217,愛之味,478700,91000,387700,0,0,0,0,0,0,4000,26000,22000,4000,0,0,0,391700
2727,王品,633029,205000,428029,0,0,0,1000,0,1000,-37866,4000,41000,-37000,1336,2202,-866,391163
3026,禾伸堂,377480,15928,361552,0,0,0,2000,0,2000,26856,28853,1000,27853,2000,2997,-997,390408
1319,東陽,1902984,1365066,537918,0,0,0,5000,0,5000,-154078,46000,174000,-128000,21055,47133,-26078,388840
3031,佰鴻,706000,320000,386000,0,0,0,0,0,0,876,17000,16124,876,0,0,0,386876
7780,大研生醫*,761200,361000,400200,0,0,0,0,0,0,-14446,6000,993,5007,0,19453,-19453,385754
1789,神隆,782500,433030,349470,0,0,0,0,0,0,32622,73000,41000,32000,4000,3378,622,382092
6197,佳必琪,1333245,907435,425810,0,0,0,1000,0,1000,-45223,9107,11677,-2570,94194,136847,-42653,381587
2211,長榮鋼,627347,256000,371347,0,0,0,4000,0,4000,3560,17000,13641,3359,300,99,201,378907
6558,興能高,568500,200000,368500,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,370500
6854,錼創科技-KY創,557585,185000,372585,0,0,0,0,0,0,-3626,1000,1000,0,27065,30691,-3626,368959
4916,事欣科,1475200,1054180,421020,0,0,0,0,0,0,-54264,21000,1000,20000,9891,84155,-74264,366756
1909,榮成,2098005,1707000,391005,0,0,0,0,0,0,-28000,91000,119000,-28000,0,0,0,363005
1526,日馳,644713,282044,362669,0,0,0,0,0,0,3,3,0,3,0,0,0,362672
2486,一詮,2356777,1750596,606181,0,0,0,80000,0,80000,-328049,150000,384000,-234000,11009,105058,-94049,358132
1436,華友聯,599100,242315,356785,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,357785
9908,大台北,400000,55000,345000,0,0,0,0,0,0,7000,29000,22000,7000,0,0,0,352000
6196,帆宣,1494869,1167970,326899,0,0,0,69000,0,69000,-46587,8000,31500,-23500,34281,57368,-23087,349312
1722,台肥,2126200,1840500,285700,0,0,0,8000,0,8000,53718,106000,65000,41000,19000,6282,12718,347418
2607,榮運,672083,340000,332083,0,0,0,0,0,0,11000,26000,17000,9000,13000,11000,2000,343083
1201,味全,541900,224000,317900,0,0,0,0,0,0,24826,44000,19174,24826,0,0,0,342726
1702,南僑,428490,93012,335478,0,0,0,0,0,0,-1000,13000,14000,-1000,0,0,0,334478
1617,榮星,673568,343444,330124,0,0,0,0,0,0,2463,25001,22538,2463,0,0,0,332587
6861,睿生光電,513870,179000,334870,0,0,0,0,0,0,-5436,4000,8775,-4775,9162,9823,-661,329434
