證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6269,台郡,1756000,1246000,510000,0,0,0,0,0,0,-138615,43996,220619,-176623,42269,4261,38008,371385
2428,興勤,1341210,1037023,304187,0,0,0,0,0,0,57295,34001,8776,25225,46786,14716,32070,361482
3717,聯嘉投控,851000,444000,407000,0,0,0,0,0,0,-48000,5000,53000,-48000,0,0,0,359000
2101,南港,1075074,735000,340074,0,0,0,0,0,0,7000,17000,11000,6000,1000,0,1000,347074
1524,耿鼎,488900,142000,346900,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,345900
3056,富華新,568000,261000,307000,0,0,0,0,0,0,24501,33000,9002,23998,810,307,503,331501
6658,聯策,985060,622000,363060,0,0,0,0,1000,-1000,-33664,3000,4664,-1664,0,32000,-32000,328396
3135,凌航,426200,94500,331700,0,0,0,0,0,0,-14125,2000,16125,-14125,0,0,0,317575
2442,新美齊,444000,128000,316000,0,0,0,0,0,0,-1000,8000,9000,-1000,0,0,0,315000
3047,訊舟,473002,133000,340002,0,0,0,0,0,0,-25357,1000,26357,-25357,0,0,0,314645
2911,麗嬰房,495000,31000,464000,0,0,0,0,0,0,-149820,22180,172000,-149820,0,0,0,314180
3051,力特,527193,214100,313093,0,0,0,0,0,0,-73,0,73,-73,0,0,0,313020
1313,聯成,945000,615000,330000,0,0,0,0,0,0,-19112,44000,58112,-14112,0,5000,-5000,310888
6919,康霈*,3255510,3035700,219810,0,0,0,0,4000,-4000,91072,999,79951,-78952,193731,23707,170024,306882
6742,澤米,1780000,1473138,306862,0,0,0,0,0,0,-3500,3196,6696,-3500,0,0,0,303362
6176,瑞儀,2788000,2793000,-5000,0,0,0,250000,423848,-173848,464912,38000,10000,28000,503970,67058,436912,286064
8105,凌巨,1094000,798000,296000,0,0,0,0,0,0,-14000,8000,22000,-14000,0,0,0,282000
8046,南電,5767184,5037249,729935,0,0,0,105000,96000,9000,-459385,123000,401000,-278000,216159,397544,-181385,279550
3305,昇貿,4213817,3777725,436092,0,0,0,0,0,0,-158678,18000,37000,-19000,58334,198012,-139678,277414
6472,保瑞,806990,565078,241912,0,0,0,0,1000,-1000,29290,21000,18235,2765,60817,34292,26525,270202
3583,辛耘,764120,497254,266866,0,0,0,3000,25000,-22000,17442,33000,30810,2190,34971,19719,15252,262308
6196,帆宣,672735,547330,125405,0,0,0,127000,0,127000,4497,7000,4071,2929,27320,25752,1568,256902
2420,新巨,414631,189000,225631,0,0,0,34000,2736,31264,-1000,3000,4000,-1000,0,0,0,255895
1808,潤隆,592081,321000,271081,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,250081
6533,晶心科,616090,383150,232940,0,0,0,15000,0,15000,50,1001,1000,1,5829,5780,49,247990
7750,新代,1026082,801000,225082,0,0,0,0,0,0,15758,18000,6672,11328,8978,4548,4430,240840
1762,中化生,316081,75000,241081,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,239081
1308,亞聚,809000,560000,249000,0,0,0,0,0,0,-19487,23000,27738,-4738,0,14749,-14749,229513
6226,光鼎,306181,81000,225181,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,229181
3596,智易,777305,550324,226981,0,0,0,0,0,0,1332,5000,6207,-1207,6000,3461,2539,228313
9136,巨騰-DR,905000,678000,227000,0,0,0,0,0,0,-89,0,89,-89,0,0,0,226911
3673,TPK-KY,15120267,14719161,401106,0,0,0,0,0,0,-175202,412680,252769,159911,166760,501873,-335113,225904
2395,研華,2344838,2086685,258153,0,0,0,19000,5000,14000,-51997,23000,27000,-4000,9181,57178,-47997,220156
1464,得力,248000,31000,217000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,220000
3661,世芯-KY,1175138,1049073,126065,0,0,0,93850,26001,67849,24643,12300,8000,4300,58528,38185,20343,218557
2478,大毅,1851394,1666173,185221,0,0,0,0,0,0,33086,28086,4000,24086,18000,9000,9000,218307
6799,來頡,271050,54000,217050,0,0,0,0,0,0,88,100,12,88,0,0,0,217138
6205,詮欣,475150,274001,201149,0,0,0,0,0,0,3685,13000,9315,3685,0,0,0,204834
8374,羅昇,861168,623023,238145,0,0,0,0,0,0,-40895,1000,1290,-290,7017,47622,-40605,197250
1337,再生-KY,279000,83000,196000,0,0,0,0,0,0,0,0,0,0,0,0,0,196000
6695,芯鼎,483000,294058,188942,0,0,0,0,0,0,4975,9000,4025,4975,0,0,0,193917
8464,億豐,882000,614097,267903,0,0,0,1000,75363,-74363,-1334,4000,4000,0,3000,4334,-1334,192206
3592,瑞鼎,320462,159122,161340,0,0,0,22000,3041,18959,9512,1000,1000,0,9712,200,9512,189811
3588,通嘉,250417,65000,185417,0,0,0,0,0,0,0,0,0,0,0,0,0,185417
4952,凌通,345180,162000,183180,0,0,0,0,0,0,-34,6000,6034,-34,0,0,0,183146
1773,勝一,578761,391000,187761,0,0,0,0,0,0,-4937,9000,7000,2000,3000,9937,-6937,182824
6862,三集瑞-KY,371302,212484,158818,0,0,0,0,0,0,15759,0,2000,-2000,20691,2932,17759,174577
2359,所羅門,1262222,1027400,234822,0,0,0,0,0,0,-68423,8000,8899,-899,21000,88524,-67524,166399
2883B,凱基金乙特,117000,13000,104000,0,0,0,0,0,0,62000,82000,20000,62000,0,0,0,166000
5269,祥碩,427290,449025,-21735,0,0,0,133000,3000,130000,53978,29000,13000,16000,94541,56563,37978,162243
8271,宇瞻,1209677,1039696,169981,0,0,0,0,0,0,-11165,6000,1591,4409,31400,46974,-15574,158816
2392,正崴,1099100,926157,172943,0,0,0,0,0,0,-14374,26000,50680,-24680,36848,26542,10306,158569
1560,中砂,1628752,627000,1001752,0,0,0,0,773000,-773000,-70412,18646,27912,-9266,66466,127612,-61146,158340
5434,崇越,451126,231000,220126,0,0,0,1000,67000,-66000,4028,3000,3464,-464,5492,1000,4492,158154
2431,聯昌,175000,18000,157000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,152000
1528,恩德,1023000,871000,152000,0,0,0,0,0,0,-133,3000,3133,-133,0,0,0,151867
2903,遠百,807000,673000,134000,0,0,0,0,34000,-34000,50000,68000,18000,50000,0,0,0,150000
7788,松川精密,648239,490031,158208,0,0,0,0,0,0,-8446,0,0,0,1543,9989,-8446,149762
6869,雲豹能源,214000,68000,146000,0,0,0,0,0,0,1689,4000,4000,0,1689,0,1689,147689
5531,鄉林,387000,243000,144000,0,0,0,0,0,0,0,0,0,0,0,0,0,144000
8150,南茂,6068258,4350000,1718258,0,0,0,0,11000,-11000,-1564800,34000,386000,-352000,148564,1361364,-1212800,142458
4949,有成精密,470260,330000,140260,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,142260
5521,工信,2320000,2182100,137900,0,0,0,0,0,0,138,11000,10862,138,0,0,0,138038
2397,友通,208115,73000,135115,0,0,0,0,0,0,0,1000,1000,0,0,0,0,135115
3003,健和興,295015,162000,133015,0,0,0,0,0,0,1889,4000,2111,1889,0,0,0,134904
6243,迅杰,173000,39000,134000,0,0,0,0,0,0,-1215,3000,4215,-1215,0,0,0,132785
1444,力麗,190000,63000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
4306,炎洲,385000,259000,126000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,127000
3543,州巧,429894,297000,132894,0,0,0,0,0,0,-6000,1000,7000,-6000,0,0,0,126894
3043,科風,131000,11000,120000,0,0,0,0,0,0,2378,2378,0,2378,0,0,0,122378
3532,台勝科,169000,194000,-25000,0,0,0,0,0,0,144972,122000,5000,117000,69000,41028,27972,119972
6442,光聖,532180,531268,912,0,0,0,117000,7000,110000,7981,64608,56802,7806,1907,1732,175,118893
4976,佳凌,297278,177016,120262,0,0,0,0,0,0,-2000,4000,6000,-2000,0,0,0,118262
4956,光鋐,930404,814000,116404,0,0,0,0,0,0,1277,4000,2723,1277,0,0,0,117681
2414,精技,192000,76000,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,116000
9939,宏全,673109,583000,90109,0,0,0,13000,1405,11595,10940,23000,12060,10940,0,0,0,112644
3591,艾笛森,944520,948000,-3480,0,0,0,0,0,0,116000,9000,13000,-4000,120000,0,120000,112520
6579,研揚,211900,100000,111900,0,0,0,0,0,0,0,3000,3000,0,0,0,0,111900
2390,云辰,186000,72000,114000,0,0,0,0,0,0,-4078,8000,12078,-4078,0,0,0,109922
2850,新產,214000,97000,117000,0,0,0,0,0,0,-8000,5000,13000,-8000,0,0,0,109000
2387,精元,187000,79152,107848,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,108848
1590,亞德客-KY,514187,388958,125229,0,0,0,0,6000,-6000,-12191,4000,8000,-4000,5952,14143,-8191,107038
2832,台產,140000,40000,100000,0,0,0,0,0,0,2000,2000,0,2000,4000,4000,0,102000
2491,吉祥全,168150,64000,104150,0,0,0,0,0,0,-5000,3000,8000,-5000,0,0,0,99150
4766,南寶,252000,154100,97900,0,0,0,0,0,0,157,4000,1511,2489,5000,7332,-2332,98057
6191,精成科,1580200,1559279,20921,0,0,0,85000,0,85000,-7894,7000,7386,-386,33002,40510,-7508,98027
8162,微矽電子-創,172069,71000,101069,0,0,0,0,0,0,-3621,2000,0,2000,12945,18566,-5621,97448
6142,友勁,146000,48000,98000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,95000
6909,創控,229034,134000,95034,0,0,0,0,0,0,-156,1000,1156,-156,0,0,0,94878
2537,聯上發,272000,158000,114000,0,0,0,0,0,0,-20295,1000,21295,-20295,0,0,0,93705
3338,泰碩,341150,251000,90150,0,0,0,0,0,0,1856,3000,1144,1856,0,0,0,92006
2425,承啟,173000,82000,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,91000
7711,永擎,241100,151000,90100,0,0,0,0,0,0,417,12000,11583,417,0,0,0,90517
2852,第一保,182000,93000,89000,0,0,0,0,6894,-6894,8000,8000,0,8000,0,0,0,90106
2460,建通,120000,34000,86000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,90000
8021,尖點,5065063,3968207,1096856,0,0,0,149000,1078000,-929000,-81867,63000,144590,-81590,237481,237758,-277,85989
1709,和益,164000,71000,93000,0,0,0,0,0,0,-8000,5000,13000,-8000,0,0,0,85000
6715,嘉基,272260,346000,-73740,0,0,0,155000,0,155000,1807,1000,1070,-70,5494,3617,1877,83067
6192,巨路,119176,37000,82176,0,0,0,0,0,0,512,1005,1000,5,507,0,507,82688
2462,良得電,161000,71000,90000,0,0,0,0,0,0,-8105,0,8105,-8105,0,0,0,81895
2038,海光,100000,28000,72000,0,0,0,0,0,0,9000,14000,5000,9000,0,0,0,81000
8114,振樺電,176400,113300,63100,0,0,0,0,0,0,17863,1000,1000,0,20258,2395,17863,80963
2374,佳能,1699143,1479000,220143,0,0,0,0,0,0,-140815,5000,12565,-7565,22696,155946,-133250,79328
1733,五鼎,94180,15000,79180,0,0,0,0,0,0,0,0,0,0,0,0,0,79180
6756,威鋒電子,200000,121000,79000,0,0,0,0,0,0,-114,2000,2114,-114,0,0,0,78886
4770,上品,150000,89000,61000,0,0,0,0,0,0,17245,2000,1000,1000,18246,2001,16245,78245
4178,永笙-KY,130000,52000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
2611,志信,92000,17000,75000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,76000
4968,立積,294800,212000,82800,0,0,0,0,10000,-10000,2004,2000,2000,0,15557,13553,2004,74804
3528,安馳,215000,138000,77000,0,0,0,0,0,0,-2792,3000,5792,-2792,0,0,0,74208
1436,華友聯,186000,109075,76925,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,73925
1789,神隆,212000,126000,86000,0,0,0,0,0,0,-13434,8000,21434,-13434,0,0,0,72566
3038,全台,151678,77000,74678,0,0,0,0,2931,-2931,0,2000,2000,0,0,0,0,71747
6873,泓德能源,394800,325720,69080,0,0,0,0,0,0,1867,6000,5000,1000,1868,1001,867,70947
2427,三商電,117000,48000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
3046,建碁,113000,45000,68000,0,0,0,0,0,0,712,2000,1288,712,0,0,0,68712
3607,谷崧,124042,56000,68042,0,0,0,0,0,0,0,0,0,0,0,0,0,68042
3416,融程電,165000,100000,65000,0,0,0,0,0,0,2708,1000,0,1000,6644,4936,1708,67708
8104,錸寶,159000,92000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
6415,矽力*-KY,5474466,6358177,-883711,0,0,0,736000,18000,718000,232261,164000,19000,145000,157829,70568,87261,66550
3050,鈺德,110247,41000,69247,0,0,0,0,0,0,-4000,3000,7000,-4000,0,0,0,65247
1723,中碳,179000,343000,-164000,0,0,0,228000,0,228000,1048,6000,5000,1000,210,162,48,65048
7822,倍利科,87303,23000,64303,0,0,0,0,0,0,-193,1000,1193,-193,0,0,0,64110
2059,川湖,202514,131075,71439,0,0,0,0,5000,-5000,-3325,3000,4000,-1000,7504,9829,-2325,63114
6885,全福生技,98000,34000,64000,0,0,0,0,0,0,-1000,8000,9000,-1000,0,0,0,63000
6416,瑞祺電通,114090,54000,60090,0,0,0,0,0,0,0,1000,1000,0,0,0,0,60090
7769,鴻勁,277036,225600,51436,0,0,0,36000,30000,6000,2163,6000,7003,-1003,5841,2675,3166,59599
1319,東陽,823083,820018,3065,0,0,0,75000,125989,-50989,107444,19463,20000,-537,124001,16020,107981,59520
7705,三商餐飲,76439,16000,60439,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,58439
7823,奧義賽博-KY創,70060,4000,66060,0,0,0,0,0,0,-8151,1000,9000,-8000,3849,4000,-151,57909
2415,錩新,66275,10000,56275,0,0,0,0,0,0,0,0,0,0,0,0,0,56275
2483,百容,120285,67000,53285,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,55285
8222,寶一,104147,46000,58147,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,54147
6792,詠業,72090,18000,54090,0,0,0,0,0,0,0,0,0,0,0,0,0,54090
8072,陞泰,86121,34043,52078,0,0,0,0,0,0,0,0,0,0,0,0,0,52078
6776,展碁國際,104000,51000,53000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,51000
3060,銘異,281000,225000,56000,0,0,0,0,0,0,-5009,1000,6009,-5009,0,0,0,50991
2360,致茂,1271798,1144526,127272,0,0,0,234000,259654,-25654,-50645,26156,76203,-50047,16604,17202,-598,50973
3501,維熹,86210,35000,51210,0,0,0,0,0,0,-1036,1000,2036,-1036,0,0,0,50174
3447,展達,85130,35000,50130,0,0,0,0,0,0,0,0,0,0,0,0,0,50130
1310,台苯,673000,633000,40000,0,0,0,0,0,0,10016,59000,48984,10016,0,0,0,50016
6446,藥華藥,1248439,1174000,74439,0,0,0,0,21289,-21289,-4077,78060,83367,-5307,2901,1671,1230,49073
4536,拓凱,132046,81000,51046,0,0,0,0,0,0,-2052,1488,3540,-2052,0,0,0,48994
6906,現觀科,0,100000,-100000,0,0,0,0,0,0,148838,148838,0,148838,0,0,0,48838
3004,豐達科,123320,207000,-83680,0,0,0,135000,0,135000,-2946,0,1390,-1390,4451,6007,-1556,48374
