證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2204,中華,1143558,454013,689545,0,0,0,0,0,0,-111978,8000,120000,-112000,22,0,22,577567
2206,三陽工業,700516,139000,561516,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,572516
9939,宏全,1002287,441000,561287,0,0,0,0,0,0,8103,8680,3266,5414,2689,0,2689,569390
2379,瑞昱,1275879,655789,620090,0,0,0,16000,19000,-3000,-61581,10100,14107,-4007,41669,99243,-57574,555509
6770,力積電,36819429,37244775,-425346,0,0,0,78000,9000,69000,897225,1443000,900000,543000,808562,454337,354225,540879
2009,第一銅,578000,101000,477000,0,0,0,0,0,0,51731,5000,0,5000,50731,4000,46731,528731
2354,鴻準,1507644,891152,616492,0,0,0,2000,0,2000,-99636,18000,2000,16000,25364,141000,-115636,518856
1714,和桐,3627936,3093128,534808,0,0,0,0,0,0,-36330,18000,47000,-29000,316977,324307,-7330,498478
2836,高雄銀,555000,93000,462000,0,0,0,0,0,0,35000,35000,0,35000,0,0,0,497000
2855,統一證,897436,1036191,-138755,0,0,0,730000,104000,626000,0,0,0,0,0,0,0,487245
2838,聯邦銀,1421000,958000,463000,0,0,0,0,0,0,21463,83000,0,83000,1000,62537,-61537,484463
2816,旺旺保,591000,112075,478925,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,473925
1608,華榮,831395,357526,473869,0,0,0,0,0,0,-3000,8000,0,8000,0,11000,-11000,470869
1210,大成,1095636,231129,864507,0,0,0,0,376000,-376000,-18000,12000,30000,-18000,0,0,0,470507
3034,聯詠,1208539,726210,482329,0,0,0,32000,27000,5000,-17848,9100,1000,8100,19128,45076,-25948,469481
2377,微星,1812872,1399661,413211,0,0,0,7000,1000,6000,44769,21000,46895,-25895,87465,16801,70664,463980
4142,國光生,893181,449001,444180,0,0,0,0,0,0,13748,13000,0,13000,748,0,748,457928
6024,群益期,487159,37000,450159,0,0,0,0,0,0,0,0,0,0,0,0,0,450159
2636,台驊控股,998947,573000,425947,0,0,0,0,0,0,8741,13741,5000,8741,0,0,0,434688
9938,百和,668518,266000,402518,0,0,0,0,0,0,30214,40000,10000,30000,555,341,214,432732
2905,三商,693564,282213,411351,0,0,0,0,0,0,19000,19000,0,19000,0,0,0,430351
9941,裕融,467069,345774,121295,0,0,0,73000,0,73000,231855,236000,5000,231000,855,0,855,426150
2723,美食-KY,629000,230000,399000,0,0,0,0,0,0,22108,32108,10000,22108,0,0,0,421108
2547,日勝生,536100,118000,418100,0,0,0,0,0,0,0,0,0,0,0,0,0,418100
1307,三芳,486000,100000,386000,0,0,0,0,0,0,-1058,0,1000,-1000,0,58,-58,384942
6277,宏正,550413,188030,362383,0,0,0,0,0,0,12158,1000,0,1000,41000,29842,11158,374541
2347,聯強,1246397,804613,441784,0,0,0,26000,82000,-56000,-13807,24000,2941,21059,5202,40068,-34866,371977
6589,台康生技,475000,115000,360000,0,0,0,0,0,0,5627,10000,4000,6000,627,1000,-373,365627
1795,美時,760828,416000,344828,0,0,0,0,0,0,17906,41000,18000,23000,23850,28944,-5094,362734
2613,中櫃,573000,212000,361000,0,0,0,0,0,0,923,1923,1000,923,0,0,0,361923
2707,晶華,398758,42000,356758,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,358758
1503,士電,570839,215509,355330,0,0,0,2000,0,2000,-3858,6000,2000,4000,7443,15301,-7858,353472
2537,聯上發,564000,213978,350022,0,0,0,0,0,0,254,671,0,671,585,1002,-417,350276
6830,汎銓,1613962,1308334,305628,0,0,0,0,0,0,34075,2084,1678,406,105419,71750,33669,339703
2031,新光鋼,726341,406530,319811,0,0,0,0,0,0,8019,4000,125,3875,5460,1316,4144,327830
6141,柏承,1380734,1142406,238328,0,0,0,0,0,0,89000,94000,5000,89000,0,0,0,327328
3443,創意,1440534,1282910,157624,0,0,0,176300,76029,100271,63580,41612,18217,23395,102784,62599,40185,321475
9910,豐泰,654697,359507,295190,0,0,0,7000,0,7000,14264,14000,6,13994,498,228,270,316454
1227,佳格,517853,221459,296394,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,312394
4989,榮科,1045000,717000,328000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,307000
2913,農林,611147,316000,295147,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,305147
2027,大成鋼,5660774,5258000,402774,0,0,0,0,0,0,-100714,47000,5000,42000,340703,483417,-142714,302060
9917,中保科,370195,76187,294008,0,0,0,0,0,0,3000,5000,2000,3000,0,0,0,297008
2211,長榮鋼,531328,200407,330921,0,0,0,0,0,0,-34000,6000,40000,-34000,0,0,0,296921
2464,盟立,2244697,1968742,275955,0,0,0,1000,0,1000,19493,4000,23000,-19000,73243,34750,38493,296448
9934,成霖,292616,105000,187616,0,0,0,0,0,0,105000,105000,0,105000,0,0,0,292616
6108,競國,1799000,1473195,325805,0,0,0,0,0,0,-42000,10000,52000,-42000,0,0,0,283805
6153,嘉聯益,818236,550000,268236,0,0,0,0,0,0,10999,11000,0,11000,0,1,-1,279235
2034,允強,558989,290802,268187,0,0,0,0,0,0,7203,7000,0,7000,203,0,203,275390
2852,第一保,514000,175000,339000,0,0,0,0,0,0,-64000,0,64000,-64000,0,0,0,275000
3016,嘉晶,1109683,800935,308748,0,0,0,1000,0,1000,-39494,5038,4000,1038,15469,56001,-40532,270254
2357,華碩,1266963,1012858,254105,0,0,0,48000,10248,37752,-30596,13000,7700,5300,16525,52421,-35896,261261
8404,百和興業-KY,317000,62000,255000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,259000
2607,榮運,440305,197000,243305,0,0,0,0,0,0,14265,15000,0,15000,3305,4040,-735,257570
2025,千興,283131,29009,254122,0,0,0,0,0,0,0,0,0,0,0,0,0,254122
1736,喬山,363196,112475,250721,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,252721
6446,藥華藥,734723,498720,236003,0,0,0,0,0,0,11388,25368,13346,12022,0,634,-634,247391
1444,力麗,621126,378113,243013,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,245013
1563,巧新,486644,403044,83600,0,0,0,0,0,0,150814,150000,6000,144000,6814,0,6814,234414
5515,建國,499066,312480,186586,0,0,0,0,0,0,46743,49392,2000,47392,0,649,-649,233329
6531,愛普*,1564995,1527101,37894,0,0,0,226000,0,226000,-32816,29000,3000,26000,71200,130016,-58816,231078
4960,誠美材,670010,446000,224010,0,0,0,0,0,0,5001,6000,1000,5000,1,0,1,229011
2536,宏普,476000,255000,221000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,229000
6415,矽力*-KY,1494982,1264963,230019,0,0,0,1000,1000,0,-3815,4000,0,4000,30775,38590,-7815,226204
2107,厚生,360941,136387,224554,0,0,0,0,0,0,0,0,0,0,0,0,0,224554
2010,春源,545000,357000,188000,0,0,0,0,0,0,36000,36000,0,36000,0,0,0,224000
2329,華泰,546040,279000,267040,0,0,0,2000,0,2000,-46846,12000,32000,-20000,27000,53846,-26846,222194
1442,名軒,198128,27066,171062,0,0,0,0,0,0,39000,39000,0,39000,0,0,0,210062
2103,台橡,2031930,1984359,47571,0,0,0,0,0,0,162290,130000,16000,114000,94371,46081,48290,209861
7711,永擎,606886,411900,194986,0,0,0,0,0,0,12181,1000,2868,-1868,16709,2660,14049,207167
6834,天二科技,623001,418000,205001,0,0,0,0,0,0,-433,0,0,0,12340,12773,-433,204568
2528,皇普,244000,48000,196000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,201000
2511,太子,305730,191000,114730,0,0,0,0,0,0,80000,80000,0,80000,0,0,0,194730
6861,睿生光電,263000,68010,194990,0,0,0,0,0,0,-636,0,0,0,8200,8836,-636,194354
4763,材料*-KY,2263000,2109549,153451,0,0,0,0,0,0,39925,27000,0,27000,46114,33189,12925,193376
3024,憶聲,353000,159000,194000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,193000
6168,宏齊,830000,646000,184000,0,0,0,0,0,0,2145,2000,0,2000,145,0,145,186145
7780,大研生醫*,529088,321000,208088,0,0,0,0,0,0,-24000,0,25000,-25000,1000,0,1000,184088
3717,聯嘉投控,276089,103001,173088,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,179088
1309,台達化,1341885,1148268,193617,0,0,0,0,0,0,-16474,5000,0,5000,12690,34164,-21474,177143
3005,神基,882129,675300,206829,0,0,0,1000,0,1000,-34080,12000,12616,-616,7115,40579,-33464,173749
1514,亞力,367943,218200,149743,0,0,0,1000,0,1000,21290,3000,1000,2000,21002,1712,19290,172033
6592,和潤企業,345100,184226,160874,0,0,0,0,0,0,10219,10000,0,10000,219,0,219,171093
3028,增你強,235000,71000,164000,0,0,0,14000,0,14000,-7208,1000,4000,-3000,1349,5557,-4208,170792
2337,旺宏,13008993,12924807,84186,0,0,0,59000,4000,55000,28832,225000,102000,123000,119245,213413,-94168,168018
2906,高林,204000,42000,162000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,167000
5608,四維航,10824283,10656916,167367,0,0,0,0,0,0,-1130,1841,2971,-1130,0,0,0,166237
9907,統一實,721184,577000,144184,0,0,0,0,0,0,22000,22000,0,22000,0,0,0,166184
3504,揚明光,732354,567599,164755,0,0,0,0,0,0,536,1000,0,1000,4431,4895,-464,165291
8112,至上,3178709,2309634,869075,0,0,0,2000,0,2000,-707026,14000,39006,-25006,317828,999848,-682020,164049
4934,太極,193000,30101,162899,0,0,0,0,0,0,0,0,0,0,0,0,0,162899
8473,山林水,288000,145000,143000,0,0,0,0,0,0,14116,14000,0,14000,116,0,116,157116
2020,美亞,171050,16001,155049,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,157049
6443,元晶,807000,649001,157999,0,0,0,0,0,0,-998,1,999,-998,0,0,0,157001
2208,台船,426000,273400,152600,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,154600
2539,櫻花建,846200,679000,167200,0,0,0,0,0,0,-15493,9000,21493,-12493,0,3000,-3000,151707
9103,美德醫療-DR,270000,122000,148000,0,0,0,0,0,0,-286,0,0,0,0,286,-286,147714
2739,寒舍,174000,26000,148000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,147000
4766,南寶,193478,51976,141502,0,0,0,0,0,0,4541,1000,0,1000,5541,2000,3541,146043
6472,保瑞,624769,1071617,-446848,0,0,0,507000,0,507000,85625,55237,30518,24719,92124,31218,60906,145777
2348,海悅,249805,99510,150295,0,0,0,0,0,0,-4599,1000,0,1000,0,5599,-5599,145696
8046,南電,3929426,3909158,20268,0,0,0,11000,11079,-79,124265,189200,177645,11555,442595,329885,112710,144454
2530,華建,431001,338000,93001,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,143001
8016,矽創,332286,175100,157186,0,0,0,14000,30000,-16000,-942,2000,932,1068,4052,6062,-2010,140244
1517,利奇,190489,56495,133994,0,0,0,0,0,0,1999,2000,1,1999,0,0,0,135993
1466,聚隆,217090,81386,135704,0,0,0,0,0,0,0,0,0,0,0,0,0,135704
1528,恩德,262264,127001,135263,0,0,0,0,0,0,0,0,0,0,0,0,0,135263
2385,群光,679121,562512,116609,0,0,0,29000,0,29000,-12000,8000,0,8000,3000,23000,-20000,133609
2237,華德動能-創,138000,5000,133000,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
3406,玉晶光,815218,712469,102749,0,0,0,0,0,0,29381,86344,80875,5469,47470,23558,23912,132130
2069,運錩,175320,45000,130320,0,0,0,0,0,0,0,0,0,0,0,0,0,130320
3058,立德,153000,23000,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
2029,盛餘,188625,71016,117609,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,129609
2371,大同,2252536,2073001,179535,0,0,0,0,0,0,-50931,25000,34000,-9000,23069,65000,-41931,128604
2364,倫飛,211670,86001,125669,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,127669
9802,鈺齊-KY,283734,159000,124734,0,0,0,0,0,0,1485,3000,1515,1485,0,0,0,126219
2850,新產,188473,61430,127043,0,0,0,0,0,0,-4000,5000,5000,0,0,4000,-4000,123043
1597,直得,403460,273106,130354,0,0,0,0,0,0,-7933,0,0,0,6163,14096,-7933,122421
3437,榮創,257040,135000,122040,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,120040
1903,士紙,143000,24000,119000,0,0,0,0,0,0,0,0,0,0,0,0,0,119000
2485,兆赫,442462,376729,65733,0,0,0,0,0,0,51098,56000,2000,54000,6905,9807,-2902,116831
3051,力特,150061,33300,116761,0,0,0,0,0,0,-164,0,164,-164,0,0,0,116597
2753,八方雲集,150523,36000,114523,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,115523
1809,中釉,303479,188000,115479,0,0,0,0,0,0,27,0,0,0,1000,973,27,115506
1447,力鵬,721830,532366,189464,0,0,0,0,0,0,-74000,0,74000,-74000,0,0,0,115464
1810,和成,1057334,947342,109992,0,0,0,0,0,0,4182,4000,0,4000,3000,2818,182,114174
9933,中鼎,677718,614900,62818,0,0,0,0,0,0,51152,51152,0,51152,0,0,0,113970
2495,普安,260700,153419,107281,0,0,0,1000,0,1000,5285,3000,0,3000,9000,6715,2285,113566
3701,大眾控,274070,161000,113070,0,0,0,0,0,0,373,0,0,0,373,0,373,113443
3011,今皓,149000,36000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
2483,百容,255215,142292,112923,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,111923
2427,三商電,129044,19000,110044,0,0,0,0,0,0,0,0,0,0,0,0,0,110044
1232,大統益,143792,36089,107703,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,109703
4532,瑞智,272000,153000,119000,0,0,0,0,0,0,-10000,6000,16000,-10000,0,0,0,109000
1103,嘉泥,121000,20038,100962,0,0,0,0,0,0,8000,11000,3000,8000,0,0,0,108962
3716,中化控股,534798,426001,108797,0,0,0,0,0,0,0,0,0,0,0,0,0,108797
1337,再生-KY,152101,43984,108117,0,0,0,0,0,0,0,0,0,0,0,0,0,108117
2072,世紀風電,182428,70000,112428,0,0,0,0,0,0,-4740,0,4740,-4740,0,0,0,107688
2032,新鋼,156563,49000,107563,0,0,0,0,0,0,0,0,0,0,0,0,0,107563
