證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8039,台虹,6435622,3661550,2774072,0,0,0,0,0,0,166740,40000,22010,17990,284362,135612,148750,2940812
2351,順德,3634241,756015,2878226,0,0,0,0,24000,-24000,30849,0,10000,-10000,128208,87359,40849,2885075
2890,永豐金,22332203,19113319,3218884,0,0,0,113000,222338,-109338,-230183,9000,88365,-79365,99569,250387,-150818,2879363
2606,裕民,5994000,3380020,2613980,0,0,0,249000,19000,230000,473,70000,14000,56000,237995,293522,-55527,2844453
9105,泰金寶-DR,349000,1000,348000,0,0,0,0,0,0,2343884,1528897,0,1528897,814987,0,814987,2691884
9945,潤泰新,4397000,1740000,2657000,0,0,0,0,0,0,7086,16000,0,16000,12086,21000,-8914,2664086
2308,台達電,6456121,4128582,2327539,0,0,0,222000,61100,160900,78073,73544,46000,27544,388181,337652,50529,2566512
4526,東台,7619000,5694130,1924870,0,0,0,0,0,0,438469,213500,6000,207500,302489,71520,230969,2363339
2375,凱美,6315107,3846000,2469107,0,0,0,0,0,0,-122745,3000,14000,-11000,174094,285839,-111745,2346362
2887I,台新新光辛特,2744000,543000,2201000,0,0,0,0,0,0,0,0,0,0,0,0,0,2201000
2329,華泰,6099220,4297300,1801920,0,0,0,0,0,0,334499,47860,29000,18860,452399,136760,315639,2136419
3209,全科,3297273,1316056,1981217,0,0,0,0,8504,-8504,152881,64096,7000,57096,109514,13729,95785,2125594
2399,映泰,9220365,7121050,2099315,0,0,0,0,0,0,758,9000,8000,1000,38992,39234,-242,2100073
4540,全球傳動,4214033,2300000,1914033,0,0,0,0,0,0,-989,12276,13265,-989,0,0,0,1913044
2404,漢唐,4546196,2052306,2493890,0,0,0,0,555248,-555248,-86959,176256,139912,36344,91283,214586,-123303,1851683
3017,奇鋐,2784799,1661745,1123054,0,0,0,782500,187477,595023,91709,43035,17000,26035,286633,220959,65674,1809786
4919,新唐,18371975,16030200,2341775,0,0,0,45000,0,45000,-617139,338000,739314,-401314,423475,639300,-215825,1769636
9933,中鼎,3483120,1030000,2453120,0,0,0,1000,5000,-4000,-684007,31993,716000,-684007,0,0,0,1765113
2355,敬鵬,7881400,5879300,2002100,0,0,0,0,0,0,-330951,29000,91000,-62000,106756,375707,-268951,1671149
3006,晶豪科,7525792,6096736,1429056,0,0,0,0,0,0,211682,78200,81485,-3285,343332,128365,214967,1640738
3704,合勤控,3436000,1820000,1616000,0,0,0,0,0,0,18730,43730,26000,17730,1000,0,1000,1634730
6213,聯茂,7717028,6930303,786725,0,0,0,0,167000,-167000,978982,528372,46713,481659,699569,202246,497323,1598707
2472,立隆電,4387408,2979000,1408408,0,0,0,196000,50000,146000,27119,6000,21000,-15000,184035,141916,42119,1581527
2421,建準,3294092,2737729,556363,0,0,0,879000,0,879000,-16595,20198,8629,11569,211210,239374,-28164,1418768
6239,力成,6497439,5783676,713763,0,0,0,125000,215000,-90000,784516,191620,467997,-276377,2418524,1357631,1060893,1408279
8105,凌巨,3146000,1740000,1406000,0,0,0,0,0,0,2000,12000,10000,2000,0,0,0,1408000
2885,元大金,26653330,15332348,11320982,0,0,0,19000,9797400,-9778400,-160822,2064,65000,-62936,172160,270046,-97886,1381760
2406,國碩,7906125,6554053,1352072,0,0,0,0,0,0,3988,10000,6000,4000,23895,23907,-12,1356060
6271,同欣電,10273250,9005340,1267910,0,0,0,0,0,0,78026,86000,64171,21829,280570,224373,56197,1345936
6456,GIS-KY,5561200,4531200,1030000,0,0,0,0,0,0,287351,67813,15365,52448,300151,65248,234903,1317351
2301,光寶科,25589075,27259095,-1670020,0,0,0,2975000,119086,2855914,58382,21254,54349,-33095,1151936,1060459,91477,1244276
3044,健鼎,3039550,1824005,1215545,0,0,0,21000,60000,-39000,50168,45422,34908,10514,73712,34058,39654,1226713
3014,聯陽,1880000,573000,1307000,0,0,0,0,86721,-86721,5577,22145,20000,2145,3432,0,3432,1225856
3708,上緯投控,1643729,758042,885687,0,0,0,0,1000,-1000,322369,74000,0,74000,294256,45887,248369,1207056
2493,揚博,3542772,2308368,1234404,0,0,0,0,0,0,-29876,20000,35000,-15000,213689,228565,-14876,1204528
2495,普安,6677454,5444005,1233449,0,0,0,0,0,0,-80405,17455,52486,-35031,71105,116479,-45374,1153044
8996,高力,1934908,1215636,719272,0,0,0,354000,27200,326800,83715,192795,107080,85715,0,2000,-2000,1129787
1605,華新,13169700,10806000,2363700,0,0,0,2000,10709,-8709,-1226250,33000,67000,-34000,319348,1511598,-1192250,1128741
8926,台汽電,4209164,3537960,671204,0,0,0,100000,4000,96000,359614,180696,21082,159614,200000,0,200000,1126818
8261,富鼎,3466041,2464142,1001899,0,0,0,0,0,0,96650,229429,160731,68698,140658,112706,27952,1098549
2376,技嘉,4831743,3691674,1140069,0,0,0,0,10000,-10000,-80743,21000,45200,-24200,206885,263428,-56543,1049326
2359,所羅門,2382000,1377000,1005000,0,0,0,0,0,0,26251,0,0,0,69450,43199,26251,1031251
6139,亞翔,1538055,1577168,-39113,0,0,0,1092000,5233,1086767,-43548,71419,137718,-66299,72149,49398,22751,1004106
2453,凌群,1579306,600000,979306,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,976306
2454,聯發科,10056786,8689489,1367297,0,0,0,721400,1319832,-598432,207280,490586,164885,325701,473735,592156,-118421,976145
4977,眾達-KY,2056985,1121916,935069,0,0,0,98000,0,98000,-73097,2302,26979,-24677,44014,92434,-48420,959972
3596,智易,1262000,327000,935000,0,0,0,0,0,0,5810,772,972,-200,7010,1000,6010,940810
2646,星宇航空,2176831,1266000,910831,0,0,0,1000,0,1000,11049,0,0,0,30000,18951,11049,922880
2915,潤泰全,1818000,680000,1138000,0,0,0,0,225000,-225000,-8563,5437,4000,1437,4000,14000,-10000,904437
3026,禾伸堂,706017,441000,265017,0,0,0,600000,0,600000,36299,169370,197000,-27630,81911,17982,63929,901316
3706,神達,4206716,4682758,-476042,0,0,0,1728000,0,1728000,-351027,15000,90000,-75000,34971,310998,-276027,900931
6446,藥華藥,1584076,720326,863750,0,0,0,19123,0,19123,14517,55905,39763,16142,0,1625,-1625,897390
6442,光聖,1968110,1635149,332961,0,0,0,431000,3099,427901,76383,291829,221130,70699,9003,3319,5684,837245
3048,益登,5809050,4865191,943859,0,0,0,0,0,0,-107689,18140,45662,-27522,52917,133084,-80167,836170
5285,界霖,3581233,2744000,837233,0,0,0,0,0,0,-6773,32227,39000,-6773,0,0,0,830460
3605,宏致,1502809,741568,761241,0,0,0,0,0,0,68637,159,8000,-7841,99914,23436,76478,829878
8021,尖點,1456000,677015,778985,0,0,0,0,0,0,13528,7200,34672,-27472,49000,8000,41000,792513
6215,和椿,1607000,818150,788850,0,0,0,0,0,0,-12963,7000,1000,6000,42689,61652,-18963,775887
6155,鈞寶,2126873,1369326,757547,0,0,0,0,0,0,14491,15000,0,15000,3000,3509,-509,772038
6491,晶碩,971657,247525,724132,0,0,0,0,0,0,44180,19000,0,19000,25732,552,25180,768312
2428,興勤,1434413,714000,720413,0,0,0,0,0,0,33196,10054,9210,844,72550,40198,32352,753609
3055,蔚華科,1572015,790017,781998,0,0,0,0,0,0,-29454,5000,4370,630,4611,34695,-30084,752544
2731,雄獅,1043211,364000,679211,0,0,0,0,0,0,67074,80000,6000,74000,17074,24000,-6926,746285
2340,台亞,2659402,1900000,759402,0,0,0,0,0,0,-17730,2000,25537,-23537,70631,64824,5807,741672
8473,山林水,915000,199000,716000,0,0,0,0,0,0,-114,7886,8000,-114,0,0,0,715886
2345,智邦,2024847,1647638,377209,0,0,0,367000,72805,294195,25218,21329,4401,16928,84253,75963,8290,696622
6166,凌華,1573110,885000,688110,0,0,0,0,0,0,6917,10102,1624,8478,5377,6938,-1561,695027
2302,麗正,4991000,4314432,676568,0,0,0,0,0,0,13612,26612,13000,13612,0,0,0,690180
3024,憶聲,1318000,622000,696000,0,0,0,0,0,0,-28000,3000,31000,-28000,0,0,0,668000
1563,巧新,0,236500,-236500,0,0,0,0,0,0,902865,902865,0,902865,0,0,0,666365
6196,帆宣,2205101,2202936,2165,0,0,0,704000,0,704000,-40546,22929,33064,-10135,105662,136073,-30411,665619
3090,日電貿,1968250,1060291,907959,0,0,0,0,135000,-135000,-119633,46000,179000,-133000,148000,134633,13367,653326
3591,艾笛森,1182000,599000,583000,0,0,0,0,0,0,56927,64000,7073,56927,0,0,0,639927
8249,菱光,1999000,1365000,634000,0,0,0,0,0,0,4191,6,1000,-994,8987,3802,5185,638191
2855,統一證,3403000,2753000,650000,0,0,0,0,13064,-13064,0,0,0,0,0,0,0,636936
4770,上品,1113085,515000,598085,0,0,0,0,0,0,25623,3007,28868,-25861,81707,30223,51484,623708
2387,精元,738405,146058,592347,0,0,0,0,0,0,20000,26000,6000,20000,0,0,0,612347
6189,豐藝,786319,169000,617319,0,0,0,0,6667,-6667,-1000,0,2000,-2000,1000,0,1000,609652
2368,金像電,2578693,1939776,638917,0,0,0,118000,98468,19532,-52626,9150,36100,-26950,112426,138102,-25676,605823
1447,力鵬,1040020,478000,562020,0,0,0,0,0,0,-8000,2000,10000,-8000,0,0,0,554020
6805,富世達,1301356,502946,798410,0,0,0,0,279001,-279001,33175,14025,27198,-13173,50896,4548,46348,552584
6757,台灣虎航,865490,347020,518470,0,0,0,0,0,0,26755,2000,3000,-1000,28755,1000,27755,545225
2838,聯邦銀,828000,295000,533000,0,0,0,0,0,0,3797,1000,1203,-203,9000,5000,4000,536797
6451,訊芯-KY,3059667,2466018,593649,0,0,0,0,0,0,-59941,19766,101187,-81421,115046,93566,21480,533708
4916,事欣科,1016000,452329,563671,0,0,0,0,0,0,-35767,35000,0,35000,8171,78938,-70767,527904
8163,達方,2036000,1522000,514000,0,0,0,0,0,0,8665,28000,52301,-24301,37397,4431,32966,522665
3413,京鼎,1431000,986235,444765,0,0,0,0,0,0,72554,84000,0,84000,50454,61900,-11446,517319
2458,義隆,1374916,829935,544981,0,0,0,1000,42176,-41176,12770,12000,1000,11000,28337,26567,1770,516575
8131,福懋科,1988000,1524277,463723,0,0,0,0,0,0,42386,9000,5902,3098,64876,25588,39288,506109
6789,采鈺,1225272,716099,509173,0,0,0,1000,9000,-8000,-2282,5080,2000,3080,56009,61371,-5362,498891
6108,競國,792000,292000,500000,0,0,0,0,0,0,-4000,4000,8000,-4000,0,0,0,496000
3062,建漢,4421025,3946000,475025,0,0,0,0,0,0,20875,12000,2885,9115,146234,134474,11760,495900
3022,威強電,719225,230020,489205,0,0,0,0,0,0,1608,0,3000,-3000,4609,1,4608,490813
4949,有成精密,2069492,1546494,522998,0,0,0,0,0,0,-32597,19000,0,19000,40000,91597,-51597,490401
3010,華立,737000,240000,497000,0,0,0,0,6000,-6000,-12336,0,2000,-2000,2664,13000,-10336,478664
6269,台郡,1467414,1087000,380414,0,0,0,0,0,0,96479,1000,6003,-5003,135650,34168,101482,476893
2537,聯上發,787000,286000,501000,0,0,0,0,0,0,-25000,3000,28000,-25000,0,0,0,476000
3504,揚明光,883000,406118,476882,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,473882
1476,儒鴻,1053417,595633,457784,0,0,0,0,4528,-4528,8171,17000,6000,11000,17000,19829,-2829,461427
6206,飛捷,1114919,609475,505444,0,0,0,0,3059,-3059,-43361,40000,3000,37000,12753,93114,-80361,459024
5521,工信,1206000,749000,457000,0,0,0,0,0,0,-253,4000,4253,-253,0,0,0,456747
6141,柏承,1105000,649000,456000,0,0,0,0,0,0,-4912,31088,36000,-4912,0,0,0,451088
2316,楠梓電,4728900,4243342,485558,0,0,0,0,64000,-64000,28835,4000,24000,-20000,182077,133242,48835,450393
6224,聚鼎,798000,351000,447000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,446000
3311,閎暉,692172,245000,447172,0,0,0,0,0,0,-3008,2992,6000,-3008,0,0,0,444164
3135,凌航,463003,16000,447003,0,0,0,0,0,0,-11519,780,14299,-13519,2000,0,2000,435484
2637,慧洋-KY,1099000,580008,518992,0,0,0,0,7426,-7426,-94190,27000,1205,25795,1051,121036,-119985,417376
5469,瀚宇博,1028000,655000,373000,0,0,0,0,0,0,21522,2000,2504,-504,26299,4273,22026,394522
4562,穎漢,1238000,847000,391000,0,0,0,0,0,0,1356,6000,4644,1356,0,0,0,392356
5522,遠雄,614000,226028,387972,0,0,0,0,1000,-1000,2000,2000,0,2000,0,0,0,388972
6412,群電,1307500,845600,461900,0,0,0,0,84000,-84000,-6767,0,0,0,82513,89280,-6767,371133
6117,迎廣,981047,582025,399022,0,0,0,0,0,0,-28114,6804,5918,886,6000,35000,-29000,370908
6579,研揚,377000,36000,341000,0,0,0,0,0,0,13008,13008,0,13008,0,0,0,354008
1560,中砂,1232010,911500,320510,0,0,0,28000,10000,18000,13422,2114,10768,-8654,51903,29827,22076,351932
3023,信邦,824300,438050,386250,0,0,0,11000,56316,-45316,6672,13000,3,12997,10776,17101,-6325,347606
3011,今皓,645000,300000,345000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,345000
2379,瑞昱,1440684,1521459,-80775,0,0,0,587540,147000,440540,-14911,12000,1000,11000,29752,55663,-25911,344854
2392,正崴,961606,631015,330591,0,0,0,0,0,0,13466,8000,1180,6820,9914,3268,6646,344057
3149,正達,10858000,10429174,428826,0,0,0,0,0,0,-85988,14473,100461,-85988,0,0,0,342838
6691,洋基工程,511102,179150,331952,0,0,0,0,0,0,10323,0,0,0,15312,4989,10323,342275
4755,三福化,640025,298000,342025,0,0,0,0,0,0,-6819,0,9000,-9000,2184,3,2181,335206
3257,虹冠電,639000,315000,324000,0,0,0,0,0,0,9373,9373,0,9373,0,0,0,333373
3338,泰碩,731289,399000,332289,0,0,0,0,0,0,-1769,2727,4496,-1769,0,0,0,330520
6861,睿生光電,872042,548006,324036,0,0,0,0,0,0,5798,5000,0,5000,10949,10151,798,329834
2049,上銀,3601406,3618790,-17384,0,0,0,214000,276,213724,129906,158000,13000,145000,148890,163984,-15094,326246
2547,日勝生,881000,534000,347000,0,0,0,0,0,0,-22000,7000,29000,-22000,0,0,0,325000
3321,同泰,533029,188000,345029,0,0,0,0,0,0,-23641,4359,28000,-23641,0,0,0,321388
2913,農林,524000,230000,294000,0,0,0,0,0,0,24000,27000,3000,24000,0,0,0,318000
2457,飛宏,1200000,897019,302981,0,0,0,0,0,0,-11319,13340,16496,-3156,79735,87898,-8163,291662
6226,光鼎,785093,495000,290093,0,0,0,0,0,0,-10,1000,1010,-10,0,0,0,290083
5607,遠雄港,329636,41000,288636,0,0,0,0,0,0,0,0,0,0,0,0,0,288636
3056,富華新,585825,286000,299825,0,0,0,0,0,0,-14276,0,14075,-14075,0,201,-201,285549
2601,益航,503177,223000,280177,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,278177
6426,統新,1020000,743138,276862,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,275862
2478,大毅,756140,487000,269140,0,0,0,0,0,0,3877,9000,9123,-123,4000,0,4000,273017
8103,瀚荃,688080,409637,278443,0,0,0,0,0,0,-8392,0,11312,-11312,16378,13458,2920,270051
3532,台勝科,730174,460832,269342,0,0,0,0,0,0,-4564,39000,18535,20465,64133,89162,-25029,264778
3406,玉晶光,650133,343432,306701,0,0,0,0,16000,-16000,-30528,1000,2000,-1000,23191,52719,-29528,260173
3305,昇貿,6243643,5756000,487643,0,0,0,0,0,0,-231355,31000,41000,-10000,136365,357720,-221355,256288
1305,華夏,1100000,815000,285000,0,0,0,0,0,0,-30146,8000,41705,-33705,4000,441,3559,254854
2483,百容,344000,93000,251000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,247000
9940,信義,321000,85000,236000,0,0,0,0,0,0,7742,10000,2258,7742,0,0,0,243742
2442,新美齊,429290,193000,236290,0,0,0,0,0,0,0,0,0,0,0,0,0,236290
3034,聯詠,2275489,2450764,-175275,0,0,0,491000,111296,379704,26212,110500,17000,93500,35057,102345,-67288,230641
6209,今國光,4438382,3881760,556622,0,0,0,0,0,0,-327400,8000,181120,-173120,84136,238416,-154280,229222
6552,易華電,794000,559000,235000,0,0,0,0,0,0,-6231,5,6236,-6231,0,0,0,228769
3229,晟鈦,235000,15015,219985,0,0,0,0,0,0,7939,14939,7000,7939,0,0,0,227924
2429,銘旺科,306000,84020,221980,0,0,0,0,0,0,5676,5676,0,5676,0,0,0,227656
1618,合機,1246191,1017032,229159,0,0,0,0,0,0,-1545,504,8735,-8231,14515,7829,6686,227614
1227,佳格,404000,187000,217000,0,0,0,0,0,0,-1840,7746,9586,-1840,0,0,0,215160
3622,洋華,363000,161000,202000,0,0,0,0,0,0,4994,0,260,-260,5433,179,5254,206994
2465,麗臺,767034,559427,207607,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,206607
4571,鈞興-KY,472431,256178,216253,0,0,0,0,0,0,-10450,1000,10347,-9347,517,1620,-1103,205803
1337,再生-KY,286000,83000,203000,0,0,0,0,0,0,0,0,0,0,0,0,0,203000
1709,和益,366010,154000,212010,0,0,0,0,0,0,-11000,4000,15000,-11000,0,0,0,201010
3533,嘉澤,384551,324333,60218,0,0,0,119000,9000,110000,28935,7018,3000,4018,45673,20756,24917,199153
4195,基米-創,219462,21000,198462,0,0,0,0,0,0,0,0,0,0,0,0,0,198462
6799,來頡,788000,627000,161000,0,0,0,0,0,0,29249,35868,6619,29249,0,0,0,190249
2360,致茂,2176981,2000297,176684,0,0,0,68000,33567,34433,-22784,11110,19200,-8090,41648,56342,-14694,188333
3712,永崴投控,475000,305000,170000,0,0,0,0,0,0,18144,21000,2856,18144,0,0,0,188144
3607,谷崧,235000,50000,185000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,186000
1722,台肥,927000,736000,191000,0,0,0,1000,2000,-1000,-4000,2000,6000,-4000,0,0,0,186000
2414,精技,220113,34000,186113,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,171113
2897,王道銀行,756000,571000,185000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,171000
2038,海光,1254517,1075000,179517,0,0,0,0,0,0,-11055,18000,29055,-11055,0,0,0,168462
2534,宏盛,319010,125000,194010,0,0,0,0,0,0,-26101,1000,27101,-26101,0,0,0,167909
6415,矽力*-KY,4489097,4423032,66065,0,0,0,319000,230000,89000,12496,54000,61000,-7000,126746,107250,19496,167561
3021,鴻名,0,6000,-6000,0,0,0,0,0,0,170999,170999,0,170999,0,0,0,164999
2395,研華,1826916,1679142,147774,0,0,0,0,7000,-7000,22011,3000,36000,-33000,80788,25777,55011,162785
3028,增你強,1113000,976050,136950,0,0,0,0,0,0,25759,27000,5000,22000,12744,8985,3759,162709
6944,兆聯實業,402950,257951,144999,0,0,0,0,0,0,13415,3424,5096,-1672,31480,16393,15087,158414
1514,亞力,3010653,3155793,-145140,0,0,0,0,0,0,295738,162290,26770,135520,255117,94899,160218,150598
3025,星通,1946000,1796028,149972,0,0,0,0,0,0,-11638,26000,37638,-11638,0,0,0,138334
6214,精誠,404544,256288,148256,0,0,0,0,0,0,-10123,6000,1,5999,0,16122,-16122,138133
5388,中磊,1515070,1225100,289970,0,0,0,0,98000,-98000,-54571,1000,3000,-2000,19654,72225,-52571,137399
3038,全台,230000,70000,160000,0,0,0,0,2752,-2752,-20000,0,20000,-20000,0,0,0,137248
8213,志超,344000,206000,138000,0,0,0,0,0,0,-913,0,3000,-3000,2147,60,2087,137087
4771,望隼,205000,76000,129000,0,0,0,0,0,0,7000,19000,12000,7000,0,0,0,136000
3031,佰鴻,835229,700079,135150,0,0,0,0,0,0,-3811,10000,13811,-3811,0,0,0,131339
1471,首利,168000,35000,133000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,131000
1217,愛之味,323000,188000,135000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,129000
6592,和潤企業,244583,115012,129571,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,127571
7795,長廣,282032,154000,128032,0,0,0,0,0,0,-605,0,605,-605,0,0,0,127427
1568,倉佑,0,57000,-57000,0,0,0,0,0,0,182918,182918,0,182918,0,0,0,125918
3716,中化控股,224261,96000,128261,0,0,0,0,0,0,-3000,3000,6000,-3000,0,0,0,125261
6854,錼創科技-KY創,607000,492254,114746,0,0,0,0,0,0,8881,4000,7259,-3259,50665,38525,12140,123627
1439,雋揚,127000,5000,122000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,123000
3032,偉訓,574038,521100,52938,0,0,0,0,0,0,69459,7000,5079,1921,73772,6234,67538,122397
2636,台驊控股,191000,64000,127000,0,0,0,0,0,0,-8154,1000,9154,-8154,0,0,0,118846
2527,宏璟,171000,34035,136965,0,0,0,0,1858,-1858,-19000,0,19000,-19000,0,0,0,116107
2106,建大,319000,222000,97000,0,0,0,1000,0,1000,18000,18000,0,18000,0,0,0,116000
2905,三商,161062,58000,103062,0,0,0,0,0,0,11716,12000,284,11716,0,0,0,114778
1231,聯華食,147000,36037,110963,0,0,0,0,0,0,1,4001,4000,1,0,0,0,110964
2605,新興,274001,209000,65001,0,0,0,0,0,0,45352,45000,4000,41000,84661,80309,4352,110353
1210,大成,1045000,940000,105000,0,0,0,1000,9000,-8000,12509,21000,8491,12509,0,0,0,109509
1218,泰山,147010,38000,109010,0,0,0,0,0,0,0,0,0,0,0,0,0,109010
5258,虹堡,334000,226000,108000,0,0,0,0,0,0,712,3047,2335,712,0,0,0,108712
2460,建通,173024,65000,108024,0,0,0,0,0,0,0,0,0,0,0,0,0,108024
1225,福懋油,133000,13000,120000,0,0,0,0,0,0,-13000,1000,4000,-3000,0,10000,-10000,107000
2362,藍天,623425,508184,115241,0,0,0,0,0,0,-9493,507,11000,-10493,1000,0,1000,105748
2908,特力,138000,22000,116000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,101000
2438,翔耀,174000,72000,102000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,101000
