證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6715,嘉基,921545,464000,457545,None,None,0,1000,0,1000,69778,24000,0,24000,98557,52779,45778,528323
2886,兆豐金,9878373,37377093,-27498720,0,0,0,27916261,136000,27780261,242130,102400,53000,49400,301730,109000,192730,523671
2852,第一保,594400,76000,518400,0,0,0,0,0,0,0,0,0,0,0,0,0,518400
3048,益登,3153290,2276000,877290,0,0,0,0,0,0,-369676,4000,17605,-13605,2233,358304,-356071,507614
2349,錸德,1419514,915248,504266,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,503266
1316,上曜,815300,317000,498300,0,0,0,0,0,0,1415,3000,1585,1415,0,0,0,499715
7827,漢康-KY創,645000,148392,496608,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,494608
2637,慧洋-KY,1821451,1146500,674951,0,0,0,4000,143482,-139482,-41042,1000,10000,-9000,2,32044,-32042,494427
2504,國產,1062450,2994000,-1931550,0,0,0,2479000,50000,2429000,-6000,11000,17000,-6000,0,0,0,491450
2887I,台新新光辛特,1116000,625000,491000,0,0,0,0,0,0,0,0,0,0,0,0,0,491000
2049,上銀,1686381,1117669,568712,0,0,0,2000,0,2000,-86871,1000,27007,-26007,39628,100492,-60864,483841
3090,日電貿,562958,66134,496824,0,0,0,0,0,0,-16081,2000,44000,-42000,53000,27081,25919,480743
3605,宏致,992153,636070,356083,0,0,0,0,0,0,105592,3000,0,3000,201020,98428,102592,461675
6831,邁科,956271,475489,480782,0,0,0,15000,0,15000,-56336,0,53000,-53000,15109,18445,-3336,439446
3049,精金,1731610,1292168,439442,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,422442
1444,力麗,670400,254430,415970,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,417970
6799,來頡,725600,305000,420600,0,0,0,0,0,0,-8744,1359,10103,-8744,0,0,0,411856
6214,精誠,1209450,775710,433740,0,0,0,0,0,0,-28962,16000,15000,1000,49000,78962,-29962,404778
3588,通嘉,1462900,1043031,419869,0,0,0,0,0,0,-22375,5625,28000,-22375,0,0,0,397494
3026,禾伸堂,712103,219674,492429,0,0,0,7000,38000,-31000,-64347,40200,71000,-30800,6000,39547,-33547,397082
2359,所羅門,1185000,848796,336204,0,0,0,0,0,0,59411,5000,1125,3875,62634,7098,55536,395615
4551,智伸科,644700,241000,403700,0,0,0,0,0,0,-12471,12649,2120,10529,5000,28000,-23000,391229
6414,樺漢,1311173,525000,786173,0,0,0,1000,372000,-371000,-27328,13000,24000,-11000,4522,20850,-16328,387845
2007,燁興,461700,82000,379700,0,0,0,0,0,0,0,0,0,0,0,0,0,379700
1907,永豐餘,895719,526000,369719,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,373719
1210,大成,1487000,1242000,245000,0,0,0,107000,0,107000,5000,6000,0,6000,0,1000,-1000,357000
6672,騰輝電子-KY,1406934,1032200,374734,0,0,0,0,0,0,-20197,3000,5165,-2165,22294,40326,-18032,354537
2305,全友,4698779,4336000,362779,0,0,0,0,0,0,-8515,15000,23515,-8515,0,0,0,354264
2383,台光電,1456221,987503,468718,0,0,0,1114,75000,-73886,-41015,15015,34100,-19085,25824,47754,-21930,353817
3014,聯陽,1503930,1296000,207930,0,0,0,133000,2655,130345,15192,11000,4022,6978,17075,8861,8214,353467
6164,華興,1149976,801000,348976,0,0,0,0,0,0,0,1000,1000,0,0,0,0,348976
6698,旭暉應材,637799,291000,346799,0,0,0,0,0,0,-2579,0,2579,-2579,0,0,0,344220
3550,聯穎,2242249,1891042,351207,0,0,0,0,0,0,-10041,5000,15041,-10041,0,0,0,341166
4968,立積,824970,503070,321900,0,0,0,5000,0,5000,11941,1000,1000,0,26925,14984,11941,338841
4934,太極,786305,451000,335305,0,0,0,0,0,0,17,17,0,17,0,0,0,335322
3042,晶技,9940136,6085360,3854776,0,0,0,0,3196000,-3196000,-326701,19000,309712,-290712,220710,256699,-35989,332075
3051,力特,626412,298000,328412,0,0,0,0,0,0,3398,4000,602,3398,0,0,0,331810
2454,聯發科,10184303,8809352,1374951,0,0,0,1081734,2211000,-1129266,78406,139700,114100,25600,379594,326788,52806,324091
6719,力智,2857340,2536550,320790,0,0,0,0,0,0,-1539,25267,80786,-55519,101342,47362,53980,319251
6573,虹揚-KY,652000,237000,415000,0,0,0,0,0,0,-95760,7240,103000,-95760,0,0,0,319240
2207,和泰車,693741,407253,286488,0,0,0,31000,1000,30000,2000,3000,0,3000,0,1000,-1000,318488
1504,東元,5643289,5209150,434139,None,None,0,101000,7000,94000,-215581,5000,70000,-65000,75755,226336,-150581,312558
2462,良得電,534200,223300,310900,0,0,0,0,0,0,838,2000,1162,838,0,0,0,311738
2608,嘉里大榮,319000,9000,310000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,311000
3583,辛耘,873724,578419,295305,0,0,0,0,8000,-8000,14298,15232,10000,5232,34788,25722,9066,301603
2342,茂矽,7489634,7146103,343531,0,0,0,0,0,0,-51955,25054,77009,-51955,0,0,0,291576
2542,興富發,3756550,3539140,217410,0,0,0,164000,75000,89000,-18321,21000,4000,17000,54433,89754,-35321,288089
2528,皇普,443000,156450,286550,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,287550
1227,佳格,585852,312000,273852,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,275852
1319,東陽,7228040,2306000,4922040,0,0,0,0,4724030,-4724030,76000,59000,0,59000,34000,17000,17000,274010
2545,皇翔,347500,78000,269500,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,270500
2905,三商,413872,147000,266872,0,0,0,0,0,0,1889,2000,111,1889,0,0,0,268761
6449,鈺邦,1057680,770700,286980,0,0,0,0,0,0,-19347,2000,6000,-4000,98783,114130,-15347,267633
9908,大台北,277000,12000,265000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,267000
2605,新興,3425500,3087307,338193,0,0,0,0,0,0,-74861,7000,34070,-27070,228315,276106,-47791,263332
2324,仁寶,26690353,23282100,3408253,0,0,0,21032,2279000,-2257968,-888382,12000,51000,-39000,246774,1096156,-849382,261903
9946,三發地產,454763,197000,257763,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,258763
2493,揚博,339000,138200,200800,0,0,0,0,0,0,56096,8000,4000,4000,94455,42359,52096,256896
6166,凌華,869534,632000,237534,0,0,0,0,0,0,17731,26000,11269,14731,4000,1000,3000,255265
4164,承業醫,373000,126117,246883,0,0,0,0,0,0,1931,4000,2069,1931,0,0,0,248814
2206,三陽工業,605400,407000,198400,0,0,0,41000,0,41000,9000,10000,1000,9000,0,0,0,248400
8438,昶昕,429111,198132,230979,0,0,0,0,0,0,17413,29413,12000,17413,0,0,0,248392
2816,旺旺保,271276,23000,248276,0,0,0,0,0,0,0,0,0,0,0,0,0,248276
4977,眾達-KY,1011563,705500,306063,0,0,0,0,0,0,-57909,1000,1000,0,2518,60427,-57909,248154
8476,台境*,631509,392186,239323,0,0,0,0,0,0,-359,0,359,-359,0,0,0,238964
2601,益航,502000,266003,235997,0,0,0,0,0,0,0,0,0,0,0,0,0,235997
6668,中揚光,637000,400190,236810,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,235810
6152,百一,457400,232000,225400,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,229400
1342,八貫,346284,127118,219166,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,221166
2483,百容,3149600,2922000,227600,0,0,0,0,0,0,-8841,12000,20841,-8841,0,0,0,218759
2460,建通,854500,639000,215500,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,214500
2472,立隆電,2802919,2666161,136758,0,0,0,111000,14000,97000,-19542,47000,13000,34000,197356,250898,-53542,214216
2645,長榮航太,707201,372001,335200,0,0,0,1000,128000,-127000,3203,1000,0,1000,19071,16868,2203,211403
1789,神隆,320049,125000,195049,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,197049
3003,健和興,631300,431000,200300,0,0,0,0,0,0,-3811,5000,8811,-3811,0,0,0,196489
4178,永笙-KY,206000,22000,184000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,185000
1568,倉佑,783780,589000,194780,0,0,0,0,0,0,-10614,0,10614,-10614,0,0,0,184166
1231,聯華食,234601,53561,181040,0,0,0,0,0,0,1736,2736,1000,1736,0,0,0,182776
6789,采鈺,1377284,1194409,182875,0,0,0,0,1000,-1000,-483,4000,9000,-5000,30240,25723,4517,181392
7799,禾榮科,284221,143450,140771,0,0,0,0,0,0,39879,40879,1000,39879,0,0,0,180650
6155,鈞寶,3633147,3453679,179468,0,0,0,0,0,0,1021,3000,2000,1000,64091,64070,21,180489
1432,大魯閣,346526,167000,179526,0,0,0,0,0,0,0,0,0,0,0,0,0,179526
2476,鉅祥,1657263,1543000,114263,0,0,0,0,0,0,62043,3000,25911,-22911,139927,54973,84954,176306
1217,愛之味,303000,128220,174780,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,175780
9940,信義,300728,143370,157358,0,0,0,0,0,0,15290,16000,710,15290,0,0,0,172648
1597,直得,539406,364094,175312,0,0,0,0,0,0,-4517,2000,2000,0,9088,13605,-4517,170795
7788,松川精密,789200,572090,217110,0,0,0,0,0,0,-47096,6000,40408,-34408,13428,26116,-12688,170014
3002,歐格,327860,159000,168860,0,0,0,0,0,0,-550,1000,1550,-550,0,0,0,168310
1531,高林股,171600,9000,162600,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,166600
2597,潤弘,314500,149000,165500,0,0,0,1000,0,1000,-3000,1000,4000,-3000,0,0,0,163500
2543,皇昌,501750,326000,175750,0,0,0,0,0,0,-15721,2000,5000,-3000,3685,16406,-12721,160029
1702,南僑,176260,21000,155260,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,156260
2849,安泰銀,159800,7000,152800,0,0,0,0,0,0,0,0,0,0,0,0,0,152800
2850,新產,354537,104000,250537,0,0,0,0,107000,-107000,3000,5000,0,5000,2000,4000,-2000,146537
3665,貿聯-KY,911019,746103,164916,0,0,0,57072,109000,-51928,33120,20869,10406,10463,84142,61485,22657,146108
9103,美德醫療-DR,331000,186000,145000,0,0,0,0,0,0,1073,0,0,0,1093,20,1073,146073
2535,達欣工,262360,118000,144360,0,0,0,0,0,0,-198,1000,1198,-198,0,0,0,144162
3022,威強電,390600,224360,166240,0,0,0,0,0,0,-22167,2000,14700,-12700,2081,11548,-9467,144073
6790,永豐實,168900,26000,142900,0,0,0,0,0,0,-117,0,0,0,0,117,-117,142783
2425,承啟,546000,408000,138000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,142000
2482,連宇,342100,200000,142100,0,0,0,0,0,0,-359,7260,7619,-359,0,0,0,141741
1713,國化,175200,37000,138200,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,140200
1527,鑽全,191000,51000,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
3716,中化控股,168590,31000,137590,0,0,0,0,0,0,0,0,0,0,0,0,0,137590
1446,宏和,147000,21000,126000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,132000
9934,成霖,193590,93000,100590,0,0,0,0,0,0,31000,31000,0,31000,0,0,0,131590
3607,谷崧,242800,112000,130800,0,0,0,0,0,0,-3,0,3,-3,0,0,0,130797
1560,中砂,502755,470241,32514,0,0,0,70000,0,70000,27290,0,0,0,49626,22336,27290,129804
2832,台產,213700,84000,129700,0,0,0,0,0,0,0,0,0,0,0,0,0,129700
3532,台勝科,162840,107103,55737,0,0,0,300,0,300,71684,29684,2000,27684,47000,3000,44000,127721
2461,光群雷,507800,376000,131800,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,126800
3296,勝德,186400,68010,118390,0,0,0,0,0,0,6000,7000,1000,6000,0,0,0,124390
4576,大銀微系統,971031,784000,187031,0,0,0,0,0,0,-64714,3000,32265,-29265,12286,47735,-35449,122317
2516,新建,166268,45000,121268,0,0,0,0,0,0,0,1000,1000,0,0,0,0,121268
8404,百和興業-KY,171402,54000,117402,0,0,0,0,0,0,1052,1052,0,1052,0,0,0,118454
4766,南寶,356285,235000,121285,0,0,0,0,0,0,-4865,0,85,-85,15000,19780,-4780,116420
1762,中化生,243314,129000,114314,0,0,0,0,0,0,1998,3000,1002,1998,0,0,0,116312
2434,統懋,124000,17000,107000,0,0,0,0,0,0,8995,8995,0,8995,0,0,0,115995
6962,奕力-KY,1775108,1655600,119508,0,0,0,20000,0,20000,-24887,10000,0,10000,5336,40223,-34887,114621
2395,研華,1455531,1470786,-15255,0,0,0,123180,3000,120180,4714,2000,5000,-3000,19650,11936,7714,109639
2104,國際中橡,1707000,1576102,130898,0,0,0,0,0,0,-22047,5000,26943,-21943,0,104,-104,108851
2611,志信,133000,27000,106000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,107000
6206,飛捷,390981,260000,130981,0,0,0,0,3098,-3098,-21430,1000,0,1000,2665,25095,-22430,106453
2258,鴻華先進-創,274912,173000,101912,0,0,0,0,0,0,3181,4000,0,4000,18180,18999,-819,105093
2062,橋椿,170000,76000,94000,0,0,0,0,0,0,10708,11000,292,10708,0,0,0,104708
6024,群益期,146600,42713,103887,0,0,0,0,0,0,0,0,0,0,0,0,0,103887
3443,創意,862883,623885,238998,0,0,0,27187,155000,-127813,-7920,22000,25000,-3000,23264,28184,-4920,103265
1471,首利,200000,97000,103000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,103000
6491,晶碩,144128,47000,97128,0,0,0,0,0,0,5515,1000,0,1000,5701,1186,4515,102643
2883B,凱基金乙特,204000,48000,156000,0,0,0,0,0,0,-54000,36000,90000,-54000,0,0,0,102000
4722,國精化,822093,505000,317093,0,0,0,0,181000,-181000,-34122,4000,3434,566,3096,37784,-34688,101971
6541,泰福-KY,311800,207000,104800,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,101800
2028,威致,119289,18000,101289,0,0,0,0,0,0,0,0,0,0,0,0,0,101289
5534,長虹,507600,457000,50600,0,0,0,0,0,0,50227,61000,10026,50974,0,747,-747,100827
7610,聯友金屬-創,294782,190009,104773,0,0,0,0,0,0,-3959,1001,25,976,42000,46935,-4935,100814
2539,櫻花建,451300,353480,97820,0,0,0,10000,1000,9000,-6806,5000,4806,194,0,7000,-7000,100014
912000,晨訊科-DR,184000,85000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
1442,名軒,150300,53000,97300,0,0,0,0,0,0,0,0,0,0,0,0,0,97300
9930,中聯資源,131913,40000,91913,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,92913
4414,如興,122802,26000,96802,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,92802
1455,集盛,515700,425000,90700,0,0,0,0,0,0,1000,14000,13000,1000,0,0,0,91700
1110,東泥,94300,3000,91300,0,0,0,0,0,0,0,0,0,0,0,0,0,91300
1720,生達,124770,34000,90770,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,89770
6446,藥華藥,814450,945388,-130938,0,0,0,215000,0,215000,5533,23227,21699,1528,4005,0,4005,89595
2108,南帝,491100,405655,85445,0,0,0,0,0,0,3773,6000,2227,3773,0,0,0,89218
8163,達方,1111362,986000,125362,0,0,0,0,0,0,-36350,16000,37000,-21000,4395,19745,-15350,89012
4564,元翎,253401,165000,88401,0,0,0,0,0,0,-135,4000,4135,-135,0,0,0,88266
6526,達發,297987,228678,69309,0,0,0,23000,0,23000,-4475,119,0,119,20398,24992,-4594,87834
6658,聯策,304638,218000,86638,0,0,0,0,0,0,910,1000,90,910,0,0,0,87548
1201,味全,135000,49000,86000,0,0,0,0,0,0,999,1000,1,999,0,0,0,86999
2511,太子,306757,228000,78757,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,83757
1234,黑松,99000,17000,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,82000
2923,鼎固-KY,144200,36000,108200,0,0,0,0,0,0,-26867,12133,39000,-26867,0,0,0,81333
