證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2867,三商壽,6888075,5896000,992075,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,972075
1736,喬山,1384843,425581,959262,0,0,0,0,0,0,6000,11000,5000,6000,0,0,0,965262
1310,台苯,2349341,1415675,933666,0,0,0,0,0,0,11911,12000,89,11911,0,0,0,945577
6834,天二科技,1543347,618168,925179,0,0,0,0,0,0,893,0,0,0,41893,41000,893,926072
1795,美時,1032682,165000,867682,0,0,0,0,0,0,51403,27000,0,27000,49403,25000,24403,919085
5469,瀚宇博,2379513,1487000,892513,0,0,0,0,0,0,19394,3000,0,3000,18394,2000,16394,911907
2406,國碩,1388101,482219,905882,0,0,0,0,0,0,4144,2000,0,2000,2286,142,2144,910026
6962,奕力-KY,1653000,794000,859000,0,0,0,0,0,0,39164,13388,0,13388,25776,0,25776,898164
1802,台玻,7928451,7152370,776081,0,0,0,0,0,0,117849,133000,45000,88000,107592,77743,29849,893930
6446,藥華藥,1972828,1108493,864335,0,0,0,68000,0,68000,-50175,58007,121694,-63687,15875,2363,13512,882160
4576,大銀微系統,1402908,609000,793908,0,0,0,0,0,0,60480,1000,0,1000,83794,24314,59480,854388
3016,嘉晶,1992547,1256527,736020,0,0,0,0,0,0,98276,32000,3000,29000,104661,35385,69276,834296
9958,世紀鋼,1396502,553122,843380,0,0,0,0,0,0,-25543,13557,11100,2457,8000,36000,-28000,817837
1455,集盛,1591265,843204,748061,0,0,0,0,0,0,65104,65000,0,65000,104,0,104,813165
3406,玉晶光,1691142,1307949,383193,0,0,0,323000,0,323000,74418,26000,15000,11000,86879,23461,63418,780611
2367,燿華,4019170,3457690,561480,0,0,0,0,0,0,202139,423000,412000,11000,204691,13552,191139,763619
1722,台肥,1214455,576000,638455,0,0,0,3000,0,3000,120994,123000,2000,121000,21,27,-6,762449
1618,合機,926688,284691,641997,0,0,0,0,0,0,112106,29000,0,29000,83585,479,83106,754103
1709,和益,1971427,1228940,742487,0,0,0,0,0,0,-62,3000,3000,0,8103,8165,-62,742425
6589,台康生技,936000,220100,715900,0,0,0,0,0,0,10820,13000,2000,11000,1396,1576,-180,726720
6239,力成,1374000,964476,409524,0,0,0,30000,1000,29000,268805,53000,16000,37000,251925,20120,231805,707329
2330,台積電,12038627,11919531,119096,0,0,0,230875,98503,132372,448255,394050,79163,314887,301245,167877,133368,699723
2388,威盛,1707939,1292034,415905,0,0,0,0,0,0,282617,204756,6000,198756,143159,59298,83861,698522
2201,裕隆,938120,241000,697120,0,0,0,0,0,0,-3574,8000,0,8000,2537,14111,-11574,693546
2393,億光,1418943,676000,742943,0,0,0,0,104000,-104000,44723,5000,6000,-1000,57065,11342,45723,683666
2439,美律,1021000,375000,646000,0,0,0,0,0,0,29190,36000,4000,32000,293,3103,-2810,675190
6271,同欣電,2201700,1667557,534143,0,0,0,0,0,0,128970,23000,49000,-26000,218832,63862,154970,663113
1809,中釉,1240000,577000,663000,0,0,0,0,0,0,-1884,0,2000,-2000,9009,8893,116,661116
2305,全友,2455000,1781000,674000,0,0,0,0,0,0,-17450,0,18000,-18000,44315,43765,550,656550
2495,普安,876000,240280,635720,0,0,0,0,0,0,13820,2000,0,2000,16001,4181,11820,649540
2329,華泰,932703,320170,612533,0,0,0,0,0,0,34665,32000,30000,2000,53233,20568,32665,647198
4989,榮科,1759000,1112117,646883,0,0,0,0,0,0,-16681,0,30000,-30000,13319,0,13319,630202
6672,騰輝電子-KY,1614812,1031861,582951,0,0,0,0,0,0,44045,1000,54000,-53000,240187,143142,97045,626996
1905,華紙,1000087,386000,614087,0,0,0,0,0,0,8144,9000,1000,8000,1695,1551,144,622231
2442,新美齊,895344,281000,614344,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,617344
6753,龍德造船,1405261,867246,538015,0,0,0,0,0,0,56001,1000,0,1000,335599,280598,55001,594016
9802,鈺齊-KY,870200,166000,704200,0,0,0,0,179000,-179000,66279,67000,721,66279,0,0,0,591479
2458,義隆,2135818,1436591,699227,0,0,0,0,188000,-188000,70176,72000,10000,62000,15128,6952,8176,581403
2474,可成,3262410,2542999,719411,0,0,0,27000,0,27000,-170774,5000,67000,-62000,156558,265332,-108774,575637
2727,王品,992000,415000,577000,0,0,0,0,0,0,-1532,5003,6938,-1935,10403,10000,403,575468
8028,昇陽半導體,1510467,608250,902217,0,0,0,0,346000,-346000,10694,1000,4000,-3000,49649,35955,13694,566911
6278,台表科,2046642,1603839,442803,0,0,0,50000,0,50000,59601,31000,37000,-6000,124003,58402,65601,552404
4927,泰鼎-KY,1750000,1202000,548000,0,0,0,0,0,0,1437,4000,2563,1437,0,0,0,549437
1536,和大,862870,304494,558376,0,0,0,0,0,0,-14939,13000,13000,0,3974,18913,-14939,543437
3189,景碩,1442835,1604025,-161190,0,0,0,192,0,192,701936,295000,13000,282000,429225,9289,419936,540938
2402,毅嘉,696743,240000,456743,0,0,0,0,0,0,74611,2000,5000,-3000,79485,1874,77611,531354
3015,全漢,668083,154213,513870,0,0,0,0,0,0,13506,4000,0,4000,9551,45,9506,527376
2413,環科,835000,307000,528000,0,0,0,0,0,0,-720,0,1000,-1000,3280,3000,280,527280
3051,力特,714228,192000,522228,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,524228
4739,康普,1095200,572170,523030,0,0,0,0,0,0,-137,2000,1000,1000,7366,8503,-1137,522893
3673,TPK-KY,1562220,1093190,469030,0,0,0,0,0,0,51967,36000,15000,21000,69291,38324,30967,520997
2601,益航,563000,90000,473000,0,0,0,0,0,0,33000,33000,0,33000,0,0,0,506000
1711,永光,758666,339979,418687,0,0,0,0,0,0,84953,0,2000,-2000,86953,0,86953,503640
2547,日勝生,929000,433000,496000,0,0,0,0,0,0,0,0,0,0,0,0,0,496000
1319,東陽,1216636,649542,567094,0,0,0,2000,74000,-72000,-13999,6000,10000,-4000,2001,12000,-9999,481095
2466,冠西電,908000,426000,482000,0,0,0,0,0,0,-1999,1001,3000,-1999,0,0,0,480001
2484,希華,6931005,6463003,468002,0,0,0,0,0,0,11360,13294,11990,1304,30697,20641,10056,479362
1304,台聚,1258270,831000,427270,0,0,0,0,0,0,51699,36000,0,36000,15699,0,15699,478969
6442,光聖,1139236,810181,329055,0,0,0,165000,0,165000,-18409,62203,90178,-27975,11804,2238,9566,475646
2331,精英,597021,107710,489311,0,0,0,0,0,0,-15000,13000,29000,-16000,1000,0,1000,474311
2467,志聖,724415,283904,440511,0,0,0,147,1000,-853,33565,5000,2000,3000,50299,19734,30565,473223
2371,大同,2670126,2307925,362201,0,0,0,0,0,0,110000,18000,6000,12000,132000,34000,98000,472201
1313,聯成,1438000,975004,462996,0,0,0,0,0,0,-7,7000,7000,0,2443,2450,-7,462989
1727,中華化,878077,419000,459077,0,0,0,0,0,0,2630,1000,0,1000,7403,5773,1630,461707
2355,敬鵬,1266614,832000,434614,0,0,0,0,0,0,26342,52000,25000,27000,8322,8980,-658,460956
3094,聯傑,743000,287346,455654,0,0,0,0,0,0,1021,1021,0,1021,0,0,0,456675
3576,聯合再生,3946000,3502000,444000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,454000
4904,遠傳,1861182,1379785,481397,0,0,0,65000,49,64951,-93357,90000,0,90000,50000,233357,-183357,452991
2031,新光鋼,2931835,2470003,461832,0,0,0,0,0,0,-18727,17000,62000,-45000,31266,4993,26273,443105
2385,群光,1266749,780995,485754,0,0,0,27000,22083,4917,-50465,4000,0,4000,3000,57465,-54465,440206
6197,佳必琪,879731,493623,386108,0,0,0,0,0,0,50292,1000,2000,-1000,88253,36961,51292,436400
9910,豐泰,579424,226371,353053,0,0,0,51000,0,51000,29639,6000,0,6000,36369,12730,23639,433692
2504,國產,863000,409000,454000,0,0,0,5000,10000,-5000,-20000,10000,30000,-20000,0,0,0,429000
2401,凌陽,1034807,755000,279807,0,0,0,0,0,0,143865,118000,0,118000,25866,1,25865,423672
9941,裕融,612000,304936,307064,0,0,0,1000,0,1000,112831,116000,2000,114000,4580,5749,-1169,420895
2204,中華,894994,184000,710994,0,0,0,0,297000,-297000,3962,4000,0,4000,1000,1038,-38,417956
1808,潤隆,805830,415100,390730,0,0,0,0,0,0,27000,27000,0,27000,0,0,0,417730
8070,長華*,952224,548510,403714,0,0,0,0,0,0,13242,4000,4000,0,13577,335,13242,416956
6112,邁達特,546000,137000,409000,0,0,0,0,0,0,4671,1000,0,1000,3673,2,3671,413671
4961,天鈺,605180,212000,393180,0,0,0,0,0,0,9057,1000,0,1000,11757,3700,8057,402237
6196,帆宣,589623,195100,394523,0,0,0,0,0,0,6989,6000,5000,1000,16814,10825,5989,401512
3376,新日興,2181078,1891150,289928,0,0,0,0,0,0,100633,63000,17000,46000,147299,92666,54633,390561
4960,誠美材,861000,474000,387000,0,0,0,0,0,0,3,0,0,0,3,0,3,387003
1309,台達化,645906,270064,375842,0,0,0,0,0,0,4523,2000,0,2000,3646,1123,2523,380365
6472,保瑞,513850,155277,358573,0,0,0,0,0,0,21748,4200,7100,-2900,47648,23000,24648,380321
2913,農林,553644,177000,376644,0,0,0,0,0,0,2000,7000,5000,2000,0,0,0,378644
6168,宏齊,863000,485000,378000,0,0,0,0,0,0,-319,2000,2000,0,1249,1568,-319,377681
3046,建碁,518259,145090,373169,0,0,0,0,0,0,1436,2535,1099,1436,0,0,0,374605
8110,華東,1477670,1193000,284670,0,0,0,0,0,0,78777,3000,0,3000,90166,14389,75777,363447
6412,群電,437964,75676,362288,0,0,0,0,0,0,678,2000,0,2000,395,1717,-1322,362966
6937,天虹,374000,58000,316000,0,0,0,0,0,0,40954,0,0,0,44954,4000,40954,356954
6585,鼎基,509000,154000,355000,0,0,0,0,0,0,1136,1136,0,1136,0,0,0,356136
2478,大毅,2159923,1822540,337383,0,0,0,0,0,0,18062,3246,1000,2246,18813,2997,15816,355445
1513,中興電,809360,456067,353293,0,0,0,0,1443,-1443,1976,15000,0,15000,29154,42178,-13024,353826
4977,眾達-KY,1093220,774010,319210,0,0,0,0,0,0,34159,0,10000,-10000,52629,8470,44159,353369
1617,榮星,555885,196044,359841,0,0,0,0,0,0,-7001,1000,8001,-7001,0,0,0,352840
3034,聯詠,2092874,1456016,636858,0,0,0,29478,17042,12436,-297888,7000,57400,-50400,17732,265220,-247488,351406
3041,揚智,608416,257200,351216,0,0,0,0,0,0,22,1022,1000,22,0,0,0,351238
3030,德律,535266,230000,305266,0,0,0,1000,1000,0,45723,1000,0,1000,64612,19889,44723,350989
3714,富采,7391750,7076274,315476,0,0,0,0,0,0,31791,190000,158000,32000,26786,26995,-209,347267
3059,華晶科,573120,235261,337859,0,0,0,0,0,0,7486,0,2000,-2000,11450,1964,9486,345345
6830,汎銓,800817,465730,335087,0,0,0,0,0,0,7695,6000,2211,3789,29943,26037,3906,342782
2365,昆盈,516018,179000,337018,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,338018
3416,融程電,504050,182000,322050,0,0,0,0,0,0,12184,2000,0,2000,15272,5088,10184,334234
4956,光鋐,777000,448000,329000,0,0,0,0,0,0,957,1000,0,1000,3000,3043,-43,329957
3062,建漢,487891,164000,323891,0,0,0,0,0,0,4990,2000,0,2000,3000,10,2990,328881
4771,望隼,401319,75000,326319,0,0,0,0,0,0,157,0,333,-333,3657,3167,490,326476
6789,采鈺,811466,487263,324203,0,0,0,0,1000,-1000,-2127,2000,0,2000,23253,27380,-4127,321076
1582,信錦,548693,256852,291841,0,0,0,0,0,0,24968,7000,0,7000,17968,0,17968,316809
1447,力鵬,597758,282810,314948,0,0,0,0,0,0,0,0,0,0,0,0,0,314948
6215,和椿,635188,349000,286188,0,0,0,0,0,0,26222,0,0,0,31475,5253,26222,312410
1712,興農,558000,249606,308394,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,311394
3028,增你強,751000,429011,321989,0,0,0,0,2000,-2000,-9924,0,16000,-16000,11911,5835,6076,310065
8131,福懋科,1337049,1053400,283649,0,0,0,0,0,0,22270,3000,0,3000,32867,13597,19270,305919
3645,達邁,617000,327215,289785,0,0,0,0,0,0,15933,4000,2000,2000,21216,7283,13933,305718
3024,憶聲,479148,174000,305148,0,0,0,0,0,0,0,0,0,0,0,0,0,305148
2472,立隆電,930010,757000,173010,0,0,0,78000,0,78000,53892,1000,0,1000,64861,11969,52892,304902
1723,中碳,368000,72135,295865,0,0,0,0,0,0,6976,2000,0,2000,12031,7055,4976,302841
3042,晶技,4908377,5046000,-137623,0,0,0,0,0,0,436794,162000,30000,132000,555782,250988,304794,299171
3712,永崴投控,416000,119000,297000,0,0,0,0,0,0,0,0,0,0,0,0,0,297000
2637,慧洋-KY,1471000,1162709,308291,0,0,0,0,1000,-1000,-14555,18000,15000,3000,3692,21247,-17555,292736
7711,永擎,502444,233000,269444,0,0,0,0,0,0,21496,10018,9973,45,21677,226,21451,290940
2029,盛餘,324491,37000,287491,0,0,0,0,0,0,1635,2000,365,1635,0,0,0,289126
3031,佰鴻,380000,97000,283000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,284000
4564,元翎,437281,154000,283281,0,0,0,0,0,0,237,1000,0,1000,0,763,-763,283518
3312,弘憶股,739000,490000,249000,0,0,0,0,0,0,27789,7001,16064,-9063,37002,150,36852,276789
2364,倫飛,350773,74000,276773,0,0,0,0,0,0,0,0,0,0,0,0,0,276773
2457,飛宏,451366,275000,176366,0,0,0,0,0,0,94300,72000,0,72000,23000,700,22300,270666
2417,圓剛,687800,420000,267800,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,269800
3056,富華新,372480,110000,262480,0,0,0,0,0,0,5944,6000,0,6000,88,144,-56,268424
