證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2327,國巨*,30058496,16751264,13307232,0,0,0,1104000,10915573,-9811573,-224460,457300,418398,38902,578243,841605,-263362,3271199
1301,台塑,17532563,14422106,3110457,0,0,0,0,0,0,145770,216321,139163,77158,410995,342383,68612,3256227
1314,中石化,23818557,20358777,3459780,0,0,0,0,0,0,-254970,465916,720886,-254970,0,0,0,3204810
4526,東台,5861022,2683000,3178022,0,0,0,0,0,0,3951,5000,4001,999,48674,45722,2952,3181973
9907,統一實,2657183,3869000,-1211817,0,0,0,4458714,108799,4349915,-468,3508,3976,-468,0,0,0,3137630
2547,日勝生,1888299,2321110,-432811,0,0,0,3461258,0,3461258,-10000,2000,12000,-10000,0,0,0,3018447
3711,日月光投控,10819498,8882529,1936969,0,0,0,1366519,354000,1012519,-8484,124618,146000,-21382,410742,397844,12898,2941004
2105,正新,5133464,3049408,2084056,0,0,0,798670,25464,773206,48766,1126,1224,-98,54233,5369,48864,2906028
8046,南電,10425388,7994140,2431248,0,0,0,504000,74000,430000,-34055,214950,151400,63550,240235,337840,-97605,2827193
2301,光寶科,9602600,5929862,3672738,0,0,0,8000,1012000,-1004000,79418,1091,7000,-5909,343003,257676,85327,2748156
1609,大亞,7593319,4948000,2645319,0,0,0,0,0,0,51621,0,20000,-20000,125851,54230,71621,2696940
2887,台新新光金,36417145,60210756,-23793611,0,0,0,28497000,1650000,26847000,-401056,650,59000,-58350,382292,724998,-342706,2652333
2481,強茂,2639950,642000,1997950,0,0,0,0,41000,-41000,588678,393000,3000,390000,259301,60623,198678,2545628
2377,微星,4101312,11841133,-7739821,0,0,0,10981842,0,10981842,-747980,14550,275286,-260736,164044,651288,-487244,2494041
2887I,台新新光辛特,2816000,346825,2469175,0,0,0,0,0,0,0,0,0,0,0,0,0,2469175
6271,同欣電,9621828,8823627,798201,0,0,0,649000,0,649000,966115,1121699,298204,823495,353436,210816,142620,2413316
2484,希華,3473000,1423000,2050000,0,0,0,0,0,0,213425,213425,0,213425,0,0,0,2263425
1710,東聯,2562000,467100,2094900,0,0,0,0,0,0,51903,36963,24000,12963,38940,0,38940,2146803
2492,華新科,3212078,737500,2474578,0,0,0,33000,0,33000,-406414,110436,309751,-199315,53201,260300,-207099,2101164
2204,中華,1143459,537077,606382,0,0,0,1399498,2893,1396605,15244,9244,0,9244,36000,30000,6000,2018231
3717,聯嘉投控,7840000,6736094,1103906,0,0,0,0,0,0,877405,1079000,202000,877000,159405,159000,405,1981311
8261,富鼎,2513000,533000,1980000,0,0,0,0,0,0,-56678,14000,119219,-105219,134156,85615,48541,1923322
3413,京鼎,2655276,767000,1888276,0,0,0,0,0,0,7490,8000,40000,-32000,61821,22331,39490,1895766
2371,大同,3134132,1896000,1238132,0,0,0,659000,0,659000,-25808,0,0,0,5000,30808,-25808,1871324
3037,欣興,13729111,13609399,119712,0,0,0,2179000,125000,2054000,-302936,153995,185847,-31852,370921,642005,-271084,1870776
4532,瑞智,3107767,2966000,141767,0,0,0,1751659,6482,1745177,-62239,2000,27239,-25239,16000,53000,-37000,1824705
6753,龍德造船,2487851,1041000,1446851,0,0,0,0,0,0,294478,18648,17000,1648,407464,114634,292830,1741329
6282,康舒,9056079,7476000,1580079,0,0,0,220000,0,220000,-113291,475282,310000,165282,383839,662412,-278573,1686788
3042,晶技,2328988,1074000,1254988,0,0,0,0,0,0,403195,88000,24200,63800,514906,175511,339395,1658183
4916,事欣科,5775100,4224500,1550600,0,0,0,0,0,0,105848,0,0,0,127839,21991,105848,1656448
1326,台化,11713469,10659807,1053662,0,0,0,0,0,0,601295,60000,42845,17155,710902,126762,584140,1654957
1515,力山,2036000,436690,1599310,0,0,0,0,0,0,2440,1000,2102,-1102,13544,10002,3542,1601750
2302,麗正,4156434,2590216,1566218,0,0,0,0,0,0,-19961,39,20000,-19961,0,0,0,1546257
1905,華紙,2821478,1287000,1534478,0,0,0,0,0,0,3277,53000,33076,19924,10280,26927,-16647,1537755
9938,百和,1165000,1391000,-226000,0,0,0,1729980,3522,1726458,34864,37000,3567,33433,1446,15,1431,1535322
3033,威健,3856000,1794000,2062000,0,0,0,0,561759,-561759,600,22000,53591,-31591,83757,51566,32191,1500841
3035,智原,3081332,1836000,1245332,0,0,0,0,0,0,210264,214000,31000,183000,96167,68903,27264,1455596
6189,豐藝,1742438,346000,1396438,0,0,0,17123,3394,13729,7755,12003,36000,-23997,32365,613,31752,1417922
6719,力智,1913000,636000,1277000,0,0,0,0,0,0,56811,17000,0,17000,110808,70997,39811,1333811
3017,奇鋐,2647430,1776712,870718,0,0,0,351000,43000,308000,51980,57240,47308,9932,406191,364143,42048,1230698
2646,星宇航空,2381489,2016000,365489,0,0,0,853000,0,853000,-1584,0,0,0,24000,25584,-1584,1216905
3014,聯陽,1053033,1713000,-659967,0,0,0,1876250,3335,1872915,3078,393,6000,-5607,9000,315,8685,1216026
2365,昆盈,1863968,688000,1175968,0,0,0,0,0,0,-9999,1000,1000,0,1,10000,-9999,1165969
2347,聯強,2715426,5722000,-3006574,0,0,0,4136563,56937,4079626,73215,21011,240,20771,59665,7221,52444,1146267
1308,亞聚,1621000,476000,1145000,0,0,0,0,0,0,-2708,26000,25000,1000,3032,6740,-3708,1142292
6672,騰輝電子-KY,3957600,2794130,1163470,0,0,0,0,0,0,-38852,23000,28065,-5065,217070,250857,-33787,1124618
2466,冠西電,2408000,1278100,1129900,0,0,0,0,0,0,-5351,8191,13542,-5351,0,0,0,1124549
2883,凱基金,41766262,28192853,13573409,0,0,0,395000,8070415,-7675415,-4834624,1691460,6762435,-5070975,461587,225236,236351,1063370
6224,聚鼎,1908348,905000,1003348,0,0,0,0,0,0,-895,11399,12294,-895,0,0,0,1002453
2645,長榮航太,1760001,881883,878118,0,0,0,0,42000,-42000,138933,196308,75544,120764,42410,24241,18169,975051
5876,上海商銀,2101618,4546348,-2444730,0,0,0,3322000,24000,3298000,120874,29,155,-126,128000,7000,121000,974144
3055,蔚華科,881000,49020,831980,0,0,0,0,0,0,108555,81001,46000,35001,73554,0,73554,940535
4989,榮科,3454143,2515000,939143,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,938143
1444,力麗,4506595,3531475,975120,0,0,0,0,0,0,-46820,1,46821,-46820,0,0,0,928300
1210,大成,1185564,910000,275564,0,0,0,517000,0,517000,134813,166000,31187,134813,0,0,0,927377
1477,聚陽,944175,1356067,-411892,0,0,0,1306203,28737,1277466,56240,49521,8871,40650,16782,1192,15590,921814
1313,聯成,2549000,1656000,893000,0,0,0,0,0,0,17558,39000,21442,17558,0,0,0,910558
3015,全漢,1632483,776000,856483,0,0,0,25786,0,25786,3754,786,1032,-246,4000,0,4000,886023
3694,海華,2862158,1986000,876158,0,0,0,0,0,0,3695,8591,26472,-17881,22901,1325,21576,879853
2404,漢唐,1887804,1042728,845076,0,0,0,290000,272000,18000,16071,48186,17948,30238,135198,149365,-14167,879147
2345,智邦,2434728,1717020,717708,0,0,0,145000,77795,67205,90389,70451,19000,51451,170881,131943,38938,875302
6438,迅得,1184186,417000,767186,0,0,0,0,0,0,104495,23,0,23,118456,13984,104472,871681
2504,國產,1381000,2476000,-1095000,0,0,0,2887961,912000,1975961,-10598,1000,11598,-10598,0,0,0,870363
1714,和桐,1911000,1092000,819000,0,0,0,0,0,0,25000,0,4000,-4000,40000,11000,29000,844000
1216,統一,4449038,4784648,-335610,0,0,0,1335447,407000,928447,247587,5012,4135,877,258000,11290,246710,840424
2838,聯邦銀,1931371,1090796,840575,0,0,0,0,0,0,-2344,656,0,656,21000,24000,-3000,838231
3189,景碩,13871275,13538266,333009,0,0,0,868095,29000,839095,-337398,631022,622998,8024,307210,652632,-345422,834706
2441,超豐,1919106,1550100,369006,0,0,0,446000,0,446000,14135,39370,3478,35892,97678,119435,-21757,829141
7795,長廣,1278782,429033,849749,0,0,0,0,0,0,-24098,2000,36098,-34098,10000,0,10000,825651
3092,鴻碩,1384098,588400,795698,0,0,0,0,0,0,3052,2880,1000,1880,10224,9052,1172,798750
2421,建準,1614989,813000,801989,0,0,0,0,0,0,-9423,0,2000,-2000,42344,49767,-7423,792566
1810,和成,1991398,1286000,705398,0,0,0,104773,0,104773,-17904,3354,22224,-18870,1000,34,966,792267
2820,華票,1937000,1132083,804917,0,0,0,0,0,0,-20000,5000,25000,-20000,0,0,0,784917
4960,誠美材,2509078,1732000,777078,0,0,0,0,0,0,188,36000,34381,1619,1480,2911,-1431,777266
2478,大毅,1317084,548000,769084,0,0,0,0,0,0,1000,3000,0,3000,3000,5000,-2000,770084
5880,合庫金,7313946,6699787,614159,0,0,0,0,16425,-16425,171660,660,0,660,173000,2000,171000,769394
2357,華碩,4425561,3014481,1411080,0,0,0,2238000,1839640,398360,-1067064,15000,1337438,-1322438,690699,435325,255374,742376
2328,廣宇,1883387,1488000,395387,0,0,0,0,0,0,341665,83000,19000,64000,486389,208724,277665,737052
2049,上銀,2422953,1467228,955725,0,0,0,4000,399030,-395030,172562,82018,5000,77018,158263,62719,95544,733257
1711,永光,2377850,1659100,718750,0,0,0,0,0,0,-9165,19000,18328,672,10356,20193,-9837,709585
2530,華建,1125879,1364000,-238121,0,0,0,949100,0,949100,-9000,58000,42000,16000,0,25000,-25000,701979
6177,達麗,380684,1591101,-1210417,0,0,0,1905304,0,1905304,1516,11000,9484,1516,0,0,0,696403
2520,冠德,868139,178000,690139,0,0,0,0,0,0,1424,1778,3911,-2133,20000,16443,3557,691563
2387,精元,586100,761000,-174900,0,0,0,864154,0,864154,-154,2846,3000,-154,0,0,0,689100
8021,尖點,3704635,3366464,338171,0,0,0,506000,0,506000,-161000,71000,59000,12000,0,173000,-173000,683171
8016,矽創,2398006,1605003,793003,0,0,0,210740,345788,-135048,23263,12020,8000,4020,41041,21798,19243,681218
6164,華興,838000,180000,658000,0,0,0,0,0,0,19386,19386,0,19386,0,0,0,677386
6757,台灣虎航,1709777,1037766,672011,0,0,0,0,0,0,2207,15000,12000,3000,4000,4793,-793,674218
6239,力成,10491509,7739370,2752139,0,0,0,606203,2683000,-2076797,-4742,179000,200000,-21000,327841,311583,16258,670600
1460,宏遠,935000,260051,674949,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,663949
1304,台聚,2449264,1688000,761264,0,0,0,0,0,0,-98000,31000,42000,-11000,0,87000,-87000,663264
2393,億光,1572000,2537000,-965000,0,0,0,2709397,1125224,1584173,41115,10000,4000,6000,37000,1885,35115,660288
2528,皇普,474400,626000,-151600,0,0,0,771750,0,771750,-5000,0,5000,-5000,0,0,0,615150
6168,宏齊,1905750,1292000,613750,0,0,0,0,0,0,999,7000,6001,999,0,0,0,614749
6743,安普新,568150,451000,117150,0,0,0,501434,0,501434,-4000,0,4000,-4000,0,0,0,614584
2436,偉詮電,1814653,1105050,709603,0,0,0,0,0,0,-104481,4859,175000,-170141,110850,45190,65660,605122
2359,所羅門,1002707,458000,544707,0,0,0,0,0,0,59111,497,0,497,59703,1089,58614,603818
1721,三晃,859000,262000,597000,0,0,0,0,0,0,6442,10442,4000,6442,0,0,0,603442
2395,研華,1906815,1280065,626750,0,0,0,16000,86683,-70683,32685,11000,1000,10000,40140,17455,22685,588752
2467,志聖,1543517,970535,572982,0,0,0,73,50000,-49927,54506,28317,14262,14055,90473,50022,40451,577561
3416,融程電,711290,199049,512241,0,0,0,0,0,0,59412,71000,6205,64795,30160,35543,-5383,571653
4915,致伸,1166000,2633000,-1467000,0,0,0,2227000,367158,1859842,153985,21000,114043,-93043,249028,2000,247028,546827
8105,凌巨,4494000,3972000,522000,0,0,0,0,0,0,8000,9000,1000,8000,0,0,0,530000
3090,日電貿,281958,208000,73958,0,0,0,480000,41414,438586,1356,2580,1226,1354,14000,13998,2,513900
2493,揚博,524265,26000,498265,0,0,0,5000,0,5000,8929,5000,1000,4000,20999,16070,4929,512194
020030,統一智慧電動車N,0,0,0,0,0,0,0,0,0,506000,0,0,0,506000,0,506000,506000
9935,慶豐富,353184,175000,178184,0,0,0,322650,0,322650,-4000,0,4000,-4000,0,0,0,496834
3030,德律,2376093,2031760,344333,0,0,0,10000,0,10000,137929,109000,31367,77633,175990,115694,60296,492262
6133,金橋,830170,347000,483170,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,482170
1617,榮星,0,2000,-2000,0,0,0,0,0,0,481992,481992,0,481992,0,0,0,479992
2897,王道銀行,1191024,1895000,-703976,0,0,0,1211000,0,1211000,-28117,13000,41117,-28117,0,0,0,478907
6155,鈞寶,3469500,3004000,465500,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,466500
1712,興農,302034,620420,-318386,0,0,0,787550,0,787550,-6600,8000,14600,-6600,0,0,0,462564
6526,達發,650745,281863,368882,0,0,0,74000,0,74000,-1690,108,4400,-4292,58467,55865,2602,441192
3652,精聯,563000,128000,435000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,434000
2308,台達電,4960401,4563539,396862,0,0,0,211686,144000,67686,-48951,66000,66998,-998,79340,127293,-47953,415597
9941,裕融,704502,293000,411502,0,0,0,0,2115,-2115,0,1000,1000,0,0,0,0,409387
2006,東和鋼鐵,1341700,1272500,69200,0,0,0,338538,2231,336307,-5007,15000,8891,6109,9000,20116,-11116,400500
6166,凌華,935580,556985,378595,0,0,0,0,0,0,1368,0,0,0,24000,22632,1368,379963
6909,創控,853000,488000,365000,0,0,0,0,0,0,14699,14699,0,14699,0,0,0,379699
2454,聯發科,5354015,4859760,494255,0,0,0,317116,470365,-153249,29946,114900,74000,40900,106232,117186,-10954,370952
3034,聯詠,3187969,2219845,968124,0,0,0,478237,1210335,-732098,132132,22000,0,22000,144996,34864,110132,368158
3026,禾伸堂,654867,334574,320293,0,0,0,85000,0,85000,-37526,18000,33010,-15010,19484,42000,-22516,367767
1514,亞力,2286793,1968000,318793,0,0,0,0,0,0,47946,2000,1138,862,85058,37974,47084,366739
3135,凌航,898743,552071,346672,0,0,0,0,0,0,4657,5000,0,5000,31000,31343,-343,351329
1305,華夏,773000,443000,330000,0,0,0,0,0,0,8349,16000,15890,110,9057,818,8239,338349
9958,世紀鋼,541919,316273,225646,0,0,0,107000,0,107000,5639,10000,5033,4967,6000,5328,672,338285
6834,天二科技,367000,41000,326000,0,0,0,0,0,0,9208,9208,0,9208,0,0,0,335208
2855,統一證,1707000,2078000,-371000,0,0,0,699000,5123,693877,0,0,0,0,0,0,0,322877
6831,邁科,782365,719656,62709,0,0,0,289000,2000,287000,-28257,170,38911,-38741,40107,29623,10484,321452
3591,艾笛森,656781,339014,317767,0,0,0,0,0,0,0,12000,12000,0,0,0,0,317767
6409,旭隼,887487,599522,287965,0,0,0,466193,408000,58193,-35276,4000,32309,-28309,77603,84570,-6967,310882
3013,晟銘電,483000,115000,368000,0,0,0,0,0,0,-58092,2000,0,2000,29393,89485,-60092,309908
4142,國光生,484217,162296,321921,0,0,0,0,0,0,-14556,0,15000,-15000,444,0,444,307365
1503,士電,829196,530353,298843,0,0,0,0,0,0,3241,18606,10000,8606,5000,10365,-5365,302084
3588,通嘉,567137,273000,294137,0,0,0,0,0,0,-371,3000,3371,-371,0,0,0,293766
1446,宏和,438153,147000,291153,0,0,0,0,0,0,-1000,4000,5000,-1000,0,0,0,290153
3002,歐格,888499,601000,287499,0,0,0,0,0,0,570,3229,3000,229,11027,10686,341,288069
2022,聚亨,586879,299000,287879,0,0,0,0,0,0,0,0,0,0,0,0,0,287879
6196,帆宣,1054284,771450,282834,0,0,0,51000,88000,-37000,41535,17000,1100,15900,66191,40556,25635,287369
6669,緯穎,896767,1070418,-173651,0,0,0,469000,35000,434000,21606,9647,24000,-14353,190776,154817,35959,281955
2915,潤泰全,728122,378581,349541,0,0,0,0,68000,-68000,-8057,277,213,64,9000,17121,-8121,273484
5608,四維航,496330,222001,274329,0,0,0,0,0,0,-2988,1000,3988,-2988,0,0,0,271341
1608,華榮,982010,1077000,-94990,0,0,0,372875,4879,367996,-6704,0,2000,-2000,817,5521,-4704,266302
3545,敦泰,745000,480030,264970,0,0,0,0,0,0,-2128,0,0,0,6390,8518,-2128,262842
3665,貿聯-KY,1242002,977290,264712,0,0,0,2000,39000,-37000,33511,13000,5000,8000,92174,66663,25511,261223
3583,辛耘,1106973,770575,336398,0,0,0,0,82000,-82000,5057,11000,32274,-21274,74651,48320,26331,259455
2511,太子,639290,370000,269290,0,0,0,0,0,0,-11000,75000,86000,-11000,0,0,0,258290
1316,上曜,395000,140000,255000,0,0,0,0,0,0,-442,0,442,-442,0,0,0,254558
6658,聯策,490001,257060,232941,0,0,0,0,0,0,19356,27010,31294,-4284,122714,99074,23640,252297
1467,南緯,319000,77000,242000,0,0,0,0,0,0,6088,8088,2000,6088,0,0,0,248088
4934,太極,829000,572022,256978,0,0,0,0,0,0,-9056,0,9056,-9056,0,0,0,247922
2832,台產,137100,309102,-172002,0,0,0,434250,0,434250,-18000,1000,19000,-18000,12000,12000,0,244248
8163,達方,1086551,847000,239551,0,0,0,0,0,0,-4797,10364,16193,-5829,31671,30639,1032,234754
3051,力特,488630,261000,227630,0,0,0,0,0,0,0,2000,2000,0,0,0,0,227630
4746,台耀,574871,354000,220871,0,0,0,0,0,0,6419,1000,0,1000,5420,1,5419,227290
6525,捷敏-KY,885073,674000,211073,0,0,0,0,1864,-1864,17577,27000,9423,17577,0,0,0,226786
3443,創意,741118,673594,67524,0,0,0,225032,13000,212032,-53016,43952,56000,-12048,94441,135409,-40968,226540
3056,富華新,454419,231000,223419,0,0,0,0,0,0,-763,0,0,0,0,763,-763,222656
1217,愛之味,275000,51000,224000,0,0,0,0,0,0,-7000,7000,14000,-7000,0,0,0,217000
2401,凌陽,3577285,3301000,276285,0,0,0,0,0,0,-59391,57673,93000,-35327,63710,87774,-24064,216894
2534,宏盛,283130,62000,221130,0,0,0,0,0,0,-6118,24000,30118,-6118,0,0,0,215012
3257,虹冠電,597000,383000,214000,0,0,0,0,0,0,939,6000,5061,939,0,0,0,214939
9946,三發地產,292000,104000,188000,0,0,0,25000,0,25000,0,3000,3000,0,0,0,0,213000
5521,工信,847000,633000,214000,0,0,0,0,0,0,-1036,1000,2036,-1036,0,0,0,212964
3596,智易,262073,851000,-588927,0,0,0,823998,0,823998,-22914,0,0,0,3950,26864,-22914,212157
3645,達邁,585404,372199,213205,0,0,0,0,0,0,-1399,3000,2695,305,13321,15025,-1704,211806
3023,信邦,788990,1717518,-928528,0,0,0,1114000,0,1114000,25503,15103,36,15067,14925,4489,10436,210975
4977,眾達-KY,664524,427400,237124,0,0,0,0,0,0,-30231,5,938,-933,27000,56298,-29298,206893
4766,南寶,368468,129000,239468,0,0,0,100000,155000,-55000,17465,0,2000,-2000,21476,2011,19465,201933
2428,興勤,1137218,884300,252918,0,0,0,0,0,0,-51214,2000,11104,-9104,39044,81154,-42110,201704
3338,泰碩,275152,77120,198032,0,0,0,0,0,0,0,3000,3000,0,0,0,0,198032
7769,鴻勁,357031,414546,-57515,0,0,0,264000,8000,256000,-6593,2108,2000,108,38797,45498,-6701,191892
6789,采鈺,806655,657714,148941,0,0,0,1000,0,1000,40748,20000,9000,11000,54368,24620,29748,190689
6446,藥華藥,1155537,1052415,103122,0,0,0,84623,2000,82623,4211,35027,30196,4831,95,715,-620,189956
3622,洋華,272002,197000,75002,0,0,0,111504,0,111504,2095,175,0,175,1920,0,1920,188601
2390,云辰,448967,261020,187947,0,0,0,0,0,0,0,0,0,0,0,0,0,187947
2539,櫻花建,1034226,258000,776226,0,0,0,0,591810,-591810,909,11000,1091,9909,0,9000,-9000,185325
1722,台肥,638260,465000,173260,0,0,0,0,0,0,11040,7040,1000,6040,5000,0,5000,184300
9911,櫻花,414000,227000,187000,0,0,0,0,2000,-2000,-1000,0,1000,-1000,0,0,0,184000
1736,喬山,633112,313000,320112,0,0,0,0,136000,-136000,-899,5101,6000,-899,0,0,0,183213
5285,界霖,1167588,983000,184588,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,181588
6541,泰福-KY,247157,68000,179157,0,0,0,0,0,0,0,7000,7000,0,0,0,0,179157
3661,世芯-KY,724762,628279,96483,0,0,0,28000,0,28000,53100,9000,7500,1500,104538,52938,51600,177583
5222,全訊,404301,229000,175301,0,0,0,0,0,0,1956,103000,102447,553,2000,597,1403,177257
2379,瑞昱,2503848,5044990,-2541142,0,0,0,2976193,56000,2920193,-204583,22051,162475,-140424,129311,193470,-64159,174468
6830,汎銓,812765,623265,189500,0,0,0,0,0,0,-16332,1000,10237,-9237,93063,100158,-7095,173168
2442,新美齊,471011,298000,173011,0,0,0,0,0,0,0,1000,1000,0,0,0,0,173011
3022,威強電,391071,231000,160071,0,0,0,14544,0,14544,-1914,1000,1110,-110,2792,4596,-1804,172701
6215,和椿,457729,295500,162229,0,0,0,0,0,0,7988,1000,1313,-313,16973,8672,8301,170217
8996,高力,413818,236150,177668,0,0,0,9000,21008,-12008,2783,18000,12000,6000,0,3217,-3217,168443
6670,復盛應用,346000,189000,157000,0,0,0,294000,282288,11712,-4067,1000,3403,-2403,1085,2749,-1664,164645
8476,台境*,585587,427000,158587,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,159587
1560,中砂,444982,448400,-3418,0,0,0,185000,0,185000,-22181,5500,0,5500,26062,53743,-27681,159401
4949,有成精密,328000,173000,155000,0,0,0,0,0,0,3755,5000,5000,0,4066,311,3755,158755
1590,亞德客-KY,431571,272143,159428,0,0,0,1000,0,1000,-2125,100,6000,-5900,8676,4901,3775,158303
6799,來頡,275001,117360,157641,0,0,0,0,0,0,-426,1239,1665,-426,0,0,0,157215
1727,中華化,1363198,1096491,266707,0,0,0,0,0,0,-112174,71000,182609,-111609,18253,18818,-565,154533
4763,材料*-KY,4513542,4598649,-85107,0,0,0,249053,7000,242053,-3708,5000,41000,-36000,99861,67569,32292,153238
4961,天鈺,629000,539020,89980,0,0,0,189000,123000,66000,-3416,0,0,0,4000,7416,-3416,152564
3004,豐達科,292669,136211,156458,0,0,0,0,0,0,-4319,2679,2000,679,1004,6002,-4998,152139
1618,合機,298000,148000,150000,0,0,0,0,0,0,-3650,0,1772,-1772,122,2000,-1878,146350
8442,威宏-KY,73003,96000,-22997,0,0,0,163335,0,163335,0,0,0,0,0,0,0,140338
2368,金像電,2349214,2233627,115587,0,0,0,102000,102000,0,23767,50217,24362,25855,72867,74955,-2088,139354
8464,億豐,461080,595000,-133920,0,0,0,270793,343,270450,1336,0,2000,-2000,3598,262,3336,137866
1536,和大,528000,393000,135000,0,0,0,0,0,0,-814,3000,3217,-217,1992,2589,-597,134186
7818,溢泰實業,135756,2000,133756,0,0,0,0,0,0,0,0,0,0,0,0,0,133756
3311,閎暉,215222,85000,130222,0,0,0,0,0,0,1822,4000,2178,1822,0,0,0,132044
6472,保瑞,283327,149109,134218,0,0,0,0,0,0,-2351,5000,7778,-2778,13311,12884,427,131867
1231,聯華食,200908,71000,129908,0,0,0,0,0,0,-2057,2000,4057,-2057,0,0,0,127851
3094,聯傑,1182218,1051000,131218,0,0,0,0,0,0,-4000,6000,10000,-4000,0,0,0,127218
2527,宏璟,337178,126042,211136,0,0,0,0,84068,-84068,0,2000,2000,0,0,0,0,127068
9925,新保,307030,177000,130030,0,0,0,0,0,0,-8000,6000,14000,-8000,1000,1000,0,122030
2062,橋椿,168000,46000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
1734,杏輝,151030,30066,120964,0,0,0,0,0,0,0,3000,3000,0,0,0,0,120964
1808,潤隆,306000,184000,122000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,120000
6205,詮欣,258000,139895,118105,0,0,0,0,0,0,-1329,4000,6000,-2000,3000,2329,671,116776
2247,汎德永業,66112,86000,-19888,0,0,0,134172,0,134172,2000,2000,0,2000,0,0,0,116284
2440,太空梭,188480,73000,115480,0,0,0,0,0,0,0,4000,4000,0,0,0,0,115480
2258,鴻華先進-創,213000,100000,113000,0,0,0,0,0,0,230,0,0,0,19230,19000,230,113230
