證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4906,正文,14929225,7383609,7545616,0,0,0,0,0,0,561888,65000,11260,53740,530787,22639,508148,8107504
2449,京元電子,26049807,15437454,10612353,0,0,0,106000,3870000,-3764000,484271,293630,237100,56530,880226,452485,427741,7332624
2881,富邦金,40245972,20646837,19599135,0,0,0,1261000,14018000,-12757000,204968,173403,62129,111274,253662,159968,93694,7047103
4927,泰鼎-KY,9883000,2964600,6918400,0,0,0,0,0,0,61277,144277,83000,61277,0,0,0,6979677
1409,新纖,7772000,1501000,6271000,0,0,0,0,0,0,177576,66000,4000,62000,222597,107021,115576,6448576
2882,國泰金,40478533,19214100,21264433,0,0,0,392000,15990000,-15598000,119134,153236,13000,140236,324891,345993,-21102,5785567
9105,泰金寶-DR,532000,204000,328000,0,0,0,0,0,0,5405922,3062935,0,3062935,2342987,0,2342987,5733922
8926,台汽電,7721802,2158232,5563570,0,0,0,0,0,0,32909,57909,125000,-67091,100000,0,100000,5596479
3376,新日興,7514700,2530114,4984586,0,0,0,0,0,0,453786,144650,96607,48043,447143,41400,405743,5438372
2328,廣宇,9514353,4810424,4703929,0,0,0,167000,0,167000,122120,180000,116000,64000,436294,378174,58120,4993049
2308,台達電,7453457,3123061,4330396,0,0,0,373000,170500,202500,384660,289996,17000,272996,518923,407259,111664,4917556
3706,神達,9738095,6892650,2845445,0,0,0,1837000,0,1837000,3564,144000,88000,56000,192373,244809,-52436,4686009
2421,建準,6343775,3244456,3099319,0,0,0,979000,0,979000,265977,65565,19134,46431,374273,154727,219546,4344296
6005,群益證,7211000,2405000,4806000,0,0,0,93000,601000,-508000,0,0,0,0,0,0,0,4298000
3305,昇貿,5672269,1660810,4011459,0,0,0,0,0,0,234251,79000,21000,58000,374286,198035,176251,4245710
3715,定穎投控,7204350,3228260,3976090,0,0,0,0,0,0,70522,56000,105000,-49000,302148,182626,119522,4046612
1314,中石化,7478000,3710000,3768000,0,0,0,0,0,0,-36138,24000,60138,-36138,0,0,0,3731862
2495,普安,6395931,3120071,3275860,0,0,0,202000,0,202000,150736,3000,2509,491,173990,23745,150245,3628596
2484,希華,10500000,6892019,3607981,0,0,0,0,0,0,-37239,248345,285584,-37239,0,0,0,3570742
2349,錸德,5119122,1580000,3539122,0,0,0,0,0,0,22925,28925,6000,22925,0,0,0,3562047
2606,裕民,4424032,1330373,3093659,0,0,0,3000,96000,-93000,492866,221000,0,221000,282973,11107,271866,3493525
2338,光罩,6241020,3241000,3000020,0,0,0,0,0,0,454725,156455,6704,149751,372025,67051,304974,3454745
2406,國碩,5834000,2585000,3249000,0,0,0,0,0,0,2428,6000,4000,2000,8534,8106,428,3251428
2485,兆赫,17776100,15742687,2033413,0,0,0,0,0,0,1085999,862000,6000,856000,625222,395223,229999,3119412
4919,新唐,12976135,12817100,159035,0,0,0,2592000,0,2592000,318919,294000,154000,140000,619195,440276,178919,3069954
8021,尖點,3292384,731077,2561307,0,0,0,738000,0,738000,-250051,12000,37000,-25000,161561,386612,-225051,3049256
2357,華碩,3499563,2022405,1477158,0,0,0,1173000,110809,1062191,179049,176374,23000,153374,231280,205605,25675,2718398
1609,大亞,3463838,914104,2549734,0,0,0,0,0,0,87345,47000,1000,46000,42345,1000,41345,2637079
2464,盟立,2865000,448511,2416489,0,0,0,0,0,0,18529,83485,85400,-1915,47444,27000,20444,2435018
2885,元大金,22048223,7799000,14249223,0,0,0,584000,12365900,-11781900,-60543,3000,2000,1000,135457,197000,-61543,2406780
2486,一詮,3435000,1450200,1984800,0,0,0,462000,0,462000,-114484,132969,229163,-96194,44906,63196,-18290,2332316
8110,華東,5283579,3064962,2218617,0,0,0,0,0,0,69653,9000,7000,2000,85982,18329,67653,2288270
2323,中環,5476000,4362010,1113990,0,0,0,816000,0,816000,348145,41094,11000,30094,335051,17000,318051,2278135
2327,國巨*,27048343,27975305,-926962,0,0,0,3153000,195000,2958000,200490,306000,92389,213611,1247828,1260949,-13121,2231528
3019,亞光,4422220,1986015,2436205,0,0,0,0,0,0,-239955,175000,151000,24000,68356,332311,-263955,2196250
6116,彩晶,498000,42300,455700,0,0,0,0,0,0,1652593,0,0,0,1849593,197000,1652593,2108293
3062,建漢,8886100,7393400,1492700,0,0,0,0,0,0,525479,5097,2972,2125,601491,78137,523354,2018179
1711,永光,5330000,3462742,1867258,0,0,0,0,0,0,67657,10000,11121,-1121,100331,31553,68778,1934915
2404,漢唐,2372102,1066494,1305608,0,0,0,427000,24000,403000,185096,93080,65317,27763,266833,109500,157333,1893704
6919,康霈*,3407215,1668065,1739150,0,0,0,0,0,0,78738,999,0,999,118910,41171,77739,1817888
2405,輔信,3187001,1508000,1679001,0,0,0,0,0,0,62000,63000,1000,62000,0,0,0,1741001
1303,南亞,12070953,10694646,1376307,0,0,0,180000,0,180000,175812,119252,35972,83280,234381,141849,92532,1732119
2049,上銀,3759038,2251607,1507431,0,0,0,0,0,0,219382,127600,12000,115600,179813,76031,103782,1726813
1312,國喬,3301000,1621000,1680000,0,0,0,0,0,0,34671,50000,4625,45375,17000,27704,-10704,1714671
5388,中磊,2538000,817000,1721000,0,0,0,0,0,0,-16539,13000,0,13000,55910,85449,-29539,1704461
2399,映泰,4522730,2835420,1687310,0,0,0,0,0,0,6257,6000,0,6000,2720,2463,257,1693567
1304,台聚,2686000,957000,1729000,0,0,0,0,0,0,-39814,54000,57616,-3616,12000,48198,-36198,1689186
3413,京鼎,2074414,726130,1348284,0,0,0,82000,0,82000,204545,83000,8000,75000,172046,42501,129545,1634829
2413,環科,2299000,691300,1607700,0,0,0,0,0,0,-832,2216,3000,-784,3000,3048,-48,1606868
2637,慧洋-KY,2433000,1136000,1297000,0,0,0,0,6636,-6636,309083,98322,34572,63750,368683,123350,245333,1599447
2351,順德,2740221,1382000,1358221,0,0,0,0,0,0,195163,7000,19000,-12000,267878,60715,207163,1553384
2436,偉詮電,5398000,3867344,1530656,0,0,0,0,0,0,-31069,28813,22603,6210,144282,181561,-37279,1499587
2354,鴻準,4219210,2774000,1445210,0,0,0,11000,0,11000,-24654,5000,20366,-15366,93882,103170,-9288,1431556
1608,華榮,1888930,500000,1388930,0,0,0,0,14374,-14374,24088,9000,0,9000,21358,6270,15088,1398644
3596,智易,1954000,591000,1363000,0,0,0,0,0,0,-228,0,0,0,15023,15251,-228,1362772
1710,東聯,3432000,2165000,1267000,0,0,0,0,0,0,64448,49000,6061,42939,22000,491,21509,1331448
2009,第一銅,1879985,636300,1243685,0,0,0,0,0,0,80216,2980,331,2649,80567,3000,77567,1323901
6269,台郡,2076500,997050,1079450,0,0,0,0,0,0,188933,13000,14558,-1558,215212,24721,190491,1268383
3013,晟銘電,4829530,4082587,746943,0,0,0,0,0,0,501379,49957,12000,37957,536652,73230,463422,1248322
9958,世紀鋼,1912412,625116,1287296,0,0,0,0,0,0,-65765,27852,137666,-109814,53000,8951,44049,1221531
2332,友訊,3536000,2346000,1190000,0,0,0,0,0,0,22000,44000,22000,22000,0,0,0,1212000
2371,大同,8438285,7773000,665285,0,0,0,0,9000,-9000,547733,32000,72000,-40000,950733,363000,587733,1204018
2493,揚博,2331084,1351762,979322,0,0,0,5000,0,5000,209065,24000,0,24000,253449,68384,185065,1193387
3037,欣興,10117436,8342467,1774969,0,0,0,172000,622000,-450000,-133676,103998,206398,-102400,274687,305963,-31276,1191293
2006,東和鋼鐵,2023100,834967,1188133,0,0,0,2000,25571,-23571,-3072,2000,2857,-857,31671,33886,-2215,1161490
8215,明基材,2296070,1144089,1151981,0,0,0,0,0,0,8038,2000,0,2000,8209,2171,6038,1160019
2646,星宇航空,2790160,1720775,1069385,0,0,0,0,0,0,68777,0,0,0,75891,7114,68777,1138162
4526,東台,3346000,2260000,1086000,0,0,0,0,0,0,21938,6000,7000,-1000,76589,53651,22938,1107938
9933,中鼎,1599604,554550,1045054,0,0,0,0,0,0,21000,25000,4000,21000,0,0,0,1066054
2034,允強,1475000,459000,1016000,0,0,0,0,0,0,40539,15000,1036,13964,26793,218,26575,1056539
1305,華夏,1992000,965000,1027000,0,0,0,0,0,0,-2184,64000,50820,13180,5637,21001,-15364,1024816
2342,茂矽,3088830,2090000,998830,0,0,0,0,0,0,21451,27678,6227,21451,0,0,0,1020281
2103,台橡,2005000,1190000,815000,0,0,0,0,0,0,196385,184000,868,183132,22046,8793,13253,1011385
8163,達方,1829000,906000,923000,0,0,0,0,0,0,46462,38000,27421,10579,40552,4669,35883,969462
8261,富鼎,1743650,882100,861550,0,0,0,0,0,0,107433,87115,0,87115,29867,9549,20318,968983
3189,景碩,1746000,1761406,-15406,0,0,0,1191000,32000,1159000,-178975,15000,74000,-59000,260325,380300,-119975,964619
5285,界霖,1439000,507405,931595,0,0,0,0,0,0,22000,26000,4000,22000,0,0,0,953595
8028,昇陽半導體,4845300,3579897,1265403,0,0,0,0,37000,-37000,-277152,81000,79023,1977,106920,386049,-279129,951251
3149,正達,10552085,9686200,865885,0,0,0,0,0,0,79675,107461,27786,79675,0,0,0,945560
2316,楠梓電,1874500,1034003,840497,0,0,0,0,0,0,99690,34000,5000,29000,109972,39282,70690,940187
6451,訊芯-KY,1207955,354533,853422,0,0,0,0,0,0,70232,71687,5000,66687,9000,5455,3545,923654
3049,精金,1739000,828000,911000,0,0,0,0,0,0,5000,16000,11000,5000,0,0,0,916000
2329,華泰,3287582,2620088,667494,0,0,0,39000,0,39000,170027,12000,58000,-46000,330430,114403,216027,876521
3380,明泰,2592000,1734000,858000,0,0,0,0,0,0,-20535,16000,2000,14000,63909,98444,-34535,837465
3090,日電貿,1524211,721050,803161,0,0,0,0,0,0,13255,11000,4000,7000,21000,14745,6255,816416
3312,弘憶股,2606591,1850012,756579,0,0,0,0,0,0,18969,33969,21000,12969,16000,10000,6000,775548
2030,彰源,1454000,710556,743444,0,0,0,0,0,0,28116,62116,34000,28116,0,0,0,771560
3026,禾伸堂,392001,59120,332881,0,0,0,350000,0,350000,71984,80000,40100,39900,32456,372,32084,754865
6206,飛捷,1212343,596613,615730,0,0,0,0,4587,-4587,135666,24000,6000,18000,152806,35140,117666,746809
1904,正隆,1161000,454000,707000,0,0,0,0,0,0,37097,41097,4000,37097,0,0,0,744097
2379,瑞昱,2404283,2211927,192356,0,0,0,653000,129000,524000,17538,4000,2253,1747,43616,27825,15791,733894
2419,仲琦,1446141,816000,630141,0,0,0,0,0,0,90905,5000,3000,2000,90084,1179,88905,721046
3034,聯詠,2302096,1842260,459836,0,0,0,241000,58186,182814,76400,53000,5998,47002,180083,150685,29398,719050
8131,福懋科,1497563,790205,707358,0,0,0,0,0,0,8460,11000,5859,5141,27625,24306,3319,715818
5243,乙盛-KY,966000,289000,677000,0,0,0,0,0,0,15264,70000,0,70000,73264,128000,-54736,692264
5469,瀚宇博,1181000,501000,680000,0,0,0,0,0,0,6184,3000,3456,-456,8640,2000,6640,686184
6446,藥華藥,1342800,716209,626591,0,0,0,8000,0,8000,24046,48656,39615,9041,16005,1000,15005,658637
3702,大聯大,5974100,4636060,1338040,0,0,0,52000,540000,-488000,-208283,72803,286566,-213763,130360,124880,5480,641757
1309,台達化,2316000,1683000,633000,0,0,0,0,0,0,2924,3000,3000,0,5456,2532,2924,635924
2467,志聖,1122133,504536,617597,0,0,0,0,64000,-64000,75037,82146,15071,67075,16967,9005,7962,628634
2417,圓剛,1706819,1084526,622293,0,0,0,0,0,0,971,7000,6029,971,0,0,0,623264
3094,聯傑,1558326,958000,600326,0,0,0,0,0,0,14232,16420,2188,14232,0,0,0,614558
1313,聯成,1858000,1371000,487000,0,0,0,0,0,0,116481,139000,33071,105929,10552,0,10552,603481
3665,貿聯-KY,1513092,776772,736320,0,0,0,18000,166000,-148000,13203,22000,20000,2000,15661,4458,11203,601523
6257,矽格,3809263,2029271,1779992,0,0,0,27000,936000,-909000,-273360,23000,120000,-97000,96877,273237,-176360,597632
3060,銘異,1317001,723000,594001,0,0,0,0,0,0,3057,4057,1000,3057,0,0,0,597058
2603,長榮,12632912,16189482,-3556570,0,0,0,8098000,4238339,3859661,269864,807000,114000,693000,254694,677830,-423136,572955
2360,致茂,1357214,1006683,350531,0,0,0,221000,37000,184000,33122,27400,7000,20400,43138,30416,12722,567653
2032,新鋼,666000,144000,522000,0,0,0,0,0,0,37088,38088,1000,37088,0,0,0,559088
3545,敦泰,1293021,786000,507021,0,0,0,0,0,0,49155,9000,0,9000,69235,29080,40155,556176
6117,迎廣,922000,425042,496958,0,0,0,0,0,0,52000,1000,2000,-1000,53000,0,53000,548958
6438,迅得,748340,275676,472664,0,0,0,0,0,0,72431,1000,1000,0,99273,26842,72431,545095
8473,山林水,755346,205000,550346,0,0,0,0,0,0,-5880,120,6000,-5880,0,0,0,544466
6442,光聖,1380500,1258790,121710,0,0,0,361000,0,361000,56375,178492,127243,51249,7566,2440,5126,539085
2476,鉅祥,2387000,2084000,303000,0,0,0,0,0,0,233361,20000,7772,12228,298867,77734,221133,536361
1723,中碳,753000,285000,468000,0,0,0,0,0,0,59782,10030,2000,8030,51752,0,51752,527782
4949,有成精密,507000,46000,461000,0,0,0,0,0,0,51709,0,0,0,51709,0,51709,512709
2601,益航,894000,391000,503000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,505000
2845,遠東銀,3477150,3011000,466150,0,0,0,32000,55000,-23000,36000,0,0,0,36000,0,36000,479150
3010,華立,785020,316000,469020,0,0,0,0,5000,-5000,9153,11099,5000,6099,9054,6000,3054,473173
2104,國際中橡,1111001,593000,518001,0,0,0,0,0,0,-45293,10000,57000,-47000,3468,1761,1707,472708
6196,帆宣,570000,144105,425895,0,0,0,0,0,0,46067,8000,3000,5000,72561,31494,41067,471962
6937,天虹,977030,568636,408394,0,0,0,0,0,0,58447,3650,17997,-14347,83921,11127,72794,466841
6695,芯鼎,428000,90000,338000,0,0,0,0,0,0,126209,162209,36000,126209,0,0,0,464209
4755,三福化,559000,187000,372000,0,0,0,46000,0,46000,25831,0,0,0,26831,1000,25831,443831
3044,健鼎,2247417,1662200,585217,0,0,0,9000,192000,-183000,39751,30000,10348,19652,67273,47174,20099,441968
6202,盛群,2297200,2028000,269200,0,0,0,146000,0,146000,17701,8329,6446,1883,30628,14810,15818,432901
4770,上品,469019,107000,362019,0,0,0,0,0,0,57140,28868,2000,26868,39272,9000,30272,419159
6477,安集,534009,123000,411009,0,0,0,0,0,0,0,1000,1000,0,0,0,0,411009
7795,長廣,503000,98010,404990,0,0,0,0,0,0,0,0,0,0,0,0,0,404990
4739,康普,1990482,1294159,696323,0,0,0,0,83000,-83000,-215652,2175,25103,-22928,83923,276647,-192724,397671
2392,正崴,1016805,649000,367805,0,0,0,0,0,0,28352,6000,13965,-7965,39499,3182,36317,396157
1308,亞聚,1375000,961000,414000,0,0,0,0,0,0,-18083,30000,47585,-17585,0,498,-498,395917
2015,豐興,442000,49000,393000,0,0,0,0,5000,-5000,6932,8000,1000,7000,0,68,-68,394932
8070,長華*,1375000,1044568,330432,0,0,0,0,9809,-9809,68670,61000,1486,59514,10157,1001,9156,389293
1514,亞力,1312047,836100,475947,0,0,0,0,0,0,-91839,13271,14000,-729,30077,121187,-91110,384108
2031,新光鋼,695016,308000,387016,0,0,0,0,13342,-13342,7197,9000,1803,7197,0,0,0,380871
1316,上曜,1170000,798000,372000,0,0,0,0,0,0,5656,7000,1344,5656,0,0,0,377656
3515,華擎,454010,150270,303740,0,0,0,0,0,0,70278,15000,0,15000,56911,1633,55278,374018
3059,華晶科,5295411,5029000,266411,0,0,0,0,0,0,101824,18000,7907,10093,148379,56648,91731,368235
5608,四維航,1000000,624900,375100,0,0,0,0,0,0,-8315,1000,3000,-2000,0,6315,-6315,366785
4916,事欣科,7868200,7201915,666285,0,0,0,0,124000,-124000,-176757,7000,2000,5000,100536,282293,-181757,365528
2420,新巨,463098,143000,320098,0,0,0,36000,0,36000,7000,9000,2000,7000,0,0,0,363098
1762,中化生,444388,103105,341283,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,361283
3406,玉晶光,637127,301689,335438,0,0,0,0,1000,-1000,26011,10347,7002,3345,47929,25263,22666,360449
2383,台光電,823669,507337,316332,0,0,0,2000,13000,-11000,54486,16450,11000,5450,105678,56642,49036,359818
6412,群電,983000,925743,57257,0,0,0,95000,0,95000,204513,3000,0,3000,226917,25404,201513,356770
4532,瑞智,497000,141000,356000,0,0,0,0,19097,-19097,11588,11000,412,10588,1000,0,1000,348491
3004,豐達科,584375,280000,304375,0,0,0,40000,0,40000,1404,577,2000,-1423,3842,1015,2827,345779
2489,瑞軒,16000,80748,-64748,0,0,0,0,0,0,408318,0,0,0,408318,0,408318,343570
1905,華紙,1906000,1605000,301000,0,0,0,0,0,0,39909,50000,21517,28483,11426,0,11426,340909
6781,AES-KY,738588,430670,307918,0,0,0,0,0,0,32250,24447,24000,447,80901,49098,31803,340168
2645,長榮航太,615113,303000,312113,0,0,0,12000,0,12000,10009,54,758,-704,29591,18878,10713,334122
6533,晶心科,557623,234000,323623,0,0,0,0,0,0,5609,1000,496,504,16524,11419,5105,329232
6668,中揚光,555213,239000,316213,0,0,0,0,0,0,0,0,0,0,0,0,0,316213
6139,亞翔,1349761,1771390,-421629,0,0,0,624000,0,624000,113586,97459,54533,42926,122109,51449,70660,315957
6592,和潤企業,424348,130271,294077,0,0,0,0,0,0,13222,15432,2210,13222,0,0,0,307299
1708,東鹼,1137192,845000,292192,0,0,0,0,0,0,12068,1000,5687,-4687,22100,5345,16755,304260
1789,神隆,448170,140000,308170,0,0,0,0,0,0,-10339,0,10339,-10339,0,0,0,297831
8016,矽創,703298,397300,305998,0,0,0,2000,3322,-1322,-11423,3309,33091,-29782,29137,10778,18359,293253
2007,燁興,408000,128000,280000,0,0,0,0,0,0,11990,16990,5000,11990,0,0,0,291990
6120,達運,4195000,4320000,-125000,0,0,0,93000,0,93000,323272,17271,57004,-39733,367452,4447,363005,291272
2851,中再保,696000,412100,283900,0,0,0,0,0,0,735,15000,14265,735,0,0,0,284635
2887I,台新新光辛特,398000,116000,282000,0,0,0,0,0,0,0,0,0,0,0,0,0,282000
2345,智邦,1486956,1230470,256486,0,0,0,111000,114000,-3000,27426,17600,19008,-1408,39848,11014,28834,280912
6550,北極星藥業-KY,848100,551075,297025,0,0,0,0,0,0,-17000,1000,18000,-17000,0,0,0,280025
6133,金橋,772001,494000,278001,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,276001
1597,直得,357000,151000,206000,0,0,0,0,0,0,68581,15000,0,15000,269933,216352,53581,274581
8033,雷虎,732100,418017,314083,0,0,0,0,0,0,-41500,1000,1000,0,0,41500,-41500,272583
6552,易華電,531080,261000,270080,0,0,0,0,0,0,397,8397,8000,397,0,0,0,270477
2855,統一證,2947000,2752000,195000,0,0,0,87000,15093,71907,0,0,0,0,0,0,0,266907
2241,艾姆勒,983016,724000,259016,0,0,0,0,0,0,6461,8000,1539,6461,0,0,0,265477
6414,樺漢,727937,622192,105745,0,0,0,273000,12000,261000,-105406,5000,186000,-181000,80228,4634,75594,261339
3135,凌航,291000,20000,271000,0,0,0,0,0,0,-10000,7000,2000,5000,0,15000,-15000,261000
4766,南寶,682420,420000,262420,0,0,0,0,2000,-2000,494,46604,65587,-18983,31884,12407,19477,260914
8271,宇瞻,1325200,1079173,246027,0,0,0,0,0,0,7936,4000,1234,2766,43661,38491,5170,253963
1907,永豐餘,704000,458000,246000,0,0,0,0,0,0,7000,13000,6000,7000,0,0,0,253000
4967,十銓,1796159,1521824,274335,0,0,0,0,0,0,-24074,4000,33576,-29576,41176,35674,5502,250261
6426,統新,717520,476078,241442,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,242442
1709,和益,415000,193000,222000,0,0,0,0,0,0,20000,21000,1000,20000,0,0,0,242000
2022,聚亨,1430001,1192115,237886,0,0,0,0,0,0,1053,2053,1000,1053,0,0,0,238939
9914,美利達,685000,467000,218000,0,0,0,0,0,0,14290,16000,2082,13918,1372,1000,372,232290
2069,運錩,309000,87000,222000,0,0,0,0,0,0,9000,10000,1000,9000,0,0,0,231000
9103,美德醫療-DR,1296000,1069000,227000,0,0,0,0,0,0,0,0,0,0,0,0,0,227000
8104,錸寶,491043,265001,226042,0,0,0,0,0,0,0,0,0,0,0,0,0,226042
3138,耀登,1021000,830429,190571,0,0,0,0,0,0,35053,12000,8420,3580,43331,11858,31473,225624
3583,辛耘,1007020,775406,231614,0,0,0,55000,25000,30000,-36508,68000,61000,7000,76687,120195,-43508,225106
4968,立積,546540,280000,266540,0,0,0,0,0,0,-42246,1000,580,420,15110,57776,-42666,224294
3257,虹冠電,390030,168000,222030,0,0,0,0,0,0,0,0,0,0,0,0,0,222030
8213,志超,505000,287207,217793,0,0,0,0,0,0,3864,3000,3000,0,4846,982,3864,221657
3025,星通,337000,105010,231990,0,0,0,0,0,0,-12757,22243,35000,-12757,0,0,0,219233
6691,洋基工程,300000,109000,191000,0,0,0,7000,0,7000,17356,1000,4791,-3791,22283,1136,21147,215356
6108,競國,526000,319000,207000,0,0,0,0,0,0,7667,8000,333,7667,0,0,0,214667
3022,威強電,423118,222000,201118,0,0,0,0,0,0,11556,6203,0,6203,5353,0,5353,212674
4555,氣立,758000,587000,171000,0,0,0,0,0,0,34554,39133,4579,34554,0,0,0,205554
6831,邁科,341000,138746,202254,0,0,0,0,0,0,-2000,0,5000,-5000,3000,0,3000,200254
2492,華新科,1532020,1446772,85248,0,0,0,30000,0,30000,83505,23000,2000,21000,72694,10189,62505,198753
3504,揚明光,701000,510000,191000,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,193000
3038,全台,308069,146000,162069,0,0,0,0,0,0,24000,25000,1000,24000,0,0,0,186069
2038,海光,329091,165000,164091,0,0,0,0,0,0,20055,25055,5000,20055,0,0,0,184146
8476,台境*,258000,73000,185000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,184000
6719,力智,1136521,1024000,112521,0,0,0,0,0,0,67862,42362,5000,37362,36501,6001,30500,180383
3321,同泰,252224,83000,169224,0,0,0,0,0,0,11000,12000,1000,11000,0,0,0,180224
2017,官田鋼,788409,615197,173212,0,0,0,0,0,0,5081,18081,13000,5081,0,0,0,178293
3023,信邦,840339,711066,129273,0,0,0,12000,0,12000,35772,64856,8000,56856,7289,28373,-21084,177045
6283,淳安,228000,55000,173000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,175000
1503,士電,1370463,1205282,165181,0,0,0,1000,0,1000,7032,42563,46851,-4288,71739,60419,11320,173213
3588,通嘉,287110,114001,173109,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,171109
2441,超豐,6827809,6955226,-127417,0,0,0,0,11000,-11000,308075,172191,181972,-9781,636225,318369,317856,169658
5515,建國,258201,97000,161201,0,0,0,0,2000,-2000,8824,11000,7000,4000,4824,0,4824,168025
2617,台航,405000,243000,162000,0,0,0,0,0,0,2180,4000,3762,238,2202,260,1942,164180
2387,精元,318094,170000,148094,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,158094
8081,致新,521000,432005,88995,0,0,0,3000,0,3000,65852,29000,206,28794,47772,10714,37058,157847
3167,大量,1699668,2224195,-524527,0,0,0,719000,0,719000,-36629,49205,86201,-36996,23824,23457,367,157844
6854,錼創科技-KY創,490263,330150,160113,0,0,0,0,0,0,-2651,0,4000,-4000,16865,15516,1349,157462
4934,太極,639000,482100,156900,0,0,0,0,0,0,-2000,8000,10000,-2000,0,0,0,154900
2397,友通,409000,259000,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
5607,遠雄港,305431,161000,144431,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,148431
1713,國化,169000,24000,145000,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,148000
4764,雙鍵,667001,561000,106001,0,0,0,0,0,0,41013,15000,0,15000,37153,11140,26013,147014
1310,台苯,1193020,1032000,161020,0,0,0,0,0,0,-14254,6000,20254,-14254,0,0,0,146766
7721,微程式,512000,364000,148000,0,0,0,0,0,0,-5106,2000,7106,-5106,0,0,0,142894
3015,全漢,240103,170000,70103,0,0,0,66000,0,66000,2000,2000,0,2000,0,0,0,138103
