證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2409,友達,325659033,240159752,85499281,0,0,0,0,379298,-379298,8042269,7227000,3509000,3718000,6546379,2222110,4324269,93162252
1802,台玻,74315610,20326565,53989045,0,0,0,60000,1000,59000,3892592,2515000,528000,1987000,2859456,953864,1905592,57940637
2882,國泰金,75307027,26245083,49061944,0,0,0,324000,6276420,-5952420,-3824199,923000,5664090,-4741090,1450030,533139,916891,39285325
2883,凱基金,74534053,53323924,21210129,0,0,0,954000,1645830,-691830,3723670,1216000,193079,1022921,2985480,284731,2700749,24241969
1314,中石化,28562649,6139000,22423649,0,0,0,0,0,0,-157895,42105,200000,-157895,0,0,0,22265754
3481,群創,151036121,136215503,14820618,0,0,0,244000,0,244000,6012390,9603000,4665000,4938000,2285499,1211109,1074390,21077008
2634,漢翔,26648407,7729000,18919407,0,0,0,5000,0,5000,648552,331000,419000,-88000,1135342,398790,736552,19572959
2618,長榮航,20753272,30978281,-10225009,0,0,0,27186000,71931,27114069,452237,412000,57000,355000,501434,404197,97237,17341297
2887,台新新光金,37182219,40976243,-3794024,0,0,0,23480000,1731000,21749000,-725159,59000,68000,-9000,178837,894996,-716159,17229817
2449,京元電子,22274676,6535521,15739155,0,0,0,215330,410000,-194670,935086,592781,154000,438781,770877,274572,496305,16479571
2890,永豐金,25172381,46127425,-20955044,0,0,0,36866000,11676,36854324,57161,140867,157707,-16840,158000,83999,74001,15956441
2610,華航,26910540,40142329,-13231789,0,0,0,24024000,12281,24011719,-231857,132000,255000,-123000,176903,285760,-108857,10548073
8150,南茂,14025710,6470814,7554896,0,0,0,1457000,0,1457000,846321,462000,111000,351000,596899,101578,495321,9858217
1301,台塑,21033835,13119580,7914255,0,0,0,0,0,0,676109,202000,138785,63215,890894,278000,612894,8590364
2353,宏碁,22854393,7017934,15836459,0,0,0,1719794,9666000,-7946206,545352,100000,18000,82000,555141,91789,463352,8435605
2406,國碩,19916847,11571200,8345647,0,0,0,0,0,0,37811,109000,11000,98000,260811,321000,-60189,8383458
1710,東聯,16703302,8472997,8230305,0,0,0,0,0,0,139499,33663,9000,24663,451372,336536,114836,8369804
2356,英業達,17969228,15672375,2296853,0,0,0,4785000,104000,4681000,1071012,87121,29365,57756,1228872,215616,1013256,8048865
2377,微星,11195025,13506015,-2310990,0,0,0,10263000,19369,10243631,-4456,76240,197951,-121711,270233,152978,117255,7928185
1303,南亞,12879809,8814582,4065227,0,0,0,3288000,0,3288000,488607,640297,397000,243297,333520,88210,245310,7841834
2312,金寶,11012678,4518390,6494288,0,0,0,0,0,0,837447,218000,22000,196000,649753,8306,641447,7331735
2801,彰銀,12864647,46053447,-33188800,0,0,0,40600000,81657,40518343,-18000,0,35000,-35000,17000,0,17000,7311543
8033,雷虎,11587320,5549730,6037590,0,0,0,0,0,0,566969,804060,238000,566060,3000,2091,909,6604559
3037,欣興,11505366,7884537,3620829,0,0,0,1908000,42000,1866000,446221,201049,149000,52049,1083199,689027,394172,5933050
3711,日月光投控,16306980,10335457,5971523,0,0,0,1103520,1759000,-655480,448481,284000,100000,184000,719108,454627,264481,5764524
3231,緯創,9754161,10789215,-1035054,0,0,0,5915000,17000,5898000,429136,139000,12000,127000,308595,6459,302136,5292082
2301,光寶科,13027091,6358517,6668574,0,0,0,0,2065000,-2065000,463002,30000,32000,-2000,633536,168534,465002,5066576
2880,華南金,11876676,9494949,2381727,0,0,0,4172000,1596000,2576000,35148,17000,39000,-22000,91148,34000,57148,4992875
6271,同欣電,6711571,1997970,4713601,0,0,0,0,0,0,268880,163000,63000,100000,380768,211888,168880,4982481
4958,臻鼎-KY,9562747,5297594,4265153,0,0,0,0,1000,-1000,682057,267000,200785,66215,789508,173666,615842,4946210
2323,中環,7900910,3675000,4225910,0,0,0,0,0,0,566341,22000,6000,16000,563341,13000,550341,4792251
6282,康舒,8913485,5076125,3837360,0,0,0,0,0,0,877435,332000,202000,130000,984513,237078,747435,4714795
2324,仁寶,23303309,10952282,12351027,0,0,0,1282000,10215000,-8933000,1139651,70000,14000,56000,1491066,407415,1083651,4557678
3413,京鼎,5332498,1132000,4200498,0,0,0,0,0,0,123676,75040,0,75040,141686,93050,48636,4324174
2886,兆豐金,16799830,55043955,-38244125,0,0,0,42443000,219975,42223025,315183,53495,38312,15183,302000,2000,300000,4294083
2812,台中銀,10675249,7000000,3675249,0,0,0,0,6258,-6258,7000,0,51000,-51000,65000,7000,58000,3675991
2515,中工,4184063,700000,3484063,0,0,0,0,0,0,-1000,6000,7000,-1000,0,0,0,3483063
6285,啟碁,5843058,2851462,2991596,0,0,0,1000,50401,-49401,432528,51115,17104,34011,490726,92209,398517,3374723
3576,聯合再生,6978523,3728751,3249772,0,0,0,0,0,0,36000,45000,9000,36000,0,0,0,3285772
6239,力成,10882647,5999385,4883262,0,0,0,671203,2904000,-2232797,625359,243000,193200,49800,702386,126827,575559,3275824
8422,可寧衛*,4466000,2497000,1969000,0,0,0,1284000,0,1284000,-18928,0,10000,-10000,11199,20127,-8928,3234072
1310,台苯,5390200,2256000,3134200,0,0,0,0,0,0,-27737,1000,28737,-27737,0,0,0,3106463
2609,陽明,9289179,6484695,2804484,0,0,0,19000,3934,15066,102664,99322,11658,87664,30000,15000,15000,2922214
2892,第一金,15774020,42865722,-27091702,0,0,0,30019000,127000,29892000,34124,62000,86000,-24000,116000,57876,58124,2834422
1810,和成,3530340,769000,2761340,0,0,0,0,0,0,19224,20224,1000,19224,0,0,0,2780564
3149,正達,9360459,6701000,2659459,0,0,0,0,0,0,51140,72098,20958,51140,0,0,0,2710599
6278,台表科,4289174,2824500,1464674,0,0,0,1212000,139817,1072183,145631,136000,33000,103000,137496,94865,42631,2682488
2376,技嘉,6318355,5287972,1030383,0,0,0,1321000,0,1321000,141011,34000,2120,31880,206743,97612,109131,2492394
1605,華新,9526578,7837000,1689578,0,0,0,0,0,0,775180,2000,38000,-36000,1092764,281584,811180,2464758
3714,富采,3740779,1387500,2353279,0,0,0,0,0,0,22409,27000,4701,22299,26654,26544,110,2375688
2645,長榮航太,3063353,1151756,1911597,0,0,0,2000,0,2000,368822,332451,27000,305451,71371,8000,63371,2282419
2603,長榮,7756544,5410923,2345621,0,0,0,1000,109720,-108720,-18290,1000,43020,-42020,118500,94770,23730,2218611
4938,和碩,9634053,6839818,2794235,0,0,0,2736537,3474036,-737499,154621,10000,15591,-5591,187800,27588,160212,2211357
8039,台虹,2993100,888348,2104752,0,0,0,0,0,0,41356,50746,1000,49746,71139,79529,-8390,2146108
2208,台船,3727742,1665400,2062342,0,0,0,0,0,0,30034,34034,4000,30034,0,0,0,2092376
3017,奇鋐,3102740,1408917,1693823,0,0,0,260000,1000,259000,57941,29654,30283,-629,301740,243170,58570,2010764
6257,矽格,6033715,4163061,1870654,0,0,0,343134,539000,-195866,245821,177000,61000,116000,181807,51986,129821,1920609
4927,泰鼎-KY,2772605,946000,1826605,0,0,0,0,0,0,1504,5352,3848,1504,0,0,0,1828109
2382,廣達,5042535,5201731,-159196,0,0,0,1781122,8372,1772750,188790,40250,26000,14250,246874,72334,174540,1802344
8028,昇陽半導體,4233086,1966008,2267078,0,0,0,0,0,0,-495611,3000,29137,-26137,161409,630883,-469474,1771467
5521,工信,2477170,705000,1772170,0,0,0,0,0,0,-1588,1000,2588,-1588,0,0,0,1770582
3715,定穎投控,3060705,1106000,1954705,0,0,0,0,0,0,-203130,5000,8000,-3000,235718,435848,-200130,1751575
2367,燿華,4373190,2848105,1525085,0,0,0,0,0,0,170459,26000,15000,11000,206362,46903,159459,1695544
4720,德淵,3021120,1340000,1681120,0,0,0,0,485,-485,-7548,1000,8548,-7548,0,0,0,1673087
2484,希華,11554962,9857874,1697088,0,0,0,0,0,0,-30143,29000,59143,-30143,0,0,0,1666945
4934,太極,1739000,88220,1650780,0,0,0,0,0,0,7056,7056,0,7056,0,0,0,1657836
