證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6770,力積電,69395276,31299679,38095597,0,0,0,0,0,0,2008109,1478000,844000,634000,2320826,946717,1374109,40103706
2324,仁寶,67542201,39115690,28426511,0,0,0,958000,0,958000,87480,522618,1081589,-558971,3100064,2453613,646451,29471991
2609,陽明,74348440,43697022,30651418,0,0,0,31000,4000,27000,-1473541,1334717,2457998,-1123281,1222080,1572340,-350260,29204877
2303,聯電,61444442,59187035,2257407,0,0,0,14892362,129340,14763022,2080891,2092947,541999,1550948,1545843,1015900,529943,19101320
2426,鼎元,25289267,11586650,13702617,0,0,0,0,0,0,85393,71000,42000,29000,152478,96085,56393,13788010
6116,彩晶,18798132,7673840,11124292,0,0,0,0,0,0,424250,14000,13000,1000,522710,99460,423250,11548542
2615,萬海,37192771,25674300,11518471,0,0,0,12000,0,12000,-481769,678813,617000,61813,600278,1143860,-543582,11048702
2603,長榮,14013842,4670574,9343268,0,0,0,17000,4199,12801,451307,298000,161000,137000,490594,176287,314307,9807376
2301,光寶科,15185365,6437098,8748267,0,0,0,112000,359,111641,732885,152000,46000,106000,1032375,405490,626885,9592793
2886,兆豐金,16246098,3326069,12920029,0,0,0,72000,3694169,-3622169,-42043,61000,20043,40957,26000,109000,-83000,9255817
2610,華航,16278769,7899000,8379769,0,0,0,290000,100000,190000,585184,322000,0,322000,405184,142000,263184,9154953
2892,第一金,18633183,5849069,12784114,0,0,0,0,4483055,-4483055,5714,33000,14793,18207,5000,17493,-12493,8306773
2337,旺宏,17872047,10041520,7830527,0,0,0,0,0,0,416097,229000,87000,142000,454288,180191,274097,8246624
8112,至上,10531482,2983520,7547962,0,0,0,0,0,0,211217,42203,345000,-302797,724630,210616,514014,7759179
2353,宏碁,9154149,1808430,7345719,0,0,0,28000,6000,22000,194052,39000,0,39000,206052,51000,155052,7561771
2812,台中銀,8654280,1527000,7127280,0,0,0,0,6000,-6000,0,0,0,0,0,0,0,7121280
2618,長榮航,13325837,6863138,6462699,0,0,0,28000,140000,-112000,205131,93000,40000,53000,320131,168000,152131,6555830
3045,台灣大,7733361,1998000,5735361,0,0,0,13000,259,12741,-13000,9000,22000,-13000,0,0,0,5735102
1605,華新,14371040,9490341,4880699,0,0,0,0,0,0,582813,51000,36000,15000,1046010,478197,567813,5463512
1216,統一,11282525,6474415,4808110,0,0,0,0,98907,-98907,-33852,85000,0,85000,53487,172339,-118852,4675351
3706,神達,4326995,1085400,3241595,0,0,0,1314000,117000,1197000,143032,103000,30000,73000,121306,51274,70032,4581627
2312,金寶,6708514,3039100,3669414,0,0,0,0,0,0,240315,128000,44000,84000,208400,52085,156315,3909729
3006,晶豪科,6455772,2666318,3789454,0,0,0,0,0,0,93259,165000,228000,-63000,306373,150114,156259,3882713
