證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3704,合勤控,1850486,931000,919486,0,0,0,0,0,0,-9694,3000,12694,-9694,0,0,0,909792
6579,研揚,1307827,500000,807827,0,0,0,0,0,0,59516,42911,5332,37579,21937,0,21937,867343
1447,力鵬,1013000,146000,867000,0,0,0,0,0,0,-3000,4000,7000,-3000,0,0,0,864000
9933,中鼎,1981280,1108537,872743,0,0,0,0,16000,-16000,3000,6000,3000,3000,0,0,0,859743
6451,訊芯-KY,1972075,1136102,835973,0,0,0,0,1000,-1000,9363,40468,40822,-354,38537,28820,9717,844336
6449,鈺邦,1640092,790000,850092,0,0,0,0,0,0,-8508,2000,0,2000,30277,40785,-10508,841584
2201,裕隆,1665103,822000,843103,0,0,0,0,2000,-2000,-16197,6000,18000,-12000,20463,24660,-4197,824906
5285,界霖,2351265,1541000,810265,0,0,0,0,0,0,1458,4000,21576,-17576,22631,3597,19034,811723
4532,瑞智,1470007,633000,837007,0,0,0,0,6523,-6523,-32176,3000,2176,824,0,33000,-33000,798308
6164,華興,2508750,1731726,777024,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,784024
3046,建碁,1274000,534330,739670,0,0,0,0,0,0,16100,22607,6507,16100,0,0,0,755770
2493,揚博,1970183,1275837,694346,0,0,0,1000,0,1000,50645,8000,9000,-1000,86790,35145,51645,745991
1455,集盛,1623645,884500,739145,0,0,0,0,0,0,4425,18000,13575,4425,0,0,0,743570
1440,南紡,2274732,1512000,762732,0,0,0,0,0,0,-65785,19000,82785,-63785,0,2000,-2000,696947
6005,群益證,7403010,3568000,3835010,0,0,0,0,3138126,-3138126,0,0,0,0,0,0,0,696884
8033,雷虎,1112892,157030,955862,0,0,0,0,0,0,-318000,5000,340000,-335000,25000,8000,17000,637862
2606,裕民,1347058,730660,616398,0,0,0,17000,3000,14000,2729,2000,12000,-10000,17364,4635,12729,633127
1308,亞聚,2024000,1347913,676087,0,0,0,0,0,0,-48130,20000,29351,-9351,7087,45866,-38779,627957
2357,華碩,2314590,844640,1469950,0,0,0,115338,908276,-792938,-54030,2000,211000,-209000,210471,55501,154970,622982
4916,事欣科,2151000,1509550,641450,0,0,0,0,0,0,-18933,14000,0,14000,16575,49508,-32933,622517
8926,台汽電,3417912,2763070,654842,0,0,0,0,13657,-13657,-21142,21000,42142,-21142,0,0,0,620043
6669,緯穎,1131565,914886,216679,0,0,0,418101,0,418101,-35278,7456,28100,-20644,115721,130355,-14634,599502
2478,大毅,1816796,1150488,666308,0,0,0,7000,0,7000,-74840,2000,10064,-8064,26657,93433,-66776,598468
4169,泰宗,686000,92410,593590,0,0,0,0,0,0,2874,15874,13000,2874,0,0,0,596464
2023,燁輝,804000,230000,574000,0,0,0,0,0,0,12250,12250,0,12250,0,0,0,586250
2836,高雄銀,1460000,884000,576000,0,0,0,0,0,0,-1000,25000,26000,-1000,0,0,0,575000
1305,華夏,1974272,1282270,692002,0,0,0,0,0,0,-122064,23000,22549,451,0,122515,-122515,569938
2353,宏碁,10190430,4314000,5876430,0,0,0,139827,5892000,-5752173,439943,81000,18000,63000,674000,297057,376943,564200
8473,山林水,1014000,470956,543044,0,0,0,0,0,0,3119,18000,14881,3119,0,0,0,546163
2497,怡利電,1340391,800000,540391,0,0,0,0,0,0,-242,6000,2000,4000,7000,11242,-4242,540149
2302,麗正,2283000,1761000,522000,0,0,0,0,0,0,3991,7000,3009,3991,0,0,0,525991
1563,巧新,1156909,636465,520444,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,518444
6442,光聖,915721,573980,341741,0,0,0,181000,0,181000,-17009,55603,74957,-19354,3345,1000,2345,505732
1434,福懋,2430357,1905000,525357,0,0,0,0,0,0,-23939,21000,44939,-23939,0,0,0,501418
2385,群光,2573330,1695533,877797,0,0,0,740656,1299278,-558622,160065,9000,6934,2066,171000,13001,157999,479240
1623,大東電,1020030,369000,651030,0,0,0,0,0,0,-181843,0,181976,-181976,133,0,133,469187
6491,晶碩,812107,350000,462107,0,0,0,0,0,0,6875,15000,0,15000,1000,9125,-8125,468982
6531,愛普*,1614809,911912,702897,0,0,0,4000,143000,-139000,-95407,10000,92000,-82000,65065,78472,-13407,468490
3055,蔚華科,639821,162003,477818,0,0,0,0,0,0,-23167,6780,502,6278,6999,36444,-29445,454651
7827,漢康-KY創,541000,93000,448000,0,0,0,0,0,0,4358,13000,2709,10291,11194,17127,-5933,452358
3015,全漢,2258000,1781000,477000,0,0,0,0,0,0,-36154,6000,32407,-26407,4000,13747,-9747,440846
1734,杏輝,493050,68093,424957,0,0,0,0,0,0,10000,12000,2000,10000,0,0,0,434957
8261,富鼎,7438777,6755565,683212,0,0,0,12000,0,12000,-275590,56000,33152,22848,654325,952763,-298438,419622
3022,威強電,1044829,608000,436829,0,0,0,0,0,0,-43657,0,11000,-11000,5243,37900,-32657,393172
6585,鼎基,553920,145000,408920,0,0,0,0,0,0,-16000,2000,18000,-16000,0,0,0,392920
3033,威健,1613165,1101000,512165,0,0,0,0,4659,-4659,-117575,5000,12694,-7694,13260,123141,-109881,389931
2330,台積電,17674721,17591579,83142,0,0,0,713754,174850,538904,-237364,196500,443000,-246500,564091,554955,9136,384682
6196,帆宣,1003723,663636,340087,0,0,0,9200,0,9200,34648,70000,5500,64500,28604,58456,-29852,383935
6155,鈞寶,1261000,885300,375700,0,0,0,0,0,0,2425,3000,2000,1000,1425,0,1425,378125
9939,宏全,704234,325817,378417,0,0,0,6000,1440,4560,-5271,2000,12000,-10000,4729,0,4729,377706
6213,聯茂,14570866,14961548,-390682,0,0,0,1056300,3000,1053300,-285183,688922,812720,-123798,315546,476931,-161385,377435
8028,昇陽半導體,3784225,3025508,758717,0,0,0,55000,340000,-285000,-96950,18000,26000,-8000,69114,158064,-88950,376767
6719,力智,2092798,1606959,485839,0,0,0,0,0,0,-111269,9000,51250,-42250,84603,153622,-69019,374570
6901,鑽石投資,1176604,805083,371521,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,373521
3591,艾笛森,734103,376000,358103,0,0,0,0,0,0,14156,23000,8844,14156,0,0,0,372259
2108,南帝,879147,512283,366864,0,0,0,0,0,0,4126,5000,1003,3997,250,121,129,370990
6226,光鼎,602000,237000,365000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,368000
6214,精誠,796193,429274,366919,0,0,0,0,5375,-5375,-392,1000,1000,0,0,392,-392,361152
8105,凌巨,2616617,2267500,349117,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,359117
3550,聯穎,1821000,1469200,351800,0,0,0,0,0,0,3167,10000,6833,3167,0,0,0,354967
6443,元晶,2456808,2108000,348808,0,0,0,0,0,0,2000,16000,14000,2000,0,0,0,350808
1460,宏遠,748888,408000,340888,0,0,0,0,0,0,6841,16000,9159,6841,0,0,0,347729
2379,瑞昱,3337102,3878693,-541591,0,0,0,747495,69000,678495,206684,74998,25000,49998,296369,139683,156686,343588
5269,祥碩,412012,266670,145342,0,0,0,216000,0,216000,-18784,0,0,0,25290,44074,-18784,342558
7799,禾榮科,1490600,1132113,358487,0,0,0,0,0,0,-22810,36222,59032,-22810,0,0,0,335677
3346,麗清,924000,589010,334990,0,0,0,0,0,0,-1542,5000,6542,-1542,0,0,0,333448
1789,神隆,542000,203000,339000,0,0,0,0,0,0,-11000,3000,14000,-11000,0,0,0,328000
8222,寶一,862830,542250,320580,0,0,0,0,0,0,0,3000,3000,0,0,0,0,320580
2236,百達-KY,595000,276000,319000,0,0,0,0,0,0,0,0,0,0,0,0,0,319000
6962,奕力-KY,1041156,707000,334156,0,0,0,0,0,0,-18112,3000,1000,2000,13348,33460,-20112,316044
1762,中化生,520000,197250,322750,0,0,0,0,0,0,-7590,0,8000,-8000,1000,590,410,315160
6526,達發,508983,157623,351360,0,0,0,1000,0,1000,-38784,0,40000,-40000,16785,15569,1216,313576
4961,天鈺,648148,345301,302847,0,0,0,0,3000,-3000,12337,0,0,0,12515,178,12337,312184
3257,虹冠電,822540,514000,308540,0,0,0,0,0,0,987,2000,1013,987,0,0,0,309527
1215,卜蜂,618026,312000,306026,0,0,0,0,0,0,1455,20000,18545,1455,0,0,0,307481
2356,英業達,6903816,11916786,-5012970,0,0,0,4852958,27000,4825958,489902,17000,74000,-57000,999967,453065,546902,302890
2474,可成,1276608,2236998,-960390,0,0,0,1433000,112000,1321000,-58789,2000,113000,-111000,116000,63789,52211,301821
1568,倉佑,790000,499590,290410,0,0,0,0,0,0,9484,11000,1000,10000,28000,28516,-516,299894
1515,力山,429001,140000,289001,0,0,0,0,0,0,2428,3000,0,3000,8000,8572,-572,291429
4746,台耀,625988,344000,281988,0,0,0,0,0,0,7119,0,0,0,7119,0,7119,289107
6834,天二科技,212246,8250,203996,0,0,0,0,0,0,83000,2000,6000,-4000,87000,0,87000,286996
2106,建大,523623,244000,279623,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,283623
2537,聯上發,510409,238000,272409,0,0,0,0,0,0,4999,5000,1,4999,0,0,0,277408
2206,三陽工業,419641,286000,133641,0,0,0,136000,0,136000,4000,6000,2000,4000,0,0,0,273641
6742,澤米,662239,393000,269239,0,0,0,0,0,0,2178,8000,5822,2178,0,0,0,271417
6177,達麗,639262,371050,268212,0,0,0,0,0,0,3000,6000,1000,5000,0,2000,-2000,271212
8114,振樺電,648885,400250,248635,0,0,0,0,1000,-1000,18173,0,0,0,18175,2,18173,265808
2887I,台新新光辛特,1442000,1177000,265000,0,0,0,0,0,0,0,0,0,0,0,0,0,265000
3003,健和興,584503,342000,242503,0,0,0,0,0,0,19610,21000,2000,19000,610,0,610,262113
3047,訊舟,680830,418000,262830,0,0,0,0,0,0,-4699,6000,10699,-4699,0,0,0,258131
1709,和益,1602789,1423245,179544,0,0,0,0,0,0,77993,91000,13000,78000,58000,58007,-7,257537
8021,尖點,444003,162250,281753,0,0,0,0,0,0,-31000,1000,31000,-30000,44000,45000,-1000,250753
1809,中釉,1418534,1173000,245534,0,0,0,0,0,0,4890,4000,0,4000,35000,34110,890,250424
4142,國光生,459000,218278,240722,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,241722
1590,亞德客-KY,586997,350608,236389,0,0,0,13000,0,13000,-8757,3000,10000,-7000,8418,10175,-1757,240632
1795,美時,1542741,1408276,134465,0,0,0,5000,0,5000,90093,78000,6000,72000,112483,94390,18093,229558
6789,采鈺,828665,581841,246824,0,0,0,0,3000,-3000,-15803,23000,12000,11000,28963,55766,-26803,228021
6224,聚鼎,727286,504000,223286,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,224286
2480,敦陽科,279419,56069,223350,0,0,0,0,1154,-1154,2000,4000,2000,2000,0,0,0,224196
2498,宏達電,2286994,1884801,402193,0,0,0,0,0,0,-193905,47000,31000,16000,65148,275053,-209905,208288
1467,南緯,474000,270000,204000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,203000
3135,凌航,483771,292568,191203,0,0,0,0,0,0,6297,8000,209,7791,6120,7614,-1494,197500
3588,通嘉,589000,395000,194000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,197000
1904,正隆,1069887,968000,101887,0,0,0,0,0,0,87000,110000,23000,87000,25000,25000,0,188887
2034,允強,587450,661000,-73550,0,0,0,0,0,0,258206,4000,6000,-2000,262206,2000,260206,184656
6189,豐藝,353364,172000,181364,0,0,0,0,5415,-5415,6167,8000,0,8000,0,1833,-1833,182116
6592,和潤企業,1316880,1142000,174880,0,0,0,0,0,0,1147,6000,5000,1000,20000,19853,147,176027
4164,承業醫,247000,79000,168000,0,0,0,0,0,0,3885,4000,115,3885,0,0,0,171885
3090,日電貿,378003,31500,346503,0,0,0,0,217000,-217000,40953,0,30000,-30000,87000,16047,70953,170456
3029,零壹,427238,256000,171238,0,0,0,0,1651,-1651,0,1000,1000,0,0,0,0,169587
8454,富邦媒,516775,251307,265468,0,0,0,20763,119443,-98680,-99,0,0,0,26269,26368,-99,166689
9802,鈺齊-KY,289240,129256,159984,0,0,0,0,0,0,1800,2000,200,1800,0,0,0,161784
6873,泓德能源,322899,153000,169899,0,0,0,0,0,0,-9931,1000,2000,-1000,6906,15837,-8931,159968
2476,鉅祥,2024753,1876556,148197,0,0,0,0,0,0,8354,3000,54090,-51090,246052,186608,59444,156551
6782,視陽,210486,62000,148486,0,0,0,0,0,0,7691,2519,0,2519,5172,0,5172,156177
1319,東陽,1196096,1120500,75596,0,0,0,0,2038,-2038,79311,123000,42000,81000,13000,14689,-1689,152869
3004,豐達科,706993,558225,148768,0,0,0,0,0,0,-2415,4000,5000,-1000,0,1415,-1415,146353
6743,安普新,218000,80078,137922,0,0,0,0,0,0,8000,9000,1000,8000,0,0,0,145922
2461,光群雷,389000,248000,141000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,141000
2204,中華,334128,278500,55628,0,0,0,12000,4911,7089,77000,77000,0,77000,2000,2000,0,139717
5531,鄉林,293000,161000,132000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,135000
2906,高林,193000,62000,131000,0,0,0,0,0,0,4000,7000,3000,4000,0,0,0,135000
2258,鴻華先進-創,176000,45000,131000,0,0,0,0,0,0,2621,5000,0,5000,7714,10093,-2379,133621
3563,牧德,435319,313015,122304,0,0,0,69000,0,69000,-60325,2000,1000,1000,22183,83508,-61325,130979
3694,海華,542000,376000,166000,0,0,0,0,0,0,-37045,16000,15112,888,0,37933,-37933,128955
4976,佳凌,443000,319000,124000,0,0,0,0,0,0,4925,5000,0,5000,3000,3075,-75,128925
9946,三發地產,328000,259190,68810,0,0,0,50000,0,50000,9000,9000,0,9000,0,0,0,127810
6409,旭隼,703551,881716,-178165,0,0,0,351236,3000,348236,-43459,0,14000,-14000,26810,56269,-29459,126612
2397,友通,256600,131000,125600,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,126600
1342,八貫,243474,117950,125524,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,126524
1218,泰山,177000,69500,107500,0,0,0,0,0,0,18691,19000,309,18691,0,0,0,126191
9103,美德醫療-DR,388000,263000,125000,0,0,0,0,0,0,-2432,0,0,0,411,2843,-2432,122568
6869,雲豹能源,333180,212272,120908,0,0,0,0,0,0,-818,2000,4000,-2000,18424,17242,1182,120090
4536,拓凱,178015,59000,119015,0,0,0,0,0,0,362,2000,1294,706,0,344,-344,119377
2395,研華,1144598,1085664,58934,0,0,0,66000,4000,62000,-1951,11070,14000,-2930,27949,26970,979,118983
3041,揚智,699530,582250,117280,0,0,0,0,0,0,-45,6000,6045,-45,0,0,0,117235
2912,統一超,1790918,1732197,58721,0,0,0,56000,4507,51493,6997,6000,2000,4000,6997,4000,2997,117211
1760,寶齡富錦,178000,61000,117000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,117000
2492,華新科,539894,201082,338812,0,0,0,200,93000,-92800,-129748,10996,68991,-57995,43758,115511,-71753,116264
2059,川湖,384326,378831,5495,0,0,0,109240,3000,106240,3769,7200,12000,-4800,36151,27582,8569,115504
2425,承啟,558517,455000,103517,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,113517
2539,櫻花建,368246,258250,109996,0,0,0,0,0,0,2591,11000,3409,7591,0,5000,-5000,112587
1727,中華化,5018898,4739410,279488,0,0,0,0,0,0,-167711,6000,72000,-66000,110219,211930,-101711,111777
2491,吉祥全,287000,180000,107000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,111000
6776,展碁國際,229000,121000,108000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,111000
4949,有成精密,492140,382000,110140,0,0,0,0,1000,-1000,1000,2000,1000,1000,0,0,0,110140
6923,中台,195000,85000,110000,0,0,0,0,0,0,-31,2969,2000,969,1000,2000,-1000,109969
5284,jpp-KY,283025,133000,150025,0,0,0,0,0,0,-40484,0,20000,-20000,17800,38284,-20484,109541
3416,融程電,185903,73250,112653,0,0,0,0,0,0,-4025,0,0,0,133,4158,-4025,108628
2630,亞航,3737538,3492800,244738,0,0,0,0,0,0,-138112,1000,4000,-3000,3555,138667,-135112,106626
6589,台康生技,559128,453113,106015,0,0,0,0,0,0,505,4000,3495,505,0,0,0,106520
4771,望隼,213221,83000,130221,0,0,0,0,0,0,-24000,2000,26000,-24000,0,0,0,106221
5607,遠雄港,227233,127000,100233,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,103233
6928,攸泰科技,215020,113000,102020,0,0,0,0,0,0,0,1000,1000,0,0,0,0,102020
2415,錩新,884000,753400,130600,0,0,0,0,0,0,-29350,2033,31383,-29350,0,0,0,101250
2903,遠百,641165,542000,99165,0,0,0,0,2000,-2000,4000,5000,1000,4000,0,0,0,101165
5222,全訊,215510,123513,91997,0,0,0,0,0,0,8103,11000,2000,9000,103,1000,-897,100100
2905,三商,234151,144250,89901,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,99901
6861,睿生光電,249201,151285,97916,0,0,0,0,0,0,1600,1000,301,699,7738,6837,901,99516
6550,北極星藥業-KY,641500,544225,97275,0,0,0,0,0,0,2000,10000,8000,2000,0,0,0,99275
