證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創,329603276,166353825,163249451,0,0,0,18000,10556,7444,1784101,2936000,2079000,857000,3672286,2745185,927101,165040996
2317,鴻海,131264376,50925445,80338931,0,0,0,7496000,73000,7423000,4618013,332995,22000,310995,7509435,3202417,4307018,92379944
2344,華邦電,95510560,41927476,53583084,0,0,0,18334000,1081000,17253000,1001253,448000,176000,272000,1994325,1265072,729253,71837337
2324,仁寶,528243105,451121197,77121908,0,0,0,114000,9892490,-9778490,3003287,508403,490407,17996,5200958,2215667,2985291,70346705
2409,友達,205651109,139309770,66341339,0,0,0,19000,10000,9000,3125874,1187000,393000,794000,4394486,2062612,2331874,69476213
1303,南亞,110069530,50749871,59319659,0,0,0,2320000,18543,2301457,2193152,866000,117000,749000,2145271,701119,1444152,63814268
1326,台化,46445725,15878403,30567322,0,0,0,0,7497,-7497,921293,0,0,0,1278812,357519,921293,31481118
1605,華新,45501986,20133240,25368746,0,0,0,1343000,7000,1336000,2976346,555000,58000,497000,2845757,366411,2479346,29681092
2610,華航,295507310,266105929,29401381,0,0,0,0,167598,-167598,131167,12000,175000,-163000,304167,10000,294167,29364950
2313,華通,43061411,14772090,28289321,0,0,0,28000,415000,-387000,482281,236000,213996,22004,1178934,718657,460277,28384602
2408,南亞科,49555529,30072143,19483386,0,0,0,4821000,26000,4795000,208194,147000,131000,16000,1070696,878502,192194,24486580
3706,神達,37358526,17446100,19912426,0,0,0,11000,3000,8000,534847,185000,352000,-167000,1124801,422954,701847,20455273
3231,緯創,34233000,17386663,16846337,0,0,0,522000,82000,440000,2273653,5000,0,5000,2320653,52000,2268653,19559990
2382,廣達,37946733,36089441,1857292,0,0,0,15502000,72000,15430000,1139351,1187652,269941,917711,264000,42360,221640,18426643
2618,長榮航,54298961,74768360,-20469399,0,0,0,36494122,337777,36156345,770621,512000,8000,504000,561621,295000,266621,16457567
1101,台泥,39257030,24237671,15019359,0,0,0,35000,3489,31511,-159932,145000,0,145000,158068,463000,-304932,14890938
2330,台積電,91663164,78378892,13284272,0,0,0,467249,118000,349249,420141,588000,291000,297000,274966,151825,123141,14053662
2367,燿華,24658433,11916260,12742173,0,0,0,0,0,0,1100604,650000,191000,459000,753872,112268,641604,13842777
2890,永豐金,57180211,44060875,13119336,0,0,0,311000,132070,178930,-344385,31000,4640,26360,168295,539040,-370745,12953881
1301,台塑,29069263,17279907,11789356,0,0,0,169,7000,-6831,761141,12000,4000,8000,989368,236227,753141,12543666
8039,台虹,21889543,12663618,9225925,0,0,0,0,0,0,89994,294631,208971,85660,117450,113116,4334,9315919
2337,旺宏,57917941,49733480,8184461,0,0,0,26000,3000,23000,-151704,125000,174000,-49000,550275,652979,-102704,8055757
2886,兆豐金,99058702,103915777,-4857075,0,0,0,12636000,119127,12516873,231899,58897,32000,26897,656002,451000,205002,7891697
2377,微星,16845809,9639338,7206471,0,0,0,12000,2000,10000,338207,121976,16002,105974,476173,243940,232233,7554678
2376,技嘉,17886877,12519152,5367725,0,0,0,1544024,5000,1539024,586874,236893,67166,169727,556824,139677,417147,7493623
2609,陽明,21343115,13754753,7588362,0,0,0,76,338000,-337924,139023,83736,4256,79480,141543,82000,59543,7389461
2356,英業達,52572363,56111413,-3539050,0,0,0,9570000,59679,9510321,1416798,1763938,1256567,507371,1941129,1031702,909427,7388069
