證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2891,中信金,25674800,21504590,4170210,0,0,0,8479000,667277,7811723,-418052,306000,433000,-127000,75686,366738,-291052,11563881
3706,神達,13053482,3314000,9739482,0,0,0,165000,2000,163000,1464023,870998,33000,837998,653537,27512,626025,11366505
2449,京元電子,17484517,12373597,5110920,0,0,0,3134335,10808,3123527,1163691,781570,379013,402557,1219735,458601,761134,9398138
2354,鴻準,11764500,3806700,7957800,0,0,0,21000,0,21000,876869,302000,14000,288000,665872,77003,588869,8855669
2897,王道銀行,12098000,4630000,7468000,0,0,0,1252000,0,1252000,-25000,32000,57000,-25000,0,0,0,8695000
5876,上海商銀,12078928,4849482,7229446,0,0,0,2365000,1101000,1264000,-175765,61530,55070,6460,4263,186488,-182225,8317681
2890,永豐金,23563208,14753457,8809751,0,0,0,53000,690898,-637898,-265753,362808,373000,-10192,21000,276561,-255561,7906100
3711,日月光投控,17126931,9834782,7292149,0,0,0,1024607,1578885,-554278,900737,574861,209218,365643,676307,141213,535094,7638608
3189,景碩,12313621,5143615,7170006,0,0,0,288092,103000,185092,24705,222369,141998,80371,645139,700805,-55666,7379803
1402,遠東新,9175668,5655374,3520294,0,0,0,3644000,2898,3641102,152667,91000,79000,12000,146803,6136,140667,7314063
4763,材料*-KY,7995498,2505455,5490043,0,0,0,989000,0,989000,475727,12000,27000,-15000,519953,29226,490727,6954770
2885,元大金,16894575,8628417,8266158,0,0,0,46000,1626938,-1580938,-242914,75000,40000,35000,178034,455948,-277914,6442306
2618,長榮航,15347676,13020486,2327190,0,0,0,3849000,91990,3757010,155273,390000,342000,48000,277825,170552,107273,6239473
2845,遠東銀,11093556,10514581,578975,0,0,0,4399000,0,4399000,1242975,1446000,171000,1275000,2000,34025,-32025,6220950
2330,台積電,26004465,20273602,5730863,0,0,0,631374,527505,103869,130565,160910,219000,-58090,339195,150540,188655,5965297
1709,和益,10448829,4847532,5601297,0,0,0,0,0,0,227858,246000,18000,228000,40668,40810,-142,5829155
2327,國巨*,32169251,22145653,10023598,0,0,0,155000,4285691,-4130691,-147070,362199,559502,-197303,180036,129803,50233,5745837
6505,台塑化,12871158,7834829,5036329,0,0,0,62000,0,62000,462958,245100,245853,-753,679890,216179,463711,5561287
3042,晶技,7874677,2685764,5188913,0,0,0,97000,0,97000,238346,265000,96000,169000,196795,127449,69346,5524259
6239,力成,7396369,3266111,4130258,0,0,0,272196,1000,271196,740849,267000,138000,129000,765799,153950,611849,5142303
1102,亞泥,7749838,4684748,3065090,0,0,0,2170000,13513,2156487,-240060,43000,230000,-187000,32974,86034,-53060,4981517
2312,金寶,8738303,4925456,3812847,0,0,0,0,0,0,1039739,174219,39000,135219,931520,27000,904520,4852586
2880,華南金,20553544,11204407,9349137,0,0,0,75000,4372000,-4297000,-417100,133000,129802,3198,316655,736953,-420298,4635037
1504,東元,6104330,1566458,4537872,0,0,0,7000,0,7000,84316,117000,71000,46000,88316,50000,38316,4629188
2603,長榮,8619065,3616950,5002115,0,0,0,1545000,2324601,-779601,93101,200000,252000,-52000,232601,87500,145101,4315615
1312,國喬,39488500,35260500,4228000,0,0,0,0,0,0,35719,568000,897000,-329000,627162,262443,364719,4263719
2353,宏碁,4722258,3428484,1293774,0,0,0,2994000,143538,2850462,5171,147000,160976,-13976,82336,63189,19147,4149407
2382,廣達,6980949,5362544,1618405,0,0,0,2347910,21030,2326880,188150,196775,93606,103169,139901,54920,84981,4133435
1314,中石化,12471574,8269325,4202249,0,0,0,0,0,0,-136000,142000,278000,-136000,0,0,0,4066249
2371,大同,5425672,1358100,4067572,0,0,0,0,161000,-161000,104912,25000,18000,7000,98912,1000,97912,4011484
2615,萬海,10193868,6407382,3786486,0,0,0,245000,16133,228867,-92769,151000,368100,-217100,183962,59631,124331,3922584
2027,大成鋼,5930855,3796968,2133887,0,0,0,1023000,0,1023000,448205,317000,135000,182000,342265,76060,266205,3605092
1714,和桐,4628000,1467900,3160100,0,0,0,0,0,0,236792,191882,74000,117882,164910,46000,118910,3396892
1802,台玻,12852138,9934078,2918060,0,0,0,409000,0,409000,-101734,515000,481000,34000,138300,274034,-135734,3225326
6271,同欣電,4824237,2073801,2750436,0,0,0,0,0,0,249236,100000,27000,73000,231419,55183,176236,2999672
2385,群光,3501227,605230,2895997,0,0,0,152000,41034,110966,-26464,21000,9746,11254,16000,53718,-37718,2980499
1216,統一,9218830,5463481,3755349,0,0,0,22000,660000,-638000,-241463,31000,74126,-43126,24000,222337,-198337,2875886
2357,華碩,2658468,1552302,1106166,0,0,0,1349000,57739,1291261,239334,162002,41400,120602,236025,117293,118732,2636761
3231,緯創,13023883,11734392,1289491,0,0,0,1958000,816222,1141778,200126,637000,446030,190970,180714,171558,9156,2631395
3406,玉晶光,4412094,4301384,110710,0,0,0,2426000,3500,2422500,-101124,300800,387900,-87100,77089,91113,-14024,2432086
3034,聯詠,3047381,1225685,1821696,0,0,0,707230,77049,630181,-22642,18850,56534,-37684,72072,57030,15042,2429235
2484,希華,4077827,1830606,2247221,0,0,0,0,0,0,43286,2000,6000,-4000,61215,13929,47286,2290507
6005,群益證,4920505,1730237,3190268,0,0,0,688000,1698000,-1010000,0,0,0,0,0,0,0,2180268
3037,欣興,36841215,32570949,4270266,0,0,0,2569000,5301677,-2732677,620545,1193435,823921,369514,1719834,1468803,251031,2158134
6257,矽格,6842347,5215888,1626459,0,0,0,460129,167000,293129,202946,87000,48499,38501,231012,66567,164445,2122534
1722,台肥,2833000,860000,1973000,0,0,0,0,0,0,5026,16000,10000,6000,5000,5974,-974,1978026
2436,偉詮電,2399619,546919,1852700,0,0,0,0,0,0,96255,2000,1000,1000,103454,8199,95255,1948955
2412,中華電,3969421,1797640,2171781,0,0,0,33000,336052,-303052,5000,58000,56000,2000,4000,1000,3000,1873729
3045,台灣大,6663293,5533457,1129836,0,0,0,984000,34756,949244,-247662,51000,148590,-97590,6000,156072,-150072,1831418
4906,正文,5556790,4103000,1453790,0,0,0,0,0,0,364909,10000,7000,3000,408222,46313,361909,1818699
3576,聯合再生,5232735,3575000,1657735,0,0,0,0,0,0,39000,41000,2000,39000,0,0,0,1696735
2356,英業達,6086430,4762777,1323653,0,0,0,489000,21691,467309,-100475,123000,95000,28000,222785,351260,-128475,1690487
2395,研華,3060850,1944430,1116420,0,0,0,464000,40000,424000,143323,59500,16000,43500,114540,14717,99823,1683743
2369,菱生,2232050,611165,1620885,0,0,0,0,0,0,22046,28000,35000,-7000,33507,4461,29046,1642931
2542,興富發,1985623,3466368,-1480745,0,0,0,3108000,0,3108000,-51894,61000,61001,-1,24065,75958,-51893,1575361
3035,智原,2709807,1442040,1267767,0,0,0,0,0,0,295697,168000,12000,156000,192068,52371,139697,1563464
3715,定穎投控,3129000,1781102,1347898,0,0,0,0,0,0,194564,42000,3000,39000,252564,97000,155564,1542462
2498,宏達電,2069581,661111,1408470,0,0,0,0,0,0,126923,93000,12000,81000,88344,42421,45923,1535393
6933,AMAX-KY,1954350,512166,1442184,0,0,0,0,0,0,44809,18293,25000,-6707,53172,1656,51516,1486993
2441,超豐,2706699,1100291,1606408,0,0,0,230000,494000,-264000,58383,65565,89000,-23435,105030,23212,81818,1400791
3714,富采,3245224,1925889,1319335,0,0,0,0,0,0,56865,125031,67504,57527,11765,12427,-662,1376200
2377,微星,4601019,2843728,1757291,0,0,0,93000,169000,-76000,-359136,165140,257408,-92268,35063,301931,-266868,1322155
1711,永光,2309149,1014950,1294199,0,0,0,0,0,0,12304,4000,0,4000,20666,12362,8304,1306503
2328,廣宇,1410120,257000,1153120,0,0,0,0,0,0,147243,112000,18000,94000,53611,368,53243,1300363
2637,慧洋-KY,2821903,1726395,1095508,0,0,0,115000,6541,108459,79687,36263,53156,-16893,107458,10878,96580,1283654
1434,福懋,1850586,602131,1248455,0,0,0,0,0,0,5000,20000,15000,5000,0,0,0,1253455
6226,光鼎,1895000,674000,1221000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,1229000
3712,永崴投控,1841650,644000,1197650,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,1198650
2342,茂矽,1650722,471032,1179690,0,0,0,0,0,0,5567,2000,1000,1000,6904,2337,4567,1185257
1503,士電,1650327,585736,1064591,0,0,0,11000,4000,7000,107361,67250,31000,36250,110941,39830,71111,1178952
4576,大銀微系統,1615128,586463,1028665,0,0,0,0,0,0,142712,2000,6297,-4297,174813,27804,147009,1171377
6285,啟碁,2044019,840000,1204019,0,0,0,161000,341934,-180934,143075,134000,21000,113000,72652,42577,30075,1166160
2105,正新,2472522,1316000,1156522,0,0,0,395000,428866,-33866,-28768,52000,30882,21118,15453,65339,-49886,1093888
2049,上銀,1772905,783231,989674,0,0,0,0,81000,-81000,176119,72800,10000,62800,137496,24177,113319,1084793
1440,南紡,1841472,800000,1041472,0,0,0,0,0,0,43000,69000,26000,43000,0,0,0,1084472
1560,中砂,1386090,443698,942392,0,0,0,9000,39000,-30000,120813,27000,6651,20349,160468,60004,100464,1033205
3702,大聯大,6512504,5528177,984327,0,0,0,552000,252000,300000,-266742,111000,370817,-259817,47016,53941,-6925,1017585
8103,瀚荃,5412452,4448319,964133,0,0,0,0,0,0,42967,0,54199,-54199,174369,77203,97166,1007100
2352,佳世達,1621842,642679,979163,0,0,0,25000,0,25000,1214,21000,16000,5000,214,4000,-3786,1005377
2515,中工,1506300,488011,1018289,0,0,0,0,0,0,-45000,12000,57000,-45000,0,0,0,973289
2633,台灣高鐵,1821400,1590000,231400,0,0,0,712000,2000,710000,6000,29000,20000,9000,0,3000,-3000,947400
2889,國票金,7832578,6856210,976368,0,0,0,0,0,0,-42440,46295,88000,-41705,30000,30735,-735,933928
9907,統一實,1392632,447000,945632,0,0,0,0,17737,-17737,4000,19000,15000,4000,0,0,0,931895
1319,東陽,1240126,469356,770770,0,0,0,106000,4084,101916,49000,56000,8000,48000,1000,0,1000,921686
3532,台勝科,2398495,2204120,194375,0,0,0,694000,0,694000,26559,87000,67000,20000,94173,87614,6559,914934
1519,華城,1586221,848331,737890,0,0,0,15000,0,15000,129520,99995,80172,19823,115089,5392,109697,882410
2421,建準,6260211,5306350,953861,0,0,0,63000,2000,61000,-138316,49000,103000,-54000,26730,111046,-84316,876545
2340,台亞,1390500,503000,887500,0,0,0,0,0,0,-32104,37000,40000,-3000,21824,50928,-29104,855396
4927,泰鼎-KY,1977747,1149006,828741,0,0,0,0,0,0,-13082,5000,18082,-13082,0,0,0,815659
2406,國碩,1317779,514200,803579,0,0,0,0,0,0,6261,7000,5000,2000,4261,0,4261,809840
3005,神基,1364429,540636,823793,0,0,0,17000,38250,-21250,-24977,23000,8000,15000,26244,66221,-39977,777566
6196,帆宣,1059908,199307,860601,0,0,0,0,150000,-150000,57647,4161,2498,1663,66011,10027,55984,768248
2106,建大,1115500,351000,764500,0,0,0,0,0,0,3000,11000,8000,3000,0,0,0,767500
2103,台橡,2815988,2368995,446993,0,0,0,0,0,0,303107,232000,8000,224000,79409,302,79107,750100
2486,一詮,1161015,428607,732408,0,0,0,0,0,0,-7384,26000,24000,2000,7616,17000,-9384,725024
2474,可成,2161869,1486952,674917,0,0,0,91000,108000,-17000,39596,29000,41000,-12000,117707,66111,51596,697513
1513,中興電,1553495,1029513,523982,0,0,0,7000,0,7000,150284,95104,24000,71104,96183,17003,79180,681266
1808,潤隆,1233000,1050000,183000,0,0,0,479000,0,479000,16000,18000,2000,16000,0,0,0,678000
3013,晟銘電,1110323,832912,277411,0,0,0,0,0,0,337637,34000,26000,8000,338518,8881,329637,615048
2485,兆赫,1138405,565343,573062,0,0,0,0,0,0,39122,49000,12000,37000,12118,9996,2122,612184
6139,亞翔,811270,313933,497337,0,0,0,62000,100,61900,35441,14100,17539,-3439,59101,20221,38880,594678
1522,堤維西,743000,168000,575000,0,0,0,0,0,0,1000,5000,4000,1000,0,0,0,576000
2204,中華,790009,210000,580009,0,0,0,0,5831,-5831,1358,7000,6000,1000,1008,650,358,575536
4919,新唐,1170786,728000,442786,0,0,0,19000,0,19000,107277,42000,16000,26000,159287,78010,81277,569063
5292,華懋,574580,74500,500080,0,0,0,0,0,0,66350,13207,0,13207,53714,571,53143,566430
4960,誠美材,756276,219000,537276,0,0,0,0,0,0,3812,5000,1155,3845,0,33,-33,541088
1597,直得,1089564,569228,520336,0,0,0,0,0,0,15739,2000,29130,-27130,51749,8880,42869,536075
2316,楠梓電,1582854,1168000,414854,0,0,0,0,0,0,111324,3000,6000,-3000,141487,27163,114324,526178
8021,尖點,2951676,2491181,460495,0,0,0,63000,0,63000,-1875,71146,73021,-1875,0,0,0,521620
3545,敦泰,623653,54450,569203,0,0,0,0,0,0,-49185,3000,34000,-31000,550,18735,-18185,520018
2351,順德,1983677,1562179,421498,0,0,0,56000,0,56000,37203,101010,19000,82010,33741,78548,-44807,514701
5608,四維航,1787200,1275897,511303,0,0,0,0,0,0,2663,3000,337,2663,0,0,0,513966
1313,聯成,2084442,1557551,526891,0,0,0,0,0,0,-25077,14000,40000,-26000,923,0,923,501814
1455,集盛,1115124,562000,553124,0,0,0,0,0,0,-52620,6000,59000,-53000,2480,2100,380,500504
2329,華泰,796019,301000,495019,0,0,0,0,0,0,3064,13000,19000,-6000,18834,9770,9064,498083
3044,健鼎,1569768,1463842,105926,0,0,0,392000,6735,385265,1547,22000,6200,15800,22869,37122,-14253,492738
1905,華紙,808158,329096,479062,0,0,0,0,0,0,12355,20000,38000,-18000,31355,1000,30355,491417
2491,吉祥全,500000,0,500000,0,0,0,0,0,0,-12000,1000,13000,-12000,0,0,0,488000
4967,十銓,1556678,1170764,385914,0,0,0,102000,0,102000,-11859,21000,25000,-4000,59146,67005,-7859,476055
2379,瑞昱,1053170,1544310,-491140,0,0,0,819187,2141,817046,147725,151776,18000,133776,57675,43726,13949,473631
2034,允強,777255,303000,474255,0,0,0,0,0,0,-5380,6000,12000,-6000,620,0,620,468875
6202,盛群,904000,219970,684030,0,0,0,0,220000,-220000,-1706,16000,20008,-4008,4917,2615,2302,462324
2399,映泰,1206948,748681,458267,0,0,0,0,0,0,3587,2000,1000,1000,3831,1244,2587,461854
2801,彰銀,9289577,12219421,-2929844,0,0,0,6599000,3336000,3263000,121790,473000,426000,47000,117000,42210,74790,454946
4770,上品,582377,109631,472746,0,0,0,0,0,0,-36050,1000,47000,-46000,9950,0,9950,436696
1708,東鹼,769786,269051,500735,0,0,0,0,0,0,-67013,3000,2000,1000,7987,76000,-68013,433722
2030,彰源,796924,373981,422943,0,0,0,0,0,0,5544,8544,3000,5544,0,0,0,428487
5534,長虹,443000,105000,338000,0,0,0,93000,0,93000,-4100,9000,14330,-5330,1230,0,1230,426900
2367,燿華,2024257,1619780,404477,0,0,0,0,0,0,19090,23000,26000,-3000,29504,7414,22090,423567
3055,蔚華科,1393843,982914,410929,0,0,0,0,0,0,6860,8774,4000,4774,46436,44350,2086,417789
8926,台汽電,710338,296000,414338,0,0,0,0,0,0,-155,11000,11000,0,1000,1155,-155,414183
8210,勤誠,871137,329504,541633,0,0,0,32000,216000,-184000,51551,26000,1000,25000,34507,7956,26551,409184
2392,正崴,2137199,1715981,421218,0,0,0,0,0,0,-30251,32000,73120,-41120,36594,25725,10869,390967
3673,TPK-KY,1649160,1378100,271060,0,0,0,0,0,0,119897,157000,30000,127000,17188,24291,-7103,390957
2313,華通,15082423,19667503,-4585080,0,0,0,4382000,2000,4380000,587865,1201000,770000,431000,564930,408065,156865,382785
2401,凌陽,1119718,679390,440328,0,0,0,0,0,0,-60593,47000,112000,-65000,19901,15494,4407,379735
8261,富鼎,812045,475087,336958,0,0,0,0,0,0,19271,1000,6000,-5000,47016,22745,24271,356229
3149,正達,1406274,955000,451274,0,0,0,0,0,0,-96674,3000,100000,-97000,5000,4674,326,354600
6706,惠特,818335,543000,275335,0,0,0,0,0,0,75673,0,1000,-1000,90526,13853,76673,351008
1104,環泥,462215,121335,340880,0,0,0,0,0,0,-1000,9000,10000,-1000,0,0,0,339880
6438,迅得,402027,92965,309062,0,0,0,0,0,0,29431,4000,0,4000,34437,9006,25431,338493
2493,揚博,589280,301223,288057,0,0,0,8000,0,8000,42349,6000,6909,-909,44311,1053,43258,338406
6525,捷敏-KY,491118,171250,319868,0,0,0,0,3758,-3758,17244,1000,1000,0,18073,829,17244,333354
2537,聯上發,484592,155000,329592,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,332592
1712,興農,603337,277000,326337,0,0,0,0,0,0,868,6000,5132,868,0,0,0,327205
2338,光罩,823967,479000,344967,0,0,0,0,0,0,-21142,17000,37901,-20901,1533,1774,-241,323825
3563,牧德,399003,93063,305940,0,0,0,0,0,0,17677,2000,2223,-223,25271,7371,17900,323617
5243,乙盛-KY,503028,186100,316928,0,0,0,0,0,0,2375,2000,3000,-1000,5980,2605,3375,319303
4949,有成精密,706000,387000,319000,0,0,0,0,0,0,0,0,0,0,0,0,0,319000
2855,統一證,1109158,2757000,-1647842,0,0,0,1977000,10327,1966673,0,0,0,0,0,0,0,318831
2014,中鴻,538001,234000,304001,0,0,0,0,0,0,12000,16000,4000,12000,0,0,0,316001
2836,高雄銀,653531,335680,317851,0,0,0,0,0,0,-3000,25000,28000,-3000,0,0,0,314851
9910,豐泰,439654,253221,186433,0,0,0,120000,0,120000,4176,12000,8654,3346,830,0,830,310609
6415,矽力*-KY,4589092,3875219,713873,0,0,0,76000,500000,-424000,20329,12000,4000,8000,59019,46690,12329,310202
6209,今國光,5271479,4970005,301474,0,0,0,0,0,0,4752,2000,40525,-38525,288862,245585,43277,306226
3583,辛耘,660459,444838,215621,0,0,0,0,0,0,86551,37000,2000,35000,70233,18682,51551,302172
8028,昇陽半導體,1160319,912142,248177,0,0,0,0,0,0,53331,2000,13000,-11000,82112,17781,64331,301508
6213,聯茂,4984193,3604139,1380054,0,0,0,87000,1126000,-1039000,-39802,246923,280193,-33270,55048,61580,-6532,301252
3014,聯陽,599401,279000,320401,0,0,0,17000,2690,14310,-33470,2000,28000,-26000,530,8000,-7470,301241
6197,佳必琪,490200,257295,232905,0,0,0,0,90000,-90000,155927,2493,9020,-6527,174392,11938,162454,298832
3661,世芯-KY,967389,822309,145080,0,0,0,59500,4000,55500,94479,61300,12200,49100,119805,74426,45379,295059
1810,和成,641254,349263,291991,0,0,0,0,0,0,1084,3000,2000,1000,4258,4174,84,293075
2476,鉅祥,607157,341574,265583,0,0,0,0,102000,-102000,126354,3000,4000,-1000,141804,14450,127354,289937
2597,潤弘,368928,127000,241928,0,0,0,51000,0,51000,-6000,4000,10000,-6000,0,0,0,286928
6753,龍德造船,372045,118588,253457,0,0,0,0,0,0,32086,30000,0,30000,7448,5362,2086,285543
2645,長榮航太,642465,452788,189677,0,0,0,74000,0,74000,18322,15000,5577,9423,23603,14704,8899,281999
9904,寶成,3409000,3328000,81000,0,0,0,52000,13434,38566,155735,33000,24000,9000,186000,39265,146735,275301
3023,信邦,653782,199783,453999,0,0,0,18000,184000,-166000,-12703,24665,18729,5936,3362,22001,-18639,275296
3533,嘉澤,1083410,782044,301366,0,0,0,8000,36000,-28000,736,9500,6400,3100,24855,27219,-2364,274102
2388,威盛,830657,610000,220657,0,0,0,0,0,0,52269,48000,9010,38990,15910,2631,13279,272926
1305,華夏,1634033,1344486,289547,0,0,0,0,0,0,-18453,6000,22000,-16000,200,2653,-2453,271094
8016,矽創,578764,376537,202227,0,0,0,76000,1589,74411,-6363,2136,10141,-8005,6564,4922,1642,270275
9925,新保,630000,314000,316000,0,0,0,0,0,0,-54668,2000,52668,-50668,0,4000,-4000,261332
2547,日勝生,539000,287000,252000,0,0,0,0,0,0,6716,9000,2284,6716,0,0,0,258716
3665,貿聯-KY,1656444,2035007,-378563,0,0,0,628000,6024,621976,14878,41927,34300,7627,84899,77648,7251,258291
5269,祥碩,337621,125024,212597,0,0,0,23000,3000,20000,24731,400,1000,-600,56802,31471,25331,257328
2017,官田鋼,358010,109390,248620,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,250620
2006,東和鋼鐵,1844934,2171957,-327023,0,0,0,626000,4496,621504,-45721,14000,26000,-12000,303,34024,-33721,248760
2458,義隆,562074,363000,199074,0,0,0,83000,2380,80620,-33283,4000,43221,-39221,17001,11063,5938,246411
3031,佰鴻,339023,95575,243448,0,0,0,0,0,0,1999,3000,1001,1999,0,0,0,245447
2601,益航,390487,155279,235208,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,241208
6442,光聖,623409,374196,249213,0,0,0,6000,0,6000,-15825,16837,40531,-23694,11617,3748,7869,239388
5285,界霖,300050,147211,152839,0,0,0,0,0,0,86285,2000,1000,1000,85285,0,85285,239124
1904,正隆,1033510,808297,225213,0,0,0,0,0,0,13762,24009,10000,14009,10069,10316,-247,238975
2404,漢唐,1005493,797226,208267,0,0,0,17000,34000,-17000,44012,13200,11250,1950,66624,24562,42062,235279
3535,晶彩科,321471,93000,228471,0,0,0,0,0,0,2274,1000,0,1000,5022,3748,1274,230745
6869,雲豹能源,472931,241105,231826,0,0,0,0,0,0,-2544,4000,5000,-1000,3150,4694,-1544,229282
2241,艾姆勒,334297,108179,226118,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,227118
6177,達麗,332026,434650,-102624,0,0,0,347000,0,347000,-18380,24000,42380,-18380,0,0,0,225996
3030,德律,605340,420100,185240,0,0,0,0,0,0,40416,9100,2250,6850,45292,11726,33566,225656
6805,富世達,1062133,837826,224307,0,0,0,331000,331000,0,-2386,3000,9000,-6000,114089,110475,3614,221921
1308,亞聚,1669845,1451541,218304,0,0,0,0,0,0,-7490,6000,5000,1000,0,8490,-8490,210814
2501,國建,454000,247126,206874,0,0,0,0,0,0,940,14000,13000,1000,6040,6100,-60,207814
2419,仲琦,249488,62039,187449,0,0,0,0,0,0,10000,4000,2000,2000,8000,0,8000,197449
3312,弘憶股,310000,117000,193000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,195000
2465,麗臺,790831,617455,173376,0,0,0,0,0,0,20000,21000,1000,20000,0,0,0,193376
3694,海華,349391,166512,182879,0,0,0,0,0,0,5000,1000,2000,-1000,6000,0,6000,187879
6691,洋基工程,336724,197712,139012,0,0,0,47000,0,47000,1129,4000,2000,2000,5008,5879,-871,187141
6215,和椿,280679,88000,192679,0,0,0,0,0,0,-7292,1000,1000,0,4807,12099,-7292,185387
3515,華擎,316047,141000,175047,0,0,0,3000,0,3000,-768,3000,2000,1000,0,1768,-1768,177279
4968,立積,246096,71000,175096,0,0,0,0,0,0,2150,7322,8320,-998,3237,89,3148,177246
6781,AES-KY,377765,217212,160553,0,0,0,0,0,0,15418,10000,10000,0,32974,17556,15418,175971
2607,榮運,295649,125000,170649,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,172649
1476,儒鴻,394417,433021,-38604,0,0,0,197000,482,196518,13236,14000,9237,4763,15778,7305,8473,171150
8213,志超,235000,68000,167000,0,0,0,0,0,0,4089,7000,3000,4000,89,0,89,171089
2451,創見,1324556,1265216,59340,0,0,0,128000,200,127800,-16171,16000,13273,2727,17484,36382,-18898,170969
2467,志聖,651285,515220,136065,0,0,0,91071,41000,50071,-15539,7500,8089,-589,33718,48668,-14950,170597
2355,敬鵬,491000,314000,177000,0,0,0,0,0,0,-6997,5000,17000,-12000,6595,1592,5003,170003
6937,天虹,220516,68100,152416,0,0,0,0,0,0,15657,0,1000,-1000,25750,9093,16657,168073
2704,國賓,222400,70000,152400,0,0,0,0,0,0,7000,8000,1000,7000,0,0,0,159400
2345,智邦,2876819,2517302,359517,0,0,0,41200,379000,-337800,129332,99154,63161,35993,227665,134326,93339,151049
2402,毅嘉,1687453,1724147,-36694,0,0,0,0,0,0,187247,14769,10248,4521,241410,58684,182726,150553
1514,亞力,766305,654805,111500,0,0,0,8000,0,8000,30571,3040,12000,-8960,44866,5335,39531,150071
6176,瑞儀,1173699,1018000,155699,0,0,0,0,0,0,-6783,12171,13000,-829,16398,22352,-5954,148916
6719,力智,250010,105354,144656,0,0,0,0,0,0,3326,0,1000,-1000,7611,3285,4326,147982
3019,亞光,2509652,2393028,116624,0,0,0,0,0,0,31179,150040,228942,-78902,170534,60453,110081,147803
1447,力鵬,730210,591189,139021,0,0,0,0,0,0,6000,7000,1000,6000,0,0,0,145021
5284,jpp-KY,184460,63554,120906,0,0,0,0,0,0,24048,1000,0,1000,26471,3423,23048,144954
2636,台驊控股,315824,160175,155649,0,0,0,0,0,0,-11121,1000,12121,-11121,0,0,0,144528
2610,華航,6342604,7062251,-719647,0,0,0,784000,4000,780000,78997,567000,472000,95000,112000,128003,-16003,139350
3062,建漢,352109,215000,137109,0,0,0,0,0,0,769,3000,2000,1000,101,332,-231,137878
4722,國精化,330170,192206,137964,0,0,0,0,0,0,-1842,2000,3000,-1000,6000,6842,-842,136122
6191,精成科,844485,818628,25857,0,0,0,115000,0,115000,-5657,6000,12000,-6000,5717,5374,343,135200
7780,大研生醫*,91000,251000,-160000,0,0,0,289000,0,289000,1580,8000,1270,6730,0,5150,-5150,130580
6658,聯策,319477,197463,122014,0,0,0,0,0,0,3270,5000,3129,1871,9548,8149,1399,125284
2613,中櫃,191204,67065,124139,0,0,0,0,0,0,682,1000,318,682,0,0,0,124821
3008,大立光,1245145,1404783,-159638,0,0,0,278124,44600,233524,49880,87939,58321,29618,86392,66130,20262,123766
2527,宏璟,310572,117000,193572,0,0,0,0,0,0,-70037,4000,7033,-3033,700,67704,-67004,123535
