證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2892,第一金,8392592,6821283,1571309,0,0,0,759000,116000,643000,147909,30000,18,29982,190358,72431,117927,2362218
2327,國巨*,14609264,12476784,2132480,0,0,0,84000,350000,-266000,472468,378723,32629,346094,190629,64255,126374,2338948
1301,台塑,8515528,7047341,1468187,0,0,0,0,0,0,485588,126000,1867,124133,385257,23802,361455,1953775
8028,昇陽半導體,2317936,2867263,-549327,0,0,0,2309000,0,2309000,174445,51000,45082,5918,201134,32607,168527,1934118
2014,中鴻,2330000,403000,1927000,0,0,0,0,0,0,7000,13000,6000,7000,0,0,0,1934000
3037,欣興,9499649,7692273,1807376,0,0,0,431000,309001,121999,-115700,132696,166000,-33304,101342,183738,-82396,1813675
6213,聯茂,2782998,1949777,833221,0,0,0,600000,0,600000,367657,596935,251000,345935,26997,5275,21722,1800878
6168,宏齊,2647100,902931,1744169,0,0,0,0,0,0,21000,21000,0,21000,0,0,0,1765169
2351,順德,2809050,1054016,1755034,0,0,0,0,0,0,-72748,20000,53000,-33000,14053,53801,-39748,1682286
1708,東鹼,2507054,869807,1637247,0,0,0,0,0,0,32424,0,0,0,40428,8004,32424,1669671
6285,啟碁,2652975,1433022,1219953,0,0,0,2000,0,2000,433048,157000,3030,153970,288560,9482,279078,1655001
8046,南電,6132907,4801433,1331474,0,0,0,321000,165000,156000,38195,232700,207700,25000,224607,211412,13195,1525669
2884,玉山金,10871385,12908416,-2037031,0,0,0,3073000,21000,3052000,338871,77000,2333,74667,392204,128000,264204,1353840
2353,宏碁,4694749,3825030,869719,0,0,0,114000,20000,94000,376620,0,2,-2,385585,8963,376622,1340339
6533,晶心科,1764827,499000,1265827,0,0,0,0,0,0,63400,26000,191,25809,108333,70742,37591,1329227
2615,萬海,3821066,2580160,1240906,0,0,0,0,66000,-66000,82384,66000,18000,48000,49934,15550,34384,1257290
3035,智原,2265310,1081000,1184310,0,0,0,20000,0,20000,46617,31824,4000,27824,165258,146465,18793,1250927
1714,和桐,1967281,774000,1193281,0,0,0,0,0,0,7653,1000,0,1000,7000,347,6653,1200934
1409,新纖,2435100,1108127,1326973,0,0,0,0,0,0,-193302,0,185000,-185000,98044,106346,-8302,1133671
6526,達發,1766684,851167,915517,0,0,0,102000,10000,92000,28588,96810,20000,76810,84033,132255,-48222,1036105
2436,偉詮電,2545886,1789000,756886,0,0,0,20000,0,20000,250757,0,2000,-2000,279987,27230,252757,1027643
2890,永豐金,6791718,8080554,-1288836,0,0,0,2180000,123000,2057000,253801,42000,11954,30046,269755,46000,223755,1021965
6153,嘉聯益,1220883,266000,954883,0,0,0,0,0,0,51099,56099,5000,51099,0,0,0,1005982
3045,台灣大,3549623,2115231,1434392,0,0,0,51000,284000,-233000,-234870,1000,310000,-309000,76130,2000,74130,966522
3518,柏騰,2162047,1241000,921047,0,0,0,0,0,0,1968,1968,0,1968,0,0,0,923015
3167,大量,2468880,1525356,943524,0,0,0,0,0,0,-23196,64669,90330,-25661,4465,2000,2465,920328
1727,中華化,12625680,12044296,581384,0,0,0,0,0,0,314396,754000,313000,441000,259513,386117,-126604,895780
3605,宏致,4228674,4244805,-16131,0,0,0,974000,0,974000,-76596,74000,136000,-62000,32360,46956,-14596,881273
1402,遠東新,3573207,2825973,747234,0,0,0,115000,2000,113000,-6525,0,0,0,4649,11174,-6525,853709
2449,京元電子,10675194,9541650,1133544,0,0,0,28000,205710,-177710,-218231,214891,405621,-190730,135184,162685,-27501,737603
3576,聯合再生,9456963,8758250,698713,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,696713
2454,聯發科,3908707,3082160,826547,0,0,0,33000,321900,-288900,133111,187940,77041,110899,100092,77880,22212,670758
2466,冠西電,1111573,444000,667573,0,0,0,0,0,0,0,0,0,0,0,0,0,667573
2006,東和鋼鐵,955003,488283,466720,0,0,0,201000,2258,198742,1741,0,0,0,9741,8000,1741,667203
2855,統一證,2399563,1719000,680563,0,0,0,0,20187,-20187,0,0,0,0,0,0,0,660376
1809,中釉,1386000,829150,556850,0,0,0,0,0,0,62992,1000,1000,0,62992,0,62992,619842
4770,上品,1299864,1422182,-122318,0,0,0,730000,0,730000,-10425,2000,2000,0,17311,27736,-10425,597257
1513,中興電,801443,254819,546624,0,0,0,0,0,0,30721,2000,0,2000,33721,5000,28721,577345
2395,研華,1586624,1038723,547901,0,0,0,195000,231000,-36000,64594,34037,12000,22037,68722,26165,42557,576495
2542,興富發,4378000,5598106,-1220106,0,0,0,1977000,178000,1799000,-31556,12000,55300,-43300,53000,41256,11744,547338
6155,鈞寶,1342183,805389,536794,0,0,0,0,0,0,-15545,2,0,2,7453,23000,-15547,521249
2455,全新,769124,568008,201116,0,0,0,0,8000,-8000,321656,311999,22518,289481,42974,10799,32175,514772
6166,凌華,704082,419197,284885,0,0,0,0,0,0,228811,164000,0,164000,68797,3986,64811,513696
2360,致茂,1485010,804047,680963,0,0,0,23000,260000,-237000,68809,38137,300,37837,52568,21596,30972,512772
3029,零壹,886553,390000,496553,0,0,0,1000,1661,-661,-1923,0,0,0,1077,3000,-1923,493969
5608,四維航,1256182,764952,491230,0,0,0,0,0,0,585,1000,415,585,0,0,0,491815
1312,國喬,2990129,2371000,619129,0,0,0,0,0,0,-134656,0,38000,-38000,42000,138656,-96656,484473
6214,精誠,693401,198886,494515,0,0,0,0,23000,-23000,2070,70,0,70,3000,1000,2000,473585
2377,微星,1556500,1074000,482500,0,0,0,26000,41000,-15000,2757,3000,6000,-3000,38733,32976,5757,470257
2636,台驊控股,612637,134397,478240,0,0,0,0,0,0,-10000,4000,14000,-10000,0,0,0,468240
2367,燿華,1113252,618051,495201,0,0,0,0,0,0,-30240,4000,33000,-29000,1000,2240,-1240,464961
1310,台苯,1075000,603000,472000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,464000
3031,佰鴻,1691336,1231553,459783,0,0,0,0,0,0,316,7037,6721,316,0,0,0,460099
6209,今國光,1267017,821100,445917,0,0,0,0,0,0,9959,0,37559,-37559,102978,55460,47518,455876
1560,中砂,1279719,608662,671057,0,0,0,13000,208000,-195000,-20943,250,0,250,4221,25414,-21193,455114
2031,新光鋼,526140,72513,453627,0,0,0,0,3898,-3898,-644,2000,11000,-9000,13373,5017,8356,449085
1326,台化,8320778,8356388,-35610,0,0,0,0,0,0,476751,251000,112000,139000,436893,99142,337751,441141
3022,威強電,830685,362000,468685,0,0,0,0,0,0,-27614,5000,3000,2000,11445,41059,-29614,441071
8926,台汽電,558000,297050,260950,0,0,0,181000,0,181000,-1728,0,261,-261,0,1467,-1467,440222
1304,台聚,1283973,682089,601884,0,0,0,0,0,0,-177532,0,21000,-21000,1000,157532,-156532,424352
6269,台郡,1179000,772000,407000,0,0,0,0,0,0,9380,3000,3952,-952,16955,6623,10332,416380
4915,致伸,626973,459036,167937,0,0,0,240000,2185,237815,7386,14000,3825,10175,39,2828,-2789,413138
6505,台塑化,5250758,4976137,274621,0,0,0,113000,16000,97000,34452,77100,36287,40813,67318,73679,-6361,406073
2404,漢唐,898139,1093876,-195737,0,0,0,622000,9000,613000,-14632,15959,6300,9659,73332,97623,-24291,402631
1802,台玻,3088552,2581010,507542,0,0,0,0,0,0,-109739,22000,97000,-75000,35841,70580,-34739,397803
4906,正文,947870,524100,423770,0,0,0,0,0,0,-27516,0,0,0,9115,36631,-27516,396254
2305,全友,732050,339000,393050,0,0,0,0,0,0,3000,2000,0,2000,1000,0,1000,396050
1904,正隆,794686,391711,402975,0,0,0,0,0,0,-15628,8000,19000,-11000,4372,9000,-4628,387347
1308,亞聚,684616,304254,380362,0,0,0,0,0,0,-10774,0,0,0,0,10774,-10774,369588
2883B,凱基金乙特,510000,24173,485827,0,0,0,0,0,0,-120000,30000,150000,-120000,0,0,0,365827
2010,春源,727000,308000,419000,0,0,0,0,0,0,-54000,0,47000,-47000,0,7000,-7000,365000
2421,建準,1094347,724584,369763,0,0,0,0,78000,-78000,66067,2000,2090,-90,76608,10451,66157,357830
2032,新鋼,785846,430682,355164,0,0,0,0,0,0,-3952,1001,4953,-3952,0,0,0,351212
4532,瑞智,448921,95000,353921,0,0,0,0,6563,-6563,0,0,0,0,0,0,0,347358
8103,瀚荃,1131096,755352,375744,0,0,0,0,0,0,-44355,0,40000,-40000,10996,15351,-4355,331389
2312,金寶,1134100,796017,338083,0,0,0,0,0,0,-11209,12000,4000,8000,15021,34230,-19209,326874
6108,競國,569290,238474,330816,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,322816
2393,億光,1515222,861047,654175,0,0,0,1000,332252,-331252,-6726,20,1000,-980,355,6101,-5746,316197
1229,聯華,718003,413070,304933,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,303933
4904,遠傳,1191682,1150861,40821,0,0,0,64000,3000,61000,199640,0,0,0,199640,0,199640,301461
2476,鉅祥,365050,161182,203868,0,0,0,0,0,0,95827,0,0,0,108189,12362,95827,299695
2727,王品,415288,44310,370978,0,0,0,0,49000,-49000,-23000,1000,24000,-23000,0,0,0,298978
4927,泰鼎-KY,1098510,836437,262073,0,0,0,0,0,0,24000,0,1000,-1000,25000,0,25000,286073
2478,大毅,652871,337000,315871,0,0,0,0,29000,-29000,-7001,0,0,0,6000,13001,-7001,279870
2444,兆勁,534146,258382,275764,0,0,0,0,0,0,0,0,0,0,0,0,0,275764
1434,福懋,635948,363495,272453,0,0,0,0,0,0,0,0,0,0,0,0,0,272453
2915,潤泰全,752246,480000,272246,0,0,0,0,0,0,-911,3089,0,3089,0,4000,-4000,271335
2301,光寶科,4379820,4114597,265223,0,0,0,27000,161000,-134000,139879,56000,38831,17169,180881,58171,122710,271102
2880,華南金,3867402,4290042,-422640,0,0,0,111000,56000,55000,618290,11000,11251,-251,668582,50041,618541,250650
3149,正達,956431,708000,248431,0,0,0,0,0,0,481,0,0,0,4000,3519,481,248912
3021,鴻名,492000,242000,250000,0,0,0,0,0,0,-1292,708,2000,-1292,0,0,0,248708
6885,全福生技,545604,297000,248604,0,0,0,0,0,0,0,1000,1000,0,0,0,0,248604
8021,尖點,211151,34200,176951,0,0,0,0,0,0,70000,13000,0,13000,57000,0,57000,246951
1319,東陽,453300,195036,258264,0,0,0,1000,2051,-1051,-12000,14000,20000,-6000,0,6000,-6000,245213
3673,TPK-KY,1224010,941113,282897,0,0,0,0,0,0,-44054,8000,2116,5884,5168,55106,-49938,238843
2308,台達電,4682441,5009611,-327170,0,0,0,548000,128000,420000,141673,141299,44000,97299,212013,167639,44374,234503
3003,健和興,274346,38000,236346,0,0,0,0,0,0,-6750,0,3000,-3000,8,3758,-3750,229596
2850,新產,284245,60000,224245,0,0,0,0,0,0,-1401,2000,3401,-1401,0,0,0,222844
2069,運錩,802369,568694,233675,0,0,0,0,0,0,-11000,2000,13000,-11000,0,0,0,222675
2020,美亞,301000,74000,227000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,221000
3017,奇鋐,1040352,874488,165864,0,0,0,128000,117001,10999,42977,35980,9000,26980,56400,40403,15997,219840
5471,松翰,519068,297895,221173,0,0,0,0,0,0,-2326,0,0,0,0,2326,-2326,218847
2369,菱生,1041100,817001,224099,0,0,0,0,0,0,-5529,2000,0,2000,1042,8571,-7529,218570
2385,群光,880607,664048,216559,0,0,0,30000,39286,-9286,9625,1000,1065,-65,23690,14000,9690,216898
2025,千興,543210,326111,217099,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,216099
4540,全球傳動,418404,207000,211404,0,0,0,0,0,0,0,0,0,0,0,0,0,211404
1810,和成,341150,144100,197050,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,198050
2520,冠德,435660,245057,190603,0,0,0,0,0,0,7046,23566,15996,7570,22468,22992,-524,197649
6691,洋基工程,309031,107618,201413,0,0,0,0,0,0,-5103,135,10000,-9865,34596,29834,4762,196310
2355,敬鵬,648000,448000,200000,0,0,0,0,0,0,-5053,16000,28000,-12000,7153,206,6947,194947
020039,元大加權N,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
6202,盛群,427199,212000,215199,0,0,0,20000,0,20000,-42981,0,51000,-51000,8168,149,8019,192218
1536,和大,461080,270000,191080,0,0,0,0,0,0,-312,2000,2000,0,2040,2352,-312,190768
2347,聯強,1364435,1391099,-26664,0,0,0,171000,9961,161039,55131,3000,1000,2000,62392,9261,53131,189506
9940,信義,271000,69000,202000,0,0,0,0,0,0,-14522,0,14000,-14000,9000,9522,-522,187478
3550,聯穎,274001,90476,183525,0,0,0,0,0,0,0,0,0,0,0,0,0,183525
3030,德律,260311,77012,183299,0,0,0,0,0,0,-694,0,30,-30,12519,13183,-664,182605
2851,中再保,1088896,855000,233896,0,0,0,0,0,0,-51653,0,47000,-47000,2119,6772,-4653,182243
3543,州巧,329000,147000,182000,0,0,0,0,0,0,0,0,0,0,0,0,0,182000
2402,毅嘉,384325,193000,191325,0,0,0,0,0,0,-13801,0,350,-350,5062,18513,-13451,177524
9921,巨大,496503,311000,185503,0,0,0,0,0,0,-9301,2229,1247,982,3020,13303,-10283,176202
4764,雙鍵,539150,253000,286150,0,0,0,0,110000,-110000,-4061,0,0,0,238,4299,-4061,172089
9958,世紀鋼,285979,321000,-35021,0,0,0,210000,0,210000,-5985,0,1000,-1000,1015,6000,-4985,168994
6271,同欣電,743266,568433,174833,0,0,0,0,37000,-37000,29980,4073,4000,73,34254,4347,29907,167813
3036,文曄,4965298,4863179,102119,0,0,0,0,2000,-2000,67663,32000,0,32000,70589,34926,35663,167782
1609,大亞,580737,417026,163711,0,0,0,0,0,0,1234,1000,0,1000,4000,3766,234,164945
8163,達方,331408,164000,167408,0,0,0,0,0,0,-3228,1000,3389,-2389,0,839,-839,164180
6197,佳必琪,341219,181211,160008,0,0,0,0,0,0,1475,30,5000,-4970,38644,32199,6445,161483
2340,台亞,1186056,1019361,166695,0,0,0,0,0,0,-7742,19000,38000,-19000,26931,15673,11258,158953
3028,增你強,371235,213050,158185,0,0,0,0,0,0,323,0,5010,-5010,5333,0,5333,158508
2405,輔信,289000,132000,157000,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
6196,帆宣,549669,361132,188537,0,0,0,0,0,0,-32333,1000,0,1000,27180,60513,-33333,156204
4142,國光生,334000,179000,155000,0,0,0,0,0,0,700,0,0,0,700,0,700,155700
6438,迅得,372813,231000,141813,0,0,0,0,0,0,12951,0,0,0,16326,3375,12951,154764
8072,陞泰,207143,56000,151143,0,0,0,0,0,0,0,0,0,0,0,0,0,151143
1522,堤維西,236214,92000,144214,0,0,0,0,0,0,0,0,0,0,0,0,0,144214
2413,環科,550195,406000,144195,0,0,0,0,0,0,-701,0,0,0,2000,2701,-701,143494
1736,喬山,199882,56194,143688,0,0,0,0,0,0,-1192,0,1000,-1000,1497,1689,-192,142496
6944,兆聯實業,204419,72659,131760,0,0,0,0,0,0,7125,0,0,0,15330,8205,7125,138885
2516,新建,185000,55031,129969,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,133969
5876,上海商銀,1491368,2422410,-931042,0,0,0,760000,3000,757000,304576,0,2344,-2344,306920,0,306920,130534
2439,美律,435000,224000,211000,0,0,0,0,1000,-1000,-85259,5000,92513,-87513,2721,467,2254,124741
8476,台境*,213000,75000,138000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,120000
3024,憶聲,316000,193000,123000,0,0,0,0,0,0,-3000,2000,5000,-3000,0,0,0,120000
2017,官田鋼,160575,42100,118475,0,0,0,0,0,0,0,0,0,0,0,0,0,118475
5515,建國,270140,135001,135139,0,0,0,0,0,0,-17000,0,16000,-16000,0,1000,-1000,118139
3413,京鼎,250026,130007,120019,0,0,0,0,0,0,-2697,0,0,0,2000,4697,-2697,117322
3050,鈺德,187000,75000,112000,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
2471,資通,201000,92000,109000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,108000
5607,遠雄港,187754,76477,111277,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,107277
6426,統新,1583406,1468100,115306,0,0,0,0,0,0,-10367,2000,0,2000,32226,44593,-12367,104939
2461,光群雷,166000,53002,112998,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,98998
4916,事欣科,576218,517447,58771,0,0,0,0,0,0,40153,0,0,0,53266,13113,40153,98924
6937,天虹,259462,176000,83462,0,0,0,0,0,0,15294,25,0,25,31470,16201,15269,98756
8081,致新,149807,74652,75155,0,0,0,21000,1000,20000,-21,0,15,-15,0,6,-6,95134
1515,力山,190800,97000,93800,0,0,0,0,0,0,277,0,0,0,3000,2723,277,94077
2316,楠梓電,268415,181549,86866,0,0,0,0,0,0,5933,0,1000,-1000,12526,5593,6933,92799
3209,全科,244000,151056,92944,0,0,0,0,0,0,-729,0,0,0,169,898,-729,92215
3041,揚智,197000,105000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,92000
2059,川湖,279482,170163,109319,0,0,0,3000,45000,-42000,24003,13954,2694,11260,18391,5648,12743,91322
5469,瀚宇博,280000,184000,96000,0,0,0,0,0,0,-5000,0,4000,-4000,0,1000,-1000,91000
1449,佳和,123051,34011,89040,0,0,0,0,0,0,0,0,0,0,0,0,0,89040
4526,東台,366000,276000,90000,0,0,0,0,0,0,-1096,0,0,0,0,1096,-1096,88904
2236,百達-KY,200068,105720,94348,0,0,0,0,0,0,-5583,2000,7000,-5000,0,583,-583,88765
2495,普安,320970,227257,93713,0,0,0,0,0,0,-5110,0,0,0,1000,6110,-5110,88603
2617,台航,327000,242000,85000,0,0,0,0,0,0,577,0,0,0,977,400,577,85577
3051,力特,121263,37000,84263,0,0,0,0,0,0,0,0,0,0,0,0,0,84263
4536,拓凱,132000,48000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,84000
7822,倍利科,100320,59000,41320,0,0,0,36000,0,36000,5687,0,0,0,12937,7250,5687,83007
8473,山林水,123026,41000,82026,0,0,0,0,0,0,0,0,0,0,0,0,0,82026
1612,宏泰,188382,66000,122382,0,0,0,0,4561,-4561,-36590,0,37000,-37000,410,0,410,81231
7610,聯友金屬-創,188791,109000,79791,0,0,0,0,0,0,663,6000,6000,0,9014,8351,663,80454
6142,友勁,94000,15000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
6225,天瀚,138000,59000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
4564,元翎,132000,57000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
2419,仲琦,309121,238128,70993,0,0,0,0,0,0,900,1000,0,1000,3000,3100,-100,71893
3311,閎暉,268156,197287,70869,0,0,0,0,0,0,0,0,0,0,0,0,0,70869
4961,天鈺,250564,196686,53878,0,0,0,20000,1000,19000,-2176,0,0,0,0,2176,-2176,70702
6491,晶碩,133500,69000,64500,0,0,0,0,0,0,1812,1000,0,1000,1812,1000,812,66312
2392,正崴,677000,605000,72000,0,0,0,0,0,0,-5925,8000,5027,2973,4785,13683,-8898,66075
6224,聚鼎,347000,280320,66680,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,65680
2603,長榮,2022186,2874303,-852117,0,0,0,952000,10804,941196,-24677,14000,39000,-25000,146005,145682,323,64402
2486,一詮,487184,421467,65717,0,0,0,0,0,0,-2314,0,0,0,13000,15314,-2314,63403
3694,海華,107000,44000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
1563,巧新,203554,133204,70350,0,0,0,0,0,0,-9700,0,10000,-10000,301,1,300,60650
1721,國慶科技,190000,130007,59993,0,0,0,0,0,0,0,0,0,0,0,0,0,59993
6658,聯策,152062,92000,60062,0,0,0,0,0,0,-107,0,5,-5,1327,1429,-102,59955
2607,榮運,163031,92000,71031,0,0,0,0,0,0,-13000,0,8000,-8000,0,5000,-5000,58031
3617,碩天,102000,47009,54991,0,0,0,0,0,0,3,0,0,0,300,297,3,54994
2427,三商電,121042,67000,54042,0,0,0,0,0,0,0,0,0,0,0,0,0,54042
4155,訊映,109000,40000,69000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,54000
2543,皇昌,150909,97067,53842,0,0,0,0,0,0,0,0,0,0,0,0,0,53842
8162,微矽電子-創,314000,210000,104000,0,0,0,0,0,0,-50664,0,44000,-44000,19035,25699,-6664,53336
1219,福壽,112000,59000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
6152,百一,135539,82100,53439,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,52439
8114,振樺電,112000,58000,54000,0,0,0,0,1000,-1000,-801,1000,1801,-801,0,0,0,52199
2467,志聖,349236,304107,45129,0,0,0,0,0,0,5661,0,0,0,15617,9956,5661,50790
6139,亞翔,1235319,1135761,99558,0,0,0,0,51000,-51000,1924,3305,17505,-14200,134022,117898,16124,50482
7768,頌勝科技,70000,21000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
2468,華經,55000,6000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
3015,全漢,98776,50022,48754,0,0,0,0,0,0,-1706,0,0,0,0,1706,-1706,47048
2254,巨鎧精密-創,596000,549000,47000,0,0,0,0,0,0,-230,0,0,0,13758,13988,-230,46770
1305,華夏,279067,214306,64761,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,46761
3056,富華新,116000,68000,48000,0,0,0,0,0,0,-1280,0,0,0,0,1280,-1280,46720
6743,安普新,149241,103000,46241,0,0,0,0,0,0,0,1000,1000,0,0,0,0,46241
4590,富田-創,74548,33000,41548,0,0,0,0,0,0,4508,0,0,0,8000,3492,4508,46056
4968,立積,83315,67000,16315,0,0,0,30000,0,30000,-866,122,201,-79,352,1139,-787,45449
3588,通嘉,86000,42000,44000,0,0,0,0,0,0,1314,1000,0,1000,1000,686,314,45314
3011,今皓,84000,39000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
2357,華碩,796496,819635,-23139,0,0,0,37000,11278,25722,41985,1000,10,990,50696,9701,40995,44568
2233,宇隆,160000,115000,45000,0,0,0,0,0,0,-679,0,0,0,2000,2679,-679,44321
8105,凌巨,265100,221126,43974,0,0,0,0,0,0,0,0,0,0,0,0,0,43974
2106,建大,235000,191606,43394,0,0,0,0,0,0,0,0,0,0,0,0,0,43394
6668,中揚光,632323,589000,43323,0,0,0,0,0,0,0,0,0,0,0,0,0,43323
6416,瑞祺電通,141739,104547,37192,0,0,0,0,0,0,4892,5000,108,4892,0,0,0,42084
3419,譁裕,55000,12000,43000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,42000
2108,南帝,104614,71832,32782,0,0,0,0,0,0,8000,0,1000,-1000,9000,0,9000,40782
3059,華晶科,211026,167000,44026,0,0,0,0,0,0,-3642,0,0,0,0,3642,-3642,40384
7740,熙特爾-創,135290,95000,40290,0,0,0,0,0,0,-77,0,0,0,18931,19008,-77,40213
6909,創控,58000,18000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
6189,豐藝,114464,68000,46464,0,0,0,0,3436,-3436,-3410,0,5000,-5000,1603,13,1590,39618
6719,力智,117219,90145,27074,0,0,0,20000,0,20000,-7784,0,0,0,3347,11131,-7784,39290
6605,帝寶,59860,21016,38844,0,0,0,0,0,0,-281,0,281,-281,0,0,0,38563
1227,佳格,248000,211249,36751,0,0,0,0,0,0,0,0,0,0,0,0,0,36751
4766,南寶,51207,15006,36201,0,0,0,0,0,0,0,0,0,0,0,0,0,36201
1463,強盛新,46000,11000,35000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,36000
8213,志超,102000,67000,35000,0,0,0,0,0,0,787,0,0,0,787,0,787,35787
3528,安馳,216040,178000,38040,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,35040
4560,強信-KY,302000,257000,45000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,35000
1442,名軒,233380,198000,35380,0,0,0,0,0,0,-398,1000,1398,-398,0,0,0,34982
2480,敦陽科,63210,30218,32992,0,0,0,0,1161,-1161,0,0,0,0,0,0,0,31831
2425,承啟,92000,61000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2328,廣宇,358520,278000,80520,0,0,0,0,0,0,-50000,10000,62000,-52000,13000,11000,2000,30520
2612,中航,144000,114000,30000,0,0,0,0,0,0,437,0,0,0,438,1,437,30437
6776,展碁國際,36000,6000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
1808,潤隆,802600,279000,523600,0,0,0,0,329000,-329000,-165000,0,165000,-165000,0,0,0,29600
3447,展達,42000,13000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2397,友通,46000,14000,32000,0,0,0,0,0,0,-3000,3000,6000,-3000,0,0,0,29000
5285,界霖,415426,386694,28732,0,0,0,0,0,0,18,0,0,0,4143,4125,18,28750
1217,愛之味,172000,144000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
020030,統一智慧電動車N,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
3535,晶彩科,372042,391000,-18958,0,0,0,0,0,0,46526,0,0,0,50561,4035,46526,27568
7711,永擎,150112,115000,35112,0,0,0,0,0,0,-7687,1000,1202,-202,3302,10787,-7485,27425
