證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6770,力積電,178198763,103974287,74224476,0,0,0,507000,0,507000,-380756,292000,407000,-115000,2082922,2348678,-265756,74350720
1303,南亞,64068568,18384266,45684302,0,0,0,1443732,143000,1300732,2102,175000,273002,-98002,1499684,1399580,100104,46987136
3481,群創,383493244,351837532,31655712,0,0,0,17000,5547000,-5530000,6313034,10926000,5148000,5778000,6269863,5734829,535034,32438746
2344,華邦電,94873234,80099425,14773809,0,0,0,11137152,466000,10671152,478687,1667467,950589,716878,3208875,3447066,-238191,25923648
2881,富邦金,76923114,30966707,45956407,0,0,0,494879,26018997,-25524118,312988,164000,82000,82000,824672,593684,230988,20745277
2317,鴻海,39402524,19786435,19616089,0,0,0,176000,42134,133866,376043,298997,449000,-150003,1267224,741178,526046,20125998
2609,陽明,20128508,5599862,14528646,0,0,0,6000,1489700,-1483700,178206,118912,118105,807,281883,104484,177399,13223152
2027,大成鋼,14849645,5854000,8995645,0,0,0,0,0,0,2839747,2027390,107840,1919550,1316054,395857,920197,11835392
8150,南茂,26974900,16467222,10507678,0,0,0,301000,0,301000,-126225,542015,477877,64138,944216,1134579,-190363,10682453
2324,仁寶,60206836,40151764,20055072,0,0,0,106000,10163000,-10057000,-48887,36000,12000,24000,1424816,1497703,-72887,9949185
2883,凱基金,61277946,48762788,12515158,0,0,0,91000,4001182,-3910182,1089716,330000,23154,306846,1360380,577510,782870,9694692
2330,台積電,28374078,19563156,8810922,0,0,0,312733,311501,1232,371211,490300,294450,195850,219859,44498,175361,9183365
2834,臺企銀,19013056,9609500,9403556,0,0,0,17000,708284,-691284,99000,56000,5000,51000,67000,19000,48000,8811272
1717,長興,30986355,24153409,6832946,0,0,0,541232,3000,538232,574600,283000,70000,213000,687823,326223,361600,7945778
2353,宏碁,20790600,12361900,8428700,0,0,0,19000,737000,-718000,200621,78000,37836,40164,747603,587146,160457,7911321
1326,台化,11881964,5521450,6360514,0,0,0,0,0,0,860062,82000,3000,79000,1077266,296204,781062,7220576
3576,聯合再生,11217623,4527279,6690344,0,0,0,0,0,0,14761,23000,8000,15000,6761,7000,-239,6705105
3033,威健,9092327,2831000,6261327,0,0,0,0,25888,-25888,-132453,100739,130000,-29261,144758,247950,-103192,6102986
4906,正文,13253000,7606100,5646900,0,0,0,0,0,0,374001,20000,4000,16000,404524,46523,358001,6020901
2855,統一證,8331000,2322000,6009000,0,0,0,12000,37160,-25160,0,0,0,0,0,0,0,5983840
3006,晶豪科,11826178,6209129,5617049,0,0,0,0,0,0,-28588,68000,81000,-13000,349071,364659,-15588,5588461
9105,泰金寶-DR,58290051,48038000,10252051,0,0,0,0,0,0,-4744822,61562,4949411,-4887849,1613842,1470815,143027,5507229
6005,群益證,11471469,4847000,6624469,0,0,0,12000,1224970,-1212970,0,0,0,0,0,0,0,5411499
6213,聯茂,9644663,4543137,5101526,0,0,0,0,71000,-71000,280607,85784,86000,-216,528396,247573,280823,5311133
6285,啟碁,11708938,7497361,4211577,0,0,0,901000,0,901000,153435,151321,55130,96191,276412,219168,57244,5266012
1301,台塑,12814522,8735100,4079422,0,0,0,0,0,0,782335,69191,13347,55844,948645,222154,726491,4861757
2408,南亞科,58055221,52308244,5746977,0,0,0,47000,89000,-42000,-1452708,750315,2020435,-1270120,1531018,1713606,-182588,4252269
2301,光寶科,26348902,24546526,1802376,0,0,0,3826000,1067000,2759000,-344712,66450,161373,-94923,841438,1091227,-249789,4216664
8112,至上,14719449,10966400,3753049,0,0,0,0,5030,-5030,427823,21370,10962,10408,685733,268318,417415,4175842
3231,緯創,15773505,13322905,2450600,0,0,0,1614000,17000,1597000,18775,18000,1000,17000,406141,404366,1775,4066375
2882,國泰金,55000122,31908084,23092038,0,0,0,45000,19920149,-19875149,787980,319000,95000,224000,1081717,517737,563980,4004869
2308,台達電,7886065,4370070,3515995,0,0,0,338000,42000,296000,-3246,76996,89012,-12016,496917,488147,8770,3808749
2495,普安,9327511,5869320,3458191,0,0,0,0,0,0,104921,33631,4349,29282,186876,111237,75639,3563112
8131,福懋科,6175138,2711120,3464018,0,0,0,0,0,0,69961,3702,13927,-10225,132225,52039,80186,3533979
2886,兆豐金,13992447,21443063,-7450616,0,0,0,10646000,136779,10509221,159921,75823,7000,68823,328098,237000,91098,3218526
4938,和碩,8593592,5409408,3184184,0,0,0,9000,321000,-312000,283320,46000,2000,44000,318294,78974,239320,3155504
2615,萬海,4751717,1946010,2805707,0,0,0,0,7473,-7473,187683,15025,3000,12025,239575,63917,175658,2985917
2369,菱生,31216743,28763140,2453603,0,0,0,0,0,0,414171,141000,13611,127389,1224354,937572,286782,2867774
2492,華新科,3073000,582603,2490397,0,0,0,123000,1000,122000,107731,104300,30000,74300,101431,68000,33431,2720128
2498,宏達電,4770000,2261000,2509000,0,0,0,0,2000,-2000,153411,212000,63284,148716,241488,236793,4695,2660411
2606,裕民,6525210,4424015,2101195,0,0,0,458000,15000,443000,98829,174000,91190,82810,210588,194569,16019,2643024
1609,大亞,4657676,2173086,2484590,0,0,0,0,0,0,79667,21000,6000,15000,70934,6267,64667,2564257
8070,長華*,5546176,2786150,2760026,0,0,0,0,518352,-518352,311780,17000,7375,9625,320415,18260,302155,2553454
6191,精成科,5243626,3277390,1966236,0,0,0,381000,0,381000,205888,3000,0,3000,273821,70933,202888,2553124
6505,台塑化,4996447,2142000,2854447,0,0,0,89681,534000,-444319,86983,50000,48000,2000,119036,34053,84983,2497111
2885,元大金,29117164,16800353,12316811,0,0,0,250000,10113801,-9863801,-119721,52611,5000,47611,204026,371358,-167332,2333289
6239,力成,30114410,28257322,1857088,0,0,0,1066406,262000,804406,-380327,422997,210059,212938,1216318,1809583,-593265,2281167
