證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3706,神達,4961092,2153440,2807652,0,0,0,0,9000,-9000,-48868,52400,166024,-113624,114988,50232,64756,2749784
2449,京元電子,7938995,5670235,2268760,0,0,0,5000,7000,-2000,298779,210240,230987,-20747,442191,122665,319526,2565539
1714,和桐,4531411,2034141,2497270,0,0,0,0,0,0,9091,16000,109000,-93000,146251,44160,102091,2506361
2897,王道銀行,4127190,1457000,2670190,0,0,0,0,0,0,-168000,14000,182000,-168000,0,0,0,2502190
2104,國際中橡,3270058,887000,2383058,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,2389058
2441,超豐,3445102,1241358,2203744,0,0,0,0,2000,-2000,111943,94000,13000,81000,47944,17001,30943,2313687
2006,東和鋼鐵,3889705,1106050,2783655,0,0,0,0,527000,-527000,33674,18000,2000,16000,34715,17041,17674,2290329
2812,台中銀,8550030,6364207,2185823,0,0,0,2000,0,2000,87476,32000,0,32000,61000,5524,55476,2275299
2323,中環,3082828,895000,2187828,0,0,0,0,0,0,47592,7000,2000,5000,47592,5000,42592,2235420
3005,神基,2270679,341000,1929679,0,0,0,206250,0,206250,40562,26500,0,26500,36062,22000,14062,2176491
1304,台聚,2581454,495416,2086038,0,0,0,0,0,0,3501,6000,2000,4000,1208,1707,-499,2089539
2851,中再保,3241016,1166607,2074409,0,0,0,0,0,0,-33346,4000,39000,-35000,5383,3729,1654,2041063
1216,統一,8265756,6312454,1953302,0,0,0,62000,14000,48000,-3221,26000,50000,-24000,20779,0,20779,1998081
2836,高雄銀,2528310,602000,1926310,0,0,0,0,0,0,10419,10000,0,10000,3419,3000,419,1936729
1708,東鹼,2210542,362570,1847972,0,0,0,0,0,0,69668,0,0,0,79668,10000,69668,1917640
2542,興富發,4182036,5484100,-1302064,0,0,0,3056000,43000,3013000,85192,92000,81000,11000,121205,47013,74192,1796128
4763,材料*-KY,2157138,1691000,466138,0,0,0,1270000,1000,1269000,10155,4000,10000,-6000,327002,310847,16155,1745293
2377,微星,3917748,2151300,1766448,0,0,0,20000,194000,-174000,75964,118573,61000,57573,126129,107738,18391,1668412
2855,統一證,2349019,1129000,1220019,0,0,0,447000,0,447000,0,0,0,0,0,0,0,1667019
1605,華新,5019900,3688000,1331900,0,0,0,30000,0,30000,286449,181000,0,181000,123146,17697,105449,1648349
2354,鴻準,9642067,8095371,1546696,0,0,0,0,0,0,47297,20032,2000,18032,185041,155776,29265,1593993
2363,矽統,4294950,2764359,1530591,0,0,0,0,0,0,60454,2000,0,2000,69581,11127,58454,1591045
2352,佳世達,3349841,1843000,1506841,0,0,0,20000,0,20000,57516,54377,0,54377,3140,1,3139,1584357
8021,尖點,3817017,2178574,1638443,0,0,0,0,25000,-25000,-35778,133267,170045,-36778,1000,0,1000,1577665
4938,和碩,6003951,4674948,1329003,0,0,0,296000,2000,294000,-46412,13000,1000,12000,12978,71390,-58412,1576591
2305,全友,1820000,306000,1514000,0,0,0,0,0,0,33558,0,2000,-2000,35558,0,35558,1547558
3035,智原,2070978,826000,1244978,0,0,0,0,0,0,247287,180998,6130,174868,97184,24765,72419,1492265
2379,瑞昱,2631795,1120514,1511281,0,0,0,3000,83000,-80000,11214,47198,29000,18198,23382,30366,-6984,1442495
1434,福懋,1844123,458000,1386123,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,1393123
6239,力成,5254340,3978353,1275987,0,0,0,2000,6000,-4000,113183,141000,22046,118954,111477,117248,-5771,1385170
8150,南茂,7160607,5787739,1372868,0,0,0,0,0,0,-8065,85000,46000,39000,55763,102828,-47065,1364803
2312,金寶,4871545,3287077,1584468,0,0,0,0,0,0,-233228,11000,63000,-52000,11326,192554,-181228,1351240
2395,研華,2485235,1196969,1288266,0,0,0,7000,9000,-2000,13338,20500,11000,9500,19514,15676,3838,1299604
2915,潤泰全,2031653,759000,1272653,0,0,0,0,0,0,24072,23985,0,23985,1087,1000,87,1296725
1609,大亞,2832087,1556000,1276087,0,0,0,0,0,0,4594,3000,3000,0,6719,2125,4594,1280681
1808,潤隆,1619390,346000,1273390,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,1278390
4956,光鋐,2319000,1142000,1177000,0,0,0,0,0,0,6842,0,1000,-1000,26842,19000,7842,1183842
6168,宏齊,6647842,5502100,1145742,0,0,0,0,0,0,28621,0,5000,-5000,92621,59000,33621,1174363
1305,華夏,1761234,614149,1147085,0,0,0,0,0,0,4226,1000,1,999,4228,1001,3227,1151311
2455,全新,7780499,7698782,81717,0,0,0,1236000,685000,551000,489421,454116,146543,307573,476520,294672,181848,1122138
6005,群益證,3171971,1391999,1779972,0,0,0,1000,668000,-667000,0,0,0,0,0,0,0,1112972
2439,美律,1248138,166694,1081444,0,0,0,0,0,0,10164,2000,0,2000,8164,0,8164,1091608
1309,台達化,1768797,687000,1081797,0,0,0,0,0,0,9768,5000,0,5000,14068,9300,4768,1091565
2520,冠德,1997831,974900,1022931,0,0,0,0,900,-900,55892,59852,4000,55852,34040,34000,40,1077923
2201,裕隆,2350142,1340030,1010112,0,0,0,0,0,0,36091,28909,16000,12909,23687,505,23182,1046203
1513,中興電,859586,295345,564241,0,0,0,420000,0,420000,52258,6424,2000,4424,56123,8289,47834,1036499
2838,聯邦銀,2017725,1006950,1010775,0,0,0,0,0,0,13000,24000,0,24000,16000,27000,-11000,1023775
6285,啟碁,1919549,974674,944875,0,0,0,3000,0,3000,60429,5000,10025,-5025,79338,13884,65454,1008304
2408,南亞科,16445479,16136897,308582,0,0,0,589000,35000,554000,143769,566563,361479,205084,249365,310680,-61315,1006351
3042,晶技,4247111,3197688,1049423,0,0,0,0,117000,-117000,34335,184000,84730,99270,103486,168421,-64935,966758
2030,彰源,1165295,212143,953152,0,0,0,0,0,0,9000,24000,15000,9000,0,0,0,962152
4532,瑞智,1692851,766000,926851,0,0,0,23972,0,23972,10883,11000,117,10883,0,0,0,961706
2034,允強,1027460,71000,956460,0,0,0,0,0,0,4103,7000,6000,1000,3103,0,3103,960563
6668,中揚光,1295334,336000,959334,0,0,0,0,0,0,0,0,0,0,0,0,0,959334
2883B,凱基金乙特,1280000,0,1280000,0,0,0,0,0,0,-334000,4000,338000,-334000,0,0,0,946000
3022,威強電,1566569,643580,922989,0,0,0,0,0,0,20924,5000,6000,-1000,24924,3000,21924,943913
1440,南紡,1590717,676000,914717,0,0,0,0,0,0,24000,27000,3000,24000,0,0,0,938717
4904,遠傳,4069608,3488178,581430,0,0,0,245000,1000,244000,74000,14000,0,14000,66000,6000,60000,899430
9958,世紀鋼,1361796,499259,862537,0,0,0,0,5523,-5523,24600,9100,19000,-9900,37569,3069,34500,881614
2905,三商,1459538,588010,871528,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,878528
8070,長華*,913107,489000,424107,0,0,0,420000,0,420000,26000,4000,2000,2000,24000,0,24000,870107
5285,界霖,1114453,302459,811994,0,0,0,0,0,0,43767,1000,0,1000,44936,2169,42767,855761
4960,誠美材,4688044,3867000,821044,0,0,0,0,0,0,13919,12000,0,12000,2019,100,1919,834963
4927,泰鼎-KY,2990000,2180200,809800,0,0,0,0,0,0,0,2000,2000,0,0,0,0,809800
9105,泰金寶-DR,2811000,1620000,1191000,0,0,0,0,0,0,-394578,0,0,0,9535,404113,-394578,796422
2049,上銀,1685157,931392,753765,0,0,0,0,1000,-1000,34655,2300,0,2300,38533,6178,32355,787420
3045,台灣大,3593792,2831581,762211,0,0,0,51000,0,51000,-33300,16000,45300,-29300,0,4000,-4000,779911
1905,華紙,1187030,446000,741030,0,0,0,0,0,0,29917,19000,6000,13000,18917,2000,16917,770947
1904,正隆,962266,229080,733186,0,0,0,0,0,0,8000,59000,51000,8000,5000,5000,0,741186
6589,台康生技,937953,199000,738953,0,0,0,0,0,0,2149,3000,0,3000,150,1001,-851,741102
3024,憶聲,919001,186000,733001,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,734001
2913,農林,1131466,394000,737466,0,0,0,0,0,0,-6000,10000,16000,-6000,0,0,0,731466
5388,中磊,1180007,486000,694007,0,0,0,0,0,0,11198,2000,2000,0,14364,3166,11198,705205
2436,偉詮電,1348206,614000,734206,0,0,0,0,18000,-18000,-18594,1000,0,1000,23805,43399,-19594,697612
3576,聯合再生,1257100,572000,685100,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,694100
1560,中砂,1205088,675047,530041,0,0,0,52000,0,52000,107717,14200,14050,150,118272,10705,107567,689758
5608,四維航,2018644,1371000,647644,0,0,0,0,0,0,5000,9000,4000,5000,0,0,0,652644
2332,友訊,2595445,1984031,611414,0,0,0,0,0,0,30318,54000,24000,30000,2000,1682,318,641732
3031,佰鴻,1442686,808349,634337,0,0,0,0,0,0,6791,9791,3000,6791,0,0,0,641128
4906,正文,1663627,1056000,607627,0,0,0,0,0,0,23456,2000,0,2000,27281,5825,21456,631083
4142,國光生,778172,173000,605172,0,0,0,0,0,0,3234,3000,0,3000,234,0,234,608406
1455,集盛,647500,68039,579461,0,0,0,0,0,0,13000,57000,44000,13000,0,0,0,592461
6885,全福生技,939220,348000,591220,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,592220
9910,豐泰,461876,344000,117876,0,0,0,479000,0,479000,-5961,5000,2,4998,933,11892,-10959,590915
7799,禾榮科,920000,355897,564103,0,0,0,20000,0,20000,5595,41595,26000,15595,0,10000,-10000,589698
5521,工信,1221118,634000,587118,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,589118
3437,榮創,1032000,445000,587000,0,0,0,0,0,0,0,0,0,0,0,0,0,587000
6605,帝寶,660000,74439,585561,0,0,0,0,0,0,1171,5000,3372,1628,0,457,-457,586732
2617,台航,1473619,897457,576162,0,0,0,0,0,0,7533,3000,0,3000,4780,247,4533,583695
2419,仲琦,1024528,442000,582528,0,0,0,0,0,0,-5000,4000,0,4000,0,9000,-9000,577528
6120,達運,746193,175118,571075,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,574075
2302,麗正,3044302,2573000,471302,0,0,0,0,0,0,97800,3000,17000,-14000,111800,0,111800,569102
1319,東陽,948329,437000,511329,0,0,0,0,1000,-1000,46834,23454,0,23454,24380,1000,23380,557163
2348,海悅,596630,58000,538630,0,0,0,0,0,0,14005,1000,2000,-1000,16005,1000,15005,552635
2474,可成,1613145,1511000,102145,0,0,0,435000,7000,428000,20763,53000,43000,10000,23763,13000,10763,550908
6214,精誠,682847,154480,528367,0,0,0,0,0,0,18000,1000,0,1000,18000,1000,17000,546367
2540,愛山林,605954,67000,538954,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,542954
4746,台耀,901554,359558,541996,0,0,0,0,0,0,0,0,0,0,0,0,0,541996
4961,天鈺,932085,385350,546735,0,0,0,0,0,0,-10642,21000,0,21000,7121,38763,-31642,536093
4916,事欣科,770702,324000,446702,0,0,0,0,0,0,83881,0,0,0,90333,6452,83881,530583
3094,聯傑,2954397,2433113,521284,0,0,0,0,0,0,2592,7090,4498,2592,0,0,0,523876
1308,亞聚,2457676,1930000,527676,0,0,0,0,0,0,-4403,3000,0,3000,2439,9842,-7403,523273
2536,宏普,713000,227000,486000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,489000
2912,統一超,706370,512000,194370,0,0,0,284000,4000,280000,7000,5000,0,5000,2000,0,2000,481370
2495,普安,979577,503935,475642,0,0,0,0,0,0,2000,2000,0,2000,5000,5000,0,477642
4526,東台,1070444,590000,480444,0,0,0,0,0,0,-5624,2000,0,2000,3376,11000,-7624,474820
3056,富華新,511298,46000,465298,0,0,0,0,0,0,3175,3000,0,3000,175,0,175,468473
2351,順德,1635042,1184000,451042,0,0,0,30000,0,30000,-15187,14000,30000,-16000,19066,18253,813,465855
6206,飛捷,741318,376434,364884,0,0,0,0,0,0,100725,40000,14375,25625,81293,6193,75100,465609
2376,技嘉,1279893,2305004,-1025111,0,0,0,1414000,2000,1412000,78302,146300,129250,17050,183398,122146,61252,465191
6108,競國,1403068,941000,462068,0,0,0,0,0,0,-1996,1004,3000,-1996,0,0,0,460072
6472,保瑞,627539,189000,438539,0,0,0,0,0,0,18589,3000,5400,-2400,35854,14865,20989,457128
3717,聯嘉投控,2227148,1436000,791148,0,0,0,0,0,0,-336574,2000,338000,-336000,0,574,-574,454574
8473,山林水,654000,210021,443979,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,444979
1711,永光,1984546,1550929,433617,0,0,0,0,0,0,9123,10000,1000,9000,16565,16442,123,442740
1477,聚陽,849103,286000,563103,0,0,0,123457,250000,-126543,2020,1000,2010,-1010,4030,1000,3030,438580
3062,建漢,659702,225000,434702,0,0,0,0,0,0,3404,2000,0,2000,1404,0,1404,438106
8926,台汽電,948827,537527,411300,0,0,0,8000,0,8000,16327,5000,0,5000,11389,62,11327,435627
1444,力麗,730838,301000,429838,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,434838
6869,雲豹能源,494557,73000,421557,0,0,0,0,0,0,12707,1000,0,1000,11808,101,11707,434264
2543,皇昌,966381,543000,423381,0,0,0,0,0,0,2002,2000,0,2000,2,0,2,425383
4770,上品,735178,305000,430178,0,0,0,0,0,0,-5794,0,17000,-17000,17423,6217,11206,424384
2454,聯發科,3001771,2701295,300476,0,0,0,191185,154000,37185,81950,75332,42100,33232,115242,66524,48718,419611
1514,亞力,533310,121854,411456,0,0,0,0,679,-679,3003,1000,0,1000,3003,1000,2003,413780
6152,百一,453191,52401,400790,0,0,0,0,0,0,7000,9000,2000,7000,0,0,0,407790
6176,瑞儀,965539,560604,404935,0,0,0,0,0,0,494,1000,5000,-4000,13189,8695,4494,405429
2347,聯強,2422180,2034980,387200,0,0,0,38000,14000,24000,-18243,10000,29056,-19056,27998,27185,813,392957
1802,台玻,8985181,9090306,-105125,0,0,0,47000,0,47000,445420,1082028,646000,436028,156937,147545,9392,387295
1810,和成,469339,73220,396119,0,0,0,0,0,0,-9000,2000,11000,-9000,0,0,0,387119
2881,富邦金,10179695,7893292,2286403,0,0,0,76000,1471000,-1395000,-507368,104000,534150,-430150,27923,105141,-77218,384035
1529,樂事綠能,934153,539394,394759,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,383759
2331,精英,636000,268000,368000,0,0,0,0,0,0,11000,17000,6000,11000,5000,5000,0,379000
1789,神隆,1277861,905000,372861,0,0,0,0,0,0,6013,6000,0,6000,13,0,13,378874
2816,旺旺保,513694,136187,377507,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,378507
1795,美時,524208,148260,375948,0,0,0,0,0,0,2108,2000,5000,-3000,14844,9736,5108,378056
3014,聯陽,814921,463322,351599,0,0,0,20854,0,20854,988,1000,0,1000,6,18,-12,373441
2108,南帝,480333,139298,341035,0,0,0,0,0,0,17573,6000,1000,5000,12573,0,12573,358608
1536,和大,494000,124000,370000,0,0,0,0,0,0,-13642,9000,22000,-13000,227,869,-642,356358
6901,鑽石投資,455390,99000,356390,0,0,0,0,0,0,-2000,5000,7000,-2000,0,0,0,354390
3059,華晶科,1155370,803000,352370,0,0,0,0,0,0,585,1000,0,1000,985,1400,-415,352955
2645,長榮航太,670239,333845,336394,0,0,0,1000,0,1000,11652,2000,0,2000,9854,202,9652,349046
6416,瑞祺電通,599480,251000,348480,0,0,0,0,0,0,0,0,0,0,0,0,0,348480
6177,達麗,497076,168000,329076,0,0,0,29435,0,29435,-10591,6000,2448,3552,0,14143,-14143,347920
3380,明泰,1568000,1233097,334903,0,0,0,0,0,0,10976,18000,0,18000,977,8001,-7024,345879
6271,同欣電,2130696,1785635,345061,0,0,0,0,0,0,-10911,14000,15000,-1000,49821,59732,-9911,334150
3029,零壹,1479883,1069100,410783,0,0,0,0,0,0,-85855,8000,35030,-27030,0,58825,-58825,324928
2014,中鴻,571523,260000,311523,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,317523
2328,廣宇,542000,241000,301000,0,0,0,0,0,0,14624,15000,44000,-29000,46624,3000,43624,315624
2442,新美齊,620027,306000,314027,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,315027
2033,佳大,890295,586352,303943,0,0,0,0,0,0,5994,6004,10,5994,0,0,0,309937
2365,昆盈,655491,347000,308491,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,309491
3047,訊舟,535220,227000,308220,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,309220
8105,凌巨,699023,391012,308011,0,0,0,0,0,0,556,0,0,0,1000,444,556,308567
3605,宏致,12005711,11632048,373663,0,0,0,0,0,0,-67357,361000,101000,260000,177920,505277,-327357,306306
4771,望隼,471628,174088,297540,0,0,0,0,0,0,5531,2000,1000,1000,5661,1130,4531,303071
1447,力鵬,494980,200000,294980,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,299980
2401,凌陽,1574825,1293000,281825,0,0,0,0,0,0,16999,15000,0,15000,2000,1,1999,298824
6782,視陽,504241,208024,296217,0,0,0,0,0,0,-371,10000,47005,-37005,37472,838,36634,295846
2501,國建,2752007,2454825,297182,0,0,0,0,0,0,-7368,8000,2000,6000,47000,60368,-13368,289814
6742,澤米,616155,335000,281155,0,0,0,0,0,0,7950,7950,0,7950,0,0,0,289105
3703,欣陸,537030,255000,282030,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,286030
3550,聯穎,2196000,1913050,282950,0,0,0,0,0,0,-2810,2000,4810,-2810,0,0,0,280140
3545,敦泰,330199,56000,274199,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,277199
2461,光群雷,534000,260000,274000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,273000
2457,飛宏,761586,496000,265586,0,0,0,0,0,0,1199,15199,20000,-4801,6000,0,6000,266785
6491,晶碩,331357,75000,256357,0,0,0,0,0,0,9168,1000,0,1000,11168,3000,8168,265525
1736,喬山,490014,170000,320014,0,0,0,0,60000,-60000,570,5000,5000,0,655,85,570,260584
3518,柏騰,421000,162000,259000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,260000
1442,名軒,272950,14009,258941,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,259941
2206,三陽工業,435000,186000,249000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,257000
2010,春源,452250,205150,247100,0,0,0,0,0,0,9000,6000,0,6000,3000,0,3000,256100
2484,希華,2656074,2392000,264074,0,0,0,0,0,0,-8171,0,2000,-2000,4222,10393,-6171,255903
6805,富世達,341969,390231,-48262,0,0,0,288000,0,288000,9214,13100,6000,7100,18101,15987,2114,248952
6282,康舒,888060,606374,281686,0,0,0,10000,0,10000,-43345,80000,126000,-46000,20894,18239,2655,248341
2548,華固,579810,373350,206460,0,0,0,0,0,0,41774,41000,3476,37524,4250,0,4250,248234
2025,千興,318023,70000,248023,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,247023
8033,雷虎,571194,319370,251824,0,0,0,0,0,0,-5781,25485,31266,-5781,0,0,0,246043
2009,第一銅,378968,138000,240968,0,0,0,0,0,0,4374,2000,0,2000,2374,0,2374,245342
5269,祥碩,445474,181140,264334,0,0,0,0,35,-35,-24658,5280,16000,-10720,52444,66382,-13938,239641
3026,禾伸堂,3533782,4058394,-524612,0,0,0,752000,0,752000,11103,81000,67005,13995,126055,128947,-2892,238491
2427,三商電,506655,271000,235655,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,236655
5243,乙盛-KY,842000,602004,239996,0,0,0,0,0,0,-5055,3000,0,3000,1945,10000,-8055,234941
2476,鉅祥,394711,265000,129711,0,0,0,0,0,0,104508,1000,0,1000,115191,11683,103508,234219
1210,大成,474095,246000,228095,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,234095
1608,華榮,591716,347002,244714,0,0,0,0,0,0,-10778,3000,14000,-11000,222,0,222,233936
2421,建準,923603,741394,182209,0,0,0,0,0,0,51105,31966,20000,11966,41139,2000,39139,233314
3665,貿聯-KY,1904571,1748995,155576,0,0,0,75000,3500,71500,5458,21700,9000,12700,50886,58128,-7242,232534
1316,上曜,381421,151000,230421,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,231421
1773,勝一,396258,172468,223790,0,0,0,0,0,0,6588,2000,500,1500,7088,2000,5088,230378
3708,上緯投控,547000,323000,224000,0,0,0,2000,0,2000,1402,1000,0,1000,402,0,402,227402
