證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2891,中信金,61270086,33246612,28023474,0,0,0,1000,22483000,-22482000,-1178115,129245,411000,-281755,409348,1305708,-896360,4363359
3005,神基,6821400,1056600,5764800,0,0,0,0,1522583,-1522583,92737,9000,0,9000,177254,93517,83737,4334954
1504,東元,5367574,1075761,4291813,0,0,0,35000,146000,-111000,73790,19000,0,19000,103915,49125,54790,4254603
6456,GIS-KY,4953324,1042469,3910855,0,0,0,0,0,0,255320,85662,90,85572,190945,21197,169748,4166175
2355,敬鵬,15141200,12231150,2910050,0,0,0,0,5000,-5000,1241134,550000,1000,549000,810482,118348,692134,4146184
1409,新纖,4403000,628000,3775000,0,0,0,166000,0,166000,116001,0,0,0,120070,4069,116001,4057001
5243,乙盛-KY,7446653,3648283,3798370,0,0,0,0,0,0,213291,96000,4000,92000,154658,33367,121291,4011661
6239,力成,6620787,4634058,1986729,0,0,0,2139000,926000,1213000,714727,125000,40000,85000,1041727,412000,629727,3914456
1314,中石化,6631000,2867043,3763957,0,0,0,0,0,0,118166,128166,10000,118166,0,0,0,3882123
2882,國泰金,38803798,13040221,25763577,0,0,0,22000,21969360,-21947360,60855,181000,274000,-93000,300855,147000,153855,3877072
1727,中華化,7425017,3682600,3742417,0,0,0,0,0,0,71078,61000,1000,60000,19078,8000,11078,3813495
4526,東台,4592037,947000,3645037,0,0,0,0,0,0,87346,8000,1000,7000,81440,1094,80346,3732383
3704,合勤控,4925660,1368316,3557344,0,0,0,0,0,0,74450,95450,21000,74450,0,0,0,3631794
2464,盟立,9500500,6139044,3361456,0,0,0,0,0,0,218497,296127,215426,80701,167763,29967,137796,3579953
2495,普安,5025580,1774060,3251520,0,0,0,207000,10000,197000,98400,2879,4136,-1257,135422,35765,99657,3546920
4763,材料*-KY,3912739,392298,3520441,0,0,0,0,0,0,24662,1000,2499,-1499,36161,10000,26161,3545103
2401,凌陽,15691000,13754385,1936615,0,0,0,0,0,0,1533898,526169,47358,478811,1096311,41224,1055087,3470513
2305,全友,4101000,813019,3287981,0,0,0,0,0,0,9304,25074,15770,9304,0,0,0,3297285
2349,錸德,3509000,235000,3274000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,3273000
2323,中環,3345010,945000,2400010,0,0,0,818000,0,818000,38514,58000,26000,32000,6583,69,6514,3256524
1609,大亞,3662434,465000,3197434,0,0,0,0,0,0,18169,7000,21000,-14000,48269,16100,32169,3215603
3014,聯陽,3689907,646000,3043907,0,0,0,10000,3310,6690,96747,109384,25000,84384,16363,4000,12363,3147344
6168,宏齊,4761000,1650000,3111000,0,0,0,0,0,0,-7375,0,7375,-7375,0,0,0,3103625
2332,友訊,3594000,500000,3094000,0,0,0,0,0,0,-33001,23000,56001,-33001,0,0,0,3060999
6120,達運,3793000,906000,2887000,0,0,0,83000,0,83000,32377,31000,1,30999,1378,0,1378,3002377
9933,中鼎,4036000,1413000,2623000,0,0,0,162000,1000,161000,198779,566779,388000,178779,20000,0,20000,2982779
2404,漢唐,4167042,1300750,2866292,0,0,0,96000,210000,-114000,193532,182145,111049,71096,223805,101369,122436,2945824
2603,長榮,12046879,10227665,1819214,0,0,0,4695000,3708780,986220,98219,222000,8000,214000,160722,276503,-115781,2903653
2352,佳世達,5933936,3814582,2119354,0,0,0,619000,94000,525000,186614,0,0,0,227137,40523,186614,2830968
3090,日電貿,19858074,19300879,557195,0,0,0,2305000,0,2305000,-70465,97000,32370,64630,245122,380217,-135095,2791730
4906,正文,5475000,3085000,2390000,0,0,0,0,0,0,396354,1000,20000,-19000,423260,7906,415354,2786354
8105,凌巨,3857039,1081016,2776023,0,0,0,0,0,0,8000,14000,6000,8000,0,0,0,2784023
4960,誠美材,3925000,1353000,2572000,0,0,0,0,0,0,169168,174168,5000,169168,0,0,0,2741168
2615,萬海,4542601,3323723,1218878,0,0,0,1443000,31000,1412000,63632,2000,2000,0,143475,79843,63632,2694510
3042,晶技,8170300,6889612,1280688,0,0,0,18000,1000,17000,1292866,630355,5099,625256,794045,126435,667610,2590554
6202,盛群,3453025,1113000,2340025,0,0,0,198000,0,198000,18167,720,2000,-1280,34350,14903,19447,2556192
2371,大同,7692695,5078413,2614282,0,0,0,31000,22000,9000,-111368,38000,0,38000,26683,176051,-149368,2511914
3376,新日興,3731000,1453500,2277500,0,0,0,10000,0,10000,205073,209684,45398,164286,55787,15000,40787,2492573
4938,和碩,7973305,6390327,1582978,0,0,0,1463000,571999,891001,-101978,39158,158,39000,98727,239705,-140978,2372001
3711,日月光投控,14758713,12230887,2527826,0,0,0,124000,147000,-23000,-134131,77000,73336,3664,165172,302967,-137795,2370695
3645,達邁,4110468,1834075,2276393,0,0,0,0,0,0,67002,1000,0,1000,96217,30215,66002,2343395
3033,威健,9420807,6368000,3052807,0,0,0,0,5545,-5545,-706981,36000,825315,-789315,131147,48813,82334,2340281
2369,菱生,3332000,1122000,2210000,0,0,0,0,0,0,99330,0,9595,-9595,150197,41272,108925,2309330
2375,凱美,3975000,1769000,2206000,0,0,0,0,0,0,78182,93000,33000,60000,266182,248000,18182,2284182
2328,廣宇,2703000,921532,1781468,0,0,0,168000,0,168000,292761,105000,7000,98000,198761,4000,194761,2242229
8039,台虹,3399326,1281000,2118326,0,0,0,0,93000,-93000,216829,101256,6594,94662,135164,12997,122167,2242155
2365,昆盈,2814000,625000,2189000,0,0,0,0,0,0,21998,1000,0,1000,20998,0,20998,2210998
2645,長榮航太,2483000,439012,2043988,0,0,0,90000,2000,88000,63595,4492,4000,492,96103,33000,63103,2195583
4927,泰鼎-KY,4139036,2002400,2136636,0,0,0,0,0,0,7127,13038,5911,7127,0,0,0,2143763
6706,惠特,3504200,1588970,1915230,0,0,0,147000,0,147000,61895,63048,26000,37048,83348,58501,24847,2124125
8926,台汽電,4681059,2638414,2042645,0,0,0,57000,1000,56000,6000,8000,2000,6000,0,0,0,2104645
6139,亞翔,2821310,1322526,1498784,0,0,0,209000,19000,190000,389193,174402,77310,97092,319098,26997,292101,2077977
2498,宏達電,4693519,2474900,2218619,0,0,0,0,20000,-20000,-122233,87000,102000,-15000,28225,135458,-107233,2076386
2492,華新科,2075559,366300,1709259,0,0,0,92000,1000,91000,257500,129000,0,129000,138500,10000,128500,2057759
3563,牧德,2266398,422201,1844197,0,0,0,100000,0,100000,78606,28000,1000,27000,258504,206898,51606,2022803
6770,力積電,29160563,26823482,2337081,0,0,0,0,0,0,-379143,87000,626922,-539922,723056,562277,160779,1957938
3708,上緯投控,2081510,393000,1688510,0,0,0,3000,0,3000,177243,0,0,0,186721,9478,177243,1868753
2646,星宇航空,2470000,646000,1824000,0,0,0,0,0,0,-15982,0,0,0,16018,32000,-15982,1808018
2405,輔信,2592000,758000,1834000,0,0,0,0,0,0,-37000,0,37000,-37000,0,0,0,1797000
1513,中興電,2730816,1462597,1268219,0,0,0,417000,8000,409000,111992,38000,45000,-7000,170954,51962,118992,1789211
2105,正新,5605890,3517200,2088690,0,0,0,0,82805,-82805,-247895,4000,4891,-891,7458,254462,-247004,1757990
2855,統一證,3392004,1639000,1753004,0,0,0,9000,11029,-2029,0,0,0,0,0,0,0,1750975
3062,建漢,2739020,1022000,1717020,0,0,0,0,0,0,-16094,2000,3000,-1000,403,15497,-15094,1700926
2049,上銀,3193484,1647592,1545892,0,0,0,0,2000,-2000,145243,91600,600,91000,67569,13326,54243,1689135
2457,飛宏,1967000,396000,1571000,0,0,0,0,0,0,50434,30280,7000,23280,79154,52000,27154,1621434
2330,台積電,14264994,13250656,1014338,0,0,0,503000,336000,167000,423497,175000,63300,111700,523688,211891,311797,1604835
8163,達方,3618341,2081000,1537341,0,0,0,0,0,0,47429,99666,38292,61374,2196,16141,-13945,1584770
3545,敦泰,2294000,783050,1510950,0,0,0,12000,31000,-19000,49123,0,0,0,68830,19707,49123,1541073
3717,聯嘉投控,2041000,384000,1657000,0,0,0,0,0,0,-154000,17000,171000,-154000,0,0,0,1503000
3041,揚智,1760000,270000,1490000,0,0,0,0,0,0,-8970,1030,10000,-8970,0,0,0,1481030
1721,三晃,2467000,1027000,1440000,0,0,0,0,0,0,19352,21352,2000,19352,0,0,0,1459352
2436,偉詮電,2465277,1245552,1219725,0,0,0,20000,0,20000,165817,0,5000,-5000,252251,81434,170817,1405542
6412,群電,2023000,850480,1172520,0,0,0,118000,0,118000,53205,0,0,0,89551,36346,53205,1343725
1608,華榮,1917088,723000,1194088,0,0,0,0,4790,-4790,119490,125000,22000,103000,17160,670,16490,1308788
1477,聚陽,1579000,280811,1298189,0,0,0,0,3723,-3723,-17796,1000,10000,-9000,17133,25929,-8796,1276670
1810,和成,1367000,135000,1232000,0,0,0,0,0,0,24000,36000,12000,24000,0,0,0,1256000
2388,威盛,13232024,12622286,609738,0,0,0,160000,0,160000,448596,130000,106866,23134,737207,311745,425462,1218334
5469,瀚宇博,1532000,343000,1189000,0,0,0,0,0,0,9001,0,0,0,10001,1000,9001,1198001
6278,台表科,4414000,3213016,1200984,0,0,0,316000,634000,-318000,292608,183000,6556,176444,148058,31894,116164,1175592
8422,可寧衛*,2629000,1232000,1397000,0,0,0,0,226000,-226000,1050,4000,4000,0,3056,2006,1050,1172050
3034,聯詠,3342891,2134046,1208845,0,0,0,80000,60395,19605,-76610,25000,4035,20965,85700,183275,-97575,1151840
1773,勝一,1031200,231189,800011,0,0,0,280000,0,280000,46189,7012,4360,2652,47584,4047,43537,1126200
2385,群光,2898758,1786083,1112675,0,0,0,2000,178247,-176247,175563,228320,1000,227320,23243,75000,-51757,1111991
4306,炎洲,1212000,118000,1094000,0,0,0,0,0,0,0,0,0,0,0,0,0,1094000
6196,帆宣,1415883,633394,782489,0,0,0,231000,0,231000,68861,15000,2282,12718,95922,39779,56143,1082350
3044,健鼎,1995513,1038808,956705,0,0,0,265000,229000,36000,75836,51000,5556,45444,79013,48621,30392,1068541
1514,亞力,1306060,441119,864941,0,0,0,20000,0,20000,157392,1464,5274,-3810,165202,4000,161202,1042333
1304,台聚,2087037,1029080,1057957,0,0,0,0,0,0,-23832,12000,19480,-7480,0,16352,-16352,1034125
3550,聯穎,1312884,283000,1029884,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,1032884
6209,今國光,13135100,11661250,1473850,0,0,0,0,0,0,-445909,294560,438119,-143559,350378,652728,-302350,1027941
3591,艾笛森,1578000,466000,1112000,0,0,0,0,0,0,-92120,28000,120,27880,0,120000,-120000,1019880
2101,南港,1207024,171000,1036024,0,0,0,0,0,0,-32539,0,32539,-32539,0,0,0,1003485
5871,中租-KY,4353579,5211334,-857755,0,0,0,1887000,38417,1848583,4331,18206,54,18152,2142,15963,-13821,995159
4961,天鈺,1447000,488415,958585,0,0,0,5000,1000,4000,24313,0,0,0,64134,39821,24313,986898
2441,超豐,4719561,3938256,781305,0,0,0,10000,49000,-39000,242530,160951,8989,151962,123568,33000,90568,984835
3010,華立,1426380,521000,905380,0,0,0,30000,0,30000,26169,1000,8831,-7831,34000,0,34000,961549
2601,益航,1155000,195000,960000,0,0,0,0,0,0,0,0,0,0,0,0,0,960000
2406,國碩,1656000,708000,948000,0,0,0,0,0,0,944,2000,1000,1000,1000,1056,-56,948944
2413,環科,3407140,2460217,946923,0,0,0,0,0,0,1885,3000,1000,2000,18724,18839,-115,948808
2201,裕隆,1374030,428974,945056,0,0,0,1000,4000,-3000,3243,18000,16000,2000,5917,4674,1243,945299
2887I,台新新光辛特,1410000,483875,926125,0,0,0,0,0,0,0,0,0,0,0,0,0,926125
2897,王道銀行,1422000,345000,1077000,0,0,0,0,181000,-181000,27000,27000,0,27000,0,0,0,923000
2316,楠梓電,3306440,3177569,128871,0,0,0,690000,0,690000,84256,1000,1000,0,158261,74005,84256,903127
2206,三陽工業,1071023,174000,897023,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,896023
2374,佳能,2079675,1138000,941675,0,0,0,0,0,0,-49286,14000,18000,-4000,44251,89537,-45286,892389
6414,樺漢,1541438,668000,873438,0,0,0,45000,0,45000,-28304,4000,55000,-51000,22697,1,22696,890134
2812,台中銀,3047106,2154400,892706,0,0,0,0,8000,-8000,0,0,0,0,7000,7000,0,884706
2302,麗正,2747000,1885000,862000,0,0,0,0,0,0,17004,18004,1000,17004,0,0,0,879004
4976,佳凌,1142010,271000,871010,0,0,0,0,0,0,5496,5496,0,5496,0,0,0,876506
6214,精誠,1217450,382050,835400,0,0,0,0,12000,-12000,44178,46243,1000,45243,4935,6000,-1065,867578
2233,宇隆,1524547,680000,844547,0,0,0,0,0,0,18048,27000,2095,24905,112735,119592,-6857,862595
6197,佳必琪,2520042,1798779,721263,0,0,0,0,0,0,102739,29223,15475,13748,116127,27136,88991,824002
2465,麗臺,1084000,289000,795000,0,0,0,0,0,0,16671,16671,0,16671,0,0,0,811671
2367,燿華,9172035,8549100,622935,0,0,0,0,0,0,181816,114000,73000,41000,156405,15589,140816,804751
9914,美利達,1600000,800000,800000,0,0,0,0,0,0,-8000,2001,12021,-10020,2021,1,2020,792000
8110,華東,1606010,820000,786010,0,0,0,0,0,0,-1059,118,8610,-8492,17647,10214,7433,784951
8215,明基材,972400,214000,758400,0,0,0,21000,0,21000,2170,4000,0,4000,1054,2884,-1830,781570
2392,正崴,1429045,695001,734044,0,0,0,0,0,0,33362,24000,0,24000,13648,4286,9362,767406
2458,義隆,3198000,2595091,602909,0,0,0,229000,14159,214841,-54826,28000,48000,-20000,45299,80125,-34826,762924
2420,新巨,1110089,373000,737089,0,0,0,34000,0,34000,-9000,0,9000,-9000,0,0,0,762089
3048,益登,935000,187162,747838,0,0,0,0,0,0,12413,98413,86000,12413,0,0,0,760251
2442,新美齊,815000,84000,731000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,730000
2634,漢翔,949000,216000,733000,0,0,0,0,7000,-7000,3574,2000,0,2000,7756,6182,1574,729574
1536,和大,1391100,734000,657100,0,0,0,0,0,0,60431,32000,8473,23527,36904,0,36904,717531
1528,恩德,1470000,772000,698000,0,0,0,0,0,0,3853,4000,147,3853,0,0,0,701853
2331,精英,1095000,387000,708000,0,0,0,0,8000,-8000,-503,2000,2000,0,0,503,-503,699497
1714,和桐,1297000,577000,720000,0,0,0,0,0,0,-23679,0,27000,-27000,5681,2360,3321,696321
2419,仲琦,856107,194000,662107,0,0,0,0,0,0,30000,0,5000,-5000,35000,0,35000,692107
1503,士電,891173,375000,516173,0,0,0,0,8000,-8000,157438,112035,5403,106632,71816,21010,50806,665611
4739,康普,1020069,269808,750261,0,0,0,0,85000,-85000,-22,0,0,0,56558,56580,-22,665239
2390,云辰,717000,62000,655000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,650000
3013,晟銘電,918035,278025,640010,0,0,0,0,0,0,1175,0,6202,-6202,9000,1623,7377,641185
6166,凌華,2068036,1413046,654990,0,0,0,0,0,0,-16170,15000,25084,-10084,6010,12096,-6086,638820
3056,富華新,906753,261000,645753,0,0,0,0,0,0,-8964,0,9000,-9000,36,0,36,636789
3011,今皓,884000,275000,609000,0,0,0,0,0,0,25000,28000,3000,25000,0,0,0,634000
6901,鑽石投資,930000,303000,627000,0,0,0,0,0,0,6000,14000,8000,6000,0,0,0,633000
1309,台達化,1377053,737000,640053,0,0,0,0,0,0,-22975,17000,50000,-33000,16986,6961,10025,617078
3596,智易,829000,211000,618000,0,0,0,0,0,0,-1592,1000,0,1000,5278,7870,-2592,616408
5484,慧友,678000,78400,599600,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,603600
4720,德淵,1022000,433000,589000,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,601000
3712,永崴投控,826000,258000,568000,0,0,0,0,0,0,32204,39000,6796,32204,0,0,0,600204
2362,藍天,697119,88000,609119,0,0,0,0,1000,-1000,-9000,0,9000,-9000,0,0,0,599119
3305,昇貿,3065000,2595150,469850,0,0,0,0,0,0,127460,2000,10000,-8000,190810,55350,135460,597310
2351,順德,2032000,2267320,-235320,0,0,0,794000,0,794000,27602,1000,22000,-21000,237916,189314,48602,586282
5388,中磊,1611064,996000,615064,0,0,0,0,27000,-27000,-5119,14000,10000,4000,35000,44119,-9119,582945
1905,華紙,1205042,631000,574042,0,0,0,0,0,0,6991,7000,9,6991,0,0,0,581033
8473,山林水,1549439,973000,576439,0,0,0,0,0,0,-6714,8175,14889,-6714,0,0,0,569725
3060,銘異,684000,115000,569000,0,0,0,0,0,0,99,99,0,99,0,0,0,569099
2493,揚博,782432,264000,518432,0,0,0,0,0,0,42761,0,1111,-1111,56671,12799,43872,561193
1722,台肥,1055533,577255,478278,0,0,0,84000,0,84000,-2000,1000,3000,-2000,0,0,0,560278
3047,訊舟,667000,99000,568000,0,0,0,0,0,0,-20000,9000,29000,-20000,0,0,0,548000
6426,統新,865308,336000,529308,0,0,0,0,0,0,17227,17227,0,17227,0,0,0,546535
3312,弘憶股,977000,421452,555548,0,0,0,0,0,0,-10000,0,7000,-7000,0,3000,-3000,545548
1904,正隆,800000,265086,534914,0,0,0,0,0,0,6624,27624,21000,6624,0,0,0,541538
2308,台達電,7009285,7154899,-145614,0,0,0,170009,423300,-253291,939711,818160,148325,669835,365055,95179,269876,540806
2476,鉅祥,1911000,1306000,605000,0,0,0,0,0,0,-65661,14000,11707,2293,88411,156365,-67954,539339
2379,瑞昱,2274078,1496302,777776,0,0,0,43000,279000,-236000,-6002,15100,710,14390,33752,54144,-20392,535774
6215,和椿,1086020,664400,421620,0,0,0,0,0,0,114102,0,1388,-1388,143006,27516,115490,535722
4551,智伸科,817026,552015,265011,0,0,0,230000,0,230000,37976,3077,5492,-2415,47391,7000,40391,532987
1326,台化,4575548,4155169,420379,0,0,0,0,0,0,111129,40000,0,40000,124060,52931,71129,531508
2359,所羅門,1130200,715150,415050,0,0,0,0,0,0,92896,39064,8784,30280,80060,17444,62616,507946
3413,京鼎,802348,313000,489348,0,0,0,25000,22000,3000,12896,0,4000,-4000,47788,30892,16896,505244
2542,興富發,4972000,4459342,512658,0,0,0,9000,0,9000,-17449,4000,4000,0,26000,43449,-17449,504209
2014,中鴻,1513000,1004000,509000,0,0,0,0,0,0,-5000,8000,13000,-5000,0,0,0,504000
3025,星通,686000,177000,509000,0,0,0,0,0,0,-5837,1382,7219,-5837,0,0,0,503163
5521,工信,2413000,1909000,504000,0,0,0,0,0,0,-3064,3000,6064,-3064,0,0,0,500936
1582,信錦,878000,446200,431800,0,0,0,0,0,0,67708,0,18000,-18000,86708,1000,85708,499508
6742,澤米,2273811,1832000,441811,0,0,0,0,0,0,50328,51328,1000,50328,0,0,0,492139
1907,永豐餘,627000,167000,460000,0,0,0,0,0,0,31000,34000,3000,31000,0,0,0,491000
2383,台光電,1603266,1043185,560081,0,0,0,28500,143660,-115160,45464,44801,5699,39102,51620,45258,6362,490385
3149,正達,2699000,2211000,488000,0,0,0,0,0,0,67,11000,10933,67,0,0,0,488067
4949,有成精密,1045023,564001,481022,0,0,0,0,0,0,5985,0,0,0,6442,457,5985,487007
6869,雲豹能源,559000,87000,472000,0,0,0,0,0,0,14127,2000,0,2000,14509,2382,12127,486127
2851,中再保,1259000,744000,515000,0,0,0,0,0,0,-31000,1000,32000,-31000,0,0,0,484000
8016,矽創,927102,1174900,-247798,0,0,0,667000,5774,661226,66434,48000,6000,42000,36259,11825,24434,479862
3665,貿聯-KY,1644457,1116389,528068,0,0,0,8000,141000,-133000,82420,54720,1000,53720,31100,2400,28700,477488
1795,美時,1056000,651049,404951,0,0,0,0,0,0,71205,0,0,0,85337,14132,71205,476156
3437,榮創,937000,479000,458000,0,0,0,0,0,0,12000,21000,9000,12000,0,0,0,470000
1312,國喬,1544000,1168000,376000,0,0,0,0,0,0,92446,90000,6000,84000,9447,1001,8446,468446
2501,國建,841000,372000,469000,0,0,0,0,0,0,-3000,4000,7000,-3000,0,0,0,466000
1229,聯華,733000,292000,441000,0,0,0,34000,0,34000,-11000,0,0,0,7000,18000,-11000,464000
1612,宏泰,621021,154000,467021,0,0,0,0,4423,-4423,1053,0,7,-7,2060,1000,1060,463651
3592,瑞鼎,563267,122390,440877,0,0,0,5000,1678,3322,19392,0,1000,-1000,21392,1000,20392,463591
6235,華孚,581098,134000,447098,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,456098
020031,統一IC設計臺灣N,0,0,0,0,0,0,0,0,0,455000,0,0,0,466000,11000,455000,455000
2108,南帝,671200,218000,453200,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,449200
6176,瑞儀,3821050,3524200,296850,0,0,0,87000,15000,72000,63643,2000,0,2000,106080,44437,61643,432493
3051,力特,666231,232000,434231,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,431231
3003,健和興,547000,122200,424800,0,0,0,0,0,0,3624,6624,3000,3624,0,0,0,428424
2491,吉祥全,495000,69074,425926,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,427926
1476,儒鴻,1435558,910727,524831,0,0,0,0,107000,-107000,9672,6000,2000,4000,20624,14952,5672,427503
2009,第一銅,563350,141020,422330,0,0,0,0,0,0,-1282,0,272,-272,1000,2010,-1010,421048
6152,百一,459000,41000,418000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,421000
9939,宏全,637000,222007,414993,0,0,0,0,2405,-2405,1030,13043,12013,1030,0,0,0,413618
4142,國光生,587000,185000,402000,0,0,0,0,0,0,-4000,0,4000,-4000,1,1,0,398000
6449,鈺邦,610050,264210,345840,0,0,0,38000,0,38000,12831,0,1000,-1000,17100,3269,13831,396671
2241,艾姆勒,579000,193000,386000,0,0,0,0,0,0,10440,11440,1000,10440,0,0,0,396440
6533,晶心科,601000,217000,384000,0,0,0,12000,0,12000,24,0,500,-500,8705,8181,524,396024
5269,祥碩,764769,540543,224226,0,0,0,159000,1000,158000,12080,2700,0,2700,40294,30914,9380,394306
3380,明泰,1421000,1033000,388000,0,0,0,0,0,0,4309,5000,1000,4000,1134,825,309,392309
3022,威強電,635000,242000,393000,0,0,0,0,2000,-2000,-1170,0,2000,-2000,830,0,830,389830
4956,光鋐,1095000,710223,384777,0,0,0,0,0,0,2904,7000,4096,2904,0,0,0,387681
