證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2359,所羅門,3540611,1166455,2374156,0,0,0,0,0,0,183344,46000,1000,45000,200455,62111,138344,2557500
2882,國泰金,9690358,6524068,3166290,0,0,0,10017,641529,-631512,-70526,54493,4000,50493,133014,254033,-121019,2464252
1402,遠東新,10181817,7206046,2975771,0,0,0,122000,111148,10852,-646611,87000,926000,-839000,327000,134611,192389,2340012
3034,聯詠,6016118,3269224,2746894,0,0,0,9151,409039,-399888,-45298,109090,67000,42090,195119,282507,-87388,2301708
3704,合勤控,2915005,601000,2314005,0,0,0,0,0,0,-16998,5002,22000,-16998,0,0,0,2297007
2605,新興,2996000,797000,2199000,0,0,0,0,0,0,72153,40000,8000,32000,55153,15000,40153,2271153
2369,菱生,4838157,2614490,2223667,0,0,0,0,0,0,13505,4000,4000,0,87088,73583,13505,2237172
2606,裕民,2714874,605305,2109569,0,0,0,0,0,0,88798,72000,17000,55000,46798,13000,33798,2198367
1216,統一,8804713,6087057,2717656,0,0,0,0,64000,-64000,-508567,48000,69810,-21810,42000,528757,-486757,2145089
6206,飛捷,3196060,1240107,1955953,0,0,0,0,1645,-1645,94497,38025,1000,37025,174267,116795,57472,2048805
1101,台泥,12534561,10911593,1622968,0,0,0,4000,0,4000,354000,300000,8000,292000,195000,133000,62000,1980968
6269,台郡,2593568,954000,1639568,0,0,0,0,0,0,324006,20790,41310,-20520,363051,18525,344526,1963574
2392,正崴,2224425,379314,1845111,0,0,0,0,0,0,90157,55000,30000,25000,73291,8134,65157,1935268
2357,華碩,3102589,1125644,1976945,0,0,0,89000,169347,-80347,13224,110459,47000,63459,218497,268732,-50235,1909822
2371,大同,4579186,2721399,1857787,0,0,0,2000,0,2000,-27926,0,15000,-15000,48124,61050,-12926,1831861
2393,億光,2336347,761829,1574518,0,0,0,179000,10563,168437,34452,18000,4000,14000,49569,29117,20452,1777407
4904,遠傳,5566087,3882514,1683573,0,0,0,792000,562045,229955,-150808,95561,0,95561,1000,247369,-246369,1762720
6116,彩晶,7175500,5627056,1548444,0,0,0,0,0,0,120607,89000,38000,51000,251852,182245,69607,1669051
8039,台虹,1703250,568753,1134497,0,0,0,29000,0,29000,495931,388000,15000,373000,157478,34547,122931,1659428
2454,聯發科,7957840,6110937,1846903,0,0,0,79805,90912,-11107,-192104,86435,171000,-84565,259558,367097,-107539,1643692
2498,宏達電,2267663,775000,1492663,0,0,0,0,0,0,127378,71000,28000,43000,106627,22249,84378,1620041
6919,康霈*,2489925,890098,1599827,0,0,0,0,0,0,10847,0,0,0,26688,15841,10847,1610674
2340,台亞,2925269,1686528,1238741,0,0,0,0,0,0,182649,119000,30000,89000,113990,20341,93649,1421390
4967,十銓,2639839,1303549,1336290,0,0,0,0,300,-300,60933,0,0,0,85197,24264,60933,1396923
3042,晶技,9586503,8384728,1201775,0,0,0,0,100,-100,188440,119000,172450,-53450,593868,351978,241890,1390115
3017,奇鋐,2323859,1529593,794266,0,0,0,525300,1000,524300,54535,122303,63700,58603,413203,417271,-4068,1373101
1312,國喬,2860967,1339000,1521967,0,0,0,0,0,0,-179353,8000,211000,-203000,33425,9778,23647,1342614
9914,美利達,1775672,522139,1253533,0,0,0,0,0,0,80283,75000,22500,52500,29376,1593,27783,1333816
2421,建準,1827943,582315,1245628,0,0,0,0,0,0,28706,4000,11000,-7000,53963,18257,35706,1274334
2637,慧洋-KY,2352160,964207,1387953,0,0,0,0,8000,-8000,-107628,16000,41235,-25235,23607,106000,-82393,1272325
2912,統一超,2258475,979094,1279381,0,0,0,0,14931,-14931,-3539,6000,0,6000,1000,10539,-9539,1260911
1536,和大,1482306,252162,1230144,0,0,0,0,0,0,22570,22000,10000,12000,25134,14564,10570,1252714
1326,台化,11313173,9929020,1384153,0,0,0,0,0,0,-133524,658000,574000,84000,239251,456775,-217524,1250629
2412,中華電,7361633,6271728,1089905,0,0,0,558000,559274,-1274,153389,108000,27611,80389,114000,41000,73000,1242020
3019,亞光,1646379,430100,1216279,0,0,0,0,0,0,3801,4593,64,4529,23717,24445,-728,1220080
2464,盟立,5362253,4193120,1169133,0,0,0,0,0,0,28838,105000,129000,-24000,206676,153838,52838,1197971
2885,元大金,11626140,11112465,513675,0,0,0,1628000,266672,1361328,-677358,0,0,0,28785,706143,-677358,1197645
2009,第一銅,1534590,398000,1136590,0,0,0,0,0,0,53798,0,0,0,57798,4000,53798,1190388
1310,台苯,2531825,1350964,1180861,0,0,0,0,0,0,2790,7790,5000,2790,0,0,0,1183651
6202,盛群,2485999,1428000,1057999,0,0,0,30000,0,30000,70744,0,0,0,83836,13092,70744,1158743
2425,承啟,2498179,1340000,1158179,0,0,0,0,0,0,-4000,6000,10000,-4000,0,0,0,1154179
3576,聯合再生,4065000,2884780,1180220,0,0,0,0,0,0,-28999,1,29000,-28999,0,0,0,1151221
3035,智原,2693482,1676598,1016884,0,0,0,0,0,0,127331,32000,5000,27000,142592,42261,100331,1144215
2646,星宇航空,2033000,888303,1144697,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,1138697
2374,佳能,1426325,363973,1062352,0,0,0,0,0,0,67149,0,0,0,68933,1784,67149,1129501
2539,櫻花建,1286000,178000,1108000,0,0,0,0,0,0,2154,4000,1846,2154,0,0,0,1110154
1608,華榮,7249274,5606149,1643125,0,0,0,0,0,0,-549374,4000,398705,-394705,72083,226752,-154669,1093751
2855,統一證,2428840,1289000,1139840,0,0,0,0,47000,-47000,0,0,0,0,0,0,0,1092840
2363,矽統,2612504,2348834,263670,0,0,0,0,0,0,823359,1000,1000,0,867943,44584,823359,1087029
2465,麗臺,1283000,206000,1077000,0,0,0,0,0,0,1141,19291,18150,1141,0,0,0,1078141
1301,台塑,8400425,7390867,1009558,0,0,0,0,97000,-97000,130210,572000,320960,251040,161207,282037,-120830,1042768
2049,上銀,2555517,1712190,843327,0,0,0,0,264,-264,192540,78100,41000,37100,450884,295444,155440,1035603
1513,中興電,1421710,421000,1000710,0,0,0,0,4330,-4330,-22409,3191,143,3048,36997,62454,-25457,973971
6168,宏齊,1635000,663127,971873,0,0,0,0,0,0,-23,1000,1000,0,3011,3034,-23,971850
2426,鼎元,5004729,3935002,1069727,0,0,0,0,0,0,-104029,5000,131000,-126000,59843,37872,21971,965698
6120,達運,1480182,526000,954182,0,0,0,0,0,0,2012,10000,8000,2000,2739,2727,12,956194
2476,鉅祥,1114299,300000,814299,0,0,0,0,0,0,117074,2000,2000,0,130247,13173,117074,931373
1710,東聯,2345790,1421460,924330,0,0,0,0,0,0,-40172,10000,76000,-66000,28601,2773,25828,884158
2379,瑞昱,2381994,1560451,821543,0,0,0,207747,192023,15724,42043,109922,8000,101922,67529,127408,-59879,879310
2101,南港,1389304,588493,800811,0,0,0,0,0,0,73876,28000,16000,12000,61876,0,61876,874687
6209,今國光,1384488,613999,770489,0,0,0,0,0,0,97507,1000,0,1000,108547,12040,96507,867996
1447,力鵬,1304878,478966,825912,0,0,0,1000,0,1000,39000,41000,2000,39000,0,0,0,865912
8271,宇瞻,3553693,2665002,888691,0,0,0,0,500,-500,-46567,17007,0,17007,63181,126755,-63574,841624
2867,三商壽,9935000,9100000,835000,0,0,0,0,0,0,-38000,7000,45000,-38000,0,0,0,797000
1736,喬山,590380,169000,421380,0,0,0,402000,30000,372000,-3498,1502,5000,-3498,0,0,0,789882
8131,福懋科,2928130,2157000,771130,0,0,0,0,0,0,-20370,0,21748,-21748,34670,33292,1378,750760
3665,貿聯-KY,1951781,1355583,596198,0,0,0,132000,4,131996,5787,24786,18986,5800,101368,101381,-13,733981
2397,友通,972958,251135,721823,0,0,0,0,0,0,8925,43925,35000,8925,0,0,0,730748
2014,中鴻,902000,209000,693000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,723000
2401,凌陽,1816236,1306049,510187,0,0,0,0,0,0,207990,40000,18000,22000,193284,7294,185990,718177
2362,藍天,1284523,558060,726463,0,0,0,0,0,0,-10008,0,10000,-10000,93,101,-8,716455
3032,偉訓,732000,47000,685000,0,0,0,0,0,0,20542,21542,20000,1542,19000,0,19000,705542
9103,美德醫療-DR,711000,35000,676000,0,0,0,0,0,0,1990,0,0,0,2090,100,1990,677990
2201,裕隆,1361208,708623,652585,0,0,0,0,0,0,22312,34000,6000,28000,5255,10943,-5688,674897
2347,聯強,5404062,3967000,1437062,0,0,0,202000,203504,-1504,-761623,11856,662000,-650144,34155,145634,-111479,673935
6472,保瑞,935040,356000,579040,0,0,0,0,0,0,91749,3420,16100,-12680,118037,13608,104429,670789
3062,建漢,1122000,455400,666600,0,0,0,0,0,0,4001,0,0,0,5001,1000,4001,670601
2034,允強,786025,117000,669025,0,0,0,0,0,0,49,1000,1000,0,49,0,49,669074
2547,日勝生,950860,330000,620860,0,0,0,0,7970,-7970,51000,156000,105000,51000,0,0,0,663890
3376,新日興,1057001,625520,431481,0,0,0,0,0,0,230713,76000,26000,50000,199932,19219,180713,662194
8114,振樺電,940267,387087,553180,0,0,0,0,1000,-1000,106933,102955,3090,99865,7068,0,7068,659113
3023,信邦,1151698,541000,610698,0,0,0,297000,213000,84000,-43475,4647,10183,-5536,4121,42060,-37939,651223
4916,事欣科,1661784,1003856,657928,0,0,0,0,0,0,-6929,1000,10000,-9000,39265,37194,2071,650999
2105,正新,3119791,2469428,650363,0,0,0,121000,31946,89054,-94516,56000,185,55815,94617,244948,-150331,644901
3028,增你強,1242173,626435,615738,0,0,0,0,4928,-4928,9199,0,22000,-22000,34461,3262,31199,620009
2457,飛宏,850260,263000,587260,0,0,0,0,0,0,31368,17000,4000,13000,26002,7634,18368,618628
1609,大亞,1282888,750274,532614,0,0,0,0,0,0,77164,29000,10000,19000,69434,11270,58164,609778
1476,儒鴻,1140205,533040,607165,0,0,0,10000,4637,5363,-3104,7000,8000,-1000,18188,20292,-2104,609424
2302,麗正,1690031,1093008,597023,0,0,0,0,0,0,5,2000,3000,-1000,2913,1908,1005,597028
1313,聯成,1613632,1003336,610296,0,0,0,0,0,0,-19854,10000,30000,-20000,725,579,146,590442
2328,廣宇,804937,267000,537937,0,0,0,0,0,0,20880,18000,24000,-6000,29377,2497,26880,558817
6579,研揚,693557,182000,511557,0,0,0,0,0,0,46399,36398,1000,35398,11001,0,11001,557956
1795,美時,743320,177130,566190,0,0,0,0,0,0,-19545,3000,6000,-3000,14759,31304,-16545,546645
1308,亞聚,841398,269000,572398,0,0,0,0,0,0,-31454,14000,30000,-16000,0,15454,-15454,540944
6491,晶碩,753164,192000,561164,0,0,0,0,60000,-60000,21894,11000,1000,10000,15896,4002,11894,523058
8070,長華*,1278489,710308,568181,0,0,0,0,3836,-3836,-43099,0,41000,-41000,6608,8707,-2099,521246
3416,融程電,772368,265000,507368,0,0,0,0,0,0,13693,2000,2000,0,13928,235,13693,521061
6550,北極星藥業-KY,641000,127000,514000,0,0,0,0,0,0,0,0,0,0,0,0,0,514000
3712,永崴投控,808499,294000,514499,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,500499
3022,威強電,1977267,1667000,310267,0,0,0,0,2622,-2622,177153,41002,5221,35781,156976,15604,141372,484798
6456,GIS-KY,1002287,555000,447287,0,0,0,0,0,0,33910,0,0,0,38975,5065,33910,481197
3596,智易,577930,113169,464761,0,0,0,0,1228,-1228,13961,0,0,0,15961,2000,13961,477494
4566,時碩工業,722258,271000,451258,0,0,0,0,0,0,13800,13000,0,13000,1000,200,800,465058
2630,亞航,1268109,877000,391109,0,0,0,0,0,0,66977,8000,8000,0,101422,34445,66977,458086
3005,神基,1387886,858000,529886,0,0,0,0,17545,-17545,-62766,11614,8000,3614,30591,96971,-66380,449575
3059,華晶科,958000,504000,454000,0,0,0,0,0,0,-7787,0,0,0,0,7787,-7787,446213
9939,宏全,603565,177000,426565,0,0,0,0,0,0,13429,3000,19431,-16431,31860,2000,29860,439994
2417,圓剛,537596,101000,436596,0,0,0,0,0,0,0,0,0,0,0,0,0,436596
4142,國光生,687000,253000,434000,0,0,0,0,0,0,-9,0,9,-9,0,0,0,433991
1907,永豐餘,1076734,670664,406070,0,0,0,0,0,0,23000,24000,1000,23000,0,0,0,429070
2645,長榮航太,1574978,1152487,422491,0,0,0,0,0,0,3472,1000,650,350,48501,45379,3122,425963
6191,精成科,903461,486681,416780,0,0,0,0,0,0,8592,11000,5100,5900,13079,10387,2692,425372
6782,視陽,501000,53000,448000,0,0,0,0,31000,-31000,181,0,0,0,204,23,181,417181
8046,南電,2379511,2019211,360300,0,0,0,0,0,0,56549,95761,94100,1661,79615,24727,54888,416849
2329,華泰,1140163,746235,393928,0,0,0,0,0,0,19091,9000,28000,-19000,103492,65401,38091,413019
6285,啟碁,4072001,3742861,329140,0,0,0,0,0,0,81274,29623,27000,2623,248118,169467,78651,410414
9910,豐泰,741000,390634,350366,0,0,0,58000,3000,55000,-11559,5000,4963,37,0,11596,-11596,393807
6166,凌華,2027650,1655357,372293,0,0,0,0,0,0,19606,45000,31000,14000,17623,12017,5606,391899
3504,揚明光,1182100,806262,375838,0,0,0,0,0,0,15632,0,0,0,16684,1052,15632,391470
3563,牧德,573000,253000,320000,0,0,0,0,0,0,48065,0,0,0,76069,28004,48065,368065
3029,零壹,706021,334036,371985,0,0,0,0,2160,-2160,-2970,30,2000,-1970,1000,2000,-1000,366855
2458,義隆,2768438,2416225,352213,0,0,0,0,43415,-43415,53174,4000,0,4000,76793,27619,49174,361972
2913,農林,704933,294000,410933,0,0,0,0,0,0,-50000,13000,63000,-50000,0,0,0,360933
6589,台康生技,547001,177000,370001,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,353001
2375,凱美,1394632,1116000,278632,0,0,0,0,0,0,72485,44000,3040,40960,71666,40141,31525,351117
5871,中租-KY,3790654,3455857,334797,0,0,0,36000,11000,25000,-9789,10000,61,9939,10000,29728,-19728,350008
5269,祥碩,520293,225456,294837,0,0,0,15000,0,15000,32772,1000,1000,0,66510,33738,32772,342609
8016,矽創,738029,361064,376965,0,0,0,0,68771,-68771,31817,1000,235,765,37083,6031,31052,340011
3591,艾笛森,3000,110000,-107000,0,0,0,0,0,0,442000,442000,0,442000,0,0,0,335000
3694,海華,937427,611000,326427,0,0,0,0,0,0,6988,2000,4000,-2000,10545,1557,8988,333415
1503,士電,627941,334914,293027,0,0,0,0,1000,-1000,37719,32000,0,32000,37032,31313,5719,329746
2385,群光,2548962,2035941,513021,0,0,0,30000,155711,-125711,-59876,8000,8095,-95,3000,62781,-59781,327434
3004,豐達科,397610,79639,317971,0,0,0,0,0,0,5661,7000,2000,5000,2672,2011,661,323632
9941,裕融,309000,174000,135000,0,0,0,101000,0,101000,87285,86000,151,85849,1937,501,1436,323285
6781,AES-KY,663587,353521,310066,0,0,0,0,0,0,10954,2000,7000,-5000,41960,26006,15954,321020
8105,凌巨,1222149,891111,331038,0,0,0,1000,0,1000,-15000,2000,17000,-15000,0,0,0,317038
3661,世芯-KY,876230,607796,268434,0,0,0,47000,40000,7000,41303,10100,2000,8100,80848,47645,33203,316737
3617,碩天,333450,81200,252250,0,0,0,0,1067,-1067,64755,300,0,300,64455,0,64455,315938
1563,巧新,401286,108791,292495,0,0,0,0,0,0,23309,23002,0,23002,307,0,307,315804
3010,華立,422720,128000,294720,0,0,0,0,1726,-1726,14091,12000,2000,10000,4091,0,4091,307085
5469,瀚宇博,984008,680140,303868,0,0,0,0,0,0,-369,0,45,-45,21332,21656,-324,303499
3406,玉晶光,1204051,1007965,196086,0,0,0,23000,1000,22000,77646,22000,5000,17000,105295,44649,60646,295732
3673,TPK-KY,1624826,1436614,188212,0,0,0,0,0,0,106116,148000,30000,118000,79296,91180,-11884,294328
2915,潤泰全,723330,450283,273047,0,0,0,0,0,0,21000,24000,3000,21000,0,0,0,294047
2104,國際中橡,840000,552000,288000,0,0,0,0,0,0,2029,19000,19000,0,2029,0,2029,290029
6901,鑽石投資,760000,475000,285000,0,0,0,0,0,0,5000,15000,10000,5000,0,0,0,290000
9919,康那香,336600,34000,302600,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,286600
3046,建碁,332240,50000,282240,0,0,0,0,0,0,1990,5000,3010,1990,0,0,0,284230
3016,嘉晶,3274448,3089306,185142,0,0,0,0,0,0,96964,60000,1000,59000,127907,89943,37964,282106
4576,大銀微系統,994712,781855,212857,0,0,0,0,0,0,62640,1000,1000,0,82315,19675,62640,275497
1305,華夏,544993,222000,322993,0,0,0,0,0,0,-47792,5000,54792,-49792,2000,0,2000,275201
2103,台橡,1468965,1076091,392874,0,0,0,0,0,0,-118656,5000,30000,-25000,29074,122730,-93656,274218
2022,聚亨,303923,59002,244921,0,0,0,0,0,0,29000,66000,37000,29000,0,0,0,273921
1319,東陽,774944,379015,395929,0,0,0,0,114000,-114000,-11000,3000,24000,-21000,11000,1000,10000,270929
9802,鈺齊-KY,696987,154000,542987,0,0,0,0,312000,-312000,39170,43000,3830,39170,0,0,0,270157
2308,台達電,10378641,10260823,117818,0,0,0,54000,132077,-78077,220757,417000,144152,272848,149334,201425,-52091,260498
6235,華孚,327151,75000,252151,0,0,0,0,0,0,5848,0,0,0,5848,0,5848,257999
2331,精英,813548,549014,264534,0,0,0,0,0,0,-7986,20000,41000,-21000,13014,0,13014,256548
4961,天鈺,323270,69034,254236,0,0,0,0,0,0,593,0,0,0,593,0,593,254829
6189,豐藝,323463,63000,260463,0,0,0,0,4076,-4076,-2157,0,9000,-9000,7138,295,6843,254230
2208,台船,826295,576315,249980,0,0,0,0,0,0,0,0,0,0,0,0,0,249980
6197,佳必琪,625913,368000,257913,0,0,0,0,0,0,-13588,0,3000,-3000,51896,62484,-10588,244325
9934,成霖,376100,152000,224100,0,0,0,0,0,0,17000,38000,21000,17000,0,0,0,241100
1708,東鹼,769006,553853,215153,0,0,0,0,0,0,25939,0,0,0,32574,6635,25939,241092
2419,仲琦,475274,246000,229274,0,0,0,0,0,0,6221,0,0,0,6221,0,6221,235495
9958,世紀鋼,628220,404354,223866,0,0,0,0,0,0,10599,2120,520,1600,9000,1,8999,234465
2601,益航,1033018,803000,230018,0,0,0,0,0,0,0,0,0,0,0,0,0,230018
3041,揚智,325925,96000,229925,0,0,0,0,0,0,0,1000,1000,0,0,0,0,229925
6153,嘉聯益,1611251,1368000,243251,0,0,0,0,0,0,-14000,19000,33000,-14000,0,0,0,229251
2355,敬鵬,1454857,1335355,119502,0,0,0,0,0,0,106723,140000,34000,106000,20146,19423,723,226225
3645,達邁,705002,482706,222296,0,0,0,0,0,0,3487,8000,4000,4000,14076,14589,-513,225783
6257,矽格,2195622,1920151,275471,0,0,0,1210,35000,-33790,-18291,0,17000,-17000,80992,82283,-1291,223390
1514,亞力,456430,239215,217215,0,0,0,0,0,0,3817,0,0,0,8180,4363,3817,221032
6024,群益期,293129,74254,218875,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,217875
3003,健和興,298168,95000,203168,0,0,0,0,0,0,13028,13000,100,12900,128,0,128,216196
3532,台勝科,383430,117000,266430,0,0,0,0,0,0,-50738,10262,41000,-30738,5000,25000,-20000,215692
3413,京鼎,486037,280000,206037,0,0,0,0,0,0,6277,0,0,0,15642,9365,6277,212314
2615,萬海,3263029,3036588,226441,0,0,0,0,10264,-10264,-5015,23000,0,23000,19917,47932,-28015,211162
3515,華擎,328433,119000,209433,0,0,0,0,904,-904,2237,1000,0,1000,3013,1776,1237,210766
2466,冠西電,331030,123003,208027,0,0,0,0,0,0,1000,7000,6000,1000,0,0,0,209027
8033,雷虎,364318,168146,196172,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,207172
1304,台聚,1148416,936100,212316,0,0,0,0,0,0,-5547,16000,34000,-18000,13050,597,12453,206769
1517,利奇,251313,50000,201313,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,204313
2617,台航,405050,185000,220050,0,0,0,0,0,0,-17783,33000,52020,-19020,1237,0,1237,202267
1722,台肥,715982,592000,123982,0,0,0,0,0,0,78137,88000,10000,78000,6000,5863,137,202119
2889,國票金,1191000,1122000,69000,0,0,0,0,0,0,133017,272000,139856,132144,2000,1127,873,202017
3051,力特,404000,210000,194000,0,0,0,0,0,0,7000,13000,6000,7000,0,0,0,201000
4968,立積,380140,184000,196140,0,0,0,0,0,0,4195,2000,1575,425,4000,230,3770,200335
5471,松翰,853615,651267,202348,0,0,0,0,0,0,-2299,3000,536,2464,2000,6763,-4763,200049
1789,神隆,248203,55178,193025,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,195025
1590,亞德客-KY,813098,680455,132643,0,0,0,49000,0,49000,12735,6040,2000,4040,23925,15230,8695,194378
6526,達發,353977,214003,139974,0,0,0,34000,19000,15000,38632,2200,2000,200,54878,16446,38432,193606
2023,燁輝,609306,399000,210306,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,193306
3094,聯傑,544865,353020,191845,0,0,0,0,0,0,0,0,0,0,0,0,0,191845
6605,帝寶,234479,45000,189479,0,0,0,0,0,0,381,381,0,381,0,0,0,189860
6416,瑞祺電通,341295,154000,187295,0,0,0,0,0,0,0,3000,3000,0,0,0,0,187295
3047,訊舟,298121,96000,202121,0,0,0,0,0,0,-16000,1000,17000,-16000,0,0,0,186121
912000,晨訊科-DR,184000,1000,183000,0,0,0,0,0,0,0,0,0,0,0,0,0,183000
6962,奕力-KY,430741,255000,175741,0,0,0,0,0,0,3661,4000,0,4000,156,495,-339,179402
2537,聯上發,225000,35000,190000,0,0,0,0,0,0,-12019,8000,20000,-12000,0,19,-19,177981
2405,輔信,641270,471000,170270,0,0,0,0,0,0,0,0,0,0,0,0,0,170270
1904,正隆,516598,343382,173216,0,0,0,0,0,0,-3000,10000,13000,-3000,10000,10000,0,170216
2460,建通,233583,64000,169583,0,0,0,0,0,0,0,0,0,0,0,0,0,169583
6541,泰福-KY,194000,26000,168000,0,0,0,0,0,0,0,0,0,0,0,0,0,168000
1721,三晃,308035,141079,166956,0,0,0,0,0,0,0,0,0,0,0,0,0,166956
2543,皇昌,381055,218000,163055,0,0,0,0,0,0,3028,0,4000,-4000,7541,513,7028,166083
4746,台耀,227300,101215,126085,0,0,0,0,0,0,39819,38000,0,38000,2019,200,1819,165904
1808,潤隆,415150,272000,143150,0,0,0,0,0,0,22000,37000,15000,22000,0,0,0,165150
4306,炎洲,292308,131587,160721,0,0,0,0,0,0,4000,116000,112000,4000,0,0,0,164721
6214,精誠,879990,744933,135057,0,0,0,0,1593,-1593,30205,5578,733,4845,33014,7654,25360,163669
6768,志強-KY,479177,191000,288177,0,0,0,0,125000,-125000,-44,0,0,0,361,405,-44,163133
