證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2337,旺宏,99038413,41711072,57327341,0,0,0,345000,3850000,-3505000,1914924,1683980,1636000,47980,2954044,1087100,1866944,55737265
8150,南茂,34211200,15870236,18340964,0,0,0,1000,0,1000,68346,194000,287000,-93000,717613,556267,161346,18410310
2887,台新新光金,35740901,28105060,7635841,0,0,0,527367,1248000,-720633,2852704,165453,281884,-116431,3038695,69560,2969135,9767912
6191,精成科,12258245,5277028,6981217,0,0,0,2134000,0,2134000,153335,59000,3000,56000,243320,145985,97335,9268552
2890,永豐金,28205299,27789582,415717,0,0,0,6708224,0,6708224,2061566,681000,69131,611869,1485152,35455,1449697,9185507
2801,彰銀,15419230,8720441,6698789,0,0,0,0,0,0,-65985,12000,83000,-71000,7015,2000,5015,6632804
2618,長榮航,22139140,15016331,7122809,0,0,0,48527,301000,-252473,-368865,35000,331000,-296000,840055,912920,-72865,6501471
5469,瀚宇博,7410537,3038947,4371590,0,0,0,1325000,0,1325000,56935,15255,18479,-3224,111597,51438,60159,5753525
8046,南電,10591858,7461743,3130115,0,0,0,3290042,10000,3280042,-843018,311807,417150,-105343,896785,1634460,-737675,5567139
3711,日月光投控,26201687,19719097,6482590,0,0,0,1345550,2299000,-953450,13394,194479,357044,-162565,1111158,935199,175959,5542534
3189,景碩,20847026,18273986,2573040,0,0,0,3433572,15000,3418572,-591178,489000,718000,-229000,793633,1155811,-362178,5400434
1314,中石化,13009596,7400429,5609167,0,0,0,0,0,0,-269467,188000,457467,-269467,0,0,0,5339700
6213,聯茂,15888345,12055613,3832732,0,0,0,978000,0,978000,90970,225951,239079,-13128,674801,570703,104098,4901702
2892,第一金,12926217,29755454,-16829237,0,0,0,20870448,0,20870448,581020,13000,67000,-54000,698725,63705,635020,4622231
2377,微星,6880607,5368110,1512497,0,0,0,3180000,0,3180000,-252489,2638,302000,-299362,122290,75417,46873,4440008
2603,長榮,15016017,8337574,6678443,0,0,0,95211,39000,56211,-2345592,27000,2478998,-2451998,691808,585402,106406,4389062
3033,威健,6143000,1999769,4143231,0,0,0,0,18641,-18641,-14869,34811,184359,-149548,202775,68096,134679,4109721
6226,光鼎,11467020,7337200,4129820,0,0,0,0,0,0,-69534,106466,176000,-69534,0,0,0,4060286
1402,遠東新,5306269,17099130,-11792861,0,0,0,15973544,103000,15870544,-51904,6000,92000,-86000,71280,37184,34096,4025779
2504,國產,4082000,2945000,1137000,0,0,0,2968000,80432,2887568,-6957,9000,15957,-6957,0,0,0,4017611
5876,上海商銀,3579350,10205375,-6626025,0,0,0,10585000,581000,10004000,329523,7000,50266,-43266,375789,3000,372789,3707498
2484,希華,12718684,9376530,3342154,0,0,0,0,0,0,289228,308197,18969,289228,0,0,0,3631382
3717,聯嘉投控,5007501,1579855,3427646,0,0,0,0,0,0,-111942,2058,114000,-111942,0,0,0,3315704
2542,興富發,4492000,1351466,3140534,0,0,0,125000,0,125000,30454,3000,29000,-26000,71749,15295,56454,3295988
6202,盛群,4661952,1512000,3149952,0,0,0,10000,0,10000,-40720,3000,5264,-2264,25294,63750,-38456,3119232
3028,增你強,4124364,1210220,2914144,0,0,0,2000,0,2000,76122,5000,4000,1000,91414,16292,75122,2992266
6139,亞翔,5249614,2390404,2859210,0,0,0,388000,9000,379000,-263039,89287,232129,-142842,92082,212279,-120197,2975171
