證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6443,元晶,19777000,13141164,6635836,0,0,0,0,0,0,-541672,45000,587000,-542000,400856,400528,328,6094164
2002,中鋼,21633836,16458917,5174919,0,0,0,370076,0,370076,373049,344000,325000,19000,516937,162888,354049,5918044
2413,環科,6532000,855160,5676840,0,0,0,0,0,0,39171,53171,14000,39171,0,0,0,5716011
2412,中華電,10616645,5520427,5096218,0,0,0,130025,1000,129025,187063,189000,127000,62000,151063,26000,125063,5412306
6282,康舒,30657044,23668100,6988944,0,0,0,56000,0,56000,-1871947,204000,439000,-235000,497420,2134367,-1636947,5172997
1314,中石化,10293402,5669037,4624365,0,0,0,0,0,0,419970,718000,298030,419970,0,0,0,5044335
4938,和碩,9883949,17491897,-7607948,0,0,0,13560014,691184,12868830,-274855,120483,318406,-197923,312503,389435,-76932,4986027
5871,中租-KY,5182967,9139560,-3956593,0,0,0,8473010,57837,8415173,32063,44994,46298,-1304,52627,19260,33367,4490643
1210,大成,2916753,3513000,-596247,0,0,0,4990000,0,4990000,75044,126044,51000,75044,0,0,0,4468797
2478,大毅,10011283,5826040,4185243,0,0,0,0,0,0,22456,95471,94353,1118,61861,40523,21338,4207699
2637,慧洋-KY,7532161,1224000,6308161,0,0,0,357000,2504627,-2147627,-164082,48000,100302,-52302,5001,116781,-111780,3996452
3059,華晶科,7163394,3359137,3804257,0,0,0,0,0,0,81645,9027,12000,-2973,328691,244073,84618,3885902
1227,佳格,4099002,272174,3826828,0,0,0,0,0,0,7991,56000,48009,7991,0,0,0,3834819
2633,台灣高鐵,7174000,3491200,3682800,0,0,0,78000,108314,-30314,-18072,52000,48072,3928,50000,72000,-22000,3634414
2834,臺企銀,19456511,16144616,3311895,0,0,0,41,6255,-6214,231000,215000,191000,24000,286000,79000,207000,3536681
9941,裕融,2900373,3098000,-197627,0,0,0,3600000,70156,3529844,25750,74750,49000,25750,0,0,0,3357967
9910,豐泰,3537381,5593849,-2056468,0,0,0,5399000,3216,5395784,11920,49425,42505,6920,54000,49000,5000,3351236
3042,晶技,30574579,27257075,3317504,0,0,0,250000,1000,249000,-278715,813315,692306,121009,1497294,1897018,-399724,3287789
2027,大成鋼,15412410,3589152,11823258,0,0,0,433000,8960000,-8527000,-12479,82403,77453,4950,219008,236437,-17429,3283779
8021,尖點,7008243,3767151,3241092,0,0,0,273000,31000,242000,-225306,30000,48569,-18569,422040,628777,-206737,3257786
2484,希華,26960358,23744000,3216358,0,0,0,0,0,0,21965,60000,38035,21965,0,0,0,3238323
1216,統一,14140851,11565676,2575175,0,0,0,22029,50000,-27971,563025,214000,104000,110000,550132,97107,453025,3110229
8454,富邦媒,527615,342687,184928,0,0,0,2898000,0,2898000,-32011,16989,34000,-17011,16000,31000,-15000,3050917
5880,合庫金,15083277,12755437,2327840,0,0,0,25068,8030,17038,550454,309000,242000,67000,521454,38000,483454,2895332
2889,國票金,4547000,1755000,2792000,0,0,0,0,0,0,-7000,97000,104000,-7000,0,0,0,2785000
2883,凱基金,42236333,134860897,-92624564,0,0,0,93864095,100000,93764095,1627544,1075000,538460,536540,2362576,1271572,1091004,2767075
2820,華票,3626838,876000,2750838,0,0,0,0,0,0,4923,31923,27000,4923,0,0,0,2755761
6269,台郡,5490493,3074440,2416053,0,0,0,0,0,0,164728,294721,103142,191579,245748,272599,-26851,2580781
2493,揚博,4835141,2357367,2477774,0,0,0,0,2000,-2000,18954,41977,11000,30977,100127,112150,-12023,2494728
6213,聯茂,6015904,3408606,2607298,0,0,0,0,3000,-3000,-199465,88000,145171,-57171,207286,349580,-142294,2404833
1319,東陽,1921646,3005770,-1084124,0,0,0,3828000,406225,3421775,1027,16999,17002,-3,86017,84987,1030,2338678
2867,三商壽,8520100,7517074,1003026,0,0,0,0,0,0,1280000,2101000,821000,1280000,0,0,0,2283026
2105,正新,3376350,15210235,-11833885,0,0,0,14119000,24675,14094325,-26847,133000,195000,-62000,305258,270105,35153,2233593
3576,聯合再生,9933480,7771800,2161680,0,0,0,0,0,0,-42321,30000,70000,-40000,77097,79418,-2321,2119359
2903,遠百,2897301,933000,1964301,0,0,0,0,0,0,77000,107000,30000,77000,0,0,0,2041301
1904,正隆,3945823,1978500,1967323,0,0,0,0,0,0,68000,194000,126000,68000,0,0,0,2035323
2597,潤弘,1193763,1125000,68763,0,0,0,1710000,0,1710000,-1088,46995,48083,-1088,0,0,0,1777675
4739,康普,5680880,3782638,1898242,0,0,0,0,0,0,-142855,78454,87080,-8626,17048,151277,-134229,1755387
1909,榮成,3571000,1975000,1596000,0,0,0,0,0,0,153000,204000,50879,153121,0,121,-121,1749000
2406,國碩,12642636,10903089,1739547,0,0,0,0,0,0,-2145,18000,20000,-2000,21000,21145,-145,1737402
1709,和益,2430430,695000,1735430,0,0,0,0,0,0,-5000,39000,44000,-5000,0,0,0,1730430
6278,台表科,7653110,3908625,3744485,0,0,0,0,1918000,-1918000,-126959,35000,178000,-143000,241808,225767,16041,1699526
2323,中環,5321168,3403295,1917873,0,0,0,0,0,0,-234085,26000,56000,-30000,18000,222085,-204085,1683788
6890,來億-KY,273234,440000,-166766,0,0,0,1794000,0,1794000,20000,7000,5000,2000,18000,0,18000,1647234
2201,裕隆,2015188,432890,1582298,0,0,0,0,0,0,-59645,41000,97000,-56000,1055,4700,-3645,1522653
5534,長虹,2704655,1796000,908655,0,0,0,230000,0,230000,278223,296060,59002,237058,47165,6000,41165,1416878
9939,宏全,1903983,565000,1338983,0,0,0,0,2812,-2812,76433,45807,36000,9807,67838,1212,66626,1412604
9904,寶成,17094037,15660000,1434037,0,0,0,21000,307350,-286350,260757,93000,57040,35960,343000,118203,224797,1408444
2501,國建,5059476,3707150,1352326,0,0,0,0,0,0,32973,57025,24052,32973,0,0,0,1385299
2646,星宇航空,2044250,647000,1397250,0,0,0,0,0,0,-22904,58000,55833,2167,43000,68071,-25071,1374346
2351,順德,3450496,2159559,1290937,0,0,0,236000,2000,234000,-157803,4000,84000,-80000,70095,147898,-77803,1367134
3189,景碩,3013583,1154286,1859297,0,0,0,1000,347000,-346000,-148848,20000,180286,-160286,251279,239841,11438,1364449
1409,新纖,2343000,1148000,1195000,0,0,0,0,0,0,64000,46000,46000,0,126000,62000,64000,1259000
1313,聯成,2440581,1181000,1259581,0,0,0,0,0,0,-14083,41000,55083,-14083,0,0,0,1245498
2103,台橡,1747750,667000,1080750,0,0,0,0,0,0,148949,106000,23644,82356,78350,11757,66593,1229699
2006,東和鋼鐵,2063538,847428,1216110,0,0,0,1000,13383,-12383,23230,15000,13000,2000,51256,30026,21230,1226957
2887I,台新新光辛特,2121000,929000,1192000,0,0,0,0,0,0,0,0,0,0,0,0,0,1192000
1434,福懋,1680906,488980,1191926,0,0,0,0,0,0,-4000,65000,69000,-4000,0,0,0,1187926
2101,南港,1556667,361000,1195667,0,0,0,0,0,0,-8000,22000,23000,-1000,14000,21000,-7000,1187667
6830,汎銓,2035586,809117,1226469,0,0,0,0,40000,-40000,-16044,0,8000,-8000,75270,83314,-8044,1170425
4306,炎洲,1398142,251000,1147142,0,0,0,0,0,0,9000,17000,8000,9000,0,0,0,1156142
2241,艾姆勒,2689194,1534000,1155194,0,0,0,0,0,0,-6329,6000,12329,-6329,0,0,0,1148865
1307,三芳,1415000,284030,1130970,0,0,0,0,9707,-9707,27105,35000,8000,27000,106,1,105,1148368
3019,亞光,7878332,6814594,1063738,0,0,0,0,0,0,46242,317588,130645,186943,232350,373051,-140701,1109980
2352,佳世達,3091241,1973605,1117636,0,0,0,116000,0,116000,-125063,31000,32000,-1000,89766,213829,-124063,1108573
6153,嘉聯益,13408929,12059457,1349472,0,0,0,0,0,0,-248533,644135,884668,-240533,0,8000,-8000,1100939
2504,國產,3397434,2253000,1144434,0,0,0,0,115000,-115000,66682,162000,95318,66682,0,0,0,1096116
1718,中纖,2178150,1426000,752150,0,0,0,0,0,0,335000,98000,58000,40000,345000,50000,295000,1087150
2375,凱美,1149500,95450,1054050,0,0,0,0,0,0,24788,14000,3000,11000,45788,32000,13788,1078838
3305,昇貿,3077250,1987820,1089430,0,0,0,0,0,0,-29138,1000,3000,-2000,159324,186462,-27138,1060292
2464,盟立,5120169,4003444,1116725,0,0,0,0,0,0,-57761,28000,55674,-27674,73222,103309,-30087,1058964
7749,意騰-KY,1229846,252243,977603,0,0,0,0,0,0,80311,42430,7000,35430,69682,24801,44881,1057914
2548,華固,3260146,2584050,676096,0,0,0,170000,235000,-65000,446734,531699,112965,418734,37000,9000,28000,1057830
2379,瑞昱,2116126,3534826,-1418700,0,0,0,2650005,78000,2572005,-101552,21154,69734,-48580,76472,129444,-52972,1051753
2442,新美齊,2092730,1059000,1033730,0,0,0,0,0,0,6000,12000,6000,6000,0,0,0,1039730
1229,聯華,1744564,708000,1036564,0,0,0,0,0,0,974,42000,36026,5974,13000,18000,-5000,1037538
4906,正文,6529001,5174760,1354241,0,0,0,0,5000,-5000,-312588,14000,12000,2000,15147,329735,-314588,1036653
1810,和成,1976231,964000,1012231,0,0,0,0,0,0,9995,32000,22005,9995,0,0,0,1022226
2461,光群雷,2541068,1544000,997068,0,0,0,0,0,0,18000,20000,2000,18000,0,0,0,1015068
3049,精金,2409280,1154171,1255109,0,0,0,0,0,0,-241317,1000,11000,-10000,88,231405,-231317,1013792
3034,聯詠,3659340,2565843,1093497,0,0,0,5002,61791,-56789,-40970,13975,21290,-7315,85382,119037,-33655,995738
5522,遠雄,2631183,1941290,689893,0,0,0,0,0,0,296019,356019,57000,299019,0,3000,-3000,985912
6139,亞翔,2557218,1664727,892491,0,0,0,163000,92,162908,-72759,43355,97513,-54158,116868,135469,-18601,982640
3149,正達,1294170,317292,976878,0,0,0,0,0,0,-1987,19000,20987,-1987,0,0,0,974891
6446,藥華藥,2084952,1111909,973043,0,0,0,1001,11000,-9999,-2310,39469,34703,4766,2186,9262,-7076,960734
3008,大立光,2117044,1194308,922736,0,0,0,153000,63,152937,-129932,40350,41510,-1160,255110,383882,-128772,945741
2347,聯強,5108870,12136013,-7027143,0,0,0,8015000,71806,7943194,28745,36000,67100,-31100,202422,142577,59845,944796
3406,玉晶光,5247144,4409060,838084,0,0,0,95000,0,95000,7952,25500,43895,-18395,280536,254189,26347,941036
8028,昇陽半導體,3213295,2218895,994400,0,0,0,22000,0,22000,-76199,7000,71000,-64000,78010,90209,-12199,940201
8473,山林水,1513123,595000,918123,0,0,0,0,0,0,4000,9000,5000,4000,0,0,0,922123
9938,百和,1137372,236100,901272,0,0,0,0,6920,-6920,26958,48000,21042,26958,0,0,0,921310
4904,遠傳,7887061,7140926,746135,0,0,0,176012,51000,125012,48397,75000,100000,-25000,87397,14000,73397,919544
9907,統一實,2084000,964000,1120000,0,0,0,0,227290,-227290,5000,36000,31000,5000,0,0,0,897710
1710,東聯,2565433,1572000,993433,0,0,0,0,0,0,-99942,54000,45000,9000,0,108942,-108942,893491
9934,成霖,1251140,375000,876140,0,0,0,0,0,0,-1000,30000,31000,-1000,0,0,0,875140
2376,技嘉,7260966,6047303,1213663,0,0,0,21006,4000,17006,-357968,16000,33200,-17200,191799,532567,-340768,872701
1722,台肥,1459000,579617,879383,0,0,0,0,0,0,-7759,32000,37759,-5759,0,2000,-2000,871624
2332,友訊,3498680,2676000,822680,0,0,0,0,0,0,42649,115000,63351,51649,0,9000,-9000,865329
1440,南紡,1713350,849000,864350,0,0,0,0,0,0,-4318,67000,71318,-4318,0,0,0,860032
9933,中鼎,3851228,3028433,822795,0,0,0,75600,0,75600,-48047,107000,155047,-48047,0,0,0,850348
2915,潤泰全,1405854,646249,759605,0,0,0,0,25000,-25000,80000,22000,20000,2000,88000,10000,78000,814605
2511,太子,1442000,637000,805000,0,0,0,0,0,0,7000,47000,40000,7000,0,0,0,812000
6531,愛普*,2758071,1976280,781791,0,0,0,66000,13000,53000,-26821,14000,11000,3000,58081,87902,-29821,807970
3048,益登,15357592,14580000,777592,0,0,0,0,0,0,22211,24128,25772,-1644,168177,144322,23855,799803
2331,精英,2330630,1490000,840630,0,0,0,0,8000,-8000,-40113,32000,45000,-13000,17000,44113,-27113,792517
3550,聯穎,3549000,2754041,794959,0,0,0,0,0,0,-7927,117616,125543,-7927,0,0,0,787032
1449,佳和,4591265,3802271,788994,0,0,0,0,0,0,-22001,1000,23001,-22001,0,0,0,766993
2377,微星,8772063,7680178,1091885,0,0,0,40000,392,39608,-369988,52000,141541,-89541,118331,398778,-280447,761505
3673,TPK-KY,7420279,6460000,960279,0,0,0,0,0,0,-218446,326185,260433,65752,63710,347908,-284198,741833
1304,台聚,1764576,1058000,706576,0,0,0,0,0,0,26919,67000,73080,-6080,62999,30000,32999,733495
3016,嘉晶,2354502,1540618,813884,0,0,0,0,0,0,-92222,6000,36016,-30016,38025,100231,-62206,721662
1907,永豐餘,1299489,646071,653418,0,0,0,0,0,0,-5866,45134,51000,-5866,0,0,0,647552
2023,燁輝,1019000,369000,650000,0,0,0,0,0,0,-6000,71000,77000,-6000,0,0,0,644000
3035,智原,2013466,983180,1030286,0,0,0,0,0,0,-399987,9000,125293,-116293,44561,328255,-283694,630299
6415,矽力*-KY,3575224,2869360,705864,0,0,0,0,41000,-41000,-40928,8000,7000,1000,40132,82060,-41928,623936
2457,飛宏,10024276,9240930,783346,0,0,0,0,0,0,-163300,272000,483286,-211286,730146,682160,47986,620046
1905,華紙,2584176,2118000,466176,0,0,0,0,6000,-6000,159042,171000,43958,127042,39000,7000,32000,619218
5243,乙盛-KY,1983529,1333000,650529,0,0,0,0,0,0,-32279,5000,7109,-2109,41205,71375,-30170,618250
2405,輔信,2400188,1795794,604394,0,0,0,0,0,0,4000,12000,8000,4000,0,0,0,608394
6472,保瑞,1501125,881814,619311,0,0,0,0,0,0,-17363,8000,15204,-7204,71378,81537,-10159,601948
2481,強茂,14390650,11948402,2442248,0,0,0,0,66000,-66000,-1787153,40195,1284284,-1244089,99008,642072,-543064,589095
6155,鈞寶,9425994,8841470,584524,0,0,0,0,0,0,2186,6170,4000,2170,50943,50927,16,586710
2515,中工,6303382,5785195,518187,0,0,0,0,0,0,66822,104000,31808,72192,0,5370,-5370,585009
9921,巨大,1195986,620465,575521,0,0,0,0,0,0,8272,12000,13066,-1066,18101,8763,9338,583793
2880,華南金,15084998,19414388,-4329390,0,0,0,5220055,979000,4241055,666726,275000,212000,63000,995128,391402,603726,578391
8110,華東,3108782,2428278,680504,0,0,0,0,0,0,-103770,11000,11000,0,19462,123232,-103770,576734
8070,長華*,8450297,2755711,5694586,0,0,0,0,5036543,-5036543,-90827,31000,64000,-33000,21000,78827,-57827,567216
1305,華夏,1273000,700000,573000,0,0,0,0,0,0,-5896,54000,52218,1782,0,7678,-7678,567104
2884,玉山金,38391874,38639904,-248030,0,0,0,94091,8756,85335,729352,384000,743503,-359503,1304666,215811,1088855,566657
4916,事欣科,5341000,4612183,728817,0,0,0,0,0,0,-162502,4000,4000,0,9745,172247,-162502,566315
1618,合機,1828025,1448000,380025,0,0,0,0,0,0,181347,28070,34000,-5930,215277,28000,187277,561372
1310,台苯,1390000,829186,560814,0,0,0,0,0,0,-13658,37000,50658,-13658,0,0,0,547156
3026,禾伸堂,957138,473023,484115,0,0,0,138000,2000,136000,-75397,25400,72160,-46760,4349,32986,-28637,544718
2327,國巨*,28072014,34277988,-6205974,0,0,0,8410010,47107,8362903,-1623484,723442,1331914,-608472,3217059,4232071,-1015012,533445
5285,界霖,1056657,537090,519567,0,0,0,10000,0,10000,-8000,2000,10000,-8000,0,0,0,521567
2545,皇翔,997928,479720,518208,0,0,0,0,0,0,-2206,28000,30206,-2206,0,0,0,516002
1597,直得,1260985,730170,530815,0,0,0,0,1000,-1000,-16749,1000,3000,-2000,32022,46771,-14749,513066
2034,允強,791000,275694,515306,0,0,0,0,0,0,-4514,35000,38000,-3000,0,1514,-1514,510792
4526,東台,1968883,1354289,614594,0,0,0,0,0,0,-113451,6000,6000,0,61104,174555,-113451,501143
1795,美時,969703,485402,484301,0,0,0,1000,0,1000,15430,12000,9000,3000,58484,46054,12430,500731
2243,宏旭-KY,945500,449000,496500,0,0,0,0,0,0,-953,1047,2000,-953,0,0,0,495547
1308,亞聚,983499,493020,490479,0,0,0,0,0,0,169,49000,69106,-20106,21000,725,20275,490648
6197,佳必琪,2577811,1896853,680958,0,0,0,0,0,0,-199259,29305,73528,-44223,62725,217761,-155036,481699
6209,今國光,17254278,16282082,972196,0,0,0,0,0,0,-500089,26001,162710,-136709,539965,903345,-363380,472107
1312,國喬,4283000,3503000,780000,0,0,0,0,0,0,-317179,22000,11000,11000,200,328379,-328179,462821
2483,百容,2889811,2427000,462811,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,460811
2489,瑞軒,7669247,6090888,1578359,0,0,0,0,0,0,-1117798,187000,1215000,-1028000,93095,182893,-89798,460561
2486,一詮,5017602,4228948,788654,0,0,0,0,0,0,-340874,130029,411528,-281499,34460,93835,-59375,447780
3030,德律,1294190,815460,478730,0,0,0,0,0,0,-32512,9000,13325,-4325,103894,132081,-28187,446218
1736,喬山,691000,328000,363000,0,0,0,77000,10000,67000,-279,8000,8279,-279,0,0,0,429721
7788,松川精密,628000,282030,345970,0,0,0,0,0,0,80975,60336,0,60336,22693,2054,20639,426945
2897,王道銀行,3808000,3365000,443000,0,0,0,0,0,0,-23000,68000,91000,-23000,0,0,0,420000
3703,欣陸,1186965,662000,524965,0,0,0,0,0,0,-106000,24000,130000,-106000,0,0,0,418965
2614,東森,1390569,977766,412803,0,0,0,0,0,0,-2265,3735,6000,-2265,0,0,0,410538
8150,南茂,28749981,31389811,-2639830,0,0,0,4769000,0,4769000,-1727332,165000,613407,-448407,351838,1630763,-1278925,401838
2208,台船,867998,457832,410166,0,0,0,0,4000,-4000,-12000,3000,15000,-12000,0,0,0,394166
6166,凌華,2695324,2213054,482270,0,0,0,0,0,0,-89399,18000,29810,-11810,5000,82589,-77589,392871
9914,美利達,848048,460176,387872,0,0,0,0,0,0,-2861,17000,16144,856,8,3725,-3717,385011
2634,漢翔,1684468,1264480,419988,0,0,0,0,4000,-4000,-46321,29000,86000,-57000,31672,20993,10679,369667
2362,藍天,1319952,964000,355952,0,0,0,0,0,0,10772,31000,17228,13772,0,3000,-3000,366724
5607,遠雄港,587000,190420,396580,0,0,0,0,0,0,-33000,3000,36000,-33000,0,0,0,363580
5519,隆大,899372,544000,355372,0,0,0,0,0,0,7668,16349,8681,7668,0,0,0,363040
6592,和潤企業,745379,384149,361230,0,0,0,0,0,0,-1000,18000,19000,-1000,0,0,0,360230
1309,台達化,1431070,1058580,372490,0,0,0,0,0,0,-13101,51000,57000,-6000,5104,12205,-7101,359389
3311,閎暉,554000,194000,360000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,358000
2383,台光電,1673093,1370185,302908,0,0,0,107004,9189,97815,-43203,24242,64064,-39822,177558,180939,-3381,357520
1464,得力,449997,89000,360997,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,356997
2316,楠梓電,2061585,1578081,483504,0,0,0,0,0,0,-147476,5000,48000,-43000,39114,143590,-104476,336028
2492,華新科,1935081,1520199,414882,0,0,0,33000,0,33000,-114288,108000,145000,-37000,92408,169696,-77288,333594
5434,崇越,854204,520000,334204,0,0,0,8000,3000,5000,-6300,5933,10549,-4616,6936,8620,-1684,332904
6491,晶碩,383919,78100,305819,0,0,0,0,0,0,1197,4000,3000,1000,201,4,197,307016
6585,鼎基,569620,261000,308620,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,306620
5288,豐祥-KY,476085,169000,307085,0,0,0,0,0,0,-1195,1000,2195,-1195,0,0,0,305890
6719,力智,522388,264706,257682,0,0,0,0,0,0,41498,39000,2992,36008,31000,25510,5490,299180
2206,三陽工業,559444,278008,281436,0,0,0,0,0,0,11000,30000,19000,11000,0,0,0,292436
912000,晨訊科-DR,384000,95000,289000,0,0,0,0,0,0,0,0,0,0,0,0,0,289000
6670,復盛應用,712920,430200,282720,0,0,0,0,3184,-3184,5460,9000,3000,6000,0,540,-540,284996
2368,金像電,4195751,4134584,61167,0,0,0,419002,31186,387816,-172083,19774,133200,-113426,149046,207703,-58657,276900
1215,卜蜂,2777387,695000,2082387,0,0,0,0,1810000,-1810000,4051,23000,18949,4051,0,0,0,276438
2204,中華,625000,346000,279000,0,0,0,0,5685,-5685,1000,16000,15000,1000,0,0,0,274315
2010,春源,644000,374580,269420,0,0,0,0,0,0,4000,19000,13000,6000,0,2000,-2000,273420
2636,台驊控股,294100,35000,259100,0,0,0,0,0,0,8000,13000,5000,8000,0,0,0,267100
6133,金橋,489000,322000,167000,0,0,0,0,0,0,99000,101000,2000,99000,0,0,0,266000
2536,宏普,554000,284191,269809,0,0,0,0,0,0,-4000,3000,7000,-4000,0,0,0,265809
2530,華建,1057000,699000,358000,0,0,0,0,8000,-8000,-85000,212000,223000,-11000,0,74000,-74000,265000
2617,台航,440000,177000,263000,0,0,0,0,0,0,-800,8000,9368,-1368,663,95,568,262200
9911,櫻花,567493,307450,260043,0,0,0,0,0,0,1418,5000,4000,1000,5418,5000,418,261461
5388,中磊,2107181,1787000,320181,0,0,0,0,0,0,-62741,22000,50566,-28566,68808,102983,-34175,257440
1444,力麗,1033210,765605,267605,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,256605
2401,凌陽,2051955,1583221,468734,0,0,0,0,0,0,-213874,13000,95000,-82000,1001,132875,-131874,254860
1477,聚陽,1304467,822000,482467,0,0,0,4000,270888,-266888,39065,33000,6000,27000,39335,27270,12065,254644
1460,宏遠,351115,89105,262010,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,253010
8926,台汽電,8454662,8158600,296062,0,0,0,58000,0,58000,-101570,47000,148570,-101570,0,0,0,252492
2106,建大,495185,242000,253185,0,0,0,0,0,0,-2000,35000,37000,-2000,0,0,0,251185
4949,有成精密,610150,360000,250150,0,0,0,0,1000,-1000,1729,2000,2000,0,9420,7691,1729,250879
9925,新保,301000,54000,247000,0,0,0,0,0,0,1948,9000,7000,2000,0,52,-52,248948
3533,嘉澤,769714,500964,268750,0,0,0,1000,6000,-5000,-15208,3000,3518,-518,39917,54607,-14690,248542
1447,力鵬,625999,372000,253999,0,0,0,0,0,0,-9000,4000,13000,-9000,0,0,0,244999
3535,晶彩科,302050,61450,240600,0,0,0,0,0,0,-316,12000,14316,-2316,2000,0,2000,240284
2440,太空梭,542110,313000,229110,0,0,0,0,0,0,8000,10000,2000,8000,0,0,0,237110
6698,旭暉應材,544000,308000,236000,0,0,0,0,0,0,0,5000,5000,0,0,0,0,236000
2359,所羅門,2879650,2387251,492399,0,0,0,0,0,0,-257587,3000,118814,-115814,104918,246691,-141773,234812
9917,中保科,400435,167450,232985,0,0,0,0,0,0,1000,20000,19000,1000,0,0,0,233985
2753,八方雲集,280180,51000,229180,0,0,0,0,1710,-1710,2000,4000,2000,2000,0,0,0,229470
2913,農林,3383715,3159000,224715,0,0,0,0,0,0,4534,136000,131466,4534,0,0,0,229249
8341,日友,320150,96000,224150,0,0,0,0,0,0,2000,5000,3000,2000,0,0,0,226150
5608,四維航,513000,284747,228253,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,225253
3051,力特,732000,516000,216000,0,0,0,0,0,0,5635,16000,10365,5635,0,0,0,221635
8996,高力,2480551,2600990,-120439,0,0,0,475000,1000,474000,-134108,78437,212545,-134108,0,0,0,219453
4564,元翎,342000,119000,223000,0,0,0,0,0,0,-3553,26000,29553,-3553,0,0,0,219447
2104,國際中橡,1050186,843000,207186,0,0,0,0,0,0,8097,38000,30007,7993,281,177,104,215283
4582,聚恆-創,370000,154000,216000,0,0,0,0,0,0,-2558,0,0,0,14442,17000,-2558,213442
8476,台境*,835221,623000,212221,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,211221
1104,環泥,448000,241000,207000,0,0,0,0,0,0,3995,24000,20005,3995,0,0,0,210995
2397,友通,442247,238000,204247,0,0,0,0,0,0,0,3000,3000,0,0,0,0,204247
1723,中碳,378000,180000,198000,0,0,0,21000,0,21000,-16202,10000,10910,-910,436,15728,-15292,202798
9802,鈺齊-KY,710000,283000,427000,0,0,0,0,225000,-225000,705,9000,4231,4769,936,5000,-4064,202705
3596,智易,1525167,1264641,260526,0,0,0,0,0,0,-58088,4000,80000,-76000,25124,7212,17912,202438
4766,南寶,309513,113050,196463,0,0,0,7000,0,7000,-4349,3000,2189,811,1459,6619,-5160,199114
1712,興農,549000,354576,194424,0,0,0,0,0,0,2447,17000,14553,2447,0,0,0,196871
2328,廣宇,2651881,2205879,446002,0,0,0,0,0,0,-249472,23000,191000,-168000,161476,242948,-81472,196530
3052,夆典,387000,189000,198000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,196000
6658,聯策,421502,224000,197502,0,0,0,0,1000,-1000,-3969,31,4000,-3969,0,0,0,192533
4532,瑞智,520000,318000,202000,0,0,0,0,12738,-12738,2318,13000,10682,2318,0,0,0,191580
2305,全友,2688000,2503050,184950,0,0,0,0,0,0,5320,51739,46419,5320,0,0,0,190270
3714,富采,6378852,5834282,544570,0,0,0,0,0,0,-354972,104000,459014,-355014,66797,66755,42,189598
