證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2337,旺宏,24800356,16938804,7861552,0,0,0,0,38000,-38000,-280320,143000,432000,-289000,227335,218655,8680,7543232
2801,彰銀,15273741,16437025,-1163284,0,0,0,8500000,59000,8441000,-154435,32000,234250,-202250,60729,12914,47815,7123281
2890,永豐金,25081727,16528260,8553467,0,0,0,4000,1635496,-1631496,-60141,48000,150000,-102000,122859,81000,41859,6861830
2330,台積電,18025415,12528679,5496736,0,0,0,1426224,221605,1204619,-397962,66050,318850,-252800,341078,486240,-145162,6303393
1216,統一,11350141,5165410,6184731,0,0,0,12581,21814,-9233,-68798,23000,73025,-50025,18085,36858,-18773,6106700
1605,華新,8753431,2820254,5933177,0,0,0,31000,467,30533,111167,64000,51000,13000,147370,49203,98167,6074877
2891,中信金,19008314,18152120,856194,0,0,0,5463184,254320,5208864,-147400,658000,777285,-119285,380403,408518,-28115,5917658
6116,彩晶,10582911,4994306,5588605,0,0,0,0,0,0,204862,33000,55000,-22000,318040,91178,226862,5793467
2002,中鋼,14027154,8080155,5946999,0,0,0,64000,718000,-654000,-148278,0,161000,-161000,26722,14000,12722,5144721
2412,中華電,7099785,1283000,5816785,0,0,0,14000,618764,-604764,-92213,0,71000,-71000,0,21213,-21213,5119808
2889,國票金,7123402,2120000,5003402,0,0,0,0,0,0,-71000,6000,42000,-36000,0,35000,-35000,4932402
2880,華南金,10482626,5303641,5178985,0,0,0,0,245408,-245408,-225961,0,131000,-131000,30039,125000,-94961,4707616
3167,大量,7022885,2975687,4047198,0,0,0,500000,0,500000,-171064,156940,240000,-83060,6800,94804,-88004,4376134
2885,元大金,12358843,7578280,4780563,0,0,0,8000,304672,-296672,-113284,17000,79000,-62000,24283,75567,-51284,4370607
5871,中租-KY,8149871,3872380,4277491,0,0,0,37942,8000,29942,-15530,8000,20000,-12000,26035,29565,-3530,4291903
2812,台中銀,6718945,2500000,4218945,0,0,0,3000,23000,-20000,-41722,278,70000,-69722,63000,35000,28000,4157223
2618,長榮航,8208600,4070186,4138414,0,0,0,136056,15507,120549,-265126,250000,318000,-68000,1000,198126,-197126,3993837
1301,台塑,11003004,6448439,4554565,0,0,0,0,0,0,-1009707,242000,376309,-134309,22000,897398,-875398,3544858
3045,台灣大,3641160,655000,2986160,0,0,0,12000,25876,-13876,-24446,56000,76000,-20000,6000,10446,-4446,2947838
1102,亞泥,4564728,1782209,2782519,0,0,0,171956,9462,162494,-61526,1000,84661,-83661,22857,722,22135,2883487
1314,中石化,5451447,2550615,2900832,0,0,0,0,0,0,-25000,32000,57000,-25000,0,0,0,2875832
1303,南亞,20489577,21347058,-857481,0,0,0,4413291,63808,4349483,-718857,770000,1494000,-724000,258310,253167,5143,2773145
2897,王道銀行,2864198,243000,2621198,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,2590198
4904,遠傳,3195691,801908,2393783,0,0,0,1000,8811,-7811,-51356,0,35000,-35000,3000,19356,-16356,2334616
6426,統新,3792888,1635714,2157174,0,0,0,0,0,0,-8300,0,0,0,69642,77942,-8300,2148874
4967,十銓,3271583,1121000,2150583,0,0,0,0,0,0,-8353,0,10000,-10000,19985,18338,1647,2142230
2845,遠東銀,6473794,4276000,2197794,0,0,0,0,28000,-28000,-54833,0,54000,-54000,8000,8833,-833,2114961
9910,豐泰,2592186,784679,1807507,0,0,0,64813,0,64813,-26048,10000,45514,-35514,19273,9807,9466,1846272
1718,中纖,3395760,1546550,1849210,0,0,0,0,0,0,-27058,0,28000,-28000,1000,58,942,1822152
2030,彰源,2480690,702147,1778543,0,0,0,0,0,0,-46000,4000,50000,-46000,0,0,0,1732543
2455,全新,2937749,1130263,1807486,0,0,0,21000,798000,-777000,549734,288594,34543,254051,309164,13481,295683,1580220
8422,可寧衛*,2441555,866000,1575555,0,0,0,0,3000,-3000,-23995,11000,32000,-21000,5,3000,-2995,1548560
4961,天鈺,1805834,364000,1441834,0,0,0,2000,0,2000,68221,6000,1000,5000,63526,305,63221,1512055
1440,南紡,2492409,997000,1495409,0,0,0,0,0,0,-14000,38000,52000,-14000,0,0,0,1481409
2820,華票,1750910,138000,1612910,0,0,0,0,0,0,-139058,1000,140058,-139058,0,0,0,1473852
3715,定穎投控,4606871,3349100,1257771,0,0,0,0,0,0,100882,30000,4000,26000,176190,101308,74882,1358653
1710,東聯,2192921,987000,1205921,0,0,0,0,0,0,140151,5000,13000,-8000,164827,16676,148151,1346072
1312,國喬,4243896,2739000,1504896,0,0,0,0,0,0,-177622,4000,43000,-39000,33742,172364,-138622,1327274
1304,台聚,1878899,502000,1376899,0,0,0,0,0,0,-53121,11000,12000,-1000,879,53000,-52121,1323778
1608,華榮,1771779,489000,1282779,0,0,0,10188,0,10188,19904,22000,13000,9000,12189,1285,10904,1312871
2838,聯邦銀,1694577,269210,1425367,0,0,0,0,0,0,-148000,0,51000,-51000,0,97000,-97000,1277367
2605,新興,3236832,2212331,1024501,0,0,0,0,0,0,166848,248130,230000,18130,250134,101416,148718,1191349
2851,中再保,2168390,953000,1215390,0,0,0,0,0,0,-64806,0,65000,-65000,1765,1571,194,1150584
3711,日月光投控,7961234,5816405,2144829,0,0,0,105000,778307,-673307,-371161,120366,299500,-179134,62987,255014,-192027,1100361
2855,統一證,1999104,2337663,-338559,0,0,0,1440700,12000,1428700,0,0,0,0,0,0,0,1090141
2883,凱基金,20485340,17664897,2820443,0,0,0,5000,1787085,-1782085,22976,29110,399000,-369890,465807,72941,392866,1061334
9904,寶成,3663902,2862000,801902,0,0,0,145000,0,145000,112917,1000,32080,-31080,144000,3,143997,1059819
6446,藥華藥,2748220,1841769,906451,0,0,0,54410,3000,51410,-8052,75399,82291,-6892,217,1377,-1160,949809
1722,台肥,1124572,180000,944572,0,0,0,0,0,0,-12712,0,12260,-12260,0,452,-452,931860
2360,致茂,2741460,2300401,441059,0,0,0,573153,8220,564933,-137553,47820,39600,8220,38831,184604,-145773,868439
1308,亞聚,1049557,203275,846282,0,0,0,0,0,0,-10110,0,6000,-6000,0,4110,-4110,836172
3029,零壹,1337996,531000,806996,0,0,0,0,0,0,17928,65000,40542,24458,0,6530,-6530,824924
8103,瀚荃,1653396,806870,846526,0,0,0,0,0,0,-48423,1000,1000,0,1000,49423,-48423,798103
1609,大亞,1316504,523065,793439,0,0,0,0,0,0,-4644,0,15000,-15000,13656,3300,10356,788795
2633,台灣高鐵,1665627,1377000,288627,0,0,0,518000,0,518000,-25000,0,25000,-25000,0,0,0,781627
1210,大成,926549,151000,775549,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,744549
2014,中鴻,947315,183182,764133,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,744133
9945,潤泰新,1406577,612000,794577,0,0,0,0,0,0,-52665,4000,59911,-55911,6246,3000,3246,741912
2069,運錩,780676,61227,719449,0,0,0,0,0,0,7758,7758,0,7758,0,0,0,727207
3037,欣興,10405534,8602873,1802661,0,0,0,75000,269484,-194484,-882305,49163,566972,-517809,64824,429320,-364496,725872
2023,燁輝,800913,96000,704913,0,0,0,0,0,0,-6000,12000,18000,-6000,0,0,0,698913
1309,台達化,876511,203000,673511,0,0,0,0,0,0,-2347,0,4000,-4000,3370,1717,1653,671164
1528,恩德,1040000,407000,633000,0,0,0,0,0,0,1098,0,3000,-3000,9098,5000,4098,634098
2903,遠百,873646,239000,634646,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,620646
6416,瑞祺電通,1036370,426006,610364,0,0,0,0,0,0,7280,15280,8000,7280,0,0,0,617644
4958,臻鼎-KY,11614552,10426576,1187976,0,0,0,397000,873795,-476795,-97735,257000,231000,26000,174181,297916,-123735,613446
2034,允強,794201,185218,608983,0,0,0,0,0,0,-3641,0,5000,-5000,1609,250,1359,605342
2539,櫻花建,827574,232000,595574,0,0,0,0,1000,-1000,-11262,0,11262,-11262,0,0,0,583312
1455,集盛,762263,133000,629263,0,0,0,0,0,0,-65000,8000,73000,-65000,0,0,0,564263
1310,台苯,1018232,455800,562432,0,0,0,0,0,0,-4227,1000,5227,-4227,0,0,0,558205
2351,順德,2419334,1891000,528334,0,0,0,50000,0,50000,-28483,46000,8000,38000,51951,118434,-66483,549851
8105,凌巨,962725,415051,547674,0,0,0,0,0,0,2029,0,0,0,3000,971,2029,549703
2104,國際中橡,947800,395000,552800,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,541800
1229,聯華,837030,370977,466053,0,0,0,30000,0,30000,20861,3000,23003,-20003,52000,11136,40864,516914
2006,東和鋼鐵,632273,122603,509670,0,0,0,5116,0,5116,1728,7000,7000,0,1773,45,1728,516514
1708,東鹼,780717,247000,533717,0,0,0,0,0,0,-27105,0,3000,-3000,686,24791,-24105,506612
1712,興農,748761,242000,506761,0,0,0,0,0,0,-5132,0,5132,-5132,0,0,0,501629
8021,尖點,4898332,4277300,621032,0,0,0,200000,325000,-125000,-31494,130412,160906,-30494,0,1000,-1000,464538
2501,國建,709469,234839,474630,0,0,0,0,0,0,-11573,4000,16000,-12000,1000,573,427,463057
7769,鴻勁,806209,650518,155691,0,0,0,295450,1020,294430,5590,11040,8100,2940,100376,97726,2650,455711
2029,盛餘,461892,20000,441892,0,0,0,0,0,0,-3010,0,3010,-3010,0,0,0,438882
2915,潤泰全,741092,273000,468092,0,0,0,0,3000,-3000,-30970,0,23000,-23000,1000,8970,-7970,434122
2543,皇昌,534797,93793,441004,0,0,0,0,0,0,-7319,5000,7000,-2000,3000,8319,-5319,433685
1773,勝一,646114,213000,433114,0,0,0,0,0,0,-9288,12000,22157,-10157,9357,8488,869,423826
2451,創見,1203526,773000,430526,0,0,0,1000,2000,-1000,-5717,17000,20568,-3568,13782,15931,-2149,423809
9941,裕融,557616,137000,420616,0,0,0,0,0,0,-6178,0,11763,-11763,7027,1442,5585,414438
1477,聚陽,924923,558000,366923,0,0,0,29000,0,29000,5305,2000,3000,-1000,18476,12171,6305,401228
2504,國產,708950,304000,404950,0,0,0,0,0,0,-10000,10000,20000,-10000,0,0,0,394950
2489,瑞軒,3990612,3438608,552004,0,0,0,15600,0,15600,-176190,53000,208578,-155578,25279,45891,-20612,391414
2601,益航,620864,234874,385990,0,0,0,0,0,0,0,0,0,0,0,0,0,385990
1809,中釉,739402,367000,372402,0,0,0,0,0,0,-385,0,0,0,1000,1385,-385,372017
2540,愛山林,438034,67000,371034,0,0,0,0,0,0,-12000,1000,13000,-12000,0,0,0,359034
4306,炎洲,541702,190000,351702,0,0,0,0,0,0,0,0,0,0,0,0,0,351702
2009,第一銅,1474649,1272000,202649,0,0,0,0,0,0,148607,0,6000,-6000,159324,4717,154607,351256
2547,日勝生,557097,207000,350097,0,0,0,0,0,0,-12,0,12,-12,0,0,0,350085
7610,聯友金屬-創,1054479,629678,424801,0,0,0,0,0,0,-92915,205,18000,-17795,79140,154260,-75120,331886
3583,辛耘,838041,372000,466041,0,0,0,0,151000,-151000,15796,3000,13000,-10000,54665,28869,25796,330837
2836,高雄銀,532565,190660,341905,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,321905
2905,三商,574640,247000,327640,0,0,0,0,0,0,-11216,0,11216,-11216,0,0,0,316424
2611,志信,399113,85000,314113,0,0,0,0,0,0,0,0,0,0,0,0,0,314113
5608,四維航,942920,637000,305920,0,0,0,0,0,0,0,0,0,0,0,0,0,305920
1709,和益,2289339,2019908,269431,0,0,0,0,0,0,23000,25000,1000,24000,0,1000,-1000,292431
2010,春源,447815,142000,305815,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,289815
3055,蔚華科,2153324,1871000,282324,0,0,0,0,0,0,-10654,0,9000,-9000,79825,81479,-1654,271670
5521,工信,331954,70000,261954,0,0,0,0,0,0,1000,8000,7000,1000,0,0,0,262954
3011,今皓,475042,216000,259042,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,258042
1513,中興電,670056,262000,408056,0,0,0,0,0,0,-150347,7000,126000,-119000,2406,33753,-31347,257709
1227,佳格,393776,128000,265776,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,254776
2511,太子,368562,92000,276562,0,0,0,0,0,0,-23000,0,23000,-23000,0,0,0,253562
4532,瑞智,321785,64000,257785,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,252785
2515,中工,539485,296143,243342,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,252342
6830,汎銓,645703,407866,237837,0,0,0,0,0,0,-2909,0,0,0,27810,30719,-2909,234928
2454,聯發科,2865271,2594340,270931,0,0,0,227084,39522,187562,-224374,36000,130943,-94943,63395,192826,-129431,234119
2912,統一超,1298343,1065527,232816,0,0,0,3524,1000,2524,-6306,0,11000,-11000,7000,2306,4694,229034
1218,泰山,255945,22000,233945,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,227945
2536,宏普,329960,105000,224960,0,0,0,0,0,0,0,0,0,0,0,0,0,224960
1316,上曜,820794,596000,224794,0,0,0,0,0,0,-62,0,62,-62,0,0,0,224732
6589,台康生技,325494,99000,226494,0,0,0,0,0,0,-5454,0,5000,-5000,0,454,-454,221040
6442,光聖,403232,402030,1202,0,0,0,207000,0,207000,12223,19660,22836,-3176,21798,6399,15399,220425
2425,承啟,303857,87649,216208,0,0,0,0,0,0,0,0,0,0,0,0,0,216208
2020,美亞,226714,9000,217714,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,214714
6515,穎崴,333228,213932,119296,0,0,0,95500,2000,93500,-4559,37600,40703,-3103,0,1456,-1456,208237
1907,永豐餘,355936,146143,209793,0,0,0,13584,0,13584,-18000,0,18000,-18000,0,0,0,205377
4956,光鋐,519966,316000,203966,0,0,0,0,0,0,-1,0,0,0,6000,6001,-1,203965
6139,亞翔,474427,213790,260637,0,0,0,0,17000,-17000,-43222,3000,25200,-22200,16903,37925,-21022,200415
6153,嘉聯益,1222747,1013000,209747,0,0,0,0,0,0,-16090,6000,22000,-16000,1000,1090,-90,193657
3702,大聯大,2110054,2102000,8054,0,0,0,120000,40000,80000,102097,117000,24000,93000,14119,5022,9097,190151
2849,安泰銀,279852,77000,202852,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,187852
1217,愛之味,192913,4000,188913,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,182913
2483,百容,400959,217472,183487,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,182487
2031,新光鋼,222915,38147,184768,0,0,0,0,0,0,-10057,5000,15000,-10000,269,326,-57,174711
5607,遠雄港,438592,267220,171372,0,0,0,0,0,0,3000,9000,6000,3000,0,0,0,174372
1447,力鵬,217360,45757,171603,0,0,0,0,0,0,0,0,0,0,0,0,0,171603
1514,亞力,310575,141864,168711,0,0,0,5000,0,5000,-5585,0,3000,-3000,5000,7585,-2585,168126
1104,環泥,254071,79506,174565,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,167565
6885,全福生技,238185,90000,148185,0,0,0,0,0,0,17000,17000,0,17000,0,0,0,165185
1618,合機,209369,48000,161369,0,0,0,0,0,0,773,0,0,0,1000,227,773,162142
1612,宏泰,202862,40000,162862,0,0,0,0,0,0,-3022,1000,4022,-3022,0,0,0,159840
3056,富華新,213033,42000,171033,0,0,0,0,0,0,-12142,0,12000,-12000,0,142,-142,158891
8464,億豐,243935,72000,171935,0,0,0,1006,12000,-10994,-3221,0,3000,-3000,1,222,-221,157720
1711,永光,1300479,1004000,296479,0,0,0,0,0,0,-139043,0,0,0,3256,142299,-139043,157436
2606,裕民,887625,685130,202495,0,0,0,110000,2000,108000,-155958,24000,169000,-145000,16883,27841,-10958,154537
2913,農林,188163,35000,153163,0,0,0,0,0,0,-5000,2000,7000,-5000,0,0,0,148163
4585,達明,235931,88000,147931,0,0,0,0,0,0,17,0,0,0,647,630,17,147948
1904,正隆,913131,577089,336042,0,0,0,0,0,0,-189000,38000,227000,-189000,5000,5000,0,147042
2211,長榮鋼,192457,45000,147457,0,0,0,0,0,0,-4220,0,4220,-4220,0,0,0,143237
6757,台灣虎航,188707,54139,134568,0,0,0,0,0,0,8000,12000,4000,8000,0,0,0,142568
6592,和潤企業,175359,26000,149359,0,0,0,0,0,0,-7015,0,7000,-7000,1000,1015,-15,142344
6834,天二科技,2342085,2197062,145023,0,0,0,0,0,0,-3321,0,0,0,23100,26421,-3321,141702
1305,華夏,424394,278000,146394,0,0,0,0,0,0,-5000,0,6000,-6000,2000,1000,1000,141394
2548,華固,319886,183397,136489,0,0,0,3700,0,3700,-3402,2000,6401,-4401,999,0,999,136787
2072,世紀風電,239221,104550,134671,0,0,0,0,0,0,0,0,0,0,0,0,0,134671
6969,成信實業*-創,171389,36000,135389,0,0,0,0,0,0,-843,0,0,0,14157,15000,-843,134546
2348,海悅,153370,17850,135520,0,0,0,0,0,0,-1950,0,2000,-2000,50,0,50,133570
9907,統一實,332301,182000,150301,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,132301
2206,三陽工業,216118,80000,136118,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,127118
3545,敦泰,249187,116000,133187,0,0,0,0,0,0,-6152,0,3000,-3000,3,3155,-3152,127035
2607,榮運,186423,58001,128422,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,123422
7855,和運租車,135000,13000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
6743,安普新,144337,22400,121937,0,0,0,0,0,0,0,0,0,0,0,0,0,121937
6668,中揚光,261708,141000,120708,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,119708
2613,中櫃,138344,22000,116344,0,0,0,0,0,0,0,0,0,0,0,0,0,116344
2520,冠德,386590,269525,117065,0,0,0,0,0,0,-1708,15000,9001,5999,8342,16049,-7707,115357
6152,百一,148494,42905,105589,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,113589
3058,立德,120188,8000,112188,0,0,0,0,0,0,0,0,0,0,0,0,0,112188
2748,雲品,119940,7000,112940,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,110940
2887I,台新新光辛特,156000,47000,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,109000
2467,志聖,496613,381122,115491,0,0,0,0,71,-71,-6561,0,7000,-7000,30165,29726,439,108859
2597,潤弘,163831,60000,103831,0,0,0,1840,0,1840,84,1000,4000,-3000,3084,0,3084,105755
2537,聯上發,130770,25308,105462,0,0,0,0,0,0,0,0,0,0,0,0,0,105462
6657,華安,110000,7000,103000,0,0,0,0,0,0,2424,2424,0,2424,0,0,0,105424
2493,揚博,345594,232000,113594,0,0,0,1000,0,1000,-11134,0,1000,-1000,3000,13134,-10134,103460
6177,達麗,324830,124000,200830,0,0,0,0,0,0,-101000,4000,105000,-101000,0,0,0,99830
4764,雙鍵,271116,163000,108116,0,0,0,0,0,0,-8674,2000,1000,1000,9851,19525,-9674,99442
2421,建準,1309753,979677,330076,0,0,0,10000,0,10000,-241480,8000,134000,-126000,22949,138429,-115480,98596
3550,聯穎,260956,162000,98956,0,0,0,0,0,0,-748,1000,1748,-748,0,0,0,98208
2612,中航,190040,101000,89040,0,0,0,0,0,0,7255,7000,0,7000,255,0,255,96295
2883B,凱基金乙特,444000,53000,391000,0,0,0,0,0,0,-295000,20000,315000,-295000,0,0,0,96000
6706,惠特,225734,137000,88734,0,0,0,0,0,0,5016,0,1000,-1000,26258,20242,6016,93750
3092,鴻碩,110949,19000,91949,0,0,0,0,0,0,-598,0,1000,-1000,402,0,402,91351
2062,橋椿,99178,7000,92178,0,0,0,0,0,0,-1451,3000,4451,-1451,0,0,0,90727
2106,建大,249624,152000,97624,0,0,0,0,0,0,-9288,0,10000,-10000,1000,288,712,88336
2013,中鋼構,104178,14000,90178,0,0,0,0,0,0,-1999,0,2000,-2000,1,0,1,88179
2505,國揚,124428,32000,92428,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,87428
2107,厚生,110253,23000,87253,0,0,0,0,0,0,0,0,0,0,0,0,0,87253
7795,長廣,1129717,1056108,73609,0,0,0,9000,0,9000,2139,9139,2000,7139,0,5000,-5000,84748
4746,台耀,385107,224000,161107,0,0,0,0,0,0,-77000,0,77000,-77000,0,0,0,84107
1702,南僑,90732,3000,87732,0,0,0,0,0,0,-3752,1000,4752,-3752,0,0,0,83980
1231,聯華食,105934,27000,78934,0,0,0,0,0,0,3000,7000,4000,3000,0,0,0,81934
2908,特力,138003,43000,95003,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,79003
2614,東森,130641,52000,78641,0,0,0,0,0,0,0,0,0,0,0,0,0,78641
5522,遠雄,170129,80000,90129,0,0,0,0,0,0,-12000,2000,23000,-21000,10000,1000,9000,78129
1307,三芳,192721,79000,113721,0,0,0,0,0,0,-36000,4000,0,4000,0,40000,-40000,77721
6443,元晶,805020,758650,46370,0,0,0,0,0,0,31000,34000,3000,31000,0,0,0,77370
1720,生達,130481,51300,79181,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,76181
2017,官田鋼,107204,29049,78155,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,76155
4771,望隼,159526,86000,73526,0,0,0,0,0,0,840,0,0,0,1195,355,840,74366
1313,聯成,517448,357850,159598,0,0,0,0,0,0,-85750,2000,25000,-23000,250,63000,-62750,73848
020034,元大IC設計N,0,0,0,0,0,0,0,0,0,72000,0,0,0,116000,44000,72000,72000
3437,榮創,121402,49812,71590,0,0,0,0,0,0,0,0,0,0,0,0,0,71590
2025,千興,188847,115318,73529,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,71529
3229,晟鈦,640689,565072,75617,0,0,0,0,0,0,-4305,1123,5428,-4305,0,0,0,71312
2015,豐興,128745,55000,73745,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,70745
5531,鄉林,243154,173000,70154,0,0,0,0,0,0,0,0,0,0,0,0,0,70154
1598,岱宇,81055,9000,72055,0,0,0,0,0,0,-1996,4,2000,-1996,0,0,0,70059
4736,泰博,133850,58000,75850,0,0,0,12000,0,12000,-18388,0,18388,-18388,0,0,0,69462
2545,皇翔,125237,55130,70107,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,68107
6526,達發,161961,94629,67332,0,0,0,1000,1000,0,-402,100,2200,-2100,4785,3087,1698,66930
1459,聯發,68584,3000,65584,0,0,0,0,0,0,0,5000,5000,0,0,0,0,65584
6719,力智,281826,210000,71826,0,0,0,10000,0,10000,-17555,0,1000,-1000,20010,36565,-16555,64271
2258,鴻華先進-創,151314,59000,92314,0,0,0,0,0,0,-29719,0,30000,-30000,4281,4000,281,62595
1905,華紙,415496,351000,64496,0,0,0,0,0,0,-2366,7000,13000,-6000,5000,1366,3634,62130
2881B,富邦金乙特,0,0,0,0,0,0,60000,0,60000,1000,1000,0,1000,0,0,0,61000
1436,華友聯,108144,48000,60144,0,0,0,0,0,0,0,0,0,0,0,0,0,60144
2882A,國泰特,0,0,0,0,0,0,60000,0,60000,0,0,0,0,0,0,0,60000
5484,慧友,110589,53000,57589,0,0,0,0,0,0,-998,2,1000,-998,0,0,0,56591
1903,士紙,62532,7000,55532,0,0,0,0,0,0,0,0,0,0,0,0,0,55532
9919,康那香,57151,0,57151,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,54151
2528,皇普,79985,26000,53985,0,0,0,0,0,0,0,0,0,0,0,0,0,53985
1786,科妍,86726,22777,63949,0,0,0,0,0,0,-12005,0,2005,-2005,0,10000,-10000,51944
2524,京城,53156,6000,47156,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,50156
8215,明基材,196895,154000,42895,0,0,0,11000,0,11000,-7071,0,4000,-4000,0,3071,-3071,46824
6541,泰福-KY,101773,55000,46773,0,0,0,0,0,0,0,0,0,0,0,0,0,46773
3027,盛達,97024,51000,46024,0,0,0,0,0,0,0,0,0,0,0,0,0,46024
1442,名軒,70847,25000,45847,0,0,0,0,0,0,0,0,0,0,0,0,0,45847
6768,志強-KY,64179,20000,44179,0,0,0,0,0,0,0,0,0,0,0,0,0,44179
3705,永信,73938,30003,43935,0,0,0,0,0,0,0,0,0,0,0,0,0,43935
6136,富爾特,59036,14169,44867,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,43867
6873,泓德能源,80702,25000,55702,0,0,0,0,0,0,-11951,0,4000,-4000,49,8000,-7951,43751
2371,大同,1298081,1247688,50393,0,0,0,22000,0,22000,-30234,12000,25000,-13000,14000,31234,-17234,42159
1438,三地開發,47992,6000,41992,0,0,0,0,0,0,0,2000,2000,0,0,0,0,41992
1515,力山,183750,140171,43579,0,0,0,0,0,0,-1698,0,2000,-2000,5000,4698,302,41881
1732,毛寶,56379,16000,40379,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,41379
1527,鑽全,58235,18000,40235,0,0,0,0,0,0,0,0,0,0,0,0,0,40235
1232,大統益,51703,9887,41816,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,39816
2250,IKKA-KY,42320,3000,39320,0,0,0,0,0,0,0,0,0,0,0,0,0,39320
2816,旺旺保,94317,53000,41317,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,39317
9940,信義,85610,39000,46610,0,0,0,0,0,0,-8106,0,8000,-8000,0,106,-106,38504
1808,潤隆,411409,373000,38409,0,0,0,0,0,0,0,0,0,0,0,0,0,38409
1234,黑松,40367,3000,37367,0,0,0,0,0,0,0,0,0,0,0,0,0,37367
1506,正道,50465,13679,36786,0,0,0,0,0,0,0,0,0,0,0,0,0,36786
