證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2892,第一金,15883766,13411011,2472755,0,0,0,139079,0,139079,139955,7326,58000,-50674,206629,16000,190629,2751789
2606,裕民,3369961,898996,2470965,0,0,0,3000,1000,2000,148448,80613,18081,62532,103577,17661,85916,2621413
2881,富邦金,10677296,8190320,2486976,0,0,0,153461,17000,136461,-32186,31000,18000,13000,52756,97942,-45186,2591251
2887I,台新新光辛特,3119000,562000,2557000,0,0,0,0,0,0,0,0,0,0,0,0,0,2557000
2885,元大金,10283111,8765724,1517387,0,0,0,739765,19000,720765,136529,62000,17198,44802,140969,49242,91727,2374681
2897,王道銀行,2924000,827382,2096618,0,0,0,132000,0,132000,-5000,0,5000,-5000,0,0,0,2223618
2633,台灣高鐵,2578259,2056000,522259,0,0,0,1569000,0,1569000,15000,0,6000,-6000,21000,0,21000,2106259
3014,聯陽,2186000,257111,1928889,0,0,0,0,0,0,3747,0,0,0,12000,8253,3747,1932636
2610,華航,9857371,8283000,1574371,0,0,0,376000,5000,371000,-175909,2000,13000,-11000,42000,206909,-164909,1769462
2882,國泰金,7133900,6512486,621414,0,0,0,888696,14000,874696,79087,8199,27003,-18804,771559,673668,97891,1575197
9945,潤泰新,2735120,1391000,1344120,0,0,0,26000,0,26000,-4865,0,7389,-7389,10088,7564,2524,1365255
2547,日勝生,1764000,462000,1302000,0,0,0,0,0,0,33479,36000,2521,33479,0,0,0,1335479
3034,聯詠,3222937,2132229,1090708,0,0,0,142397,43000,99397,109988,8000,14000,-6000,160073,44085,115988,1300093
2347,聯強,3229208,1926003,1303205,0,0,0,11000,0,11000,-36191,0,23105,-23105,0,13086,-13086,1278014
1102,亞泥,4147837,2954825,1193012,0,0,0,51944,4000,47944,-28625,1000,8285,-7285,4000,25340,-21340,1212331
2388,威盛,2589935,1515000,1074935,0,0,0,0,0,0,8158,71000,60691,10309,70595,72746,-2151,1083093
5388,中磊,2005064,950000,1055064,0,0,0,0,0,0,-34304,34388,32000,2388,27747,64439,-36692,1020760
8114,振樺電,2241907,1263000,978907,0,0,0,0,0,0,-11123,1642,5303,-3661,8734,16196,-7462,967784
2903,遠百,1243000,284000,959000,0,0,0,0,0,0,6000,10000,4000,6000,0,0,0,965000
2605,新興,2705069,1642000,1063069,0,0,0,6000,0,6000,-105545,60000,74000,-14000,340366,431911,-91545,963524
3022,威強電,1852848,911000,941848,0,0,0,0,0,0,17607,23000,31806,-8806,32415,6002,26413,959455
6166,凌華,6177098,5199320,977778,0,0,0,0,0,0,-19567,13000,21000,-8000,22096,33663,-11567,958211
2637,慧洋-KY,1722946,1208000,514946,0,0,0,303000,1000,302000,120895,0,2058,-2058,122953,0,122953,937841
2357,華碩,2005164,1104044,901120,0,0,0,97088,104000,-6912,7337,20003,40000,-19997,131114,103780,27334,901545
1210,大成,768010,447022,320988,0,0,0,269000,0,269000,309000,313000,4000,309000,0,0,0,898988
1227,佳格,1109037,277000,832037,0,0,0,5000,0,5000,-2396,1000,3396,-2396,0,0,0,834641
2103,台橡,1830500,1342000,488500,0,0,0,0,0,0,338534,214000,2000,212000,244108,117574,126534,827034
2504,國產,1160000,367000,793000,0,0,0,22000,0,22000,10773,12000,1227,10773,0,0,0,825773
2812,台中銀,4222272,3412000,810272,0,0,0,18000,0,18000,-6000,0,11000,-11000,5000,0,5000,822272
3576,聯合再生,3188675,2409355,779320,0,0,0,0,0,0,13000,20000,7000,13000,0,0,0,792320
5871,中租-KY,3433046,3136449,296597,0,0,0,504488,0,504488,-10374,6000,20374,-14374,4000,0,4000,790711
2905,三商,945765,165000,780765,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,778765
4566,時碩工業,2903080,2129000,774080,0,0,0,0,0,0,1540,1000,0,1000,47545,47005,540,775620
3703,欣陸,935100,185000,750100,0,0,0,3000,0,3000,-3000,0,3000,-3000,0,0,0,750100
6669,緯穎,1193615,1164469,29146,0,0,0,667723,8000,659723,28546,40444,36000,4444,139131,115029,24102,717415
2601,益航,946101,241000,705101,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,704101
8021,尖點,2777026,3409160,-632134,0,0,0,1329000,0,1329000,-153,22000,22153,-153,0,0,0,696713
8261,富鼎,806977,61028,745949,0,0,0,7000,0,7000,-56614,3000,34199,-31199,12000,37415,-25415,696335
9925,新保,815000,159000,656000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,655000
3706,神達,3498300,2555236,943064,0,0,0,9000,0,9000,-309314,2000,230000,-228000,95247,176561,-81314,642750
2883B,凱基金乙特,710000,0,710000,0,0,0,0,0,0,-80000,0,80000,-80000,0,0,0,630000
6206,飛捷,1631672,1049094,582578,0,0,0,0,0,0,1184,0,1000,-1000,34782,32598,2184,583762
6243,迅杰,1544018,961000,583018,0,0,0,0,0,0,-524,0,0,0,8968,9492,-524,582494
4919,新唐,1738085,1170589,567496,0,0,0,0,0,0,-4136,0,0,0,33164,37300,-4136,563360
1709,和益,1805000,1292000,513000,0,0,0,0,0,0,35345,36000,0,36000,3000,3655,-655,548345
2006,東和鋼鐵,1137687,1061000,76687,0,0,0,495639,0,495639,-37013,0,4000,-4000,0,33013,-33013,535313
2489,瑞軒,2122600,1625000,497600,0,0,0,3000,0,3000,31727,65000,15000,50000,20664,38937,-18273,532327
6405,悅城,821000,298000,523000,0,0,0,0,0,0,-449,1000,1000,0,2000,2449,-449,522551
9921,巨大,2201345,1696780,504565,0,0,0,2000,0,2000,14149,0,5,-5,16349,2195,14154,520714
6414,樺漢,2445265,1934531,510734,0,0,0,0,0,0,5305,80332,53211,27121,34123,55939,-21816,516039
6901,鑽石投資,930000,426000,504000,0,0,0,0,0,0,3441,8000,4559,3441,0,0,0,507441
5522,遠雄,768072,267000,501072,0,0,0,3000,0,3000,3000,5000,2000,3000,0,0,0,507072
9917,中保科,568078,177263,390815,0,0,0,102000,0,102000,-1000,0,1000,-1000,0,0,0,491815
8210,勤誠,994342,345512,648830,0,0,0,1000,170000,-169000,-7794,0,1000,-1000,27300,34094,-6794,472036
3090,日電貿,812000,185000,627000,0,0,0,117000,333000,-216000,50003,5569,9000,-3431,88000,34566,53434,461003
1218,泰山,621000,171000,450000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,448000
2023,燁輝,913599,489000,424599,0,0,0,14000,0,14000,8000,11000,3000,8000,0,0,0,446599
2359,所羅門,3046500,2727635,318865,0,0,0,0,0,0,126631,0,3000,-3000,183711,54080,129631,445496
7835,永悅健康-創,1000,0,1000,0,0,0,0,0,0,434000,0,0,0,434000,0,434000,435000
6278,台表科,1014948,621050,393898,0,0,0,0,0,0,-10405,0,2000,-2000,32620,41025,-8405,383493
2501,國建,1049259,694000,355259,0,0,0,1000,0,1000,-3703,0,4000,-4000,1000,703,297,352556
2351,順德,1221000,726672,494328,0,0,0,30000,176000,-146000,3580,2000,2050,-50,20726,17096,3630,351908
3035,智原,1882668,1717000,165668,0,0,0,0,0,0,182742,178000,88000,90000,134086,41344,92742,348410
3669,圓展,644800,343000,301800,0,0,0,0,0,0,24912,24912,0,24912,0,0,0,326712
2327,國巨*,15860154,14381000,1479154,0,0,0,83816,1053000,-969184,-185182,302071,380000,-77929,685964,793217,-107253,324788
2472,立隆電,1347488,988000,359488,0,0,0,14000,0,14000,-49284,2000,0,2000,10165,61449,-51284,324204
3416,融程電,538099,231000,307099,0,0,0,0,0,0,5132,1000,2004,-1004,14136,8000,6136,312231
3702,大聯大,6171361,11958645,-5787284,0,0,0,6226000,0,6226000,-132398,184001,132000,52001,81176,265575,-184399,306318
5469,瀚宇博,994290,683000,311290,0,0,0,4000,0,4000,-11745,0,1799,-1799,2054,12000,-9946,303545
2617,台航,490220,187000,303220,0,0,0,0,0,0,-1852,0,2000,-2000,148,0,148,301368
1722,台肥,742078,465782,276296,0,0,0,8000,0,8000,9729,12000,2000,10000,1000,1271,-271,294025
2886,兆豐金,9811053,9955607,-144554,0,0,0,220127,0,220127,213085,184145,19000,165145,176000,128060,47940,288658
6834,天二科技,849988,557000,292988,0,0,0,5000,0,5000,-13021,1000,14220,-13220,10000,9801,199,284967
2528,皇普,405186,100000,305186,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,284186
1732,毛寶,435070,154000,281070,0,0,0,0,0,0,993,1000,7,993,0,0,0,282063
2478,大毅,1516000,1247000,269000,0,0,0,15000,0,15000,-4771,3000,2469,531,2893,8195,-5302,279229
2537,聯上發,415000,138000,277000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,271000
2379,瑞昱,2180845,1958180,222665,0,0,0,117429,12381,105048,-57542,2000,12000,-10000,36582,84124,-47542,270171
2367,燿華,2219018,1971536,247482,0,0,0,0,0,0,19425,0,27000,-27000,158754,112329,46425,266907
2534,宏盛,339141,88000,251141,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,252141
6116,彩晶,5621647,5434300,187347,0,0,0,0,0,0,64688,42000,26863,15137,118065,68514,49551,252035
8028,昇陽半導體,426489,180163,246326,0,0,0,1000,0,1000,4458,10038,5537,4501,9136,9179,-43,251784
2607,榮運,331402,79000,252402,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,251402
6177,達麗,447095,229000,218095,0,0,0,0,0,0,27000,29000,2000,27000,0,0,0,245095
2375,凱美,1294903,1043000,251903,0,0,0,8000,0,8000,-24714,18000,1005,16995,16317,58026,-41709,235189
5285,界霖,552115,308070,244045,0,0,0,0,0,0,-8883,0,160,-160,0,8723,-8723,235162
2206,三陽工業,527058,329000,198058,0,0,0,39000,0,39000,-2000,0,2000,-2000,0,0,0,235058
6670,復盛應用,316152,53000,263152,0,0,0,1000,0,1000,-33000,0,33000,-33000,0,0,0,231152
2538,基泰,295000,73000,222000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,223000
4119,旭富,304194,77000,227194,0,0,0,0,0,0,-7000,0,0,0,26000,33000,-7000,220194
1528,恩德,474000,256000,218000,0,0,0,0,0,0,1299,1000,0,1000,3000,2701,299,219299
2511,太子,429122,214000,215122,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,218122
2385,群光,2397074,2178436,218638,0,0,0,10689,0,10689,-13263,8000,7000,1000,2000,16263,-14263,216064
9958,世紀鋼,468460,275537,192923,0,0,0,11000,0,11000,11802,12176,3628,8548,5264,2010,3254,215725
6409,旭隼,458468,282580,175888,0,0,0,8974,0,8974,29903,0,0,0,40908,11005,29903,214765
1219,福壽,251477,45461,206016,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,207016
6005,群益證,3338002,3148000,190002,0,0,0,16000,0,16000,0,0,0,0,0,0,0,206002
3592,瑞鼎,409913,153248,256665,0,0,0,0,62000,-62000,6692,0,1000,-1000,7877,185,7692,201357
4722,國精化,500660,274000,226660,0,0,0,1000,0,1000,-26983,9000,1000,8000,11889,46872,-34983,200677
2360,致茂,1183464,1281373,-97909,0,0,0,330623,38000,292623,4043,27600,30200,-2600,23057,16414,6643,198757
2753,八方雲集,213000,12000,201000,0,0,0,0,0,0,-2258,2000,6000,-4000,1831,89,1742,198742
2010,春源,438000,239002,198998,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,197998
3673,TPK-KY,1937358,1672635,264723,0,0,0,0,0,0,-69266,11000,59000,-48000,12954,34220,-21266,195457
9914,美利達,1270100,1089427,180673,0,0,0,3000,0,3000,10942,53234,35000,18234,7991,15283,-7292,194615
3532,台勝科,3116179,1821013,1295166,0,0,0,291000,1414000,-1123000,21204,30000,15200,14800,75165,68761,6404,193370
1597,直得,727666,319000,408666,0,0,0,0,0,0,-216013,6000,220000,-214000,6670,8683,-2013,192653
5515,建國,321323,136030,185293,0,0,0,0,0,0,1509,4000,0,4000,0,2491,-2491,186802
1808,潤隆,544210,345000,199210,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,185210
3021,鴻名,287000,108000,179000,0,0,0,0,0,0,5926,9000,3074,5926,0,0,0,184926
3055,蔚華科,1248612,1020950,227662,0,0,0,0,0,0,-47417,1000,3000,-2000,235,45652,-45417,180245
6525,捷敏-KY,990484,817510,172974,0,0,0,5000,0,5000,-400,21000,16150,4850,1085,6335,-5250,177574
1733,五鼎,190012,13001,177011,0,0,0,0,0,0,0,0,0,0,0,0,0,177011
2015,豐興,225021,50000,175021,0,0,0,0,0,0,0,0,0,0,0,0,0,175021
6592,和潤企業,302974,125670,177304,0,0,0,0,0,0,-2944,45,2989,-2944,0,0,0,174360
2851,中再保,689000,535000,154000,0,0,0,0,0,0,19167,21000,2000,19000,22000,21833,167,173167
2820,華票,789000,613000,176000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,173000
2014,中鴻,923996,753000,170996,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,167996
6176,瑞儀,1377138,1186000,191138,0,0,0,0,0,0,-24669,21000,24277,-3277,5819,27211,-21392,166469
2614,東森,192267,29000,163267,0,0,0,0,0,0,0,0,0,0,0,0,0,163267
3712,永崴投控,520215,358000,162215,0,0,0,0,0,0,0,0,0,0,0,0,0,162215
3017,奇鋐,1462196,1979498,-517302,0,0,0,686000,27000,659000,19911,63000,31800,31200,104281,115570,-11289,161609
1215,卜蜂,319000,151000,168000,0,0,0,2000,0,2000,-8911,5000,13911,-8911,0,0,0,161089
9907,統一實,1116020,438000,678020,0,0,0,11000,555000,-544000,27000,35000,8000,27000,0,0,0,161020
2031,新光鋼,288420,144023,144397,0,0,0,0,0,0,13712,0,1000,-1000,47672,32960,14712,158109
6152,百一,281000,122281,158719,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,154719
1455,集盛,220013,73000,147013,0,0,0,0,0,0,3903,6000,2097,3903,0,0,0,150916
2492,華新科,1753114,1461720,291394,0,0,0,351000,342000,9000,-150522,285695,204623,81072,343482,575076,-231594,149872
1217,愛之味,183000,41000,142000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,144000
2484,希華,7860293,7732350,127943,0,0,0,13000,0,13000,3052,22774,24435,-1661,9890,5177,4713,143995
1442,名軒,94185,64000,30185,0,0,0,0,0,0,113000,114000,1000,113000,0,0,0,143185
6155,鈞寶,402000,267085,134915,0,0,0,6000,0,6000,1730,1730,0,1730,0,0,0,142645
1316,上曜,270000,130000,140000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,139000
2458,義隆,885247,763859,121388,0,0,0,3000,0,3000,10591,0,1030,-1030,24230,12609,11621,134979
8341,日友,163145,35000,128145,0,0,0,0,0,0,0,0,0,0,0,0,0,128145
9935,慶豐富,175001,52000,123001,0,0,0,0,0,0,0,0,0,0,0,0,0,123001
9908,大台北,173560,57000,116560,0,0,0,0,0,0,0,0,0,0,0,0,0,116560
2540,愛山林,236000,119000,117000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,116000
9934,成霖,281000,184093,96907,0,0,0,0,0,0,19000,19000,0,19000,0,0,0,115907
1449,佳和,188455,88000,100455,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,113455
1476,儒鴻,496687,411488,85199,0,0,0,38772,0,38772,-12003,0,2002,-2002,0,10001,-10001,111968
6024,群益期,190624,78701,111923,0,0,0,0,0,0,0,0,0,0,0,0,0,111923
4770,上品,116000,153000,-37000,0,0,0,141000,0,141000,6405,0,0,0,11950,5545,6405,110405
1537,廣隆,48050,9000,39050,0,0,0,0,0,0,70000,70000,0,70000,0,0,0,109050
1604,聲寶,149354,41000,108354,0,0,0,0,0,0,0,1000,1000,0,0,0,0,108354
2368,金像電,1912133,1210784,701349,0,0,0,4674,439000,-434326,-159612,2200,156800,-154600,108857,113869,-5012,107411
7631,聚賢研發-創,21090,5000,16090,0,0,0,0,0,0,89112,1000,0,1000,94112,6000,88112,105202
3029,零壹,271746,171220,100526,0,0,0,0,0,0,3000,3000,0,3000,1000,1000,0,103526
2461,光群雷,295000,191000,104000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,103000
2414,精技,202081,99252,102829,0,0,0,9000,0,9000,-9000,0,9000,-9000,0,0,0,102829
3024,憶聲,581179,485000,96179,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,101179
6277,宏正,271510,180020,91490,0,0,0,0,0,0,6000,2000,0,2000,4000,0,4000,97490
9919,康那香,471000,374000,97000,0,0,0,0,0,0,-1005,0,1005,-1005,0,0,0,95995
2059,川湖,356623,259626,96997,0,0,0,3283,0,3283,-4951,7030,7945,-915,7044,11080,-4036,95329
8454,富邦媒,400313,227432,172881,0,0,0,8963,0,8963,-86577,0,0,0,10000,96577,-86577,95267
6605,帝寶,137739,48000,89739,0,0,0,1000,0,1000,1474,2000,68,1932,0,458,-458,92213
1707,葡萄王,169030,75000,94030,0,0,0,0,0,0,-2000,0,1000,-1000,0,1000,-1000,92030
4536,拓凱,431230,341000,90230,0,0,0,0,0,0,-331,0,381,-381,50,0,50,89899
2029,盛餘,127000,37190,89810,0,0,0,0,0,0,-2098,0,2098,-2098,0,0,0,87712
2611,志信,99000,21000,78000,0,0,0,0,0,0,9000,10000,1000,9000,0,0,0,87000
6863,永道-KY,204137,132000,72137,0,0,0,0,0,0,13319,13324,5,13319,0,0,0,85456
4764,雙鍵,697000,1165651,-468651,0,0,0,560000,0,560000,-6204,2000,1088,912,12276,19392,-7116,85145
1618,合機,176000,93000,83000,0,0,0,0,0,0,-1263,0,1000,-1000,0,263,-263,81737
2436,偉詮電,611029,488000,123029,0,0,0,0,0,0,-41763,2000,25000,-23000,11176,29939,-18763,81266
2613,中櫃,128000,47000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
1321,大洋,87000,19000,68000,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,80000
7827,漢康-KY創,239000,164000,75000,0,0,0,0,0,0,4965,5000,2000,3000,16000,14035,1965,79965
1201,味全,311000,232000,79000,0,0,0,0,0,0,453,3000,2547,453,0,0,0,79453
2612,中航,147070,69000,78070,0,0,0,0,0,0,-331,0,0,0,0,331,-331,77739
4915,致伸,1091000,763000,328000,0,0,0,0,252000,-252000,-1648,7000,8047,-1047,0,601,-601,74352
6451,訊芯-KY,1490670,1455091,35579,0,0,0,0,0,0,37954,37003,6132,30871,30525,23442,7083,73533
2636,台驊控股,112000,38000,74000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,73000
2838,聯邦銀,1284860,1200000,84860,0,0,0,0,0,0,-12538,0,11000,-11000,4000,5538,-1538,72322
6526,達發,182778,112724,70054,0,0,0,1000,0,1000,-595,0,1000,-1000,3732,3327,405,70459
1103,嘉泥,219000,146000,73000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,70000
9946,三發地產,158000,102000,56000,0,0,0,13000,0,13000,1000,1000,0,1000,0,0,0,70000
6776,展碁國際,95000,30079,64921,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,68921
6790,永豐實,124000,55000,69000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,68000
1702,南僑,111000,42000,69000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,68000
1104,環泥,375000,306000,69000,0,0,0,0,0,0,-2267,0,2267,-2267,0,0,0,66733
3705,永信,90000,30000,60000,0,0,0,0,0,0,6000,9000,1000,8000,0,2000,-2000,66000
5519,隆大,163450,99000,64450,0,0,0,0,0,0,367,1000,633,367,0,0,0,64817
2364,倫飛,83000,21000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
1532,勤美,168407,107000,61407,0,0,0,0,0,0,-86,0,86,-86,0,0,0,61321
3059,華晶科,520372,437200,83172,0,0,0,0,0,0,-22196,0,18,-18,2000,24178,-22178,60976
1590,亞德客-KY,670305,618516,51789,0,0,0,1000,0,1000,7384,11,1000,-989,15833,7460,8373,60173
5608,四維航,633000,572000,61000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,59000
2887E,台新新光戊特一,59000,0,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
2597,潤弘,131000,79419,51581,0,0,0,3949,0,3949,1000,1000,0,1000,0,0,0,56530
3645,達邁,566640,516377,50263,0,0,0,0,0,0,6147,7000,0,7000,11170,12023,-853,56410
3437,榮創,157020,102000,55020,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,56020
6589,台康生技,139000,84133,54867,0,0,0,1000,0,1000,0,0,0,0,0,0,0,55867
5225,東科-KY,83000,27000,56000,0,0,0,0,0,0,-1086,0,1072,-1072,9,23,-14,54914
7780,大研生醫*,235505,180000,55505,0,0,0,0,0,0,-1710,0,1000,-1000,0,710,-710,53795
6947,台鎔科技,489000,435000,54000,0,0,0,0,0,0,-523,0,523,-523,0,0,0,53477
2434,統懋,26000,0,26000,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,53000
4155,訊映,107000,56370,50630,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,51630
2923,鼎固-KY,160000,131000,29000,0,0,0,0,0,0,21000,38000,17000,21000,0,0,0,50000
1776,展宇,56000,15000,41000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,46000
2480,敦陽科,83000,59444,23556,0,0,0,0,0,0,21884,21000,36,20964,920,0,920,45440
2608,嘉里大榮,93000,47000,46000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,45000
5306,桂盟,89000,46000,43000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,44000
8442,威宏-KY,67000,23000,44000,0,0,0,0,0,0,0,13000,13000,0,0,0,0,44000
3545,敦泰,314000,266080,47920,0,0,0,0,0,0,-4111,0,0,0,0,4111,-4111,43809
4104,佳醫,73000,30000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
6272,驊陞,77000,34000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
1464,得力,99810,56094,43716,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,42716
4956,光鋐,315448,275000,40448,0,0,0,0,0,0,958,1000,0,1000,1000,1042,-42,41406
4961,天鈺,126000,85000,41000,0,0,0,0,0,0,-351,0,0,0,2000,2351,-351,40649
2207,和泰車,198700,217702,-19002,0,0,0,61392,0,61392,-2009,1,2010,-2009,0,0,0,40381
4807,日成-KY,87000,53000,34000,0,0,0,0,0,0,6000,9000,3000,6000,0,0,0,40000
6136,富爾特,97000,57000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
4551,智伸科,556000,500000,56000,0,0,0,6000,0,6000,-22431,0,1000,-1000,5596,27027,-21431,39569
1231,聯華食,189000,148000,41000,0,0,0,0,0,0,-1541,1000,2541,-1541,0,0,0,39459
9933,中鼎,754035,704225,49810,0,0,0,7000,0,7000,-17474,2000,19474,-17474,0,0,0,39336
2030,彰源,189000,149000,40000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,39000
8473,山林水,143000,103030,39970,0,0,0,0,0,0,-998,0,1000,-1000,2,0,2,38972
9924,福興,57000,19000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
8464,億豐,290683,256712,33971,0,0,0,2518,0,2518,-39,0,0,0,1,40,-39,36450
4164,承業醫,141000,107000,34000,0,0,0,0,0,0,2199,4000,1801,2199,0,0,0,36199
4952,凌通,104000,71000,33000,0,0,0,0,0,0,2912,2000,0,2000,3000,2088,912,35912
4935,茂林-KY,58000,25000,33000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,35000
6115,鎰勝,60000,28000,32000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,35000
