證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,Unnamed: 19
9958,世紀鋼,455102,572000,-116898,0,0,0,0,0,0,-16114,9590,13045,-3455,2000,14659,-12659,-133012,
00920,富邦ESG綠色電力,3000,69000,-66000,0,0,0,0,0,0,-69000,0,0,0,120000,189000,-69000,-135000,
00983D,主動富邦複合收益,2000,8000,-6000,0,0,0,0,0,0,-129001,0,0,0,19000,148001,-129001,-135001,
4766,南寶,472240,610938,-138698,0,0,0,0,8000,-8000,11097,10129,0,10129,6979,6011,968,-135601,
2883B,凱基金乙特,0,227517,-227517,0,0,0,0,0,0,89000,121000,32000,89000,0,0,0,-138517,
4590,富田-創,103000,240000,-137000,0,0,0,0,0,0,-1580,0,1000,-1000,4000,4580,-580,-138580,
1587,吉茂,118000,248000,-130000,0,0,0,0,0,0,-8870,3000,11870,-8870,0,0,0,-138870,
6890,來億-KY,120581,273129,-152548,0,0,0,0,0,0,10799,16000,0,16000,2485,7686,-5201,-141749,
00982T,平衡兆豐台美動能,11000,29000,-18000,0,0,0,0,0,0,-127408,0,0,0,1770000,1897408,-127408,-145408,
1476,儒鴻,489000,636044,-147044,0,0,0,3000,5000,-2000,2041,2000,0,2000,15170,15129,41,-147003,
6937,天虹,495016,571135,-76119,0,0,0,0,0,0,-71739,1141,30066,-28925,16096,58910,-42814,-147858,
1560,中砂,1153110,1238701,-85591,0,0,0,1000,4000,-3000,-60408,20035,29432,-9397,92308,143319,-51011,-148999,
6789,采鈺,3308589,3354967,-46378,0,0,0,38000,1228,36772,-139857,2000,78000,-76000,510402,574259,-63857,-149463,
6854,錼創科技-KY創,126000,278000,-152000,0,0,0,0,0,0,2,1000,446,554,15089,15641,-552,-151998,
2427,三商電,81000,238000,-157000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-153000,
3257,虹冠電,85000,240000,-155000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-153000,
6142,友勁,65016,218000,-152984,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-154984,
4557,永新-KY,68000,226000,-158000,0,0,0,0,0,0,1713,2000,287,1713,0,0,0,-156287,
6949,沛爾生醫-創,94007,256220,-162213,0,0,0,0,0,0,4111,5007,4286,721,71098,67708,3390,-158102,
00708L,期元大S&P黃金正2,97000,76000,21000,0,0,0,0,0,0,-179140,0,0,0,880797,1059937,-179140,-158140,
4755,三福化,173100,328000,-154900,0,0,0,0,0,0,-3689,0,0,0,0,3689,-3689,-158589,
00911,兆豐洲際半導體,3000,17355,-14355,0,0,0,0,0,0,-145292,0,0,0,163000,308292,-145292,-159647,
6272,驊陞,21000,184000,-163000,0,0,0,0,0,0,0,0,0,0,0,0,0,-163000,
3035,智原,4608100,4606578,1522,0,0,0,1000,20100,-19100,-146465,140998,420998,-280000,281946,148411,133535,-164043,
6834,天二科技,324000,490000,-166000,0,0,0,0,0,0,314,3000,2686,314,0,0,0,-165686,
5234,達興材料,346013,505216,-159203,0,0,0,0,5000,-5000,-2125,36095,19541,16554,10573,29252,-18679,-166328,
6923,中台,43000,210000,-167000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-167000,
6862,三集瑞-KY,87000,211000,-124000,0,0,0,0,0,0,-43049,13,28000,-27987,1780,16842,-15062,-167049,
8162,微矽電子-創,186000,352000,-166000,0,0,0,0,0,0,-1769,3000,1000,2000,21277,25046,-3769,-167769,
6928,攸泰科技,91000,260000,-169000,0,0,0,0,0,0,950,1000,50,950,0,0,0,-168050,
00645,富邦日本,0,4026,-4026,0,0,0,0,0,0,-166470,0,0,0,108530,275000,-166470,-170496,
4961,天鈺,180992,350000,-169008,0,0,0,2000,3000,-1000,-4170,0,0,0,8279,12449,-4170,-174178,
3044,健鼎,5063300,5352000,-288700,0,0,0,301000,98000,203000,-88963,22917,29801,-6884,31079,113158,-82079,-174663,
5258,虹堡,114000,288000,-174000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-178000,
3437,榮創,1359086,1581000,-221914,0,0,0,0,0,0,39000,40000,1000,39000,0,0,0,-182914,
2331,精英,693000,847000,-154000,0,0,0,0,34000,-34000,5048,1000,3000,-2000,9882,2834,7048,-182952,
3022,威強電,328015,504000,-175985,0,0,0,0,4000,-4000,-6000,3000,8000,-5000,1,1001,-1000,-185985,
6133,金橋,301000,488000,-187000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-186000,
3060,銘異,465000,648000,-183000,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,-188000,
3010,華立,435086,574050,-138964,0,0,0,0,42000,-42000,-8781,11329,7000,4329,1042,14152,-13110,-189745,
9940,信義,103000,320000,-217000,0,0,0,0,0,0,27000,40000,13000,27000,0,0,0,-190000,
1795,美時,425004,629000,-203996,0,0,0,0,0,0,11708,2000,0,2000,14015,4307,9708,-192288,
1532,勤美,261000,156000,105000,0,0,0,0,301334,-301334,3671,4000,329,3671,0,0,0,-192663,
3050,鈺德,91000,291000,-200000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-194000,
1734,杏輝,44038,245000,-200962,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-196962,
5288,豐祥-KY,140000,341000,-201000,0,0,0,0,0,0,3876,10029,6153,3876,0,0,0,-197124,
6155,鈞寶,606042,810010,-203968,0,0,0,0,0,0,905,1000,1000,0,14000,13095,905,-203063,
7749,意騰-KY,712030,950000,-237970,0,0,0,3000,0,3000,31889,262,27590,-27328,87424,28207,59217,-203081,
8261,富鼎,695080,827042,-131962,0,0,0,3000,0,3000,-76021,1308,402,906,2413,79340,-76927,-204983,
1217,愛之味,111000,318000,-207000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-208000,
6901,鑽石投資,182000,389001,-207001,0,0,0,0,0,0,-1000,5000,6000,-1000,0,0,0,-208001,
2201,裕隆,668154,845002,-176848,0,0,0,0,0,0,-31218,6000,41000,-35000,4883,1101,3782,-208066,
3032,偉訓,202000,397000,-195000,0,0,0,0,0,0,-13945,2000,45,1955,122,16022,-15900,-208945,
3543,州巧,229000,440000,-211000,0,0,0,0,0,0,0,0,0,0,0,0,0,-211000,
00752,中信中國50,160000,366000,-206000,0,0,0,0,0,0,-5908,0,0,0,772561,778469,-5908,-211908,
3653,健策,262587,383905,-121318,0,0,0,12453,112471,-100018,7658,8000,12000,-4000,14456,2798,11658,-213678,
2417,圓剛,5703587,5831000,-127413,0,0,0,0,0,0,-87275,17199,104474,-87275,0,0,0,-214688,
6216,居易,17000,235000,-218000,0,0,0,0,0,0,3214,10000,6786,3214,0,0,0,-214786,
4976,佳凌,62000,271000,-209000,0,0,0,0,0,0,-7001,1000,8001,-7001,0,0,0,-216001,
1227,佳格,208000,427760,-219760,0,0,0,0,0,0,2849,7000,4151,2849,0,0,0,-216911,
6706,惠特,5389045,5543750,-154705,0,0,0,0,0,0,-63982,74197,114185,-39988,186086,210080,-23994,-218687,
6831,邁科,831088,1056000,-224912,0,0,0,0,345,-345,4420,1367,32000,-30633,82700,47647,35053,-220837,
2608,嘉里大榮,79000,308000,-229000,0,0,0,0,0,0,5279,5000,0,5000,12000,11721,279,-223721,
1735,日勝化,83024,294000,-210976,0,0,0,0,1000,-1000,-14898,4350,19248,-14898,0,0,0,-226874,
6209,今國光,3796025,3894000,-97975,0,0,0,0,0,0,-129995,3000,26273,-23273,140610,247332,-106722,-227970,
2062,橋椿,43000,264000,-221000,0,0,0,0,0,0,-9000,1000,10000,-9000,0,0,0,-230000,
4956,光鋐,64000,188000,-124000,0,0,0,0,2000,-2000,-109000,0,59000,-59000,0,50000,-50000,-235000,
4164,承業醫,179000,413000,-234000,0,0,0,0,0,0,-3705,5000,8705,-3705,0,0,0,-237705,
5388,中磊,1199000,1411000,-212000,0,0,0,0,0,0,-27199,49000,66806,-17806,7000,16393,-9393,-239199,
2495,普安,3485016,3805250,-320234,0,0,0,0,0,0,78593,4000,7557,-3557,190484,108334,82150,-241641,
1721,三晃,261000,588000,-327000,0,0,0,0,0,0,79000,81000,2000,79000,0,0,0,-248000,
4915,致伸,731015,1128154,-397139,0,0,0,601000,452451,148549,-6865,19000,26865,-7865,1000,0,1000,-255455,
2440,太空梭,146043,407000,-260957,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,-256957,
3356,奇偶,294395,548086,-253691,0,0,0,0,0,0,-4442,1000,5442,-4442,0,0,0,-258133,
1503,士電,507108,803050,-295942,0,0,0,33000,0,33000,3139,13276,8146,5130,17000,18991,-1991,-259803,
1616,億泰,119000,383000,-264000,0,0,0,0,0,0,20,7000,6272,728,0,708,-708,-263980,
6695,芯鼎,323022,586000,-262978,0,0,0,0,0,0,-3516,7000,10516,-3516,0,0,0,-266494,
8438,昶昕,286783,550114,-263331,0,0,0,0,0,0,-3864,181,4045,-3864,0,0,0,-267195,
3036,文曄,8504232,8894229,-389997,0,0,0,1210502,1128000,82502,39916,156000,90000,66000,75943,102027,-26084,-267579,
2889,國票金,932000,1176137,-244137,0,0,0,0,0,0,-28000,7000,34000,-27000,0,1000,-1000,-272137,
4532,瑞智,155000,410000,-255000,0,0,0,0,19381,-19381,1554,3000,1441,1559,0,5,-5,-272827,
3596,智易,420000,693000,-273000,0,0,0,0,0,0,-2089,3000,7516,-4516,2427,0,2427,-275089,
6830,汎銓,692089,961701,-269612,0,0,0,13000,0,13000,-18800,0,9000,-9000,84111,93911,-9800,-275412,
2528,皇普,133048,405000,-271952,0,0,0,0,0,0,-4000,2000,6000,-4000,0,0,0,-275952,
5880,合庫金,6883959,7727500,-843541,0,0,0,364000,27000,337000,230542,11000,4000,7000,223542,0,223542,-275999,
6269,台郡,1852922,1996150,-143228,0,0,0,0,0,0,-135841,20000,114599,-94599,44981,86223,-41242,-279069,
6197,佳必琪,2977915,3013881,-35966,0,0,0,0,0,0,-245646,35890,57618,-21728,148473,372391,-223918,-281612,
6117,迎廣,243025,524000,-280975,0,0,0,0,0,0,-2000,5000,1000,4000,0,6000,-6000,-282975,
6753,龍德造船,86028,274000,-187972,0,0,0,0,0,0,-95042,5089,100,4989,0,100031,-100031,-283014,
6164,華興,397000,679000,-282000,0,0,0,0,0,0,-6065,14000,20065,-6065,0,0,0,-288065,
2484,希華,42000,216000,-174000,0,0,0,0,0,0,-119000,7000,63000,-56000,0,63000,-63000,-293000,
3138,耀登,360066,646338,-286272,0,0,0,0,0,0,-6847,1022,8462,-7440,12070,11477,593,-293119,
8131,福懋科,7567783,8204152,-636369,0,0,0,0,0,0,340364,15537,14141,1396,423704,84736,338968,-296005,
5244,弘凱,111000,411000,-300000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-300000,
2241,艾姆勒,73000,378000,-305000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-303000,
2505,國揚,96000,374000,-278000,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,-306000,
2236,百達-KY,141000,464000,-323000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-308000,
1702,南僑,73000,143000,-70000,0,0,0,0,250000,-250000,10244,13000,2756,10244,0,0,0,-309756,
3413,京鼎,700500,1016000,-315500,0,0,0,0,5000,-5000,-5409,9000,3000,6000,36220,47629,-11409,-325909,
6226,光鼎,203030,532000,-328970,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-326970,
6426,統新,1284200,1605000,-320800,0,0,0,0,0,0,-12007,15000,27007,-12007,0,0,0,-332807,
2338,光罩,1482000,1776300,-294300,0,0,0,0,0,0,-39314,42000,34316,7684,6477,53475,-46998,-333614,
2731,雄獅,150000,627000,-477000,0,0,0,142000,0,142000,-148,6000,5947,53,2000,2201,-201,-335148,
00904,新光臺灣半導體30,330200,646000,-315800,0,0,0,0,0,0,-27096,0,0,0,2856971,2884067,-27096,-342896,
1582,信錦,1009020,1383000,-373980,0,0,0,0,3000,-3000,32390,21000,19705,1295,55270,24175,31095,-344590,
3029,零壹,206000,554000,-348000,0,0,0,0,4905,-4905,3244,1000,35,965,15323,13044,2279,-349661,
3135,凌航,3034150,3318000,-283850,0,0,0,0,0,0,-66890,12009,16899,-4890,0,62000,-62000,-350740,
4739,康普,1518063,1863058,-344995,0,0,0,0,0,0,-8146,0,21,-21,246943,255068,-8125,-353141,
2633,台灣高鐵,1771000,2131000,-360000,0,0,0,0,4000,-4000,7990,3000,1010,1990,12000,6000,6000,-356010,
1905,華紙,538000,855000,-317000,0,0,0,0,12000,-12000,-30004,3000,33004,-30004,0,0,0,-359004,
4562,穎漢,355000,712000,-357000,0,0,0,0,0,0,-2009,0,2009,-2009,0,0,0,-359009,
1440,南紡,440000,796000,-356000,0,0,0,0,0,0,-4000,5000,9000,-4000,0,0,0,-360000,
4555,氣立,425000,782000,-357000,0,0,0,0,0,0,-5760,2059,7819,-5760,0,0,0,-362760,
2413,環科,298020,665000,-366980,0,0,0,0,0,0,2629,4000,2000,2000,4000,3371,629,-364351,
8011,台通,208000,575025,-367025,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-366025,
2465,麗臺,2030000,2362000,-332000,0,0,0,0,0,0,-35517,0,35517,-35517,0,0,0,-367517,
9939,宏全,167000,502000,-335000,0,0,0,0,35278,-35278,1800,4000,1710,2290,0,490,-490,-368478,
3376,新日興,1307759,1641000,-333241,0,0,0,30000,25600,4400,-49943,51429,57168,-5739,40000,84204,-44204,-378784,
3062,建漢,1866000,2222000,-356000,0,0,0,0,0,0,-23274,4000,11781,-7781,5094,20587,-15493,-379274,
1519,華城,520098,891127,-371029,0,0,0,3000,0,3000,-14903,12000,16914,-4914,11974,21963,-9989,-382932,
8046,南電,8404674,8046260,358414,0,0,0,545000,876000,-331000,-433949,310000,780700,-470700,764824,728073,36751,-406535,
9914,美利達,489000,898000,-409000,0,0,0,0,0,0,-6019,10000,9266,734,10004,16757,-6753,-415019,
5284,jpp-KY,465264,780039,-314775,0,0,0,0,0,0,-102335,1436,6018,-4582,20269,118022,-97753,-417110,
8926,台汽電,432000,851000,-419000,0,0,0,0,0,0,-16032,5000,21032,-16032,0,0,0,-435032,
3047,訊舟,156000,598000,-442000,0,0,0,0,0,0,3720,10000,6280,3720,0,0,0,-438280,
6605,帝寶,157452,592000,-434548,0,0,0,0,17000,-17000,-1540,10000,10540,-540,0,1000,-1000,-453088,
2405,輔信,450000,894000,-444000,0,0,0,0,0,0,-11000,3000,14000,-11000,0,0,0,-455000,
00913,兆豐台灣晶圓製造,50000,1000000,-950000,0,0,0,0,0,0,488608,0,0,0,1339382,850774,488608,-461392,
2845,遠東銀,2753000,3225000,-472000,0,0,0,4000,0,4000,6000,3000,0,3000,8000,5000,3000,-462000,
2006,東和鋼鐵,903000,1046102,-143102,0,0,0,0,263669,-263669,-55502,0,282,-282,3703,58923,-55220,-462273,
00685L,群益臺灣加權正2,48000,115000,-67000,0,0,0,0,0,0,-399179,0,0,0,586734,985913,-399179,-466179,
00676R,富邦臺灣加權反1,80000,3000,77000,0,0,0,0,0,0,-545979,0,0,0,4926000,5471979,-545979,-468979,
4551,智伸科,207000,658000,-451000,0,0,0,0,0,0,-25995,6000,7868,-1868,4000,28127,-24127,-476995,
1717,長興,12047380,12979100,-931720,0,0,0,0,0,0,452867,451000,108053,342947,268962,159042,109920,-478853,
6525,捷敏-KY,335000,965000,-630000,0,0,0,153997,0,153997,-9000,0,9000,-9000,0,0,0,-485003,
00952,凱基台灣AI50,285030,564000,-278970,0,0,0,0,0,0,-214412,0,0,0,1638669,1853081,-214412,-493382,
4906,正文,3670000,4130000,-460000,0,0,0,0,10000,-10000,-40309,26000,21000,5000,7061,52370,-45309,-510309,
00642U,期元大S&P石油,157550,452100,-294550,0,0,0,0,0,0,-216812,0,0,0,1963872,2180684,-216812,-511362,
1536,和大,715192,1167000,-451808,0,0,0,0,0,0,-61743,37000,55651,-18651,13226,56318,-43092,-513551,
1522,堤維西,162000,680007,-518007,0,0,0,0,1354,-1354,917,12068,8151,3917,2000,5000,-3000,-518444,
2547,日勝生,308000,836000,-528000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-524000,
2530,華建,397000,917000,-520000,0,0,0,0,34000,-34000,23000,104000,1000,103000,0,80000,-80000,-531000,
4764,雙鍵,515016,931000,-415984,0,0,0,0,0,0,-116294,0,55000,-55000,27086,88380,-61294,-532278,
00910,第一金太空衛星,90134,184400,-94266,0,0,0,0,0,0,-443460,1000,30000,-29000,147000,561460,-414460,-537726,
1305,華夏,1419000,1962000,-543000,0,0,0,0,0,0,-5132,35000,32367,2633,0,7765,-7765,-548132,
2375,凱美,1132000,1611000,-479000,0,0,0,0,185,-185,-68991,1000,2971,-1971,33318,100338,-67020,-548176,
2368,金像電,2384452,2382086,2366,0,0,0,255027,851409,-596382,36924,56850,50600,6250,119065,88391,30674,-557092,
6438,迅得,645020,1132016,-486996,0,0,0,0,0,0,-107295,61,34086,-34025,14784,88054,-73270,-594291,
5469,瀚宇博,1306300,1896000,-589700,0,0,0,0,0,0,-14921,17000,29173,-12173,6370,9118,-2748,-604621,
9910,豐泰,845000,1956000,-1111000,0,0,0,521000,10000,511000,-5260,24000,23437,563,0,5823,-5823,-605260,
2646,星宇航空,971000,1589000,-618000,0,0,0,0,0,0,6000,2000,0,2000,7000,3000,4000,-612000,
2493,揚博,1232052,1896000,-663948,0,0,0,1000,0,1000,47792,1001,7325,-6324,200990,146874,54116,-615156,
3550,聯穎,2995000,3564000,-569000,0,0,0,0,0,0,-46913,9000,55913,-46913,0,0,0,-615913,
7610,聯友金屬-創,148096,757548,-609452,0,0,0,0,0,0,-7731,1210,0,1210,109213,118154,-8941,-617183,
2884,玉山金,24835660,16919129,7916531,0,0,0,380000,8456000,-8076000,-473539,53000,377050,-324050,205511,355000,-149489,-633008,
4968,立積,326013,941000,-614987,0,0,0,7000,0,7000,-25313,2000,3040,-1040,22109,46382,-24273,-633300,
4916,事欣科,999000,1571000,-572000,0,0,0,0,0,0,-78592,3000,0,3000,4447,86039,-81592,-650592,
1714,和桐,890000,1281000,-391000,0,0,0,0,1000,-1000,-269319,25000,289000,-264000,3306,8625,-5319,-661319,
1909,榮成,735000,1374000,-639000,0,0,0,0,0,0,-27000,5000,32000,-27000,0,0,0,-666000,
5243,乙盛-KY,1869027,2041000,-171973,0,0,0,0,1000,-1000,-507135,153000,362,152638,110938,770711,-659773,-680108,
1708,東鹼,539000,1179004,-640004,0,0,0,0,0,0,-41322,2000,27000,-25000,4000,20322,-16322,-681326,
009803,玉山市值動能50,298000,1229000,-931000,0,0,0,0,0,0,249017,0,0,0,1219638,970621,249017,-681983,
3694,海華,323053,1001224,-678171,0,0,0,0,0,0,-6976,0,0,0,8274,15250,-6976,-685147,
00690,兆豐藍籌30,87300,85000,2300,0,0,0,0,0,0,-692768,0,0,0,636108,1328876,-692768,-690468,
2634,漢翔,583937,1219000,-635063,0,0,0,0,7000,-7000,-58244,1000,1000,0,5979,64223,-58244,-700307,
1304,台聚,1750000,2310000,-560000,0,0,0,0,0,0,-142310,9000,17197,-8197,4000,138113,-134113,-702310,
2885,元大金,13013123,13765138,-752015,0,0,0,700000,522000,178000,-146352,283676,15088,268588,325198,740138,-414940,-720367,
1229,聯華,491000,1237000,-746000,0,0,0,16000,0,16000,5000,1000,0,1000,4000,0,4000,-725000,
6962,奕力-KY,915000,1643000,-728000,0,0,0,6000,7000,-1000,125,6000,1000,5000,12420,17295,-4875,-728875,
2903,遠百,407000,919000,-512000,0,0,0,0,193000,-193000,-38000,7000,45000,-38000,0,0,0,-743000,
2324,仁寶,18176928,18810270,-633342,0,0,0,16000,141000,-125000,5806,311000,98786,212214,394000,600408,-206408,-752536,
6205,詮欣,3032207,3795000,-762793,0,0,0,0,0,0,-26,17000,17026,-26,0,0,0,-762819,
2328,廣宇,6874300,7550000,-675700,0,0,0,0,0,0,-95399,156000,148000,8000,167483,270882,-103399,-771099,
1215,卜蜂,477011,1525000,-1047989,0,0,0,0,116000,-116000,379668,407000,27332,379668,0,0,0,-784321,
6191,精成科,2949850,3731280,-781430,0,0,0,1000,0,1000,-10702,0,0,0,56645,67347,-10702,-791132,
4977,眾達-KY,3026375,3653120,-626745,0,0,0,0,2000,-2000,-183682,10000,8924,1076,44023,228781,-184758,-812427,
4960,誠美材,443000,1490500,-1047500,0,0,0,0,0,0,169000,7000,8000,-1000,170000,0,170000,-878500,
00985A,主動野村台灣50,2006525,2578000,-571475,0,0,0,0,0,0,-322070,0,0,0,3227328,3549398,-322070,-893545,
3717,聯嘉投控,2015000,2292000,-277000,0,0,0,0,0,0,-652610,2000,654610,-652610,0,0,0,-929610,
6451,訊芯-KY,2184275,2991418,-807143,0,0,0,0,1673,-1673,-133623,6000,70216,-64216,187128,256535,-69407,-942439,
2332,友訊,1306000,2267000,-961000,0,0,0,0,0,0,15679,32062,9383,22679,0,7000,-7000,-945321,
3024,憶聲,729000,1691000,-962000,0,0,0,0,0,0,4000,17000,13000,4000,0,0,0,-958000,
3701,大眾控,1375232,2223270,-848038,0,0,0,0,0,0,-132000,4000,136000,-132000,0,0,0,-980038,
2880,華南金,12360378,11253123,1107255,0,0,0,500000,2214000,-1714000,-375405,24000,58398,-34398,182265,523272,-341007,-982150,
006208,富邦台50,2290517,3473343,-1182826,0,0,0,0,0,0,200563,650,0,650,1890275,1690362,199913,-982263,
2887I,台新新光辛特,336000,1333000,-997000,0,0,0,0,0,0,0,0,0,0,0,0,0,-997000,
1810,和成,632000,1633000,-1001000,0,0,0,0,0,0,2891,8000,5109,2891,0,0,0,-998109,
3645,達邁,2554100,3383000,-828900,0,0,0,0,3000,-3000,-211284,11000,60000,-49000,31234,193518,-162284,-1043184,
6412,群電,598144,1674232,-1076088,0,0,0,0,0,0,-21913,0,0,0,9719,31632,-21913,-1098001,
1722,台肥,916184,2043000,-1126816,0,0,0,12000,0,12000,9454,40000,30546,9454,0,0,0,-1105362,
2504,國產,573000,1636000,-1063000,0,0,0,15000,73021,-58021,-15865,12000,27865,-15865,0,0,0,-1136886,
9105,泰金寶-DR,5049000,6162000,-1113000,0,0,0,0,0,0,-55555,0,0,0,2188,57743,-55555,-1168555,
00663L,國泰臺灣加權正2,660000,1212000,-552000,0,0,0,0,0,0,-631900,0,0,0,3850803,4482703,-631900,-1183900,
2031,新光鋼,321000,1630000,-1309000,0,0,0,0,11511,-11511,131585,142000,10415,131585,0,0,0,-1188926,
3673,TPK-KY,4195400,4872400,-677000,0,0,0,0,0,0,-513885,49000,405000,-356000,88416,246301,-157885,-1190885,
1528,恩德,2859000,4040750,-1181750,0,0,0,0,4000,-4000,-13798,6000,19798,-13798,0,0,0,-1199548,
8039,台虹,2896000,4049850,-1153850,0,0,0,0,5000,-5000,-47429,14487,5375,9112,68376,124917,-56541,-1206279,
4934,太極,917000,2153100,-1236100,0,0,0,0,0,0,8447,16043,7596,8447,0,0,0,-1227653,
00894,中信小資高價30,392010,886000,-493990,0,0,0,0,0,0,-734421,0,0,0,3882434,4616855,-734421,-1228411,
6176,瑞儀,2332100,3374000,-1041900,0,0,0,0,110228,-110228,-103460,0,0,0,19000,122460,-103460,-1255588,
2419,仲琦,611000,1753000,-1142000,0,0,0,0,3000,-3000,-113989,8000,12790,-4790,7000,116199,-109199,-1258989,
1802,台玻,74036221,70235997,3800224,0,0,0,0,0,0,-5086057,802000,5248996,-4446996,795959,1435020,-639061,-1285833,
1210,大成,404000,1442000,-1038000,0,0,0,0,253000,-253000,-4646,42000,45646,-3646,0,1000,-1000,-1295646,
2820,華票,309000,1618000,-1309000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-1309000,
6282,康舒,8565071,9844079,-1279008,0,0,0,0,0,0,-50655,93000,240000,-147000,390682,294337,96345,-1329663,
6805,富世達,1819950,1413165,406785,0,0,0,74316,1930000,-1855684,38083,57000,49401,7599,103482,72998,30484,-1410816,
4904,遠傳,3448400,3565000,-116600,0,0,0,110620,1459000,-1348380,19531,3000,21000,-18000,41531,4000,37531,-1445449,
00981T,平衡凱基雙核收息,11000,0,11000,0,0,0,0,0,0,-1457000,0,180000,-180000,338000,1615000,-1277000,-1446000,
1514,亞力,1254526,2737000,-1482474,0,0,0,0,0,0,29932,25183,26518,-1335,70924,39657,31267,-1452542,
3005,神基,329400,1603000,-1273600,0,0,0,0,93821,-93821,-125294,2000,74000,-72000,32915,86209,-53294,-1492715,
2402,毅嘉,3898576,5014107,-1115531,0,0,0,0,0,0,-377954,25000,34917,-9917,60528,428565,-368037,-1493485,
00892,富邦台灣半導體,364000,1310000,-946000,0,0,0,0,0,0,-553067,0,0,0,1699173,2252240,-553067,-1499067,
1316,上曜,577000,2114000,-1537000,0,0,0,0,0,0,3220,21014,17794,3220,0,0,0,-1533780,
6153,嘉聯益,2361729,3915435,-1553706,0,0,0,0,0,0,2823,7000,4177,2823,0,0,0,-1550883,
1718,中纖,519000,2064001,-1545001,0,0,0,0,0,0,-6664,9000,10751,-1751,0,4913,-4913,-1551665,
6278,台表科,2512109,3843861,-1331752,0,0,0,16000,0,16000,-238966,97000,139000,-42000,48940,245906,-196966,-1554718,
4763,材料*-KY,1024000,2512278,-1488278,0,0,0,12000,1000,11000,-95772,2000,5000,-3000,22149,114921,-92772,-1573050,
3090,日電貿,1659100,2952000,-1292900,0,0,0,0,0,0,-280743,18832,71698,-52866,37972,265849,-227877,-1573643,
2385,群光,1520225,3022000,-1501775,0,0,0,418600,438376,-19776,-54315,6000,6000,0,4309,58624,-54315,-1575866,
4927,泰鼎-KY,7461233,9150145,-1688912,0,0,0,0,0,0,61022,145000,83978,61022,0,0,0,-1627890,
2855,統一證,3342500,4967031,-1624531,0,0,0,11000,18317,-7317,0,0,0,0,0,0,0,-1631848,
2412,中華電,5201939,7173000,-1971061,0,0,0,215557,12000,203557,89056,5000,0,5000,86056,2000,84056,-1678448,
00961,FT臺灣永續高息,333000,261000,72000,0,0,0,0,0,0,-1750941,0,0,0,1058357,2809298,-1750941,-1678941,
0052,富邦科技,4578435,9122293,-4543858,0,0,0,0,0,0,2854408,3810901,1491773,2319128,7055201,6519921,535280,-1689450,
2485,兆赫,8401648,10043300,-1641652,0,0,0,0,7000,-7000,-59773,155000,192000,-37000,102547,125320,-22773,-1708425,
00964,中信亞太高股息,149000,888000,-739000,0,0,0,0,0,0,-1015933,0,0,0,1314129,2330062,-1015933,-1754933,
2441,超豐,4749301,5996250,-1246949,0,0,0,0,539000,-539000,-13198,73318,64694,8624,59685,81507,-21822,-1799147,
3149,正達,3560000,5357649,-1797649,0,0,0,0,0,0,-4919,10180,15099,-4919,0,0,0,-1802568,
00735,國泰臺韓科技,221200,549350,-328150,0,0,0,0,0,0,-1496140,0,90000,-90000,55000,1461140,-1406140,-1824290,
00662,富邦NASDAQ,23105,211444,-188339,0,0,0,0,0,0,-1641084,0,0,0,874000,2515084,-1641084,-1829423,
4967,十銓,8585811,10359868,-1774057,0,0,0,0,0,0,-118701,27114,168085,-140971,149449,127179,22270,-1892758,
2355,敬鵬,4113000,5976000,-1863000,0,0,0,0,19000,-19000,-60135,169000,181000,-12000,150087,198222,-48135,-1942135,
2439,美律,471000,2354000,-1883000,0,0,0,4400,14123,-9723,-60502,24000,24920,-920,1000,60582,-59582,-1953225,
2327,國巨*,18364202,20918902,-2554700,0,0,0,1393414,313483,1079931,-545510,189000,306898,-117898,398406,826018,-427612,-2020279,
